exchange,symbol,timestamp,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25
binance,BTCUSDT,1675209659908000,2023-02-01T00:00:00.000000,23134.12,23134.65,0.28585,0.7801599999999999,0.18918,1.51719
binance,BTCUSDT,1675209719935000,2023-02-01T00:01:00.000000,23123.26,23124.71,1.0008099999999998,3.77714,0.55147,0.99212
binance,BTCUSDT,1675209779960000,2023-02-01T00:02:00.000000,23142.96,23144.51,0.6176999999999999,2.4128700000000003,0.08363,0.76089
binance,BTCUSDT,1675209839983000,2023-02-01T00:03:00.000000,23157.55,23158.68,0.29116999999999993,1.0064699999999998,1.4100799999999998,2.9150000000000005
binance,BTCUSDT,1675209899908000,2023-02-01T00:04:00.000000,23132.97,23135.07,0.89571,2.71382,0.7238999999999999,1.7636399999999999
binance,BTCUSDT,1675209959931000,2023-02-01T00:05:00.000000,23086.95,23088.24,0.46059000000000005,3.8049599999999995,0.38563,1.5626099999999998
binance,BTCUSDT,1675210019954000,2023-02-01T00:06:00.000000,23100.01,23101.52,0.50688,1.9549500000000002,0.72851,1.84871
binance,BTCUSDT,1675210079979000,2023-02-01T00:07:00.000000,23086.35,23087.27,0.47505000000000003,1.2200000000000002,0.50502,1.64562
binance,BTCUSDT,1675210139905000,2023-02-01T00:08:00.000000,23089.88,23090.1,0.55291,1.23244,0.18152000000000001,1.8190700000000002
binance,BTCUSDT,1675210199929000,2023-02-01T00:09:00.000000,23067.82,23069.36,1.15546,4.665660000000001,0.23492999999999997,1.30132
binance,BTCUSDT,1675210259951000,2023-02-01T00:10:00.000000,23074.08,23074.97,0.22986,0.4804299999999999,0.32962,1.3425600000000002
binance,BTCUSDT,1675210319977000,2023-02-01T00:11:00.000000,23056.91,23057.79,0.2724,1.42848,1.3172799999999998,2.71538
binance,BTCUSDT,1675210379902000,2023-02-01T00:12:00.000000,23079.31,23080.48,1.09361,1.5924099999999999,0.28265,1.13592
binance,BTCUSDT,1675210439928000,2023-02-01T00:13:00.000000,23081.92,23083.0,0.94373,2.97088,1.97153,3.47153
binance,BTCUSDT,1675210499954000,2023-02-01T00:14:00.000000,23092.24,23092.98,0.34564000000000006,1.31294,0.07263,0.46051999999999993
binance,BTCUSDT,1675210559979000,2023-02-01T00:15:00.000000,23073.51,23075.2,1.11332,3.7818799999999997,0.48255,0.9241800000000001
binance,BTCUSDT,1675210619905000,2023-02-01T00:16:00.000000,23087.35,23087.92,0.57508,2.09846,0.21247000000000002,1.02847
binance,BTCUSDT,1675210679932000,2023-02-01T00:17:00.000000,23079.28,23080.11,0.52238,2.23703,0.33732,1.26849
binance,BTCUSDT,1675210739958000,2023-02-01T00:18:00.000000,23082.5,23083.49,0.9845999999999999,1.4935900000000002,0.08758,0.8776999999999999
binance,BTCUSDT,1675210799984000,2023-02-01T00:19:00.000000,23074.79,23075.66,0.29198999999999997,3.2387200000000003,0.18353,0.98157
binance,BTCUSDT,1675210859912000,2023-02-01T00:20:00.000000,23078.48,23078.92,0.27116,1.3507099999999999,0.26468,1.31505
binance,BTCUSDT,1675210919939000,2023-02-01T00:21:00.000000,23084.54,23085.46,0.66239,2.26011,0.27849,0.9626800000000001
binance,BTCUSDT,1675210979967000,2023-02-01T00:22:00.000000,23083.37,23084.48,0.42251,0.8177099999999999,2.40309,2.99716
binance,BTCUSDT,1675211039996000,2023-02-01T00:23:00.000000,23083.0,23083.68,0.11589999999999999,1.29634,0.30825,0.5644299999999999
binance,BTCUSDT,1675211099923000,2023-02-01T00:24:00.000000,23087.31,23088.45,0.40133,0.8787900000000001,0.53603,3.9996599999999995
binance,BTCUSDT,1675211159951000,2023-02-01T00:25:00.000000,23068.2,23069.43,0.31299,1.1898199999999999,0.7223799999999999,3.0448399999999998
binance,BTCUSDT,1675211219979000,2023-02-01T00:26:00.000000,23057.7,23058.78,0.6368799999999999,1.59157,0.12883,0.97789
binance,BTCUSDT,1675211279908000,2023-02-01T00:27:00.000000,23057.12,23057.62,0.19398,1.3865699999999999,0.9809900000000001,1.62694
