time,exchange,symbol,amount,volume,number_trades,amount_buy,volume_buy,number_trades_buy
2023-02-01T00:00:00.000000,okex,BTC-USDT,2.8891235999999987,66837.34156805203,158,2.4496669999999994,56670.43172766601,130
2023-02-01T00:01:00.000000,okex,BTC-USDT,1.31917892,30514.903049254,96,0.4351683,10064.865774588001,64
2023-02-01T00:02:00.000000,okex,BTC-USDT,8.287378039999998,191752.8189371481,362,8.12135042,187911.239211724,330
2023-02-01T00:03:00.000000,okex,BTC-USDT,3.459323759999999,80082.47270147405,180,1.4392259000000005,33325.930767847996,110
2023-02-01T00:04:00.000000,okex,BTC-USDT,9.7775993,226313.975525718,140,4.69431168,108653.76286853601,52
2023-02-01T00:05:00.000000,okex,BTC-USDT,19.635504980000007,453913.7829624001,216,1.7760037,41031.336231648,54
2023-02-01T00:06:00.000000,okex,BTC-USDT,15.414200300000006,356018.4007646821,226,8.392470859999998,193800.70338317796,106
2023-02-01T00:07:00.000000,okex,BTC-USDT,1.4840592200000005,34277.639955152,74,0.54283582,12538.575202631999,26
2023-02-01T00:08:00.000000,okex,BTC-USDT,2.0237000800000007,46738.547548356,148,1.5993605800000001,36938.877635811994,100
2023-02-01T00:09:00.000000,okex,BTC-USDT,38.890984319999994,897251.1850525399,508,28.514671740000004,657792.4113374717,188
2023-02-01T00:10:00.000000,okex,BTC-USDT,42.396010179999976,977328.5842041194,622,5.490406139999998,126582.56111055399,160
2023-02-01T00:11:00.000000,okex,BTC-USDT,6.333566839999996,146077.68612110594,148,0.26359457999999997,6078.479350048001,46
2023-02-01T00:12:00.000000,okex,BTC-USDT,0.7958873400000004,18363.667314180002,196,0.5630862800000002,12992.533502974,170
2023-02-01T00:13:00.000000,okex,BTC-USDT,1.9716202199999993,45518.04996299,116,1.6157278599999998,37301.883093978,80
2023-02-01T00:14:00.000000,okex,BTC-USDT,0.26601704,6142.529806282,36,0.18885737999999996,4361.00242281,24
2023-02-01T00:15:00.000000,okex,BTC-USDT,0.62178498,14353.68450707,80,0.40235706000000004,9288.03623181,44
2023-02-01T00:16:00.000000,okex,BTC-USDT,0.7211963999999996,16648.897394967997,58,0.6757469799999999,15600.002934918,40
2023-02-01T00:17:00.000000,okex,BTC-USDT,1.1571833599999992,26710.090900942,56,0.38992466,8998.609989364,24
2023-02-01T00:18:00.000000,okex,BTC-USDT,3.581507900000002,82673.02903204199,92,2.58328556,59630.58615482999,56
2023-02-01T00:19:00.000000,okex,BTC-USDT,0.5946816,13720.540912102,76,0.5505370199999999,12701.920553490001,50
2023-02-01T00:20:00.000000,okex,BTC-USDT,1.99647252,46062.73969868998,70,1.4148126400000003,32643.760016852,50
2023-02-01T00:21:00.000000,okex,BTC-USDT,2.7106240600000007,62570.835478982,78,1.3995785000000003,32305.617034225997,30
2023-02-01T00:22:00.000000,okex,BTC-USDT,1.29328932,29853.667403234005,48,0.31485725999999997,7267.837109609999,18
2023-02-01T00:23:00.000000,okex,BTC-USDT,0.4319187200000001,9970.864195636,44,0.16284137999999998,3758.980356612,20
2023-02-01T00:24:00.000000,okex,BTC-USDT,7.16018834,165276.20329313993,68,6.667039180000001,153895.65166596795,56
2023-02-01T00:25:00.000000,okex,BTC-USDT,2.43466352,56188.86743811601,38,0.34260737999999996,7908.423726046,10
2023-02-01T00:26:00.000000,okex,BTC-USDT,1.3269851600000004,30601.59886114801,60,0.25221292,5816.168544958,20
2023-02-01T00:27:00.000000,okex,BTC-USDT,0.9703575600000001,22373.566319264,50,0.4898965999999999,11295.694768315998,30
2023-02-01T00:28:00.000000,okex,BTC-USDT,0.97187414,22407.497932372007,34,0.33195668,7653.3442266,16
2023-02-01T00:29:00.000000,okex,BTC-USDT,7.352636159999996,169436.45375138597,362,0.9460064799999999,21797.67401184,48
2023-02-01T00:30:00.000000,okex,BTC-USDT,61.24488342000005,1409023.3955369415,1146,4.299233839999999,98912.23656709997,112
2023-02-01T00:31:00.000000,okex,BTC-USDT,2.2770672999999992,52439.561729315996,102,1.42739374,32870.861238280006,58
2023-02-01T00:32:00.000000,okex,BTC-USDT,5.161898380000001,118891.80409144198,126,2.2436534799999994,51675.18863095998,68
2023-02-01T00:33:00.000000,okex,BTC-USDT,1.7123929199999999,39467.175075987994,102,1.5348997199999994,35376.543431292,78
2023-02-01T00:34:00.000000,okex,BTC-USDT,11.685177480000002,269362.04634503403,96,11.662387240000003,268836.5426470542,80
2023-02-01T00:35:00.000000,okex,BTC-USDT,1.40678636,32428.215622428004,40,0.5617153199999999,12947.524953068,10
2023-02-01T00:36:00.000000,okex,BTC-USDT,0.28622556,6599.865429505998,56,0.24050352,5545.5444326379975,42
2023-02-01T00:37:00.000000,okex,BTC-USDT,0.6445532600000001,14864.033701767998,56,0.2101874,4847.455031304,30
2023-02-01T00:38:00.000000,okex,BTC-USDT,0.33697982000000015,7773.477725410001,80,0.26305744,6068.577606999999,64
2023-02-01T00:39:00.000000,okex,BTC-USDT,0.3468100399999999,8000.147855567999,58,0.06867578,1584.2605404780002,22
2023-02-01T00:40:00.000000,okex,BTC-USDT,0.8771968,20238.776174608003,64,0.7483428999999999,17265.833223028,58
