exchange,symbol,timestamp,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25
okex,BTC-USDT,1667260859985000,2022-11-01T00:00:00.000000,20477.0,20477.1,0.23475235,2.87973894,10.90365288,16.599022979999997
okex,BTC-USDT,1667260919975000,2022-11-01T00:01:00.000000,20468.4,20468.5,7.595954109999999,15.039629849999997,0.55523825,2.6538794799999996
okex,BTC-USDT,1667260979995000,2022-11-01T00:02:00.000000,20466.6,20466.7,0.76829088,7.354544339999999,2.37553896,10.574530170000001
okex,BTC-USDT,1667261039995000,2022-11-01T00:03:00.000000,20476.6,20476.7,0.7967964599999999,7.3872947799999995,6.74212205,9.73191765
okex,BTC-USDT,1667261099995000,2022-11-01T00:04:00.000000,20478.4,20478.5,3.4812829399999994,7.295720849999998,0.3086064,2.6270548799999998
okex,BTC-USDT,1667261159975000,2022-11-01T00:05:00.000000,20459.5,20459.6,2.98354794,9.666151020000001,0.50475687,6.594685
okex,BTC-USDT,1667261219995000,2022-11-01T00:06:00.000000,20460.7,20460.8,7.8828628499999995,12.763911159999997,0.09905765999999999,8.10207244
okex,BTC-USDT,1667261279995000,2022-11-01T00:07:00.000000,20459.4,20459.5,0.06636784,2.5190615999999992,16.426338630000004,26.503078440000007
okex,BTC-USDT,1667261339955000,2022-11-01T00:08:00.000000,20467.4,20467.5,0.30976836999999996,3.87869363,8.580976430000002,10.40138613
okex,BTC-USDT,1667261399844000,2022-11-01T00:09:00.000000,20471.8,20471.9,0.52241393,3.2922169800000005,5.5866517600000005,10.406461850000001
okex,BTC-USDT,1667261459974000,2022-11-01T00:10:00.000000,20472.6,20472.7,10.09760215,17.561393019999997,0.24531283,2.92671707
okex,BTC-USDT,1667261519934000,2022-11-01T00:11:00.000000,20469.4,20469.5,0.25493659,6.536443739999999,7.8033449599999996,10.434138810000002
okex,BTC-USDT,1667261579994000,2022-11-01T00:12:00.000000,20497.3,20497.4,0.67000615,5.470236859999999,3.9084029499999997,8.04043481
okex,BTC-USDT,1667261639994000,2022-11-01T00:13:00.000000,20494.3,20494.4,0.40641557000000006,1.7890519999999999,8.194201399999999,13.862846080000002
okex,BTC-USDT,1667261699984000,2022-11-01T00:14:00.000000,20489.0,20489.1,0.37743572000000003,3.5797644799999997,4.34350703,12.199388310000002
okex,BTC-USDT,1667261759974000,2022-11-01T00:15:00.000000,20486.9,20487.0,0.23236992,3.1378213600000007,4.331667309999999,7.534229979999998
okex,BTC-USDT,1667261819994000,2022-11-01T00:16:00.000000,20488.8,20488.9,0.06321107000000001,2.0169959100000003,15.475491449999998,21.700251089999995
okex,BTC-USDT,1667261879994000,2022-11-01T00:17:00.000000,20485.8,20485.9,0.6277754,2.20820398,1.5679867699999999,5.4544171
okex,BTC-USDT,1667261939834000,2022-11-01T00:18:00.000000,20478.2,20478.3,0.4025089399999999,2.04132691,1.69644513,10.243461250000001
okex,BTC-USDT,1667261999994000,2022-11-01T00:19:00.000000,20478.0,20478.1,0.43225854999999996,1.04312824,3.3803675899999996,14.508825049999999
okex,BTC-USDT,1667262059964000,2022-11-01T00:20:00.000000,20481.9,20482.0,3.7414971300000004,6.248207800000002,2.4500584499999998,8.047258630000002
okex,BTC-USDT,1667262119994000,2022-11-01T00:21:00.000000,20481.8,20481.9,2.6197390200000004,9.06959851,0.92437435,9.061584090000002
okex,BTC-USDT,1667262179964000,2022-11-01T00:22:00.000000,20478.9,20479.0,0.47696462,3.4721680200000002,6.15910831,10.629901629999999
okex,BTC-USDT,1667262239974000,2022-11-01T00:23:00.000000,20475.3,20475.4,10.983400730000001,18.76508663,0.22395021000000004,6.5239882300000005
okex,BTC-USDT,1667262299994000,2022-11-01T00:24:00.000000,20470.0,20470.1,0.05186291,3.2242926499999998,10.075979349999997,23.850553419999997
okex,BTC-USDT,1667262359994000,2022-11-01T00:25:00.000000,20462.1,20462.2,0.79783596,6.11951668,0.50434775,8.793685870000001
okex,BTC-USDT,1667262419944000,2022-11-01T00:26:00.000000,20462.2,20462.3,0.20174949999999997,2.3071182300000004,0.9477388600000002,10.29733428
okex,BTC-USDT,1667262479994000,2022-11-01T00:27:00.000000,20465.5,20465.6,2.27233659,7.46363867,0.34967287,5.11898252
okex,BTC-USDT,1667262539984000,2022-11-01T00:28:00.000000,20453.5,20453.6,3.4990050700000004,9.677313710000004,0.27961255,4.50835872
okex,BTC-USDT,1667262599994000,2022-11-01T00:29:00.000000,20453.5,20453.6,4.4927728600000005,11.124506320000002,0.21496163,3.46849514
okex,BTC-USDT,1667262659994000,2022-11-01T00:30:00.000000,20464.4,20464.5,1.2434334499999997,8.03668931,3.52892475,8.488628249999998
okex,BTC-USDT,1667262719984000,2022-11-01T00:31:00.000000,20461.9,20462.0,14.392043670000001,23.832441720000006,0.08057592,0.8143208499999999
okex,BTC-USDT,1667262779994000,2022-11-01T00:32:00.000000,20462.3,20462.4,1.6223845600000002,5.849880519999999,3.0708717099999996,5.3808897899999995
okex,BTC-USDT,1667262839994000,2022-11-01T00:33:00.000000,20462.4,20462.5,2.515846270000001,6.64444982,1.8246930300000002,8.286281859999999
okex,BTC-USDT,1667262899994000,2022-11-01T00:34:00.000000,20463.7,20463.8,1.0885466700000002,5.999284880000001,3.05867656,7.5985735100000005
okex,BTC-USDT,1667262959984000,2022-11-01T00:35:00.000000,20468.9,20469.0,0.34882828,2.6835750600000003,7.229488809999999,14.979539310000002
okex,BTC-USDT,1667263019994000,2022-11-01T00:36:00.000000,20467.7,20467.8,8.199881710000001,12.94202465,0.24612466,1.75935797
okex,BTC-USDT,1667263079904000,2022-11-01T00:37:00.000000,20477.0,20477.1,0.0372444,1.8465882699999998,12.449047329999999,16.395519040000003
okex,BTC-USDT,1667263139924000,2022-11-01T00:38:00.000000,20478.6,20478.7,0.8239352400000002,5.36571899,3.74891774,12.622291010000001
okex,BTC-USDT,1667263199984000,2022-11-01T00:39:00.000000,20485.1,20485.2,0.19701287,4.0060436,3.7753164400000006,13.442081689999998
okex,BTC-USDT,1667263259984000,2022-11-01T00:40:00.000000,20479.7,20479.8,0.70015654,4.14646533,1.4775852499999997,6.74912323
okex,BTC-USDT,1667263319964000,2022-11-01T00:41:00.000000,20474.0,20474.1,0.47846347,7.750869939999999,3.3030874699999995,6.489866349999999
okex,BTC-USDT,1667263379994000,2022-11-01T00:42:00.000000,20473.3,20473.4,4.2425806,14.338770349999999,0.20900183,4.8644216700000005
okex,BTC-USDT,1667263439994000,2022-11-01T00:43:00.000000,20475.1,20475.2,0.7776659800000001,4.39404673,1.51921772,9.36797942
okex,BTC-USDT,1667263499994000,2022-11-01T00:44:00.000000,20473.8,20473.9,0.7142450499999999,2.22618826,11.63635513,22.046992650000007
okex,BTC-USDT,1667263559954000,2022-11-01T00:45:00.000000,20471.2,20471.3,0.33942795000000003,3.5396663299999997,3.5226683000000008,8.39105457
okex,BTC-USDT,1667263619994000,2022-11-01T00:46:00.000000,20468.6,20468.7,0.14895682,3.8906878000000003,8.402404150000002,12.278318060000004
okex,BTC-USDT,1667263679514000,2022-11-01T00:47:00.000000,20469.0,20469.1,0.1350994,3.8436834100000006,6.79480829,18.238020879999997
okex,BTC-USDT,1667263739934000,2022-11-01T00:48:00.000000,20461.0,20461.1,0.10013554999999999,4.28211848,0.9224858300000001,10.792127780000001
okex,BTC-USDT,1667263799774000,2022-11-01T00:49:00.000000,20461.3,20461.4,0.21613263,6.08141328,8.377280110000003,17.298959099999998
okex,BTC-USDT,1667263859914000,2022-11-01T00:50:00.000000,20455.9,20456.0,6.370930069999999,11.5191449,1.0290082600000003,8.68309343
okex,BTC-USDT,1667263919784000,2022-11-01T00:51:00.000000,20456.2,20456.3,0.61792358,4.098439740000001,3.5294479700000005,12.595838519999997
okex,BTC-USDT,1667263979994000,2022-11-01T00:52:00.000000,20454.3,20454.4,0.5633477400000001,4.273485040000001,1.19281572,8.23039753
okex,BTC-USDT,1667264039964000,2022-11-01T00:53:00.000000,20451.7,20451.8,1.5050302700000002,7.011752800000001,3.05373518,8.73573203
okex,BTC-USDT,1667264099994000,2022-11-01T00:54:00.000000,20454.5,20454.6,9.136072490000002,14.56958676,0.14318098,2.8121056699999993
okex,BTC-USDT,1667264159994000,2022-11-01T00:55:00.000000,20457.1,20457.2,10.07931215,17.50429256,0.24261118000000004,2.42025059
okex,BTC-USDT,1667264219734000,2022-11-01T00:56:00.000000,20450.7,20450.8,0.40755413,7.150585619999999,3.565255960000001,7.728300230000001
okex,BTC-USDT,1667264279994000,2022-11-01T00:57:00.000000,20453.1,20453.2,0.43016934,6.0269881299999986,4.386584139999999,10.53051736
okex,BTC-USDT,1667264339854000,2022-11-01T00:58:00.000000,20457.0,20457.1,9.92163046,22.170073879999997,0.05874358,8.069406849999998
okex,BTC-USDT,1667264399994000,2022-11-01T00:59:00.000000,20456.0,20456.1,0.33038540000000005,3.8279315000000005,3.9892708499999996,8.593600279999999
okex,BTC-USDT,1667264459924000,2022-11-01T01:00:00.000000,20459.0,20459.1,15.160737689999996,21.211605859999995,0.04732285,3.42723345
okex,BTC-USDT,1667264519764000,2022-11-01T01:01:00.000000,20458.9,20459.0,4.91372628,11.73857415,0.63499319,1.6382089
okex,BTC-USDT,1667264579994000,2022-11-01T01:02:00.000000,20456.3,20456.4,1.02749859,9.455738120000001,0.78632158,6.17605437
okex,BTC-USDT,1667264639994000,2022-11-01T01:03:00.000000,20462.1,20462.2,10.419637959999998,25.075452919999993,0.12547564,3.0274692400000007
okex,BTC-USDT,1667264699924000,2022-11-01T01:04:00.000000,20466.7,20466.8,0.36866823000000004,8.929791009999999,0.45296801,7.31574315
okex,BTC-USDT,1667264759964000,2022-11-01T01:05:00.000000,20468.8,20468.9,0.22863148999999997,2.98538192,3.1654470900000007,7.51387802
okex,BTC-USDT,1667264819974000,2022-11-01T01:06:00.000000,20468.8,20468.9,4.47916664,7.63723728,0.38814441,4.30861331
okex,BTC-USDT,1667264879924000,2022-11-01T01:07:00.000000,20469.7,20469.8,7.20233252,13.740078079999996,1.74677938,3.6603350300000006
okex,BTC-USDT,1667264939914000,2022-11-01T01:08:00.000000,20468.7,20468.8,4.14838322,12.224557460000002,0.35689455,3.02294672
okex,BTC-USDT,1667264999481000,2022-11-01T01:09:00.000000,20468.9,20469.0,5.03674118,11.23195726,0.65967788,4.9148773199999995
okex,BTC-USDT,1667265059591000,2022-11-01T01:10:00.000000,20472.0,20472.1,11.671492639999999,20.657467729999997,0.057851170000000014,1.5913025499999998
okex,BTC-USDT,1667265119981000,2022-11-01T01:11:00.000000,20473.8,20473.9,4.6958877999999995,15.42252467,0.11282109,1.0303235899999998
okex,BTC-USDT,1667265179991000,2022-11-01T01:12:00.000000,20484.0,20484.1,1.74466788,7.3845472800000005,0.59809866,2.91862159
okex,BTC-USDT,1667265239991000,2022-11-01T01:13:00.000000,20481.4,20481.5,0.38908106000000003,0.9872083500000002,7.982473569999998,14.04088633
okex,BTC-USDT,1667265299921000,2022-11-01T01:14:00.000000,20481.1,20481.2,0.23458093,1.9828601899999998,8.560041080000001,10.52941701
okex,BTC-USDT,1667265359561000,2022-11-01T01:15:00.000000,20472.1,20472.2,0.045129890000000006,1.7316767100000003,17.59215631,24.935396540000006
okex,BTC-USDT,1667265419951000,2022-11-01T01:16:00.000000,20467.8,20467.9,0.6493851099999999,2.2290778,3.0704002900000003,7.99021828
okex,BTC-USDT,1667265479891000,2022-11-01T01:17:00.000000,20465.7,20465.8,5.52103533,12.93359616,1.6572897199999999,10.43918317
okex,BTC-USDT,1667265539991000,2022-11-01T01:18:00.000000,20465.4,20465.5,1.30320825,6.14632313,4.681023339999999,8.910503429999999
okex,BTC-USDT,1667265599931000,2022-11-01T01:19:00.000000,20468.4,20468.5,8.984804330000001,17.535684880000005,0.05706768000000001,7.307918470000001
okex,BTC-USDT,1667265659991000,2022-11-01T01:20:00.000000,20486.0,20486.1,7.544527889999999,13.745317979999996,0.24313102999999997,3.84571414
okex,BTC-USDT,1667265719931000,2022-11-01T01:21:00.000000,20514.5,20514.6,1.82798123,3.2342289,7.164051999999999,18.74685544
okex,BTC-USDT,1667265779991000,2022-11-01T01:22:00.000000,20502.6,20502.7,0.94955605,8.846731679999998,0.49598987000000005,4.70545141
okex,BTC-USDT,1667265839811000,2022-11-01T01:23:00.000000,20504.9,20505.0,0.07564475,1.39434059,11.01067358,21.098172800000004
okex,BTC-USDT,1667265899991000,2022-11-01T01:24:00.000000,20504.7,20504.8,5.89605673,10.59407934,0.12702011,7.715955290000001
okex,BTC-USDT,1667265959991000,2022-11-01T01:25:00.000000,20502.7,20502.8,0.23190940000000004,6.578836369999999,7.553443320000001,10.815249190000001
okex,BTC-USDT,1667266019991000,2022-11-01T01:26:00.000000,20502.2,20502.3,5.842145110000001,10.081640660000001,1.89366427,4.0979426
