exchange,symbol,timestamp,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25
binance-futures,BTCUSDT,1667260859983000,2022-11-01T00:00:00.000000,20465.4,20465.5,74.03,94.303,25.71,40.787000000000006
binance-futures,BTCUSDT,1667260919977000,2022-11-01T00:01:00.000000,20461.4,20461.5,28.666000000000004,48.00000000000001,14.063999999999998,37.94
binance-futures,BTCUSDT,1667260979970000,2022-11-01T00:02:00.000000,20457.4,20457.5,29.323999999999998,48.459,19.709,31.029000000000007
binance-futures,BTCUSDT,1667261039969000,2022-11-01T00:03:00.000000,20466.7,20466.8,1.899,13.049,151.36400000000003,196.45100000000005
binance-futures,BTCUSDT,1667261099970000,2022-11-01T00:04:00.000000,20469.2,20469.3,15.151,28.526000000000003,19.674000000000003,36.080000000000005
binance-futures,BTCUSDT,1667261159984000,2022-11-01T00:05:00.000000,20450.2,20450.3,44.363,69.862,3.2619999999999996,19.412000000000003
binance-futures,BTCUSDT,1667261219969000,2022-11-01T00:06:00.000000,20449.9,20450.0,28.927000000000003,46.071000000000005,6.938,14.341999999999997
binance-futures,BTCUSDT,1667261279976000,2022-11-01T00:07:00.000000,20448.8,20448.9,8.986999999999997,14.022999999999994,114.061,126.70300000000003
binance-futures,BTCUSDT,1667261339954000,2022-11-01T00:08:00.000000,20457.7,20457.8,9.389000000000001,19.32399999999999,70.95499999999998,97.74
binance-futures,BTCUSDT,1667261399986000,2022-11-01T00:09:00.000000,20460.0,20460.1,21.270999999999997,31.272999999999996,45.971000000000004,65.069
binance-futures,BTCUSDT,1667261459984000,2022-11-01T00:10:00.000000,20461.6,20461.7,73.89399999999999,106.03099999999998,1.3709999999999998,5.5280000000000005
binance-futures,BTCUSDT,1667261519983000,2022-11-01T00:11:00.000000,20457.5,20457.6,29.786999999999995,51.103,13.023000000000001,34.230000000000004
binance-futures,BTCUSDT,1667261579974000,2022-11-01T00:12:00.000000,20487.4,20487.5,12.743999999999998,29.658,37.724000000000004,64.20700000000001
binance-futures,BTCUSDT,1667261639979000,2022-11-01T00:13:00.000000,20483.2,20483.3,7.939000000000001,26.886000000000003,35.152,62.086999999999996
binance-futures,BTCUSDT,1667261699994000,2022-11-01T00:14:00.000000,20475.4,20475.5,29.996,49.377,12.224000000000002,34.00100000000001
binance-futures,BTCUSDT,1667261759999000,2022-11-01T00:15:00.000000,20475.2,20475.3,16.723000000000006,31.673000000000012,26.426,40.417
binance-futures,BTCUSDT,1667261819989000,2022-11-01T00:16:00.000000,20476.6,20476.7,19.654,45.370000000000005,70.00800000000001,90.37400000000002
binance-futures,BTCUSDT,1667261879984000,2022-11-01T00:17:00.000000,20475.5,20475.6,20.989,52.867999999999995,12.926000000000002,38.075
binance-futures,BTCUSDT,1667261939978000,2022-11-01T00:18:00.000000,20467.8,20467.9,49.691,81.71999999999998,17.152,26.68900000000001
binance-futures,BTCUSDT,1667261999995000,2022-11-01T00:19:00.000000,20467.7,20467.8,9.600000000000003,22.517,39.678999999999995,54.20400000000001
binance-futures,BTCUSDT,1667262059982000,2022-11-01T00:20:00.000000,20472.1,20472.2,42.241,61.79999999999999,14.591000000000001,35.458
binance-futures,BTCUSDT,1667262119954000,2022-11-01T00:21:00.000000,20473.6,20473.7,22.073000000000004,26.563000000000006,25.678,35.778
binance-futures,BTCUSDT,1667262179994000,2022-11-01T00:22:00.000000,20469.5,20469.6,10.081999999999999,40.263,122.10900000000002,143.681
binance-futures,BTCUSDT,1667262239943000,2022-11-01T00:23:00.000000,20466.9,20467.0,71.801,89.06500000000001,2.439,23.167
binance-futures,BTCUSDT,1667262299991000,2022-11-01T00:24:00.000000,20460.0,20460.1,2.3779999999999997,28.617999999999995,117.237,120.38000000000001
