exchange,symbol,timestamp,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25
bitstamp,FTTUSD,1667264098645868,2022-11-01T00:54:00.000000,26.02821,26.08607,4138.12311351,1505976.5592396301,422.86887193999996,1134.48424068
bitstamp,FTTUSD,1667264158653005,2022-11-01T00:55:00.000000,26.03759,26.08579,4156.46911685,506020.60524297,422.86887193999996,1134.48424068
bitstamp,FTTUSD,1667264218067340,2022-11-01T00:56:00.000000,26.02765,26.06172,4139.34968423,506003.48581035,423.94672705999994,1135.5620958000002
bitstamp,FTTUSD,1667264279251232,2022-11-01T00:57:00.000000,26.03174,26.0666,4145.73099491,506009.86712103,423.94672705999994,1135.5620958000002
bitstamp,FTTUSD,1667264339237715,2022-11-01T00:58:00.000000,26.04494,26.08151,4119.41507858,505983.5512047,264.62807260000005,938.6965310400002
bitstamp,FTTUSD,1667264399216427,2022-11-01T00:59:00.000000,26.03064,26.06934,4118.95321354,505983.08933966,425.11840506,1136.7337738
bitstamp,FTTUSD,1667264459226862,2022-11-01T01:00:00.000000,26.06012,26.11789,4121.39487567,505985.53100179,424.7622877,1136.3776564400002
bitstamp,FTTUSD,1667264519239481,2022-11-01T01:01:00.000000,26.05049,26.09265,4123.74104784,505987.87717396,423.20309439999994,1134.8184631400002
bitstamp,FTTUSD,1667264578615155,2022-11-01T01:02:00.000000,26.04063,26.07954,4157.12954071,1505995.56566683,425.37214836,1136.9875171
bitstamp,FTTUSD,1667264639812568,2022-11-01T01:03:00.000000,25.9842,26.09178,3955.00015997,1505793.43628609,422.14116022999997,1133.75652897
bitstamp,FTTUSD,1667264699779323,2022-11-01T01:04:00.000000,26.06173,26.10645,4159.41153185,506023.54765797,422.89469336999997,1134.5100621100003
bitstamp,FTTUSD,1667264759147756,2022-11-01T01:05:00.000000,26.06195,26.12377,4088.35202469,1505926.78815081,422.47633317,1134.09170191
bitstamp,FTTUSD,1667264819183612,2022-11-01T01:06:00.000000,26.05163,26.11047,4157.70539811,506021.84152423,422.58608914,1134.2014578800001
bitstamp,FTTUSD,1667264877987766,2022-11-01T01:07:00.000000,26.05163,26.11047,4157.70540175,506021.84152787,458.19862415,1132.2670825900002
bitstamp,FTTUSD,1667264926453730,2022-11-01T01:08:00.000000,26.05111,26.10408,4157.21402467,506021.35015079,425.05997225,1136.67534099
bitstamp,FTTUSD,1667264999763621,2022-11-01T01:09:00.000000,26.04772,26.11006,4155.33901677,506019.47514289,422.39866802999995,1134.01403677
bitstamp,FTTUSD,1667265056750699,2022-11-01T01:10:00.000000,26.02643,26.15814,4041.4144615899995,1505879.85058771,457.02692572999996,1131.0953841700002
bitstamp,FTTUSD,1667265107033601,2022-11-01T01:11:00.000000,26.05485,26.11689,4152.7338399,506016.86996602,422.84287937,1134.45824811
bitstamp,FTTUSD,1667265179127019,2022-11-01T01:12:00.000000,26.08797,26.14357,4153.9010356300005,506018.03716175,423.00747133,1134.6228400700002
bitstamp,FTTUSD,1667265238523294,2022-11-01T01:13:00.000000,26.05898,26.11345,4182.3495232099995,1506020.78564933,425.01220754999997,1136.6275762900002
bitstamp,FTTUSD,1667265299111323,2022-11-01T01:14:00.000000,26.07231,26.12896,4041.2440439800002,1505879.6801701,457.02692572999996,1131.0953841700002
bitstamp,FTTUSD,1667265359704289,2022-11-01T01:15:00.000000,26.05579,26.11768,4187.00467605,1506025.44080217,423.74076259,1135.3561313300002
bitstamp,FTTUSD,1667265419067589,2022-11-01T01:16:00.000000,26.04859,26.10463,4154.15210817,506018.28823429,422.87249173,1134.48786047
bitstamp,FTTUSD,1667265476030279,2022-11-01T01:17:00.000000,26.03908,26.09862,4139.00879927,506003.14492539,424.10849380999997,1135.7238625500001
bitstamp,FTTUSD,1667265539065203,2022-11-01T01:18:00.000000,26.05025,26.10237,4146.7493763,1505985.18550242,459.81977704,1133.8882354800003
bitstamp,FTTUSD,1667265597846711,2022-11-01T01:19:00.000000,26.04969,26.10398,4120.92314962,505985.05927574,460.27122866999997,1134.33968711
bitstamp,FTTUSD,1667265659643258,2022-11-01T01:20:00.000000,25.96644,26.0812,2832.7507139,1504507.7512397899,528.52747818,1096.3469942500003
bitstamp,FTTUSD,1667265719653712,2022-11-01T01:21:00.000000,26.07707,26.18914,2836.87228891,1504511.8728148,474.6847383499999,1042.5042544200003
bitstamp,FTTUSD,1667265779032989,2022-11-01T01:22:00.000000,26.06517,26.18757,4234.36830838,1506072.8044345,446.6126651499999,1158.9352116
bitstamp,FTTUSD,1667265839651064,2022-11-01T01:23:00.000000,26.05802,26.18818,4320.6887841200005,1506159.12491024,445.9855754399998,1158.30812189
bitstamp,FTTUSD,1667265897225477,2022-11-01T01:24:00.000000,26.15555,26.19533,4385.71317986,506249.84930598,444.49190139999985,1156.81444785
bitstamp,FTTUSD,1667265959615484,2022-11-01T01:25:00.000000,26.06656,26.17766,4320.64784604,1506159.08397216,443.7497354399999,1156.07228189
bitstamp,FTTUSD,1667266019607329,2022-11-01T01:26:00.000000,26.05646,26.17461,3961.4861495799996,1505799.9222757,251.16850727000002,932.0367287300002
bitstamp,FTTUSD,1667266076105797,2022-11-01T01:27:00.000000,26.17297,26.21486,4050.2995145900004,505914.43564071,445.1361087399999,1157.45865519
bitstamp,FTTUSD,1667266139765228,2022-11-01T01:28:00.000000,26.17297,26.20581,3964.28573884,505828.42186496,443.4596796099999,1155.78222606
bitstamp,FTTUSD,1667266199758419,2022-11-01T01:29:00.000000,26.17398,26.21883,4073.91424974,505938.05037586,443.45967960999985,1155.7822260599999
bitstamp,FTTUSD,1667266259128122,2022-11-01T01:30:00.000000,26.17404,26.21549,4078.8044271200006,505942.94055324,446.68963533999994,1159.01218179
bitstamp,FTTUSD,1667266319726258,2022-11-01T01:31:00.000000,26.1877,26.23674,4026.2863989400003,505890.42252506,445.5454512999999,1157.86799775
bitstamp,FTTUSD,1667266379724734,2022-11-01T01:32:00.000000,26.1877,26.23498,3940.3698470199997,505804.50597314,252.53893916000004,933.4071606200002
bitstamp,FTTUSD,1667266439736583,2022-11-01T01:33:00.000000,26.19275,26.24548,3950.2563247200005,505814.39245084,443.4797939899999,1155.80234044
bitstamp,FTTUSD,1667266499137597,2022-11-01T01:34:00.000000,26.18196,26.25391,4048.3275014400006,505912.46362756,443.4797939899999,1155.80234044
bitstamp,FTTUSD,1667266557940722,2022-11-01T01:35:00.000000,26.18957,26.25693,4070.85519277,505934.99131889,445.25649063999987,1157.5790370900002
bitstamp,FTTUSD,1667266619751018,2022-11-01T01:36:00.000000,26.1839,26.24504,4047.58688508,505911.7230112,445.1636905299999,1157.48623698
bitstamp,FTTUSD,1667266679744520,2022-11-01T01:37:00.000000,26.17513,26.23683,3972.39080665,1505810.82693277,444.5192041899999,1156.84175064
bitstamp,FTTUSD,1667266737919884,2022-11-01T01:38:00.000000,26.19347,26.24844,3519.6279860900004,505383.76411221,443.67904880999987,1156.00159526
bitstamp,FTTUSD,1667266796089223,2022-11-01T01:39:00.000000,26.19035,26.24187,3723.3278572200006,505587.46398334,443.3966776099999,1155.71922406
bitstamp,FTTUSD,1667266856689869,2022-11-01T01:40:00.000000,26.1816,26.2367,3692.4364822400003,505556.57260836,444.09115532999994,1156.41370178
bitstamp,FTTUSD,1667266917887992,2022-11-01T01:41:00.000000,26.17205,26.22447,3733.27695854,505597.41308466,443.17507333999987,1155.49761979
bitstamp,FTTUSD,1667266979094389,2022-11-01T01:42:00.000000,26.17401,26.22509,3677.23923622,505541.37536234,252.47892890000003,933.3471503600002
bitstamp,FTTUSD,1667267039083706,2022-11-01T01:43:00.000000,26.14554,26.21311,3945.6388652200003,505809.77499134,519.05753019,1152.9500595400002
bitstamp,FTTUSD,1667267096045231,2022-11-01T01:44:00.000000,26.15937,26.21673,3904.6843193000004,505768.82044542,474.6187472899999,1155.48696875
bitstamp,FTTUSD,1667267157829786,2022-11-01T01:45:00.000000,26.16061,26.21194,3929.36045096,505793.49657708,472.9170510099999,1153.78527247
bitstamp,FTTUSD,1667267217216522,2022-11-01T01:46:00.000000,26.15198,26.21123,3973.5684793,1505812.00460542,445.29946064999984,1157.6220071
bitstamp,FTTUSD,1667267279023675,2022-11-01T01:47:00.000000,26.14995,26.21092,3897.9350088500005,505762.07113497,474.83492127999995,1155.7031427400002
bitstamp,FTTUSD,1667267339641491,2022-11-01T01:48:00.000000,26.16323,26.21942,3888.7877757800006,505752.9239019,473.50097306999993,1154.3691945300002
bitstamp,FTTUSD,1667267399618224,2022-11-01T01:49:00.000000,26.15599,26.2126,3965.8909968100006,1505804.32712293,443.9001411699999,1156.22268762
bitstamp,FTTUSD,1667267459635943,2022-11-01T01:50:00.000000,26.1259,26.16286,3968.28234515,1505806.71847127,448.10995312999984,1160.43249958
bitstamp,FTTUSD,1667267519048697,2022-11-01T01:51:00.000000,26.1159,26.16645,3824.4262906100003,1505662.86241673,444.6664657699999,1156.9890122200002
bitstamp,FTTUSD,1667267579033280,2022-11-01T01:52:00.000000,26.14335,26.18578,3927.077698360001,505791.21382448,446.35574433999983,1158.67829079
bitstamp,FTTUSD,1667267639635994,2022-11-01T01:53:00.000000,26.1343,26.17552,3859.2255699300003,1505697.66169605,446.0009834699999,1158.32352992
bitstamp,FTTUSD,1667267698427297,2022-11-01T01:54:00.000000,26.14923,26.17908,3938.4823976400003,505802.61852376,445.2956709299999,1157.61821738
bitstamp,FTTUSD,1667267759639567,2022-11-01T01:55:00.000000,26.1474,26.17265,3921.5778985200004,505785.71402464,445.2031919399999,1157.52573839
bitstamp,FTTUSD,1667267819001123,2022-11-01T01:56:00.000000,26.14413,26.17099,3830.47594312,1505668.9120692401,252.59520646000004,933.4634279200002
bitstamp,FTTUSD,1667267879611268,2022-11-01T01:57:00.000000,26.14413,26.18945,3830.47594312,1505668.9120692401,445.2109768199999,1157.5335232700002
bitstamp,FTTUSD,1667267939026716,2022-11-01T01:58:00.000000,26.14413,26.17279,3915.5171472700004,1505753.95327339,439.90085998999996,1152.2234064400002
bitstamp,FTTUSD,1667267999646435,2022-11-01T01:59:00.000000,26.08455,26.19884,3802.3609580400007,505666.49708416,438.20210067999994,1150.52464713
bitstamp,FTTUSD,1667268059094759,2022-11-01T02:00:00.000000,26.13556,26.19713,3823.3177154700006,1505661.7538415901,438.5114546999999,1150.8340011500002
bitstamp,FTTUSD,1667268119727757,2022-11-01T02:01:00.000000,26.16215,26.20863,3841.12697262,1505679.56309874,298.74443946,932.6369688100001
bitstamp,FTTUSD,1667268179719660,2022-11-01T02:02:00.000000,26.15524,26.20704,3893.1285698300007,505757.26469595,516.8298771999999,1150.7224065500002
bitstamp,FTTUSD,1667268239726849,2022-11-01T02:03:00.000000,26.13725,26.18256,3930.8465985600005,505794.98272468,439.2138869699999,1151.53643342
bitstamp,FTTUSD,1667268297279574,2022-11-01T02:04:00.000000,26.1291,26.17656,3927.6406716500005,505791.77679777,439.2138869699999,1151.53643342
bitstamp,FTTUSD,1667268359080628,2022-11-01T02:05:00.000000,26.15188,26.20298,3936.6995115400005,505800.83563766,440.1958716599999,1152.51841811
bitstamp,FTTUSD,1667268419675710,2022-11-01T02:06:00.000000,26.15496,26.20283,3917.74618267,505781.88230879,438.9977987099999,1151.32034516
bitstamp,FTTUSD,1667268479667863,2022-11-01T02:07:00.000000,26.14631,26.19526,3950.36658883,1505788.80271495,250.64401954000004,931.5122410000002
bitstamp,FTTUSD,1667268535429000,2022-11-01T02:08:00.000000,26.15329,26.20183,3941.42539371,505805.56151983,438.4954680199999,1150.8180144700002
bitstamp,FTTUSD,1667268598441289,2022-11-01T02:09:00.000000,26.15472,26.19751,3945.6450574600003,505809.78118358,438.40648543,1150.72903188
bitstamp,FTTUSD,1667268659648641,2022-11-01T02:10:00.000000,26.08226,26.20366,3738.3048721200003,1505576.7409982402,438.98152409999994,1151.30407055
bitstamp,FTTUSD,1667268719614209,2022-11-01T02:11:00.000000,26.15552,26.19927,3923.7205496200004,505787.85667574,439.5018766199999,1151.82442307
bitstamp,FTTUSD,1667268778975676,2022-11-01T02:12:00.000000,26.15038,26.19137,3903.77034163,505767.90646775,251.57297346000004,932.4411949200002
bitstamp,FTTUSD,1667268838997264,2022-11-01T02:13:00.000000,26.15445,26.20249,3939.8923144500004,505804.02844057,438.87862699,1151.20117344
bitstamp,FTTUSD,1667268899583724,2022-11-01T02:14:00.000000,26.16829,26.20711,3849.7390269400003,1505688.1751530601,440.22473099999996,1152.5472774500001
bitstamp,FTTUSD,1667268958950096,2022-11-01T02:15:00.000000,26.15688,26.19676,3899.2846726400003,505763.42079876,448.37606044999995,1160.6986069000002
bitstamp,FTTUSD,1667269018933599,2022-11-01T02:16:00.000000,26.13749,26.18134,3849.0511651000006,1505687.48729122,446.39582118999994,1158.7183676400002
bitstamp,FTTUSD,1667269079518138,2022-11-01T02:17:00.000000,26.13749,26.17942,3912.8776162000004,505777.01374232,446.13138014999987,1158.4539266
bitstamp,FTTUSD,1667269139512395,2022-11-01T02:18:00.000000,26.15348,26.19156,3899.7635083800005,505763.8996345,252.10609718000003,932.9743186400002
bitstamp,FTTUSD,1667269199475645,2022-11-01T02:19:00.000000,26.16273,26.19156,3947.05440351,505811.19052963,447.62476527999985,1159.9473117300001
bitstamp,FTTUSD,1667269258230524,2022-11-01T02:20:00.000000,26.16569,26.19156,3938.9296455500007,505803.06577167,446.32476328999985,1158.64730974
bitstamp,FTTUSD,1667269319455471,2022-11-01T02:21:00.000000,26.15781,26.19288,3923.1754301,505787.31155622,446.0885451299999,1158.41109158
bitstamp,FTTUSD,1667269378820609,2022-11-01T02:22:00.000000,26.16198,26.20563,3924.6685374200006,505788.80466354,448.17680280999986,1160.49934926
bitstamp,FTTUSD,1667269439419490,2022-11-01T02:23:00.000000,26.15583,26.18643,3895.487299640001,505759.62342576,448.1768028099999,1160.49934926
bitstamp,FTTUSD,1667269496974692,2022-11-01T02:24:00.000000,26.16298,26.19912,3898.3849369,505762.52106302,447.6363213499999,1159.9588678
bitstamp,FTTUSD,1667269556981812,2022-11-01T02:25:00.000000,26.18116,26.23332,3915.60486373,505779.74098985,447.08563222999993,1159.40817868
bitstamp,FTTUSD,1667269619397967,2022-11-01T02:26:00.000000,26.17986,26.21529,3870.36886046,1505708.80498658,447.08272576999985,1159.4052722200001
bitstamp,FTTUSD,1667269679991241,2022-11-01T02:27:00.000000,26.17925,26.22113,3901.7465966400005,505765.88272276,448.24745092999996,1160.5699973800001
bitstamp,FTTUSD,1667269738136487,2022-11-01T02:28:00.000000,26.17161,26.22792,3899.0829479600006,505763.21907408,448.2474509299999,1160.56999738
bitstamp,FTTUSD,1667269798804311,2022-11-01T02:29:00.000000,26.17374,26.21963,3934.926985790001,505799.06311191,448.2474509299999,1160.56999738
bitstamp,FTTUSD,1667269856994368,2022-11-01T02:30:00.000000,26.11352,26.22398,3802.1766486000006,505666.31277472,446.18077075999986,1158.50331721
bitstamp,FTTUSD,1667269918792050,2022-11-01T02:31:00.000000,26.19802,26.25724,3904.40451947,505768.54064559,447.19341960999986,1159.51596606
bitstamp,FTTUSD,1667269979377249,2022-11-01T02:32:00.000000,26.19154,26.23917,3933.68560195,505797.82172807,445.7216913599999,1158.04423781
bitstamp,FTTUSD,1667270039376693,2022-11-01T02:33:00.000000,26.1949,26.29925,3914.2632749900004,505778.39940111,474.1574426299999,1155.0256640900002
bitstamp,FTTUSD,1667270083603368,2022-11-01T02:34:00.000000,26.2043,26.25747,3902.5784767700006,505766.71460289,449.0223638199999,1161.34491027
bitstamp,FTTUSD,1667270159941726,2022-11-01T02:35:00.000000,26.22373,26.28465,3895.64140726,505759.77753338,489.92343400999994,1170.79165547
bitstamp,FTTUSD,1667270215714982,2022-11-01T02:36:00.000000,26.23353,26.29419,3921.62171502,505785.75784114,463.3924744699999,1175.7150209200001
bitstamp,FTTUSD,1667270276953902,2022-11-01T02:37:00.000000,26.22132,26.28526,3917.1062693000003,505781.24239542,489.81958047999996,1170.68780194
bitstamp,FTTUSD,1667270339366033,2022-11-01T02:38:00.000000,26.22132,26.33686,3917.1062693000003,505781.24239542,488.12644600999994,1168.99466747
bitstamp,FTTUSD,1667270399966125,2022-11-01T02:39:00.000000,26.21557,26.28058,3925.2880250300004,505789.42415115,265.23922496,946.1074464200002
bitstamp,FTTUSD,1667270458747174,2022-11-01T02:40:00.000000,26.21557,26.28415,3925.2880250300004,505789.42415115,462.05054127999995,1174.3730877300002
bitstamp,FTTUSD,1667270519329678,2022-11-01T02:41:00.000000,26.23121,26.28291,3907.8398724100007,505771.97599853,459.4851427099999,1171.80768916
bitstamp,FTTUSD,1667270579933467,2022-11-01T02:42:00.000000,26.22044,26.27936,3939.1059386200004,505803.24206474,460.3215537799999,1172.64410023
bitstamp,FTTUSD,1667270639917137,2022-11-01T02:43:00.000000,26.22442,26.27628,3927.2820316400002,505791.41815776,459.97617033999995,1172.29871679
bitstamp,FTTUSD,1667270698683032,2022-11-01T02:44:00.000000,26.21424,26.31508,3948.0025140200005,505812.13864014,488.2883240299999,1169.15654549
bitstamp,FTTUSD,1667270758058842,2022-11-01T02:45:00.000000,26.2335,26.28619,3896.064209970001,505760.20033609,459.2305454599999,1171.55309191
bitstamp,FTTUSD,1667270814415843,2022-11-01T02:46:00.000000,26.23351,26.28431,3895.953932560001,505760.09005868,460.8748876899999,1173.19743414
bitstamp,FTTUSD,1667270879859722,2022-11-01T02:47:00.000000,26.2335,26.294,3832.47521531,1505670.9113414302,461.2989453199999,1173.6214917700001
bitstamp,FTTUSD,1667270939849484,2022-11-01T02:48:00.000000,26.23392,26.28984,3909.3981359500003,505773.53426207,459.9226643999999,1172.24521085
bitstamp,FTTUSD,1667270999887976,2022-11-01T02:49:00.000000,26.24047,26.33882,3823.97916273,1505662.41528885,261.24059776,942.1088192200002
bitstamp,FTTUSD,1667271058062835,2022-11-01T02:50:00.000000,26.29518,26.34983,3915.5588413100004,505779.69496743,486.06804845999994,1166.93626992
bitstamp,FTTUSD,1667271119896083,2022-11-01T02:51:00.000000,26.30174,26.34781,3833.5947327600006,1505672.03085888,456.9178993799999,1169.24044583
bitstamp,FTTUSD,1667271179318903,2022-11-01T02:52:00.000000,26.31439,26.35855,3882.2015045099997,1505720.63763063,458.07532341999996,1170.39786987
bitstamp,FTTUSD,1667271239913013,2022-11-01T02:53:00.000000,26.29995,26.34298,3943.6570067400007,505807.79313286,456.34620927999987,1168.66875573
bitstamp,FTTUSD,1667271299910688,2022-11-01T02:54:00.000000,26.29834,26.35244,3930.34394804,505794.48007416,487.8809347499999,1168.74915621
bitstamp,FTTUSD,1667271359899214,2022-11-01T02:55:00.000000,26.29544,26.36041,3888.8249161100002,505752.96104223,456.2295502699999,1168.55209672
bitstamp,FTTUSD,1667271419880945,2022-11-01T02:56:00.000000,26.28587,26.34987,3972.69424557,505836.83037169,455.60455132999994,1167.92709778
bitstamp,FTTUSD,1667271477459328,2022-11-01T02:57:00.000000,26.2821,26.34317,3960.79787898,505824.9340051,458.1041094699999,1170.42665592
bitstamp,FTTUSD,1667271539429046,2022-11-01T02:58:00.000000,26.31219,26.36695,3987.8924629700005,505852.02858909,486.69668575,1167.56490721
bitstamp,FTTUSD,1667271597618365,2022-11-01T02:59:00.000000,26.3033,26.36248,3986.8856876200007,505851.02181374,457.09783387999994,1169.42038033
bitstamp,FTTUSD,1667271658799123,2022-11-01T03:00:00.000000,26.30106,26.36604,4013.76995348,505877.9060796,457.1550942299999,1169.47764068
