time,exchange,symbol,ask_amount,ask_price,bid_price,bid_amount
2022-11-04T07:36:00.000000,ftx,FTT-PERP,47.5,24.781,24.7805,0.1
2022-11-04T07:37:00.000000,ftx,FTT-PERP,16.5,24.7525,24.7485,31.8
2022-11-04T07:38:00.000000,ftx,FTT-PERP,16.5,24.74,24.7375,20.5
2022-11-04T07:39:00.000000,ftx,FTT-PERP,16.5,24.732,24.7315,21.7
2022-11-04T07:40:00.000000,ftx,FTT-PERP,20.1,24.7585,24.7545,0.5
2022-11-04T07:41:00.000000,ftx,FTT-PERP,77.3,24.7505,24.75,2.5
2022-11-04T07:42:00.000000,ftx,FTT-PERP,0.7,24.7405,24.74,40.5
2022-11-04T07:43:00.000000,ftx,FTT-PERP,20.8,24.741,24.736,20.5
2022-11-04T07:44:00.000000,ftx,FTT-PERP,1.4,24.761,24.7555,55.5
2022-11-04T07:45:00.000000,ftx,FTT-PERP,4.1,24.7535,24.75,20.5
2022-11-04T07:46:00.000000,ftx,FTT-PERP,20.5,24.76,24.757,15.6
2022-11-04T07:47:00.000000,ftx,FTT-PERP,20.5,24.753,24.7515,0.1
2022-11-04T07:48:00.000000,ftx,FTT-PERP,25.5,24.762,24.7605,20.5
2022-11-04T07:49:00.000000,ftx,FTT-PERP,0.1,24.7545,24.753,122.8
2022-11-04T07:50:00.000000,ftx,FTT-PERP,76.7,24.7635,24.763,21.6
2022-11-04T07:51:00.000000,ftx,FTT-PERP,15.6,24.779,24.772,20.6
2022-11-04T07:52:00.000000,ftx,FTT-PERP,59.7,24.7645,24.764,143.3
2022-11-04T07:53:00.000000,ftx,FTT-PERP,52.0,24.764,24.7635,20.9
2022-11-04T07:54:00.000000,ftx,FTT-PERP,29.4,24.7745,24.771,20.7
2022-11-04T07:55:00.000000,ftx,FTT-PERP,2.7,24.7935,24.788,16.5
2022-11-04T07:56:00.000000,ftx,FTT-PERP,20.5,24.7915,24.791,0.4
2022-11-04T07:57:00.000000,ftx,FTT-PERP,20.6,24.792,24.791,124.4
2022-11-04T07:58:00.000000,ftx,FTT-PERP,20.5,24.7935,24.7915,16.1
2022-11-04T07:59:00.000000,ftx,FTT-PERP,0.7,24.8025,24.802,158.3
2022-11-04T08:00:00.000000,ftx,FTT-PERP,20.5,24.808,24.8005,1.3
2022-11-04T08:01:00.000000,ftx,FTT-PERP,55.7,24.7925,24.792,0.8
2022-11-04T08:02:00.000000,ftx,FTT-PERP,40.4,24.825,24.8245,3.5
2022-11-04T08:03:00.000000,ftx,FTT-PERP,89.8,24.816,24.8155,0.2
2022-11-04T08:04:00.000000,ftx,FTT-PERP,138.1,24.8155,24.815,37.9
2022-11-04T08:05:00.000000,ftx,FTT-PERP,20.5,24.8285,24.8265,1.1
2022-11-04T08:06:00.000000,ftx,FTT-PERP,111.1,24.814,24.8135,15.6
2022-11-04T08:07:00.000000,ftx,FTT-PERP,71.6,24.8095,24.809,16.6
2022-11-04T08:08:00.000000,ftx,FTT-PERP,107.4,24.8235,24.823,468.3
2022-11-04T08:09:00.000000,ftx,FTT-PERP,23.2,24.8135,24.8095,21.7
2022-11-04T08:10:00.000000,ftx,FTT-PERP,48.7,24.8265,24.826,20.9
2022-11-04T08:11:00.000000,ftx,FTT-PERP,0.2,24.85,24.8495,143.3
2022-11-04T08:12:00.000000,ftx,FTT-PERP,20.4,24.8365,24.836,144.6
2022-11-04T08:13:00.000000,ftx,FTT-PERP,20.5,24.8365,24.833,35.8
2022-11-04T08:14:00.000000,ftx,FTT-PERP,20.5,24.871,24.8705,1.9
2022-11-04T08:15:00.000000,ftx,FTT-PERP,100.6,24.8755,24.8705,26.2
2022-11-04T08:16:00.000000,ftx,FTT-PERP,89.6,24.851,24.849,20.4
2022-11-04T08:17:00.000000,ftx,FTT-PERP,122.8,24.839,24.8375,5.1
2022-11-04T08:18:00.000000,ftx,FTT-PERP,173.0,24.823,24.8225,21.2
2022-11-04T08:19:00.000000,ftx,FTT-PERP,152.1,24.7955,24.7915,20.9
2022-11-04T08:20:00.000000,ftx,FTT-PERP,7.4,24.792,24.7915,35.2
2022-11-04T08:21:00.000000,ftx,FTT-PERP,20.5,24.781,24.777,15.1
2022-11-04T08:22:00.000000,ftx,FTT-PERP,2.2,24.7905,24.7885,15.8
2022-11-04T08:23:00.000000,ftx,FTT-PERP,20.5,24.805,24.804,0.3
2022-11-04T08:24:00.000000,ftx,FTT-PERP,16.4,24.803,24.799,20.6
2022-11-04T08:25:00.000000,ftx,FTT-PERP,20.5,24.8035,24.803,0.2
2022-11-04T08:26:00.000000,ftx,FTT-PERP,20.5,24.776,24.7755,143.5
2022-11-04T08:27:00.000000,ftx,FTT-PERP,29.8,24.82,24.8185,123.2
2022-11-04T08:28:00.000000,ftx,FTT-PERP,0.1,24.819,24.8185,0.2
2022-11-04T08:29:00.000000,ftx,FTT-PERP,77.0,24.806,24.8055,2.7
2022-11-04T08:30:00.000000,ftx,FTT-PERP,0.1,24.8165,24.8115,27.6
2022-11-04T08:31:00.000000,ftx,FTT-PERP,28.2,24.831,24.8305,207.3
2022-11-04T08:32:00.000000,ftx,FTT-PERP,21.5,24.8385,24.838,20.2
2022-11-04T08:33:00.000000,ftx,FTT-PERP,5.4,24.8385,24.835,20.5
2022-11-04T08:34:00.000000,ftx,FTT-PERP,1.0,24.843,24.8425,165.5
2022-11-04T08:35:00.000000,ftx,FTT-PERP,1.1,24.864,24.8635,155.6
2022-11-04T08:36:00.000000,ftx,FTT-PERP,20.5,24.8785,24.8745,200.3
2022-11-04T08:37:00.000000,ftx,FTT-PERP,115.9,24.8705,24.87,105.2
2022-11-04T08:38:00.000000,ftx,FTT-PERP,20.5,24.8775,24.8755,109.5
2022-11-04T08:39:00.000000,ftx,FTT-PERP,20.5,24.8875,24.884,29.0
2022-11-04T08:40:00.000000,ftx,FTT-PERP,20.6,24.88,24.879,19.6
2022-11-04T08:41:00.000000,ftx,FTT-PERP,0.3,24.8795,24.879,48.9
2022-11-04T08:42:00.000000,ftx,FTT-PERP,0.1,24.962,24.9505,24.8
2022-11-04T08:43:00.000000,ftx,FTT-PERP,20.7,24.9605,24.957,20.5
2022-11-04T08:44:00.000000,ftx,FTT-PERP,165.7,25.022,25.0215,0.5
2022-11-04T08:45:00.000000,ftx,FTT-PERP,20.5,25.07,25.066,2.4
2022-11-04T08:46:00.000000,ftx,FTT-PERP,2.0,25.066,25.0655,1.9
2022-11-04T08:47:00.000000,ftx,FTT-PERP,20.5,25.0095,25.004,21.9
2022-11-04T08:48:00.000000,ftx,FTT-PERP,1.2,24.967,24.964,0.4
2022-11-04T08:49:00.000000,ftx,FTT-PERP,5.0,24.962,24.958,0.5
2022-11-04T08:50:00.000000,ftx,FTT-PERP,5.5,24.9565,24.9515,20.5
2022-11-04T08:51:00.000000,ftx,FTT-PERP,0.7,24.9545,24.95,20.6
2022-11-04T08:52:00.000000,ftx,FTT-PERP,87.1,24.944,24.9435,1.1
2022-11-04T08:53:00.000000,ftx,FTT-PERP,47.7,24.924,24.9205,20.5
2022-11-04T08:54:00.000000,ftx,FTT-PERP,20.5,24.899,24.8985,1.0
2022-11-04T08:55:00.000000,ftx,FTT-PERP,0.7,24.9025,24.897,40.5
2022-11-04T08:56:00.000000,ftx,FTT-PERP,18.2,24.8625,24.852,17.1
2022-11-04T08:57:00.000000,ftx,FTT-PERP,2.4,24.8515,24.8475,20.5
2022-11-04T08:58:00.000000,ftx,FTT-PERP,0.8,24.864,24.8635,12.8
2022-11-04T08:59:00.000000,ftx,FTT-PERP,3.4,24.851,24.849,21.5
2022-11-04T09:00:00.000000,ftx,FTT-PERP,17.2,24.861,24.855,20.4
2022-11-04T09:01:00.000000,ftx,FTT-PERP,1.0,24.8405,24.8395,20.5
2022-11-04T09:02:00.000000,ftx,FTT-PERP,26.4,24.852,24.8515,20.6
2022-11-04T09:03:00.000000,ftx,FTT-PERP,58.7,24.845,24.8445,1.3
2022-11-04T09:04:00.000000,ftx,FTT-PERP,17.1,24.836,24.8305,37.4
2022-11-04T09:05:00.000000,ftx,FTT-PERP,2.3,24.827,24.8265,20.5
2022-11-04T09:06:00.000000,ftx,FTT-PERP,7.7,24.816,24.815,20.5
2022-11-04T09:07:00.000000,ftx,FTT-PERP,21.1,24.806,24.8035,0.4
2022-11-04T09:08:00.000000,ftx,FTT-PERP,17.4,24.8055,24.801,20.7
2022-11-04T09:09:00.000000,ftx,FTT-PERP,0.3,24.798,24.795,0.7
2022-11-04T09:10:00.000000,ftx,FTT-PERP,20.7,24.683,24.67,5.7
2022-11-04T09:11:00.000000,ftx,FTT-PERP,3.2,24.7105,24.71,66.0
2022-11-04T09:12:00.000000,ftx,FTT-PERP,20.4,24.721,24.7205,20.3
2022-11-04T09:13:00.000000,ftx,FTT-PERP,0.4,24.708,24.7075,134.2
2022-11-04T09:14:00.000000,ftx,FTT-PERP,0.7,24.692,24.6915,123.1
2022-11-04T09:15:00.000000,ftx,FTT-PERP,20.2,24.7155,24.7115,22.7
2022-11-04T09:16:00.000000,ftx,FTT-PERP,0.6,24.761,24.759,37.0
2022-11-04T09:17:00.000000,ftx,FTT-PERP,15.2,24.7595,24.7565,30.3
2022-11-04T09:18:00.000000,ftx,FTT-PERP,57.3,24.7565,24.7555,3.6
2022-11-04T09:19:00.000000,ftx,FTT-PERP,20.4,24.741,24.7375,0.2
2022-11-04T09:20:00.000000,ftx,FTT-PERP,7.7,24.753,24.7495,65.9
2022-11-04T09:21:00.000000,ftx,FTT-PERP,20.5,24.729,24.723,18.8
2022-11-04T09:22:00.000000,ftx,FTT-PERP,158.5,24.735,24.7345,116.1
2022-11-04T09:23:00.000000,ftx,FTT-PERP,20.7,24.745,24.743,53.6
2022-11-04T09:24:00.000000,ftx,FTT-PERP,24.7,24.74,24.739,1.1
2022-11-04T09:25:00.000000,ftx,FTT-PERP,20.6,24.753,24.75,36.9
2022-11-04T09:26:00.000000,ftx,FTT-PERP,28.7,24.7465,24.746,9.0
2022-11-04T09:27:00.000000,ftx,FTT-PERP,2.9,24.745,24.7445,28.0
2022-11-04T09:28:00.000000,ftx,FTT-PERP,4.7,24.75,24.7495,160.2
2022-11-04T09:29:00.000000,ftx,FTT-PERP,60.7,24.7595,24.757,0.1
2022-11-04T09:30:00.000000,ftx,FTT-PERP,0.1,24.7725,24.772,60.7
2022-11-04T09:31:00.000000,ftx,FTT-PERP,29.1,24.7875,24.787,56.9
2022-11-04T09:32:00.000000,ftx,FTT-PERP,18.7,24.7765,24.7705,20.5
2022-11-04T09:33:00.000000,ftx,FTT-PERP,46.9,24.781,24.7775,20.5
2022-11-04T09:34:00.000000,ftx,FTT-PERP,0.1,24.781,24.7795,53.8
2022-11-04T09:35:00.000000,ftx,FTT-PERP,25.1,24.774,24.772,41.8
2022-11-04T09:36:00.000000,ftx,FTT-PERP,39.0,24.772,24.7675,34.6
2022-11-04T09:37:00.000000,ftx,FTT-PERP,124.7,24.7705,24.77,20.2
2022-11-04T09:38:00.000000,ftx,FTT-PERP,49.3,24.751,24.747,41.9
2022-11-04T09:39:00.000000,ftx,FTT-PERP,3.2,24.7595,24.7575,143.5
2022-11-04T09:40:00.000000,ftx,FTT-PERP,20.3,24.7615,24.7605,20.5
2022-11-04T09:41:00.000000,ftx,FTT-PERP,20.5,24.7855,24.7845,0.3
2022-11-04T09:42:00.000000,ftx,FTT-PERP,31.7,24.7855,24.785,138.5
2022-11-04T09:43:00.000000,ftx,FTT-PERP,20.0,24.7685,24.766,122.8
2022-11-04T09:44:00.000000,ftx,FTT-PERP,24.1,24.77,24.7695,0.2
2022-11-04T09:45:00.000000,ftx,FTT-PERP,20.6,24.7705,24.77,51.6
2022-11-04T09:46:00.000000,ftx,FTT-PERP,20.5,24.7755,24.7745,0.6
2022-11-04T09:47:00.000000,ftx,FTT-PERP,32.3,24.781,24.7805,91.7
2022-11-04T09:48:00.000000,ftx,FTT-PERP,32.4,24.7725,24.772,122.9
2022-11-04T09:49:00.000000,ftx,FTT-PERP,14.0,24.771,24.7695,34.8
2022-11-04T09:50:00.000000,ftx,FTT-PERP,24.4,24.7765,24.7745,20.5
2022-11-04T09:51:00.000000,ftx,FTT-PERP,20.7,24.756,24.7545,12.2
2022-11-04T09:52:00.000000,ftx,FTT-PERP,161.2,24.7315,24.731,6.0
2022-11-04T09:53:00.000000,ftx,FTT-PERP,41.5,24.719,24.7185,6.2
2022-11-04T09:54:00.000000,ftx,FTT-PERP,1.0,24.725,24.7245,61.8
2022-11-04T09:55:00.000000,ftx,FTT-PERP,20.5,24.746,24.7455,9.5
2022-11-04T09:56:00.000000,ftx,FTT-PERP,20.5,24.7435,24.742,11.2
2022-11-04T09:57:00.000000,ftx,FTT-PERP,12.4,24.743,24.739,28.8
2022-11-04T09:58:00.000000,ftx,FTT-PERP,20.6,24.743,24.741,20.5
2022-11-04T09:59:00.000000,ftx,FTT-PERP,20.2,24.7375,24.737,21.6
2022-11-04T10:00:00.000000,ftx,FTT-PERP,20.5,24.7555,24.755,0.1
2022-11-04T10:01:00.000000,ftx,FTT-PERP,13.8,24.757,24.7565,163.4
2022-11-04T10:02:00.000000,ftx,FTT-PERP,15.4,24.7565,24.756,98.4
2022-11-04T10:03:00.000000,ftx,FTT-PERP,13.8,24.7695,24.769,25.8
2022-11-04T10:04:00.000000,ftx,FTT-PERP,20.7,24.7715,24.771,10.5
2022-11-04T10:05:00.000000,ftx,FTT-PERP,0.9,24.7785,24.778,20.0
2022-11-04T10:06:00.000000,ftx,FTT-PERP,43.6,24.7745,24.774,158.8
2022-11-04T10:07:00.000000,ftx,FTT-PERP,20.5,24.7645,24.7595,20.5
2022-11-04T10:08:00.000000,ftx,FTT-PERP,20.5,24.759,24.7585,0.9
2022-11-04T10:09:00.000000,ftx,FTT-PERP,20.5,24.7575,24.7525,37.3
2022-11-04T10:10:00.000000,ftx,FTT-PERP,14.6,24.774,24.773,0.5
2022-11-04T10:11:00.000000,ftx,FTT-PERP,20.5,24.76,24.759,0.5
2022-11-04T10:12:00.000000,ftx,FTT-PERP,139.3,24.76,24.7595,20.4
2022-11-04T10:13:00.000000,ftx,FTT-PERP,38.2,24.762,24.7615,0.5
2022-11-04T10:14:00.000000,ftx,FTT-PERP,39.1,24.746,24.7455,4.1
2022-11-04T10:15:00.000000,ftx,FTT-PERP,4.0,24.757,24.7565,48.5
2022-11-04T10:16:00.000000,ftx,FTT-PERP,22.5,24.753,24.75,37.0
2022-11-04T10:17:00.000000,ftx,FTT-PERP,49.0,24.73,24.7295,0.9
2022-11-04T10:18:00.000000,ftx,FTT-PERP,13.9,24.7325,24.7305,20.4
2022-11-04T10:19:00.000000,ftx,FTT-PERP,32.2,24.72,24.7185,20.5
2022-11-04T10:20:00.000000,ftx,FTT-PERP,20.5,24.717,24.7145,20.4
2022-11-04T10:21:00.000000,ftx,FTT-PERP,11.3,24.738,24.736,59.5
2022-11-04T10:22:00.000000,ftx,FTT-PERP,28.8,24.723,24.721,23.5
2022-11-04T10:23:00.000000,ftx,FTT-PERP,34.3,24.729,24.7285,20.8
2022-11-04T10:24:00.000000,ftx,FTT-PERP,1.9,24.736,24.7355,23.4
2022-11-04T10:25:00.000000,ftx,FTT-PERP,12.8,24.7365,24.736,4.9
2022-11-04T10:26:00.000000,ftx,FTT-PERP,20.9,24.7365,24.736,25.7
2022-11-04T10:27:00.000000,ftx,FTT-PERP,101.2,24.7435,24.743,7.3
2022-11-04T10:28:00.000000,ftx,FTT-PERP,20.5,24.7355,24.735,1.6
2022-11-04T10:29:00.000000,ftx,FTT-PERP,32.9,24.744,24.743,14.7
2022-11-04T10:30:00.000000,ftx,FTT-PERP,61.7,24.753,24.7525,104.3
2022-11-04T10:31:00.000000,ftx,FTT-PERP,0.2,24.751,24.7505,0.1
2022-11-04T10:32:00.000000,ftx,FTT-PERP,112.1,24.7405,24.74,779.6
2022-11-04T10:33:00.000000,ftx,FTT-PERP,98.1,24.741,24.7405,20.4
2022-11-04T10:34:00.000000,ftx,FTT-PERP,11.3,24.743,24.7425,199.9
2022-11-04T10:35:00.000000,ftx,FTT-PERP,20.5,24.7495,24.7445,18.9
2022-11-04T10:36:00.000000,ftx,FTT-PERP,16.9,24.7545,24.7525,1.7
2022-11-04T10:37:00.000000,ftx,FTT-PERP,51.5,24.7505,24.75,1.8
2022-11-04T10:38:00.000000,ftx,FTT-PERP,89.2,24.7585,24.758,1.7
2022-11-04T10:39:00.000000,ftx,FTT-PERP,1.2,24.7515,24.751,19.5
2022-11-04T10:40:00.000000,ftx,FTT-PERP,20.1,24.755,24.7515,20.6
2022-11-04T10:41:00.000000,ftx,FTT-PERP,14.9,24.7485,24.748,0.2
2022-11-04T10:42:00.000000,ftx,FTT-PERP,92.5,24.75,24.7495,124.1
2022-11-04T10:43:00.000000,ftx,FTT-PERP,6.8,24.743,24.7425,142.9
2022-11-04T10:44:00.000000,ftx,FTT-PERP,18.2,24.733,24.7325,0.6
2022-11-04T10:45:00.000000,ftx,FTT-PERP,30.6,24.7415,24.741,20.5
2022-11-04T10:46:00.000000,ftx,FTT-PERP,58.8,24.748,24.7475,26.7
2022-11-04T10:47:00.000000,ftx,FTT-PERP,90.7,24.7565,24.756,6.2
2022-11-04T10:48:00.000000,ftx,FTT-PERP,20.5,24.7555,24.754,41.9
2022-11-04T10:49:00.000000,ftx,FTT-PERP,0.2,24.768,24.7665,21.9
2022-11-04T10:50:00.000000,ftx,FTT-PERP,33.7,24.7995,24.799,1981.6
2022-11-04T10:51:00.000000,ftx,FTT-PERP,0.5,24.779,24.777,19.9
2022-11-04T10:52:00.000000,ftx,FTT-PERP,5.0,24.7895,24.788,20.3
2022-11-04T10:53:00.000000,ftx,FTT-PERP,37.6,24.7815,24.7765,20.5
2022-11-04T10:54:00.000000,ftx,FTT-PERP,20.7,24.7875,24.787,6.2
2022-11-04T10:55:00.000000,ftx,FTT-PERP,39.4,24.793,24.7865,20.5
2022-11-04T10:56:00.000000,ftx,FTT-PERP,1.0,24.794,24.7935,20.1
2022-11-04T10:57:00.000000,ftx,FTT-PERP,135.8,24.8335,24.833,4.0
2022-11-04T10:58:00.000000,ftx,FTT-PERP,20.5,24.874,24.869,20.5
2022-11-04T10:59:00.000000,ftx,FTT-PERP,16.5,24.8805,24.8765,0.4
2022-11-04T11:00:00.000000,ftx,FTT-PERP,359.8,24.8405,24.84,19.5
2022-11-04T11:01:00.000000,ftx,FTT-PERP,52.3,24.821,24.819,20.1
2022-11-04T11:02:00.000000,ftx,FTT-PERP,20.5,24.815,24.8145,1.1
2022-11-04T11:03:00.000000,ftx,FTT-PERP,49.7,24.8165,24.8105,25.6
2022-11-04T11:04:00.000000,ftx,FTT-PERP,50.9,24.8275,24.827,3.8
2022-11-04T11:05:00.000000,ftx,FTT-PERP,44.9,24.8385,24.8315,48.9
2022-11-04T11:06:00.000000,ftx,FTT-PERP,82.1,24.84,24.8395,10.7
2022-11-04T11:07:00.000000,ftx,FTT-PERP,0.4,24.8105,24.808,20.5
2022-11-04T11:08:00.000000,ftx,FTT-PERP,20.5,24.8295,24.8275,0.9
2022-11-04T11:09:00.000000,ftx,FTT-PERP,67.7,24.8335,24.833,11.3
2022-11-04T11:10:00.000000,ftx,FTT-PERP,16.9,24.8385,24.838,141.9
2022-11-04T11:11:00.000000,ftx,FTT-PERP,20.5,24.8355,24.835,1.6
2022-11-04T11:12:00.000000,ftx,FTT-PERP,41.0,24.8365,24.836,2.8
2022-11-04T11:13:00.000000,ftx,FTT-PERP,1.8,24.8485,24.848,176.9
2022-11-04T11:14:00.000000,ftx,FTT-PERP,26.4,24.828,24.8275,0.5
2022-11-04T11:15:00.000000,ftx,FTT-PERP,7.0,24.8275,24.827,24.5
2022-11-04T11:16:00.000000,ftx,FTT-PERP,13.6,24.842,24.8415,24.3
2022-11-04T11:17:00.000000,ftx,FTT-PERP,80.6,24.8475,24.847,30.4
2022-11-04T11:18:00.000000,ftx,FTT-PERP,23.1,24.8545,24.854,0.8
2022-11-04T11:19:00.000000,ftx,FTT-PERP,20.5,24.829,24.8285,3.5
2022-11-04T11:20:00.000000,ftx,FTT-PERP,47.3,24.778,24.7775,20.5
2022-11-04T11:21:00.000000,ftx,FTT-PERP,1.9,24.781,24.7805,20.0
2022-11-04T11:22:00.000000,ftx,FTT-PERP,4.9,24.7925,24.792,55.4
2022-11-04T11:23:00.000000,ftx,FTT-PERP,28.6,24.792,24.7915,8.3
2022-11-04T11:24:00.000000,ftx,FTT-PERP,94.4,24.792,24.791,46.3
2022-11-04T11:25:00.000000,ftx,FTT-PERP,20.6,24.791,24.79,1.8
2022-11-04T11:26:00.000000,ftx,FTT-PERP,98.8,24.791,24.79,13.9
2022-11-04T11:27:00.000000,ftx,FTT-PERP,0.1,24.7885,24.787,21.2
2022-11-04T11:28:00.000000,ftx,FTT-PERP,20.5,24.785,24.7845,11.7
2022-11-04T11:29:00.000000,ftx,FTT-PERP,20.5,24.7835,24.783,0.2
2022-11-04T11:30:00.000000,ftx,FTT-PERP,20.5,24.795,24.7915,2.4
2022-11-04T11:31:00.000000,ftx,FTT-PERP,20.5,24.8045,24.8015,20.5
2022-11-04T11:32:00.000000,ftx,FTT-PERP,257.8,24.8085,24.808,13.4
2022-11-04T11:33:00.000000,ftx,FTT-PERP,72.4,24.8045,24.804,31.8
2022-11-04T11:34:00.000000,ftx,FTT-PERP,93.5,24.7815,24.781,4.4
2022-11-04T11:35:00.000000,ftx,FTT-PERP,3.8,24.7865,24.7845,144.1
2022-11-04T11:36:00.000000,ftx,FTT-PERP,20.5,24.777,24.7745,24.5
2022-11-04T11:37:00.000000,ftx,FTT-PERP,0.4,24.763,24.7605,20.5
2022-11-04T11:38:00.000000,ftx,FTT-PERP,21.5,24.747,24.744,20.9
2022-11-04T11:39:00.000000,ftx,FTT-PERP,21.5,24.744,24.743,12.1
2022-11-04T11:40:00.000000,ftx,FTT-PERP,0.8,24.744,24.7435,20.7
2022-11-04T11:41:00.000000,ftx,FTT-PERP,114.9,24.7555,24.755,2.1
2022-11-04T11:42:00.000000,ftx,FTT-PERP,20.5,24.76,24.7595,23.1
2022-11-04T11:43:00.000000,ftx,FTT-PERP,40.8,24.756,24.7555,209.3
2022-11-04T11:44:00.000000,ftx,FTT-PERP,16.7,24.754,24.7535,179.2
2022-11-04T11:45:00.000000,ftx,FTT-PERP,20.5,24.763,24.761,20.2
2022-11-04T11:46:00.000000,ftx,FTT-PERP,94.6,24.7615,24.761,14.1
2022-11-04T11:47:00.000000,ftx,FTT-PERP,0.2,24.755,24.7535,20.2
2022-11-04T11:48:00.000000,ftx,FTT-PERP,41.4,24.756,24.7555,8.2
2022-11-04T11:49:00.000000,ftx,FTT-PERP,52.7,24.753,24.7525,33.6
2022-11-04T11:50:00.000000,ftx,FTT-PERP,17.7,24.7275,24.7225,0.6
2022-11-04T11:51:00.000000,ftx,FTT-PERP,0.1,24.7035,24.703,2.9
2022-11-04T11:52:00.000000,ftx,FTT-PERP,44.9,24.74,24.7395,11.2
2022-11-04T11:53:00.000000,ftx,FTT-PERP,26.1,24.737,24.733,20.5
2022-11-04T11:54:00.000000,ftx,FTT-PERP,7.3,24.737,24.7365,143.3
2022-11-04T11:55:00.000000,ftx,FTT-PERP,22.4,24.7175,24.717,29.9
2022-11-04T11:56:00.000000,ftx,FTT-PERP,20.5,24.7275,24.7265,11.4
2022-11-04T11:57:00.000000,ftx,FTT-PERP,0.1,24.709,24.7085,143.3
2022-11-04T11:58:00.000000,ftx,FTT-PERP,20.5,24.6975,24.6965,28.7
2022-11-04T11:59:00.000000,ftx,FTT-PERP,9.3,24.6915,24.691,204.5
2022-11-04T12:00:00.000000,ftx,FTT-PERP,20.8,24.696,24.692,20.5
2022-11-04T12:01:00.000000,ftx,FTT-PERP,58.6,24.6985,24.698,0.5
2022-11-04T12:02:00.000000,ftx,FTT-PERP,21.9,24.696,24.691,20.5
2022-11-04T12:03:00.000000,ftx,FTT-PERP,18.4,24.686,24.6855,58.6
2022-11-04T12:04:00.000000,ftx,FTT-PERP,16.0,24.6545,24.649,20.5
2022-11-04T12:05:00.000000,ftx,FTT-PERP,20.5,24.643,24.6385,37.7
2022-11-04T12:06:00.000000,ftx,FTT-PERP,20.5,24.641,24.639,143.1
2022-11-04T12:07:00.000000,ftx,FTT-PERP,29.7,24.6185,24.617,0.9
2022-11-04T12:08:00.000000,ftx,FTT-PERP,0.2,24.6175,24.6145,4.9
2022-11-04T12:09:00.000000,ftx,FTT-PERP,35.4,24.6315,24.631,1.1
2022-11-04T12:10:00.000000,ftx,FTT-PERP,20.3,24.638,24.6375,16.5
2022-11-04T12:11:00.000000,ftx,FTT-PERP,20.5,24.663,24.6595,20.2
2022-11-04T12:12:00.000000,ftx,FTT-PERP,40.3,24.646,24.6455,64.8
2022-11-04T12:13:00.000000,ftx,FTT-PERP,146.6,24.639,24.6385,1.3
2022-11-04T12:14:00.000000,ftx,FTT-PERP,137.5,24.6225,24.622,24.8
2022-11-04T12:15:00.000000,ftx,FTT-PERP,11.9,24.647,24.6465,101.2
2022-11-04T12:16:00.000000,ftx,FTT-PERP,122.8,24.6675,24.6655,1.1
2022-11-04T12:17:00.000000,ftx,FTT-PERP,1.1,24.6655,24.663,19.4
2022-11-04T12:18:00.000000,ftx,FTT-PERP,21.5,24.6575,24.657,4.2
2022-11-04T12:19:00.000000,ftx,FTT-PERP,20.5,24.6535,24.6475,0.2
2022-11-04T12:20:00.000000,ftx,FTT-PERP,15.0,24.6625,24.657,0.2
2022-11-04T12:21:00.000000,ftx,FTT-PERP,1.0,24.665,24.6625,27.4
2022-11-04T12:22:00.000000,ftx,FTT-PERP,25.3,24.662,24.6615,0.6
2022-11-04T12:23:00.000000,ftx,FTT-PERP,23.0,24.646,24.6455,4.1
2022-11-04T12:24:00.000000,ftx,FTT-PERP,167.5,24.6285,24.628,5.1
2022-11-04T12:25:00.000000,ftx,FTT-PERP,143.5,24.5995,24.5975,20.5
2022-11-04T12:26:00.000000,ftx,FTT-PERP,24.0,24.5945,24.594,1.9
2022-11-04T12:27:00.000000,ftx,FTT-PERP,22.8,24.6165,24.6155,1.0
2022-11-04T12:28:00.000000,ftx,FTT-PERP,6.8,24.6235,24.6185,6.0
2022-11-04T12:29:00.000000,ftx,FTT-PERP,20.5,24.6615,24.6545,20.5
2022-11-04T12:30:00.000000,ftx,FTT-PERP,19.0,24.56,24.544,37.0
2022-11-04T12:31:00.000000,ftx,FTT-PERP,0.1,24.5855,24.58,40.0
2022-11-04T12:32:00.000000,ftx,FTT-PERP,27.6,24.7715,24.763,19.0
2022-11-04T12:33:00.000000,ftx,FTT-PERP,37.0,24.748,24.7455,0.2
2022-11-04T12:34:00.000000,ftx,FTT-PERP,40.7,24.728,24.7275,0.2
2022-11-04T12:35:00.000000,ftx,FTT-PERP,3.4,24.813,24.806,20.5
2022-11-04T12:36:00.000000,ftx,FTT-PERP,21.0,24.8875,24.8845,12.2
2022-11-04T12:37:00.000000,ftx,FTT-PERP,20.5,24.907,24.8985,37.0
2022-11-04T12:38:00.000000,ftx,FTT-PERP,57.5,24.977,24.97,10.7
2022-11-04T12:39:00.000000,ftx,FTT-PERP,10.0,24.97,24.9665,15.8
2022-11-04T12:40:00.000000,ftx,FTT-PERP,15.8,24.8905,24.888,3.6
2022-11-04T12:41:00.000000,ftx,FTT-PERP,15.8,24.903,24.893,19.4
2022-11-04T12:42:00.000000,ftx,FTT-PERP,20.5,24.887,24.8775,24.8
2022-11-04T12:43:00.000000,ftx,FTT-PERP,0.5,24.8285,24.8215,20.5
2022-11-04T12:44:00.000000,ftx,FTT-PERP,10.0,24.864,24.861,4.2
2022-11-04T12:45:00.000000,ftx,FTT-PERP,0.1,24.9235,24.923,0.1
