time,exchange,symbol,ask_amount,ask_price,bid_price,bid_amount
2022-11-02T02:26:00.000000,ftx,ETH/USD,15.526,1583.6,1583.5,29.03
2022-11-02T02:27:00.000000,ftx,ETH/USD,0.008,1582.5,1582.4,11.857
2022-11-02T02:28:00.000000,ftx,ETH/USD,50.01,1582.1,1582.0,6.983
2022-11-02T02:29:00.000000,ftx,ETH/USD,70.258,1582.1,1582.0,0.001
2022-11-02T02:30:00.000000,ftx,ETH/USD,49.511,1582.1,1582.0,14.779
2022-11-02T02:31:00.000000,ftx,ETH/USD,4.929,1583.3,1583.2,13.753
2022-11-02T02:32:00.000000,ftx,ETH/USD,1.952,1582.4,1582.3,85.92
2022-11-02T02:33:00.000000,ftx,ETH/USD,39.606,1583.5,1583.4,20.329
2022-11-02T02:34:00.000000,ftx,ETH/USD,3.474,1583.2,1583.1,54.668
2022-11-02T02:35:00.000000,ftx,ETH/USD,0.451,1584.4,1584.3,2.105
2022-11-02T02:36:00.000000,ftx,ETH/USD,48.546,1585.2,1585.1,10.685
2022-11-02T02:37:00.000000,ftx,ETH/USD,39.904,1584.4,1584.3,0.022
2022-11-02T02:38:00.000000,ftx,ETH/USD,6.449,1584.7,1584.6,23.548
2022-11-02T02:39:00.000000,ftx,ETH/USD,20.547,1585.8,1585.7,10.703
2022-11-02T02:40:00.000000,ftx,ETH/USD,1.531,1586.4,1586.3,22.25
2022-11-02T02:41:00.000000,ftx,ETH/USD,7.277,1587.9,1587.8,32.869
2022-11-02T02:42:00.000000,ftx,ETH/USD,35.491,1586.2,1586.1,5.208
2022-11-02T02:43:00.000000,ftx,ETH/USD,0.788,1586.5,1586.4,34.529
2022-11-02T02:44:00.000000,ftx,ETH/USD,9.913,1586.3,1586.2,43.254
2022-11-02T02:45:00.000000,ftx,ETH/USD,7.736,1588.2,1588.1,51.07
2022-11-02T02:46:00.000000,ftx,ETH/USD,0.972,1588.9,1588.8,53.038
2022-11-02T02:47:00.000000,ftx,ETH/USD,1.257,1589.6,1589.5,35.538
2022-11-02T02:48:00.000000,ftx,ETH/USD,1.94,1590.7,1590.6,57.308
2022-11-02T02:49:00.000000,ftx,ETH/USD,31.157,1590.3,1590.2,11.771
2022-11-02T02:50:00.000000,ftx,ETH/USD,45.895,1589.1,1589.0,4.591
2022-11-02T02:51:00.000000,ftx,ETH/USD,48.794,1590.3,1590.2,0.891
2022-11-02T02:52:00.000000,ftx,ETH/USD,44.162,1591.6,1591.5,0.009
2022-11-02T02:53:00.000000,ftx,ETH/USD,8.831,1591.7,1591.6,36.337
2022-11-02T02:54:00.000000,ftx,ETH/USD,30.569,1592.3,1592.2,0.102
2022-11-02T02:55:00.000000,ftx,ETH/USD,2.071,1592.7,1592.6,27.089
2022-11-02T02:56:00.000000,ftx,ETH/USD,6.27,1593.0,1592.9,28.977
2022-11-02T02:57:00.000000,ftx,ETH/USD,13.657,1591.1,1591.0,35.947
2022-11-02T02:58:00.000000,ftx,ETH/USD,25.433,1590.2,1590.1,7.112
2022-11-02T02:59:00.000000,ftx,ETH/USD,40.656,1590.0,1589.9,2.294
2022-11-02T03:00:00.000000,ftx,ETH/USD,2.694,1589.4,1589.3,28.306
2022-11-02T03:01:00.000000,ftx,ETH/USD,56.735,1589.5,1589.4,0.449
2022-11-02T03:02:00.000000,ftx,ETH/USD,0.001,1589.0,1588.9,30.031
2022-11-02T03:03:00.000000,ftx,ETH/USD,43.81,1589.5,1589.4,0.058
2022-11-02T03:04:00.000000,ftx,ETH/USD,36.549,1590.1,1590.0,0.428
2022-11-02T03:05:00.000000,ftx,ETH/USD,18.326,1591.5,1591.4,14.021
2022-11-02T03:06:00.000000,ftx,ETH/USD,54.39,1591.3,1591.2,0.051
2022-11-02T03:07:00.000000,ftx,ETH/USD,34.274,1591.1,1591.0,16.903
2022-11-02T03:08:00.000000,ftx,ETH/USD,14.556,1592.3,1592.2,5.002
2022-11-02T03:09:00.000000,ftx,ETH/USD,44.652,1592.1,1592.0,11.308
2022-11-02T03:10:00.000000,ftx,ETH/USD,15.663,1592.2,1592.1,6.166
2022-11-02T03:11:00.000000,ftx,ETH/USD,6.146,1592.6,1592.5,52.652
2022-11-02T03:12:00.000000,ftx,ETH/USD,16.264,1592.2,1592.1,0.074
2022-11-02T03:13:00.000000,ftx,ETH/USD,36.457,1591.9,1591.8,0.002
2022-11-02T03:14:00.000000,ftx,ETH/USD,20.146,1590.5,1590.4,17.239
2022-11-02T03:15:00.000000,ftx,ETH/USD,4.202,1591.5,1591.4,24.258
2022-11-02T03:16:00.000000,ftx,ETH/USD,0.369,1590.6,1590.5,55.44
2022-11-02T03:17:00.000000,ftx,ETH/USD,26.635,1589.7,1589.6,16.404
2022-11-02T03:18:00.000000,ftx,ETH/USD,38.774,1589.8,1589.7,33.593
2022-11-02T03:19:00.000000,ftx,ETH/USD,9.871,1591.0,1590.9,13.657
2022-11-02T03:20:00.000000,ftx,ETH/USD,0.128,1591.8,1591.7,59.833
2022-11-02T03:21:00.000000,ftx,ETH/USD,2.69,1592.0,1591.9,30.005
2022-11-02T03:22:00.000000,ftx,ETH/USD,54.688,1592.0,1591.9,4.2
2022-11-02T03:23:00.000000,ftx,ETH/USD,53.517,1592.0,1591.9,3.764
2022-11-02T03:24:00.000000,ftx,ETH/USD,7.028,1591.8,1591.7,17.215
2022-11-02T03:25:00.000000,ftx,ETH/USD,18.926,1591.9,1591.8,8.897
2022-11-02T03:26:00.000000,ftx,ETH/USD,33.15,1593.0,1592.9,11.795
2022-11-02T03:27:00.000000,ftx,ETH/USD,44.256,1594.4,1594.3,10.111
2022-11-02T03:28:00.000000,ftx,ETH/USD,28.928,1594.6,1594.5,6.154
2022-11-02T03:29:00.000000,ftx,ETH/USD,25.629,1592.9,1592.8,3.439
2022-11-02T03:30:00.000000,ftx,ETH/USD,33.126,1593.2,1593.1,4.952
2022-11-02T03:31:00.000000,ftx,ETH/USD,2.609,1591.4,1591.3,43.143
2022-11-02T03:32:00.000000,ftx,ETH/USD,6.733,1591.9,1591.8,25.828
2022-11-02T03:33:00.000000,ftx,ETH/USD,0.002,1591.0,1590.9,67.137
2022-11-02T03:34:00.000000,ftx,ETH/USD,3.265,1591.3,1591.2,16.02
2022-11-02T03:35:00.000000,ftx,ETH/USD,0.649,1591.8,1591.7,42.891
2022-11-02T03:36:00.000000,ftx,ETH/USD,4.793,1591.9,1591.8,31.849
2022-11-02T03:37:00.000000,ftx,ETH/USD,50.28,1590.7,1590.6,0.018
2022-11-02T03:38:00.000000,ftx,ETH/USD,1.659,1591.9,1591.8,62.047
2022-11-02T03:39:00.000000,ftx,ETH/USD,32.187,1592.3,1592.2,4.104
2022-11-02T03:40:00.000000,ftx,ETH/USD,7.665,1592.1,1592.0,50.338
2022-11-02T03:41:00.000000,ftx,ETH/USD,10.181,1591.5,1591.4,30.638
2022-11-02T03:42:00.000000,ftx,ETH/USD,43.039,1593.1,1593.0,12.603
2022-11-02T03:43:00.000000,ftx,ETH/USD,25.867,1593.4,1593.3,8.704
2022-11-02T03:44:00.000000,ftx,ETH/USD,41.671,1595.4,1595.3,7.156
2022-11-02T03:45:00.000000,ftx,ETH/USD,1.401,1592.2,1592.1,12.703
2022-11-02T03:46:00.000000,ftx,ETH/USD,5.014,1591.5,1591.4,11.825
2022-11-02T03:47:00.000000,ftx,ETH/USD,49.558,1591.7,1591.6,3.568
2022-11-02T03:48:00.000000,ftx,ETH/USD,74.214,1592.4,1592.3,2.416
2022-11-02T03:49:00.000000,ftx,ETH/USD,17.295,1594.3,1594.2,47.645
2022-11-02T03:50:00.000000,ftx,ETH/USD,23.804,1593.7,1593.6,3.93
2022-11-02T03:51:00.000000,ftx,ETH/USD,47.795,1592.6,1592.5,33.108
2022-11-02T03:52:00.000000,ftx,ETH/USD,3.397,1591.9,1591.8,77.885
2022-11-02T03:53:00.000000,ftx,ETH/USD,4.631,1592.7,1592.6,7.459
2022-11-02T03:54:00.000000,ftx,ETH/USD,9.041,1592.6,1592.5,31.792
2022-11-02T03:55:00.000000,ftx,ETH/USD,24.083,1591.3,1591.2,4.202
2022-11-02T03:56:00.000000,ftx,ETH/USD,29.795,1592.1,1592.0,5.273
2022-11-02T03:57:00.000000,ftx,ETH/USD,78.633,1591.4,1591.3,3.802
2022-11-02T03:58:00.000000,ftx,ETH/USD,7.14,1590.9,1590.8,28.055
2022-11-02T03:59:00.000000,ftx,ETH/USD,8.899,1590.6,1590.5,17.163
2022-11-02T04:00:00.000000,ftx,ETH/USD,11.242,1590.5,1590.4,20.099
2022-11-02T04:01:00.000000,ftx,ETH/USD,16.287,1589.0,1588.9,22.268
2022-11-02T04:02:00.000000,ftx,ETH/USD,0.018,1589.6,1589.5,58.467
2022-11-02T04:03:00.000000,ftx,ETH/USD,7.386,1589.3,1589.2,19.589
2022-11-02T04:04:00.000000,ftx,ETH/USD,9.349,1590.1,1590.0,7.676
2022-11-02T04:05:00.000000,ftx,ETH/USD,75.291,1590.4,1590.3,2.734
2022-11-02T04:06:00.000000,ftx,ETH/USD,12.736,1591.3,1591.2,13.813
2022-11-02T04:07:00.000000,ftx,ETH/USD,50.427,1591.1,1591.0,2.162
2022-11-02T04:08:00.000000,ftx,ETH/USD,21.057,1590.2,1590.1,4.428
2022-11-02T04:09:00.000000,ftx,ETH/USD,7.75,1590.4,1590.3,27.637
2022-11-02T04:10:00.000000,ftx,ETH/USD,4.21,1590.7,1590.6,38.603
2022-11-02T04:11:00.000000,ftx,ETH/USD,2.955,1591.2,1591.1,37.91
2022-11-02T04:12:00.000000,ftx,ETH/USD,72.945,1592.1,1592.0,0.014
2022-11-02T04:13:00.000000,ftx,ETH/USD,18.116,1592.9,1592.7,2.1
2022-11-02T04:14:00.000000,ftx,ETH/USD,61.82,1592.7,1592.6,3.528
2022-11-02T04:15:00.000000,ftx,ETH/USD,64.831,1592.3,1592.2,3.185
2022-11-02T04:16:00.000000,ftx,ETH/USD,2.239,1591.4,1591.3,32.973
2022-11-02T04:17:00.000000,ftx,ETH/USD,2.735,1592.4,1592.3,20.255
2022-11-02T04:18:00.000000,ftx,ETH/USD,6.415,1593.8,1593.7,35.271
2022-11-02T04:19:00.000000,ftx,ETH/USD,71.542,1593.4,1593.3,33.478
2022-11-02T04:20:00.000000,ftx,ETH/USD,0.1,1594.1,1594.0,51.525
2022-11-02T04:21:00.000000,ftx,ETH/USD,12.236,1594.1,1594.0,8.406
2022-11-02T04:22:00.000000,ftx,ETH/USD,15.68,1593.7,1593.6,2.55
2022-11-02T04:23:00.000000,ftx,ETH/USD,79.857,1594.0,1593.9,0.004
2022-11-02T04:24:00.000000,ftx,ETH/USD,40.074,1594.4,1594.3,0.01
2022-11-02T04:25:00.000000,ftx,ETH/USD,29.413,1593.8,1593.7,3.005
2022-11-02T04:26:00.000000,ftx,ETH/USD,6.06,1593.4,1593.3,34.382
2022-11-02T04:27:00.000000,ftx,ETH/USD,55.385,1593.2,1593.1,0.329
2022-11-02T04:28:00.000000,ftx,ETH/USD,21.152,1594.1,1594.0,3.007
2022-11-02T04:29:00.000000,ftx,ETH/USD,28.483,1592.0,1591.9,0.015
2022-11-02T04:30:00.000000,ftx,ETH/USD,20.089,1592.9,1592.8,5.003
2022-11-02T04:31:00.000000,ftx,ETH/USD,0.001,1592.2,1592.1,60.308
2022-11-02T04:32:00.000000,ftx,ETH/USD,11.999,1593.1,1593.0,6.832
2022-11-02T04:33:00.000000,ftx,ETH/USD,2.107,1592.5,1592.4,44.793
2022-11-02T04:34:00.000000,ftx,ETH/USD,0.111,1593.8,1593.7,81.959
2022-11-02T04:35:00.000000,ftx,ETH/USD,23.252,1592.7,1592.6,26.372
2022-11-02T04:36:00.000000,ftx,ETH/USD,55.545,1592.6,1592.5,1.7
2022-11-02T04:37:00.000000,ftx,ETH/USD,0.001,1591.5,1591.4,52.907
2022-11-02T04:38:00.000000,ftx,ETH/USD,4.105,1590.4,1590.3,58.703
2022-11-02T04:39:00.000000,ftx,ETH/USD,0.001,1589.4,1589.3,58.805
2022-11-02T04:40:00.000000,ftx,ETH/USD,3.102,1589.2,1589.1,41.611
2022-11-02T04:41:00.000000,ftx,ETH/USD,84.779,1589.8,1589.7,1.734
2022-11-02T04:42:00.000000,ftx,ETH/USD,54.873,1589.5,1589.4,3.002
2022-11-02T04:43:00.000000,ftx,ETH/USD,2.0,1589.5,1589.4,60.136
2022-11-02T04:44:00.000000,ftx,ETH/USD,7.495,1587.7,1587.6,29.482
2022-11-02T04:45:00.000000,ftx,ETH/USD,77.395,1588.8,1588.7,0.719
2022-11-02T04:46:00.000000,ftx,ETH/USD,41.564,1590.2,1590.1,27.653
2022-11-02T04:47:00.000000,ftx,ETH/USD,0.002,1590.1,1590.0,49.123
2022-11-02T04:48:00.000000,ftx,ETH/USD,7.343,1590.0,1589.9,50.985
2022-11-02T04:49:00.000000,ftx,ETH/USD,4.209,1590.5,1590.4,40.784
2022-11-02T04:50:00.000000,ftx,ETH/USD,5.104,1590.6,1590.5,27.393
2022-11-02T04:51:00.000000,ftx,ETH/USD,2.62,1590.9,1590.8,40.081
2022-11-02T04:52:00.000000,ftx,ETH/USD,14.165,1590.6,1590.5,9.202
2022-11-02T04:53:00.000000,ftx,ETH/USD,51.86,1590.9,1590.8,0.005
2022-11-02T04:54:00.000000,ftx,ETH/USD,77.178,1590.9,1590.8,0.006
2022-11-02T04:55:00.000000,ftx,ETH/USD,32.532,1590.2,1590.1,4.207
2022-11-02T04:56:00.000000,ftx,ETH/USD,59.995,1590.5,1590.4,2.373
2022-11-02T04:57:00.000000,ftx,ETH/USD,56.868,1589.9,1589.8,0.019
2022-11-02T04:58:00.000000,ftx,ETH/USD,26.531,1590.1,1590.0,11.68
2022-11-02T04:59:00.000000,ftx,ETH/USD,8.897,1590.2,1590.1,20.454
2022-11-02T05:00:00.000000,ftx,ETH/USD,6.201,1591.5,1591.4,5.935
2022-11-02T05:01:00.000000,ftx,ETH/USD,2.115,1594.9,1594.8,38.258
2022-11-02T05:02:00.000000,ftx,ETH/USD,0.001,1594.6,1594.5,101.905
2022-11-02T05:03:00.000000,ftx,ETH/USD,8.404,1599.1,1599.0,0.015
2022-11-02T05:04:00.000000,ftx,ETH/USD,6.765,1599.7,1599.6,58.764
2022-11-02T05:05:00.000000,ftx,ETH/USD,96.46,1597.1,1597.0,0.267
2022-11-02T05:06:00.000000,ftx,ETH/USD,42.983,1596.6,1596.5,36.803
2022-11-02T05:07:00.000000,ftx,ETH/USD,14.206,1594.4,1594.3,10.178
2022-11-02T05:08:00.000000,ftx,ETH/USD,69.131,1592.3,1592.2,0.506
2022-11-02T05:09:00.000000,ftx,ETH/USD,0.003,1591.6,1591.5,93.867
2022-11-02T05:10:00.000000,ftx,ETH/USD,12.696,1591.9,1591.8,9.834
2022-11-02T05:11:00.000000,ftx,ETH/USD,9.532,1593.9,1593.8,42.673
2022-11-02T05:12:00.000000,ftx,ETH/USD,0.004,1594.0,1593.9,78.514
2022-11-02T05:13:00.000000,ftx,ETH/USD,14.346,1594.8,1594.7,40.396
2022-11-02T05:14:00.000000,ftx,ETH/USD,59.036,1594.4,1594.3,1.678
2022-11-02T05:15:00.000000,ftx,ETH/USD,48.778,1595.7,1595.6,3.852
2022-11-02T05:16:00.000000,ftx,ETH/USD,0.012,1595.2,1595.1,42.857
2022-11-02T05:17:00.000000,ftx,ETH/USD,56.921,1593.4,1593.3,0.09
2022-11-02T05:18:00.000000,ftx,ETH/USD,1.0,1592.2,1592.1,47.801
2022-11-02T05:19:00.000000,ftx,ETH/USD,94.896,1591.9,1591.8,4.996
2022-11-02T05:20:00.000000,ftx,ETH/USD,0.005,1592.3,1592.2,30.386
2022-11-02T05:21:00.000000,ftx,ETH/USD,39.907,1590.8,1590.7,0.21
2022-11-02T05:22:00.000000,ftx,ETH/USD,37.477,1591.4,1591.3,2.132
2022-11-02T05:23:00.000000,ftx,ETH/USD,69.185,1590.2,1590.1,4.415
2022-11-02T05:24:00.000000,ftx,ETH/USD,102.238,1589.4,1589.3,1.431
2022-11-02T05:25:00.000000,ftx,ETH/USD,3.387,1588.7,1588.6,11.367
2022-11-02T05:26:00.000000,ftx,ETH/USD,0.046,1589.9,1589.8,49.485
2022-11-02T05:27:00.000000,ftx,ETH/USD,47.455,1589.3,1589.2,1.265
2022-11-02T05:28:00.000000,ftx,ETH/USD,69.31,1589.6,1589.5,0.004
2022-11-02T05:29:00.000000,ftx,ETH/USD,0.1,1588.7,1588.6,28.792
2022-11-02T05:30:00.000000,ftx,ETH/USD,3.901,1589.4,1589.3,24.389
2022-11-02T05:31:00.000000,ftx,ETH/USD,20.484,1589.0,1588.9,7.832
2022-11-02T05:32:00.000000,ftx,ETH/USD,1.067,1588.3,1588.2,34.774
2022-11-02T05:33:00.000000,ftx,ETH/USD,43.294,1587.0,1586.9,1.17
2022-11-02T05:34:00.000000,ftx,ETH/USD,58.054,1587.0,1586.9,2.964
2022-11-02T05:35:00.000000,ftx,ETH/USD,0.009,1588.9,1588.8,59.876
2022-11-02T05:36:00.000000,ftx,ETH/USD,5.0,1588.9,1588.8,47.008
2022-11-02T05:37:00.000000,ftx,ETH/USD,17.35,1589.4,1589.3,21.225
2022-11-02T05:38:00.000000,ftx,ETH/USD,0.012,1589.0,1588.9,22.729
2022-11-02T05:39:00.000000,ftx,ETH/USD,0.102,1588.4,1588.3,51.213
2022-11-02T05:40:00.000000,ftx,ETH/USD,72.88,1589.1,1589.0,0.685
2022-11-02T05:41:00.000000,ftx,ETH/USD,60.285,1589.1,1589.0,1.282
2022-11-02T05:42:00.000000,ftx,ETH/USD,59.752,1589.0,1588.9,0.008
2022-11-02T05:43:00.000000,ftx,ETH/USD,0.001,1590.1,1590.0,34.396
2022-11-02T05:44:00.000000,ftx,ETH/USD,5.83,1589.6,1589.5,20.135
2022-11-02T05:45:00.000000,ftx,ETH/USD,56.675,1590.3,1590.2,0.709
2022-11-02T05:46:00.000000,ftx,ETH/USD,76.372,1590.5,1590.4,0.002
2022-11-02T05:47:00.000000,ftx,ETH/USD,61.38,1589.3,1589.2,7.399
2022-11-02T05:48:00.000000,ftx,ETH/USD,55.554,1587.9,1587.8,0.055
2022-11-02T05:49:00.000000,ftx,ETH/USD,116.512,1586.3,1586.2,0.524
2022-11-02T05:50:00.000000,ftx,ETH/USD,55.291,1585.8,1585.7,0.839
2022-11-02T05:51:00.000000,ftx,ETH/USD,0.001,1587.0,1586.9,53.58
2022-11-02T05:52:00.000000,ftx,ETH/USD,95.488,1588.4,1588.3,1.745
2022-11-02T05:53:00.000000,ftx,ETH/USD,113.251,1587.7,1587.6,0.004
2022-11-02T05:54:00.000000,ftx,ETH/USD,37.164,1586.9,1586.8,3.543
2022-11-02T05:55:00.000000,ftx,ETH/USD,3.863,1585.5,1585.4,17.518
2022-11-02T05:56:00.000000,ftx,ETH/USD,138.895,1586.6,1586.5,1.036
2022-11-02T05:57:00.000000,ftx,ETH/USD,51.658,1586.8,1586.7,9.043
2022-11-02T05:58:00.000000,ftx,ETH/USD,70.58,1586.0,1585.9,0.01
2022-11-02T05:59:00.000000,ftx,ETH/USD,38.12,1586.0,1585.9,6.59
2022-11-02T06:00:00.000000,ftx,ETH/USD,79.617,1585.5,1585.4,0.009
2022-11-02T06:01:00.000000,ftx,ETH/USD,0.999,1586.1,1586.0,62.31
2022-11-02T06:02:00.000000,ftx,ETH/USD,8.561,1585.9,1585.8,9.767
2022-11-02T06:03:00.000000,ftx,ETH/USD,16.578,1584.9,1584.8,3.577
2022-11-02T06:04:00.000000,ftx,ETH/USD,140.577,1584.8,1584.7,0.004
2022-11-02T06:05:00.000000,ftx,ETH/USD,42.95,1584.7,1584.6,2.1
2022-11-02T06:06:00.000000,ftx,ETH/USD,0.003,1584.6,1584.5,48.674
2022-11-02T06:07:00.000000,ftx,ETH/USD,0.003,1584.5,1584.4,68.515
2022-11-02T06:08:00.000000,ftx,ETH/USD,4.471,1585.0,1584.9,29.436
2022-11-02T06:09:00.000000,ftx,ETH/USD,0.788,1584.5,1584.4,30.057
2022-11-02T06:10:00.000000,ftx,ETH/USD,12.556,1584.4,1584.3,6.838
2022-11-02T06:11:00.000000,ftx,ETH/USD,0.258,1584.3,1584.2,47.301
2022-11-02T06:12:00.000000,ftx,ETH/USD,42.701,1584.8,1584.7,2.191
2022-11-02T06:13:00.000000,ftx,ETH/USD,4.3,1583.7,1583.6,11.323
2022-11-02T06:14:00.000000,ftx,ETH/USD,131.143,1583.2,1583.1,1.53
2022-11-02T06:15:00.000000,ftx,ETH/USD,0.452,1583.5,1583.4,15.078
2022-11-02T06:16:00.000000,ftx,ETH/USD,0.076,1585.0,1584.9,97.165
2022-11-02T06:17:00.000000,ftx,ETH/USD,114.324,1584.1,1584.0,0.456
2022-11-02T06:18:00.000000,ftx,ETH/USD,11.408,1584.9,1584.8,60.713
2022-11-02T06:19:00.000000,ftx,ETH/USD,65.744,1585.1,1585.0,2.625
2022-11-02T06:20:00.000000,ftx,ETH/USD,84.208,1584.5,1584.4,0.382
2022-11-02T06:21:00.000000,ftx,ETH/USD,61.524,1583.5,1583.4,0.401
2022-11-02T06:22:00.000000,ftx,ETH/USD,46.611,1583.5,1583.4,2.489
2022-11-02T06:23:00.000000,ftx,ETH/USD,0.511,1583.4,1583.3,21.183
2022-11-02T06:24:00.000000,ftx,ETH/USD,2.2,1584.2,1584.1,56.178
2022-11-02T06:25:00.000000,ftx,ETH/USD,0.126,1584.3,1584.2,65.24
2022-11-02T06:26:00.000000,ftx,ETH/USD,3.154,1584.3,1584.2,42.599
2022-11-02T06:27:00.000000,ftx,ETH/USD,1.138,1585.3,1585.1,2.1
2022-11-02T06:28:00.000000,ftx,ETH/USD,9.367,1585.1,1585.0,20.231
2022-11-02T06:29:00.000000,ftx,ETH/USD,37.414,1585.3,1585.2,2.558
2022-11-02T06:30:00.000000,ftx,ETH/USD,0.225,1585.1,1585.0,31.312
2022-11-02T06:31:00.000000,ftx,ETH/USD,17.093,1585.9,1585.8,6.699
2022-11-02T06:32:00.000000,ftx,ETH/USD,0.936,1587.1,1587.0,21.431
2022-11-02T06:33:00.000000,ftx,ETH/USD,118.913,1585.9,1585.8,0.036
2022-11-02T06:34:00.000000,ftx,ETH/USD,117.275,1584.6,1584.5,0.32
2022-11-02T06:35:00.000000,ftx,ETH/USD,60.137,1584.3,1584.2,1.788
2022-11-02T06:36:00.000000,ftx,ETH/USD,38.281,1584.3,1584.2,0.342
2022-11-02T06:37:00.000000,ftx,ETH/USD,54.811,1584.5,1584.4,0.534
2022-11-02T06:38:00.000000,ftx,ETH/USD,9.241,1584.6,1584.5,7.094
2022-11-02T06:39:00.000000,ftx,ETH/USD,1.8,1585.0,1584.9,25.071
2022-11-02T06:40:00.000000,ftx,ETH/USD,11.281,1585.7,1585.6,18.994
2022-11-02T06:41:00.000000,ftx,ETH/USD,23.097,1585.3,1585.2,11.382
2022-11-02T06:42:00.000000,ftx,ETH/USD,58.387,1585.1,1585.0,5.094
2022-11-02T06:43:00.000000,ftx,ETH/USD,43.343,1584.9,1584.8,1.775
2022-11-02T06:44:00.000000,ftx,ETH/USD,3.305,1585.2,1585.1,68.727
2022-11-02T06:45:00.000000,ftx,ETH/USD,22.262,1586.0,1585.9,5.215
2022-11-02T06:46:00.000000,ftx,ETH/USD,40.337,1585.3,1585.2,0.968
2022-11-02T06:47:00.000000,ftx,ETH/USD,2.647,1585.4,1585.3,73.83
2022-11-02T06:48:00.000000,ftx,ETH/USD,12.181,1586.4,1586.3,12.667
2022-11-02T06:49:00.000000,ftx,ETH/USD,6.197,1587.0,1586.9,34.386
2022-11-02T06:50:00.000000,ftx,ETH/USD,8.251,1587.7,1587.6,6.192
2022-11-02T06:51:00.000000,ftx,ETH/USD,19.527,1587.6,1587.5,1.504
2022-11-02T06:52:00.000000,ftx,ETH/USD,16.536,1587.4,1587.3,1.503
2022-11-02T06:53:00.000000,ftx,ETH/USD,7.153,1587.2,1587.1,11.172
2022-11-02T06:54:00.000000,ftx,ETH/USD,58.171,1587.7,1587.6,10.754
2022-11-02T06:55:00.000000,ftx,ETH/USD,30.892,1587.4,1587.3,1.784
2022-11-02T06:56:00.000000,ftx,ETH/USD,62.437,1587.6,1587.5,0.879
2022-11-02T06:57:00.000000,ftx,ETH/USD,18.241,1588.2,1588.1,28.343
2022-11-02T06:58:00.000000,ftx,ETH/USD,28.05,1587.9,1587.8,10.709
2022-11-02T06:59:00.000000,ftx,ETH/USD,0.008,1587.2,1587.1,59.088
2022-11-02T07:00:00.000000,ftx,ETH/USD,64.409,1587.2,1587.1,0.391
2022-11-02T07:01:00.000000,ftx,ETH/USD,0.781,1586.9,1586.8,27.845
2022-11-02T07:02:00.000000,ftx,ETH/USD,0.004,1587.9,1587.8,30.261
2022-11-02T07:03:00.000000,ftx,ETH/USD,99.915,1588.1,1588.0,22.435
2022-11-02T07:04:00.000000,ftx,ETH/USD,0.531,1588.5,1588.4,27.171
2022-11-02T07:05:00.000000,ftx,ETH/USD,73.541,1588.7,1588.6,0.134
2022-11-02T07:06:00.000000,ftx,ETH/USD,77.093,1588.3,1588.2,0.007
2022-11-02T07:07:00.000000,ftx,ETH/USD,169.759,1588.0,1587.9,1.253
2022-11-02T07:08:00.000000,ftx,ETH/USD,53.37,1586.9,1586.8,0.942
2022-11-02T07:09:00.000000,ftx,ETH/USD,8.125,1586.6,1586.5,6.565
2022-11-02T07:10:00.000000,ftx,ETH/USD,43.976,1586.3,1586.2,0.015
2022-11-02T07:11:00.000000,ftx,ETH/USD,61.902,1586.1,1586.0,1.294
2022-11-02T07:12:00.000000,ftx,ETH/USD,15.005,1578.9,1578.8,17.209
2022-11-02T07:13:00.000000,ftx,ETH/USD,9.457,1578.6,1578.5,25.12
2022-11-02T07:14:00.000000,ftx,ETH/USD,13.14,1578.6,1578.5,50.436
2022-11-02T07:15:00.000000,ftx,ETH/USD,28.354,1576.8,1576.7,2.488
2022-11-02T07:16:00.000000,ftx,ETH/USD,31.976,1569.1,1569.0,5.98
2022-11-02T07:17:00.000000,ftx,ETH/USD,22.068,1564.0,1563.9,19.274
2022-11-02T07:18:00.000000,ftx,ETH/USD,5.942,1564.6,1564.5,28.048
2022-11-02T07:19:00.000000,ftx,ETH/USD,5.488,1561.2,1561.1,56.555
2022-11-02T07:20:00.000000,ftx,ETH/USD,16.079,1563.8,1563.7,11.578
2022-11-02T07:21:00.000000,ftx,ETH/USD,2.133,1562.7,1562.6,16.846
2022-11-02T07:22:00.000000,ftx,ETH/USD,27.043,1556.9,1556.8,24.264
2022-11-02T07:23:00.000000,ftx,ETH/USD,36.716,1559.0,1558.9,22.541
2022-11-02T07:24:00.000000,ftx,ETH/USD,9.531,1562.1,1562.0,20.765
2022-11-02T07:25:00.000000,ftx,ETH/USD,5.001,1561.3,1561.2,38.589
2022-11-02T07:26:00.000000,ftx,ETH/USD,22.173,1560.2,1560.1,7.104
2022-11-02T07:27:00.000000,ftx,ETH/USD,0.101,1561.8,1561.7,17.433
2022-11-02T07:28:00.000000,ftx,ETH/USD,5.007,1560.9,1560.8,17.033
2022-11-02T07:29:00.000000,ftx,ETH/USD,18.763,1560.7,1560.6,6.591
2022-11-02T07:30:00.000000,ftx,ETH/USD,7.157,1559.0,1558.9,24.604
2022-11-02T07:31:00.000000,ftx,ETH/USD,9.363,1559.9,1559.8,42.25
2022-11-02T07:32:00.000000,ftx,ETH/USD,9.614,1559.2,1559.1,9.056
2022-11-02T07:33:00.000000,ftx,ETH/USD,4.329,1560.6,1560.5,36.222
2022-11-02T07:34:00.000000,ftx,ETH/USD,119.813,1561.6,1561.5,73.313
2022-11-02T07:35:00.000000,ftx,ETH/USD,8.253,1562.0,1561.9,14.079
