time,exchange,symbol,ask_amount,ask_price,bid_price,bid_amount
2022-11-02T04:02:00.000000,ftx,SOL/USD,0.06,32.23,32.2275,65.0
2022-11-02T04:03:00.000000,ftx,SOL/USD,86.11,32.235,32.2325,82.97
2022-11-02T04:04:00.000000,ftx,SOL/USD,0.35,32.2575,32.255,56.29
2022-11-02T04:05:00.000000,ftx,SOL/USD,349.33,32.275,32.2725,0.02
2022-11-02T04:06:00.000000,ftx,SOL/USD,22.38,32.265,32.2625,98.2
2022-11-02T04:07:00.000000,ftx,SOL/USD,336.68,32.2575,32.255,68.39
2022-11-02T04:08:00.000000,ftx,SOL/USD,484.45,32.24,32.2375,0.02
2022-11-02T04:09:00.000000,ftx,SOL/USD,0.02,32.245,32.2425,194.51
2022-11-02T04:10:00.000000,ftx,SOL/USD,10.04,32.2525,32.25,98.13
2022-11-02T04:11:00.000000,ftx,SOL/USD,75.39,32.2775,32.275,54.08
2022-11-02T04:12:00.000000,ftx,SOL/USD,10.0,32.2925,32.29,10.0
2022-11-02T04:13:00.000000,ftx,SOL/USD,0.02,32.285,32.2825,56.67
2022-11-02T04:14:00.000000,ftx,SOL/USD,10.0,32.275,32.2725,0.05
2022-11-02T04:15:00.000000,ftx,SOL/USD,10.02,32.275,32.2725,509.2
2022-11-02T04:16:00.000000,ftx,SOL/USD,382.05,32.27,32.2675,160.33
2022-11-02T04:17:00.000000,ftx,SOL/USD,0.02,32.295,32.2925,264.63
2022-11-02T04:18:00.000000,ftx,SOL/USD,16.02,32.31,32.3075,225.84
2022-11-02T04:19:00.000000,ftx,SOL/USD,424.15,32.3025,32.3,15.47
2022-11-02T04:20:00.000000,ftx,SOL/USD,10.57,32.32,32.3175,77.73
2022-11-02T04:21:00.000000,ftx,SOL/USD,19.11,32.31,32.3075,43.33
2022-11-02T04:22:00.000000,ftx,SOL/USD,87.03,32.3,32.2975,30.95
2022-11-02T04:23:00.000000,ftx,SOL/USD,75.0,32.3175,32.315,97.35
2022-11-02T04:24:00.000000,ftx,SOL/USD,75.02,32.3175,32.315,10.01
2022-11-02T04:25:00.000000,ftx,SOL/USD,10.0,32.2925,32.29,147.52
2022-11-02T04:26:00.000000,ftx,SOL/USD,54.47,32.2725,32.27,75.03
2022-11-02T04:27:00.000000,ftx,SOL/USD,25.97,32.2775,32.275,322.45
2022-11-02T04:28:00.000000,ftx,SOL/USD,0.01,32.3025,32.3,268.78
2022-11-02T04:29:00.000000,ftx,SOL/USD,39.54,32.275,32.2725,313.94
2022-11-02T04:30:00.000000,ftx,SOL/USD,15.46,32.2875,32.285,63.37
2022-11-02T04:31:00.000000,ftx,SOL/USD,10.01,32.2675,32.265,216.34
2022-11-02T04:32:00.000000,ftx,SOL/USD,0.01,32.2825,32.28,65.02
2022-11-02T04:33:00.000000,ftx,SOL/USD,113.41,32.2525,32.25,61.48
2022-11-02T04:34:00.000000,ftx,SOL/USD,10.44,32.28,32.2775,167.03
2022-11-02T04:35:00.000000,ftx,SOL/USD,115.04,32.26,32.2575,0.02
2022-11-02T04:36:00.000000,ftx,SOL/USD,12.84,32.2825,32.28,347.81
2022-11-02T04:37:00.000000,ftx,SOL/USD,9.52,32.2675,32.265,65.01
2022-11-02T04:38:00.000000,ftx,SOL/USD,187.21,32.2925,32.29,70.97
2022-11-02T04:39:00.000000,ftx,SOL/USD,10.0,32.27,32.2675,233.1
2022-11-02T04:40:00.000000,ftx,SOL/USD,98.78,32.275,32.27,0.02
2022-11-02T04:41:00.000000,ftx,SOL/USD,437.46,32.2825,32.28,10.0
2022-11-02T04:42:00.000000,ftx,SOL/USD,0.08,32.29,32.2875,10.0
2022-11-02T04:43:00.000000,ftx,SOL/USD,9.99,32.28,32.2775,41.64
2022-11-02T04:44:00.000000,ftx,SOL/USD,361.96,32.27,32.2675,25.98
2022-11-02T04:45:00.000000,ftx,SOL/USD,101.64,32.2825,32.28,432.09
2022-11-02T04:46:00.000000,ftx,SOL/USD,75.0,32.295,32.2925,10.0
2022-11-02T04:47:00.000000,ftx,SOL/USD,0.34,32.29,32.2875,271.97
2022-11-02T04:48:00.000000,ftx,SOL/USD,40.49,32.29,32.2875,312.1
2022-11-02T04:49:00.000000,ftx,SOL/USD,0.09,32.315,32.3125,240.49
2022-11-02T04:50:00.000000,ftx,SOL/USD,75.68,32.3325,32.33,0.01
2022-11-02T04:51:00.000000,ftx,SOL/USD,98.05,32.335,32.3325,44.39
2022-11-02T04:52:00.000000,ftx,SOL/USD,82.89,32.315,32.3125,272.07
2022-11-02T04:53:00.000000,ftx,SOL/USD,35.98,32.315,32.3125,353.51
2022-11-02T04:54:00.000000,ftx,SOL/USD,107.91,32.3125,32.31,0.01
2022-11-02T04:55:00.000000,ftx,SOL/USD,81.81,32.3125,32.31,80.47
2022-11-02T04:56:00.000000,ftx,SOL/USD,98.39,32.3125,32.31,163.17
2022-11-02T04:57:00.000000,ftx,SOL/USD,132.86,32.2925,32.29,0.01
2022-11-02T04:58:00.000000,ftx,SOL/USD,153.38,32.295,32.2925,10.01
2022-11-02T04:59:00.000000,ftx,SOL/USD,45.22,32.2875,32.285,426.52
2022-11-02T05:00:00.000000,ftx,SOL/USD,10.02,32.33,32.3275,447.54
2022-11-02T05:01:00.000000,ftx,SOL/USD,75.18,32.3675,32.365,212.3
2022-11-02T05:02:00.000000,ftx,SOL/USD,39.3,32.35,32.3475,323.67
2022-11-02T05:03:00.000000,ftx,SOL/USD,335.25,32.3925,32.39,0.03
2022-11-02T05:04:00.000000,ftx,SOL/USD,17.34,32.3775,32.375,289.08
2022-11-02T05:05:00.000000,ftx,SOL/USD,110.85,32.3325,32.33,10.03
2022-11-02T05:06:00.000000,ftx,SOL/USD,170.82,32.3375,32.335,10.04
2022-11-02T05:07:00.000000,ftx,SOL/USD,393.66,32.34,32.3375,0.06
2022-11-02T05:08:00.000000,ftx,SOL/USD,141.54,32.3025,32.3,0.2
2022-11-02T05:09:00.000000,ftx,SOL/USD,230.01,32.2875,32.285,75.03
2022-11-02T05:10:00.000000,ftx,SOL/USD,10.01,32.265,32.2625,25.7
2022-11-02T05:11:00.000000,ftx,SOL/USD,0.38,32.28,32.2775,57.81
2022-11-02T05:12:00.000000,ftx,SOL/USD,211.95,32.2925,32.29,0.11
2022-11-02T05:13:00.000000,ftx,SOL/USD,183.85,32.3025,32.3,0.09
2022-11-02T05:14:00.000000,ftx,SOL/USD,69.95,32.325,32.3225,0.01
2022-11-02T05:15:00.000000,ftx,SOL/USD,10.88,32.3325,32.33,164.47
2022-11-02T05:16:00.000000,ftx,SOL/USD,79.99,32.3175,32.315,10.0
2022-11-02T05:17:00.000000,ftx,SOL/USD,296.57,32.3125,32.31,0.03
2022-11-02T05:18:00.000000,ftx,SOL/USD,452.69,32.26,32.2575,10.01
2022-11-02T05:19:00.000000,ftx,SOL/USD,1321.42,32.26,32.2575,0.04
2022-11-02T05:20:00.000000,ftx,SOL/USD,5.4,32.26,32.2575,629.62
2022-11-02T05:21:00.000000,ftx,SOL/USD,102.38,32.24,32.2375,0.01
2022-11-02T05:22:00.000000,ftx,SOL/USD,10.02,32.255,32.25,75.0
2022-11-02T05:23:00.000000,ftx,SOL/USD,122.03,32.225,32.2225,0.09
2022-11-02T05:24:00.000000,ftx,SOL/USD,32.05,32.225,32.2225,49.51
2022-11-02T05:25:00.000000,ftx,SOL/USD,141.26,32.19,32.1875,0.02
2022-11-02T05:26:00.000000,ftx,SOL/USD,352.56,32.1925,32.19,0.06
2022-11-02T05:27:00.000000,ftx,SOL/USD,27.42,32.195,32.1925,199.38
2022-11-02T05:28:00.000000,ftx,SOL/USD,10.01,32.215,32.2125,10.02
2022-11-02T05:29:00.000000,ftx,SOL/USD,36.36,32.185,32.1825,53.6
2022-11-02T05:30:00.000000,ftx,SOL/USD,14.98,32.2,32.1975,166.29
2022-11-02T05:31:00.000000,ftx,SOL/USD,85.43,32.19,32.1875,0.36
2022-11-02T05:32:00.000000,ftx,SOL/USD,27.09,32.1875,32.185,84.9
2022-11-02T05:33:00.000000,ftx,SOL/USD,10.0,32.15,32.1475,91.25
2022-11-02T05:34:00.000000,ftx,SOL/USD,10.0,32.1575,32.155,75.08
2022-11-02T05:35:00.000000,ftx,SOL/USD,11.64,32.1875,32.185,142.64
2022-11-02T05:36:00.000000,ftx,SOL/USD,36.63,32.18,32.1775,230.51
2022-11-02T05:37:00.000000,ftx,SOL/USD,0.34,32.1925,32.19,665.42
2022-11-02T05:38:00.000000,ftx,SOL/USD,8.38,32.18,32.1775,425.28
2022-11-02T05:39:00.000000,ftx,SOL/USD,30.38,32.18,32.1775,272.05
2022-11-02T05:40:00.000000,ftx,SOL/USD,10.04,32.1925,32.19,217.45
2022-11-02T05:41:00.000000,ftx,SOL/USD,194.54,32.195,32.1925,10.02
2022-11-02T05:42:00.000000,ftx,SOL/USD,15.26,32.19,32.1875,15.56
2022-11-02T05:43:00.000000,ftx,SOL/USD,20.32,32.21,32.2075,375.17
2022-11-02T05:44:00.000000,ftx,SOL/USD,30.92,32.2025,32.2,387.51
2022-11-02T05:45:00.000000,ftx,SOL/USD,70.65,32.23,32.2275,199.3
2022-11-02T05:46:00.000000,ftx,SOL/USD,90.71,32.235,32.23,65.05
2022-11-02T05:47:00.000000,ftx,SOL/USD,10.0,32.22,32.2175,274.96
2022-11-02T05:48:00.000000,ftx,SOL/USD,0.02,32.175,32.1725,27.57
2022-11-02T05:49:00.000000,ftx,SOL/USD,209.69,32.155,32.1525,0.02
2022-11-02T05:50:00.000000,ftx,SOL/USD,217.37,32.1475,32.145,0.01
2022-11-02T05:51:00.000000,ftx,SOL/USD,78.3,32.16,32.1575,0.01
2022-11-02T05:52:00.000000,ftx,SOL/USD,69.96,32.185,32.1825,31.26
2022-11-02T05:53:00.000000,ftx,SOL/USD,194.12,32.1775,32.175,158.57
2022-11-02T05:54:00.000000,ftx,SOL/USD,100.77,32.155,32.1525,0.54
2022-11-02T05:55:00.000000,ftx,SOL/USD,97.66,32.12,32.1175,10.03
2022-11-02T05:56:00.000000,ftx,SOL/USD,32.03,32.1275,32.125,131.05
2022-11-02T05:57:00.000000,ftx,SOL/USD,29.65,32.1325,32.13,10.0
2022-11-02T05:58:00.000000,ftx,SOL/USD,67.0,32.1225,32.12,50.82
2022-11-02T05:59:00.000000,ftx,SOL/USD,94.03,32.115,32.1125,10.02
2022-11-02T06:00:00.000000,ftx,SOL/USD,392.64,32.105,32.1025,0.03
2022-11-02T06:01:00.000000,ftx,SOL/USD,6.07,32.1075,32.105,338.26
2022-11-02T06:02:00.000000,ftx,SOL/USD,10.0,32.1025,32.1,121.75
2022-11-02T06:03:00.000000,ftx,SOL/USD,462.79,32.0725,32.07,29.77
2022-11-02T06:04:00.000000,ftx,SOL/USD,30.59,32.11,32.1075,227.26
2022-11-02T06:05:00.000000,ftx,SOL/USD,0.02,32.105,32.1025,0.28
2022-11-02T06:06:00.000000,ftx,SOL/USD,26.75,32.1075,32.105,197.23
2022-11-02T06:07:00.000000,ftx,SOL/USD,212.17,32.0875,32.085,89.28
2022-11-02T06:08:00.000000,ftx,SOL/USD,298.7,32.0825,32.08,0.28
2022-11-02T06:09:00.000000,ftx,SOL/USD,686.6,32.0275,32.025,89.61
2022-11-02T06:10:00.000000,ftx,SOL/USD,25.35,32.0275,32.025,75.21
2022-11-02T06:11:00.000000,ftx,SOL/USD,29.07,32.02,32.0175,69.71
2022-11-02T06:12:00.000000,ftx,SOL/USD,0.03,32.05,32.0475,25.55
2022-11-02T06:13:00.000000,ftx,SOL/USD,93.09,32.0275,32.025,0.44
2022-11-02T06:14:00.000000,ftx,SOL/USD,150.07,32.0275,32.025,10.0
2022-11-02T06:15:00.000000,ftx,SOL/USD,75.03,32.0325,32.03,0.26
2022-11-02T06:16:00.000000,ftx,SOL/USD,0.02,32.0625,32.06,466.62
2022-11-02T06:17:00.000000,ftx,SOL/USD,94.75,32.0475,32.045,168.63
2022-11-02T06:18:00.000000,ftx,SOL/USD,11.51,32.0425,32.04,186.78
2022-11-02T06:19:00.000000,ftx,SOL/USD,28.1,32.045,32.0425,135.29
2022-11-02T06:20:00.000000,ftx,SOL/USD,21.74,32.04,32.0375,86.37
2022-11-02T06:21:00.000000,ftx,SOL/USD,99.45,32.025,32.0225,10.02
2022-11-02T06:22:00.000000,ftx,SOL/USD,101.55,32.025,32.0225,68.14
2022-11-02T06:23:00.000000,ftx,SOL/USD,0.04,32.035,32.0325,156.07
2022-11-02T06:24:00.000000,ftx,SOL/USD,0.36,32.0525,32.05,429.15
2022-11-02T06:25:00.000000,ftx,SOL/USD,56.23,32.0325,32.03,2009.57
2022-11-02T06:26:00.000000,ftx,SOL/USD,98.16,32.0425,32.04,170.56
2022-11-02T06:27:00.000000,ftx,SOL/USD,92.84,32.0475,32.045,21.33
2022-11-02T06:28:00.000000,ftx,SOL/USD,104.86,32.04,32.0375,25.61
2022-11-02T06:29:00.000000,ftx,SOL/USD,173.68,32.0325,32.03,1501.63
2022-11-02T06:30:00.000000,ftx,SOL/USD,88.75,32.0325,32.03,1561.44
2022-11-02T06:31:00.000000,ftx,SOL/USD,54.48,32.0475,32.045,272.67
2022-11-02T06:32:00.000000,ftx,SOL/USD,548.2,32.04,32.0375,13.13
2022-11-02T06:33:00.000000,ftx,SOL/USD,10.0,32.0425,32.04,42.01
2022-11-02T06:34:00.000000,ftx,SOL/USD,764.83,32.0325,32.03,1321.93
2022-11-02T06:35:00.000000,ftx,SOL/USD,54.06,32.0325,32.03,881.21
2022-11-02T06:36:00.000000,ftx,SOL/USD,93.5,32.04,32.0375,0.02
2022-11-02T06:37:00.000000,ftx,SOL/USD,4.58,32.035,32.0325,473.11
2022-11-02T06:38:00.000000,ftx,SOL/USD,10.02,32.035,32.0325,58.92
2022-11-02T06:39:00.000000,ftx,SOL/USD,32.14,32.04,32.0375,0.03
2022-11-02T06:40:00.000000,ftx,SOL/USD,24.66,32.0475,32.045,10.01
2022-11-02T06:41:00.000000,ftx,SOL/USD,65.94,32.0375,32.035,36.86
2022-11-02T06:42:00.000000,ftx,SOL/USD,166.34,32.04,32.0375,10.0
2022-11-02T06:43:00.000000,ftx,SOL/USD,6.83,32.035,32.0325,102.7
2022-11-02T06:44:00.000000,ftx,SOL/USD,0.63,32.045,32.0425,75.0
2022-11-02T06:45:00.000000,ftx,SOL/USD,33.25,32.0375,32.035,229.03
2022-11-02T06:46:00.000000,ftx,SOL/USD,0.01,32.0275,32.025,10.02
2022-11-02T06:47:00.000000,ftx,SOL/USD,30.38,32.035,32.0325,162.91
2022-11-02T06:48:00.000000,ftx,SOL/USD,0.63,32.045,32.0425,2.83
2022-11-02T06:49:00.000000,ftx,SOL/USD,194.02,32.045,32.0425,10.0
2022-11-02T06:50:00.000000,ftx,SOL/USD,16.62,32.04,32.0375,51.96
2022-11-02T06:51:00.000000,ftx,SOL/USD,27.32,32.0375,32.035,208.78
2022-11-02T06:52:00.000000,ftx,SOL/USD,36.35,32.03,32.0275,15.69
2022-11-02T06:53:00.000000,ftx,SOL/USD,118.91,32.03,32.0275,10.0
2022-11-02T06:54:00.000000,ftx,SOL/USD,32.42,32.025,32.0225,10.01
2022-11-02T06:55:00.000000,ftx,SOL/USD,10.01,32.0375,32.035,10.0
2022-11-02T06:56:00.000000,ftx,SOL/USD,10.02,32.035,32.0325,181.34
2022-11-02T06:57:00.000000,ftx,SOL/USD,441.01,32.04,32.0375,213.76
2022-11-02T06:58:00.000000,ftx,SOL/USD,341.48,32.03,32.0275,442.41
2022-11-02T06:59:00.000000,ftx,SOL/USD,2.07,32.035,32.0325,15.64
2022-11-02T07:00:00.000000,ftx,SOL/USD,24.5,32.03,32.0275,12.48
2022-11-02T07:01:00.000000,ftx,SOL/USD,31.46,32.03,32.0275,29.42
2022-11-02T07:02:00.000000,ftx,SOL/USD,31.31,32.03,32.0275,237.52
2022-11-02T07:03:00.000000,ftx,SOL/USD,10.37,32.0375,32.035,16.65
2022-11-02T07:04:00.000000,ftx,SOL/USD,0.02,32.035,32.0325,18.79
2022-11-02T07:05:00.000000,ftx,SOL/USD,20.44,32.0425,32.04,18.74
2022-11-02T07:06:00.000000,ftx,SOL/USD,49.27,32.035,32.0325,0.02
2022-11-02T07:07:00.000000,ftx,SOL/USD,67.45,32.0425,32.04,29.06
2022-11-02T07:08:00.000000,ftx,SOL/USD,0.01,32.0275,32.025,193.3
2022-11-02T07:09:00.000000,ftx,SOL/USD,26.01,32.035,32.0325,0.05
2022-11-02T07:10:00.000000,ftx,SOL/USD,112.85,32.0375,32.035,0.01
2022-11-02T07:11:00.000000,ftx,SOL/USD,10.0,32.025,32.0225,65.01
2022-11-02T07:12:00.000000,ftx,SOL/USD,353.26,31.975,31.9725,103.55
2022-11-02T07:13:00.000000,ftx,SOL/USD,10.02,31.9525,31.95,176.15
2022-11-02T07:14:00.000000,ftx,SOL/USD,382.17,31.9325,31.93,10.0
2022-11-02T07:15:00.000000,ftx,SOL/USD,6.9,31.795,31.7925,0.14
2022-11-02T07:16:00.000000,ftx,SOL/USD,38.61,31.7225,31.7175,7.56
2022-11-02T07:17:00.000000,ftx,SOL/USD,10.0,31.6575,31.6525,0.01
2022-11-02T07:18:00.000000,ftx,SOL/USD,0.08,31.675,31.6725,237.29
2022-11-02T07:19:00.000000,ftx,SOL/USD,0.2,31.605,31.595,7.75
2022-11-02T07:20:00.000000,ftx,SOL/USD,28.23,31.6325,31.63,31.27
2022-11-02T07:21:00.000000,ftx,SOL/USD,0.04,31.585,31.5825,10.24
2022-11-02T07:22:00.000000,ftx,SOL/USD,0.01,31.535,31.5325,0.01
2022-11-02T07:23:00.000000,ftx,SOL/USD,0.01,31.57,31.5675,3.11
2022-11-02T07:24:00.000000,ftx,SOL/USD,0.01,31.65,31.6475,390.28
2022-11-02T07:25:00.000000,ftx,SOL/USD,10.01,31.65,31.6475,652.36
2022-11-02T07:26:00.000000,ftx,SOL/USD,5.01,31.6475,31.6425,10.02
2022-11-02T07:27:00.000000,ftx,SOL/USD,16.22,31.6775,31.675,48.17
2022-11-02T07:28:00.000000,ftx,SOL/USD,42.03,31.68,31.6775,0.02
2022-11-02T07:29:00.000000,ftx,SOL/USD,207.94,31.6575,31.655,0.01
2022-11-02T07:30:00.000000,ftx,SOL/USD,157.85,31.6325,31.63,65.99
2022-11-02T07:31:00.000000,ftx,SOL/USD,10.0,31.6525,31.65,10.0
2022-11-02T07:32:00.000000,ftx,SOL/USD,10.01,31.6275,31.625,75.0
2022-11-02T07:33:00.000000,ftx,SOL/USD,10.05,31.655,31.6525,74.97
2022-11-02T07:34:00.000000,ftx,SOL/USD,65.7,31.6975,31.6925,25.55
2022-11-02T07:35:00.000000,ftx,SOL/USD,0.04,31.71,31.7075,176.14
2022-11-02T07:36:00.000000,ftx,SOL/USD,9.91,31.71,31.7075,65.0
2022-11-02T07:37:00.000000,ftx,SOL/USD,148.21,31.7325,31.73,6.5
2022-11-02T07:38:00.000000,ftx,SOL/USD,193.94,31.7175,31.715,29.61
2022-11-02T07:39:00.000000,ftx,SOL/USD,192.17,31.69,31.6875,10.01
2022-11-02T07:40:00.000000,ftx,SOL/USD,2.77,31.6825,31.68,115.81
2022-11-02T07:41:00.000000,ftx,SOL/USD,183.64,31.7175,31.715,13.11
2022-11-02T07:42:00.000000,ftx,SOL/USD,236.88,31.7175,31.715,0.01
2022-11-02T07:43:00.000000,ftx,SOL/USD,56.3,31.735,31.7325,13.41
2022-11-02T07:44:00.000000,ftx,SOL/USD,104.57,31.7675,31.765,8.0
2022-11-02T07:45:00.000000,ftx,SOL/USD,179.24,31.745,31.7425,10.01
2022-11-02T07:46:00.000000,ftx,SOL/USD,10.01,31.7375,31.735,10.0
2022-11-02T07:47:00.000000,ftx,SOL/USD,10.0,31.76,31.7575,80.28
2022-11-02T07:48:00.000000,ftx,SOL/USD,0.02,31.755,31.7525,65.01
2022-11-02T07:49:00.000000,ftx,SOL/USD,37.59,31.77,31.7675,10.0
2022-11-02T07:50:00.000000,ftx,SOL/USD,0.02,31.745,31.7425,251.39
2022-11-02T07:51:00.000000,ftx,SOL/USD,36.5,31.78,31.7775,140.9
2022-11-02T07:52:00.000000,ftx,SOL/USD,65.04,31.805,31.8025,117.55
2022-11-02T07:53:00.000000,ftx,SOL/USD,75.37,31.77,31.7675,10.02
2022-11-02T07:54:00.000000,ftx,SOL/USD,39.68,31.79,31.7875,3.81
2022-11-02T07:55:00.000000,ftx,SOL/USD,157.72,31.7525,31.75,0.53
2022-11-02T07:56:00.000000,ftx,SOL/USD,302.53,31.735,31.7325,0.02
2022-11-02T07:57:00.000000,ftx,SOL/USD,74.44,31.7325,31.73,134.42
2022-11-02T07:58:00.000000,ftx,SOL/USD,0.02,31.715,31.7125,215.92
2022-11-02T07:59:00.000000,ftx,SOL/USD,96.75,31.71,31.705,189.18
2022-11-02T08:00:00.000000,ftx,SOL/USD,310.26,31.7175,31.7125,15.3
2022-11-02T08:01:00.000000,ftx,SOL/USD,10.02,31.735,31.7325,6.95
2022-11-02T08:02:00.000000,ftx,SOL/USD,75.03,31.72,31.7175,273.56
2022-11-02T08:03:00.000000,ftx,SOL/USD,6.85,31.715,31.7125,75.0
2022-11-02T08:04:00.000000,ftx,SOL/USD,65.02,31.7125,31.71,10.01
2022-11-02T08:05:00.000000,ftx,SOL/USD,65.02,31.71,31.7075,15.76
2022-11-02T08:06:00.000000,ftx,SOL/USD,249.92,31.67,31.6675,6.33
2022-11-02T08:07:00.000000,ftx,SOL/USD,75.01,31.67,31.6675,10.02
2022-11-02T08:08:00.000000,ftx,SOL/USD,75.02,31.665,31.66,0.01
2022-11-02T08:09:00.000000,ftx,SOL/USD,75.0,31.6675,31.665,30.21
2022-11-02T08:10:00.000000,ftx,SOL/USD,0.03,31.6725,31.67,67.37
2022-11-02T08:11:00.000000,ftx,SOL/USD,10.0,31.6825,31.6775,80.8
2022-11-02T08:12:00.000000,ftx,SOL/USD,0.01,31.6475,31.645,10.0
2022-11-02T08:13:00.000000,ftx,SOL/USD,67.58,31.625,31.6225,0.03
2022-11-02T08:14:00.000000,ftx,SOL/USD,147.67,31.62,31.6175,4.91
2022-11-02T08:15:00.000000,ftx,SOL/USD,0.02,31.6475,31.645,18.45
2022-11-02T08:16:00.000000,ftx,SOL/USD,10.01,31.6275,31.625,94.36
2022-11-02T08:17:00.000000,ftx,SOL/USD,40.52,31.6175,31.615,63.54
2022-11-02T08:18:00.000000,ftx,SOL/USD,102.04,31.6625,31.66,10.0
2022-11-02T08:19:00.000000,ftx,SOL/USD,6.38,31.6975,31.695,111.14
2022-11-02T08:20:00.000000,ftx,SOL/USD,10.02,31.6875,31.6825,65.02
2022-11-02T08:21:00.000000,ftx,SOL/USD,10.03,31.7,31.6975,41.61
2022-11-02T08:22:00.000000,ftx,SOL/USD,10.02,31.7125,31.71,111.14
2022-11-02T08:23:00.000000,ftx,SOL/USD,0.02,31.725,31.7225,75.0
2022-11-02T08:24:00.000000,ftx,SOL/USD,0.02,31.725,31.7225,176.13
2022-11-02T08:25:00.000000,ftx,SOL/USD,1.89,31.75,31.7475,293.95
2022-11-02T08:26:00.000000,ftx,SOL/USD,65.02,31.7575,31.755,47.23
2022-11-02T08:27:00.000000,ftx,SOL/USD,375.25,31.7425,31.74,99.59
2022-11-02T08:28:00.000000,ftx,SOL/USD,31.53,31.7625,31.76,75.0
2022-11-02T08:29:00.000000,ftx,SOL/USD,0.01,31.74,31.7375,65.02
2022-11-02T08:30:00.000000,ftx,SOL/USD,65.1,31.74,31.7375,176.14
2022-11-02T08:31:00.000000,ftx,SOL/USD,0.02,31.75,31.7475,74.54
2022-11-02T08:32:00.000000,ftx,SOL/USD,0.03,31.72,31.7175,55.33
2022-11-02T08:33:00.000000,ftx,SOL/USD,68.37,31.7175,31.715,10.0
2022-11-02T08:34:00.000000,ftx,SOL/USD,68.17,31.7225,31.72,10.0
2022-11-02T08:35:00.000000,ftx,SOL/USD,10.02,31.7075,31.705,141.05
2022-11-02T08:36:00.000000,ftx,SOL/USD,75.05,31.7325,31.73,2035.92
2022-11-02T08:37:00.000000,ftx,SOL/USD,181.8,31.7225,31.72,3.11
2022-11-02T08:38:00.000000,ftx,SOL/USD,342.05,31.765,31.7625,10.0
2022-11-02T08:39:00.000000,ftx,SOL/USD,75.05,31.7725,31.77,10.0
2022-11-02T08:40:00.000000,ftx,SOL/USD,92.47,31.7725,31.77,110.1
2022-11-02T08:41:00.000000,ftx,SOL/USD,53.55,31.755,31.7525,10.0
2022-11-02T08:42:00.000000,ftx,SOL/USD,10.03,31.755,31.75,58.71
2022-11-02T08:43:00.000000,ftx,SOL/USD,167.53,31.7625,31.7575,90.19
2022-11-02T08:44:00.000000,ftx,SOL/USD,10.03,31.75,31.7475,61.3
2022-11-02T08:45:00.000000,ftx,SOL/USD,0.02,31.7375,31.735,0.02
2022-11-02T08:46:00.000000,ftx,SOL/USD,10.0,31.74,31.7375,65.02
2022-11-02T08:47:00.000000,ftx,SOL/USD,10.0,31.7225,31.72,65.04
2022-11-02T08:48:00.000000,ftx,SOL/USD,384.09,31.745,31.7425,10.0
2022-11-02T08:49:00.000000,ftx,SOL/USD,0.15,31.7625,31.76,174.53
2022-11-02T08:50:00.000000,ftx,SOL/USD,67.35,31.7875,31.785,11.23
2022-11-02T08:51:00.000000,ftx,SOL/USD,241.64,31.8175,31.815,10.0
2022-11-02T08:52:00.000000,ftx,SOL/USD,10.02,31.785,31.7825,217.11
2022-11-02T08:53:00.000000,ftx,SOL/USD,0.01,31.805,31.8025,78.21
2022-11-02T08:54:00.000000,ftx,SOL/USD,10.0,31.7875,31.78,180.63
2022-11-02T08:55:00.000000,ftx,SOL/USD,406.02,31.8025,31.8,10.0
2022-11-02T08:56:00.000000,ftx,SOL/USD,10.03,31.815,31.8125,80.92
2022-11-02T08:57:00.000000,ftx,SOL/USD,13.75,31.8525,31.85,65.01
2022-11-02T08:58:00.000000,ftx,SOL/USD,10.0,31.865,31.8625,10.03
2022-11-02T08:59:00.000000,ftx,SOL/USD,65.01,31.885,31.8825,0.02
2022-11-02T09:00:00.000000,ftx,SOL/USD,10.02,31.9125,31.91,33.73
2022-11-02T09:01:00.000000,ftx,SOL/USD,90.22,31.925,31.9225,497.87
2022-11-02T09:02:00.000000,ftx,SOL/USD,67.5,31.93,31.9275,6.82
2022-11-02T09:03:00.000000,ftx,SOL/USD,111.14,31.8975,31.895,3.11
2022-11-02T09:04:00.000000,ftx,SOL/USD,171.64,31.8825,31.88,0.23
2022-11-02T09:05:00.000000,ftx,SOL/USD,191.4,31.8625,31.86,93.87
2022-11-02T09:06:00.000000,ftx,SOL/USD,114.26,31.855,31.8525,10.02
2022-11-02T09:07:00.000000,ftx,SOL/USD,13.19,31.8425,31.84,16.72
2022-11-02T09:08:00.000000,ftx,SOL/USD,40.47,31.8075,31.805,10.0
2022-11-02T09:09:00.000000,ftx,SOL/USD,10.0,31.7975,31.795,92.89
2022-11-02T09:10:00.000000,ftx,SOL/USD,16.21,31.79,31.785,444.55
2022-11-02T09:11:00.000000,ftx,SOL/USD,67.48,31.79,31.7875,24.28
2022-11-02T09:12:00.000000,ftx,SOL/USD,2.84,31.795,31.7925,78.12
2022-11-02T09:13:00.000000,ftx,SOL/USD,150.52,31.79,31.7825,163.64
2022-11-02T09:14:00.000000,ftx,SOL/USD,0.02,31.7975,31.795,0.02
2022-11-02T09:15:00.000000,ftx,SOL/USD,0.02,31.78,31.7775,65.01
2022-11-02T09:16:00.000000,ftx,SOL/USD,10.0,31.8075,31.805,0.05
2022-11-02T09:17:00.000000,ftx,SOL/USD,9.93,31.7925,31.79,3.63
2022-11-02T09:18:00.000000,ftx,SOL/USD,10.02,31.7725,31.77,65.02
