time,exchange,symbol,ask_amount,ask_price,bid_price,bid_amount
2022-11-01T16:38:00.000000,ftx,BTC/USD,10.3555,20427.0,20426.0,1.1446
2022-11-01T16:39:00.000000,ftx,BTC/USD,2.5721,20433.0,20432.0,24.3635
2022-11-01T16:40:00.000000,ftx,BTC/USD,6.8764,20441.0,20440.0,1.7461
2022-11-01T16:41:00.000000,ftx,BTC/USD,24.2149,20454.0,20453.0,1.0405
2022-11-01T16:42:00.000000,ftx,BTC/USD,5.4808,20450.0,20449.0,1.2178
2022-11-01T16:43:00.000000,ftx,BTC/USD,28.7993,20444.0,20443.0,1.6529
2022-11-01T16:44:00.000000,ftx,BTC/USD,0.3863,20454.0,20453.0,12.9608
2022-11-01T16:45:00.000000,ftx,BTC/USD,9.3719,20451.0,20450.0,0.0505
2022-11-01T16:46:00.000000,ftx,BTC/USD,13.7254,20449.0,20448.0,3.6644
2022-11-01T16:47:00.000000,ftx,BTC/USD,10.3195,20439.0,20438.0,28.2121
2022-11-01T16:48:00.000000,ftx,BTC/USD,3.9658,20432.0,20431.0,21.3873
2022-11-01T16:49:00.000000,ftx,BTC/USD,11.6027,20430.0,20429.0,6.9266
2022-11-01T16:50:00.000000,ftx,BTC/USD,14.4607,20404.0,20403.0,0.0841
2022-11-01T16:51:00.000000,ftx,BTC/USD,6.1249,20385.0,20384.0,13.1654
2022-11-01T16:52:00.000000,ftx,BTC/USD,1.4309,20397.0,20396.0,4.1849
2022-11-01T16:53:00.000000,ftx,BTC/USD,6.2187,20401.0,20400.0,4.8871
2022-11-01T16:54:00.000000,ftx,BTC/USD,0.6421,20410.0,20409.0,23.7431
2022-11-01T16:55:00.000000,ftx,BTC/USD,15.5171,20399.0,20398.0,0.2001
2022-11-01T16:56:00.000000,ftx,BTC/USD,9.5371,20404.0,20403.0,5.324
2022-11-01T16:57:00.000000,ftx,BTC/USD,13.2678,20407.0,20406.0,0.2179
2022-11-01T16:58:00.000000,ftx,BTC/USD,9.2345,20407.0,20406.0,0.8058
2022-11-01T16:59:00.000000,ftx,BTC/USD,1.0351,20405.0,20404.0,14.041
2022-11-01T17:00:00.000000,ftx,BTC/USD,17.2023,20402.0,20401.0,0.4024
2022-11-01T17:01:00.000000,ftx,BTC/USD,0.179,20403.0,20402.0,18.4607
2022-11-01T17:02:00.000000,ftx,BTC/USD,0.48,20399.0,20398.0,4.6624
2022-11-01T17:03:00.000000,ftx,BTC/USD,0.7178,20402.0,20401.0,5.8925
2022-11-01T17:04:00.000000,ftx,BTC/USD,3.2942,20405.0,20404.0,4.1589
2022-11-01T17:05:00.000000,ftx,BTC/USD,2.8268,20421.0,20420.0,4.7942
2022-11-01T17:06:00.000000,ftx,BTC/USD,7.9464,20421.0,20420.0,0.3337
2022-11-01T17:07:00.000000,ftx,BTC/USD,6.3201,20420.0,20419.0,1.8121
2022-11-01T17:08:00.000000,ftx,BTC/USD,11.1897,20406.0,20405.0,0.7519
2022-11-01T17:09:00.000000,ftx,BTC/USD,2.9837,20406.0,20405.0,3.4129
2022-11-01T17:10:00.000000,ftx,BTC/USD,1.2351,20415.0,20414.0,21.5065
2022-11-01T17:11:00.000000,ftx,BTC/USD,2.7352,20430.0,20429.0,22.7587
2022-11-01T17:12:00.000000,ftx,BTC/USD,18.1325,20438.0,20437.0,2.9318
2022-11-01T17:13:00.000000,ftx,BTC/USD,1.8434,20433.0,20432.0,9.3309
2022-11-01T17:14:00.000000,ftx,BTC/USD,27.3474,20431.0,20430.0,0.025
2022-11-01T17:15:00.000000,ftx,BTC/USD,9.481,20428.0,20427.0,1.1909
2022-11-01T17:16:00.000000,ftx,BTC/USD,0.4901,20435.0,20434.0,11.0915
2022-11-01T17:17:00.000000,ftx,BTC/USD,2.0991,20418.0,20417.0,8.7182
2022-11-01T17:18:00.000000,ftx,BTC/USD,2.2744,20433.0,20432.0,8.187
2022-11-01T17:19:00.000000,ftx,BTC/USD,2.43,20434.0,20433.0,4.0822
2022-11-01T17:20:00.000000,ftx,BTC/USD,1.3939,20440.0,20439.0,9.3161
2022-11-01T17:21:00.000000,ftx,BTC/USD,18.6771,20443.0,20442.0,4.7281
2022-11-01T17:22:00.000000,ftx,BTC/USD,18.8805,20447.0,20446.0,7.5482
2022-11-01T17:23:00.000000,ftx,BTC/USD,17.4201,20438.0,20437.0,2.8575
2022-11-01T17:24:00.000000,ftx,BTC/USD,1.7365,20445.0,20444.0,9.8199
2022-11-01T17:25:00.000000,ftx,BTC/USD,0.33,20443.0,20442.0,10.9031
2022-11-01T17:26:00.000000,ftx,BTC/USD,6.0898,20443.0,20442.0,1.8078
2022-11-01T17:27:00.000000,ftx,BTC/USD,16.5373,20448.0,20447.0,0.0068
2022-11-01T17:28:00.000000,ftx,BTC/USD,3.9203,20443.0,20442.0,1.5997
2022-11-01T17:29:00.000000,ftx,BTC/USD,0.1756,20438.0,20437.0,18.2162
2022-11-01T17:30:00.000000,ftx,BTC/USD,8.538,20441.0,20440.0,3.0869
2022-11-01T17:31:00.000000,ftx,BTC/USD,0.0049,20442.0,20441.0,20.4341
2022-11-01T17:32:00.000000,ftx,BTC/USD,0.3827,20450.0,20449.0,20.6617
2022-11-01T17:33:00.000000,ftx,BTC/USD,14.9529,20448.0,20447.0,1.1001
2022-11-01T17:34:00.000000,ftx,BTC/USD,10.8584,20435.0,20434.0,0.6649
2022-11-01T17:35:00.000000,ftx,BTC/USD,1.0223,20414.0,20413.0,1.9453
2022-11-01T17:36:00.000000,ftx,BTC/USD,0.6389,20418.0,20417.0,8.8457
2022-11-01T17:37:00.000000,ftx,BTC/USD,0.8758,20428.0,20427.0,9.6035
2022-11-01T17:38:00.000000,ftx,BTC/USD,12.3572,20420.0,20419.0,0.4041
2022-11-01T17:39:00.000000,ftx,BTC/USD,2.23,20430.0,20429.0,24.951
2022-11-01T17:40:00.000000,ftx,BTC/USD,8.7224,20434.0,20433.0,2.8691
2022-11-01T17:41:00.000000,ftx,BTC/USD,4.6503,20425.0,20424.0,8.7653
2022-11-01T17:42:00.000000,ftx,BTC/USD,5.3271,20428.0,20427.0,5.8582
2022-11-01T17:43:00.000000,ftx,BTC/USD,0.6756,20432.0,20431.0,11.1595
2022-11-01T17:44:00.000000,ftx,BTC/USD,0.6238,20428.0,20427.0,13.1539
2022-11-01T17:45:00.000000,ftx,BTC/USD,0.8009,20432.0,20431.0,14.1802
2022-11-01T17:46:00.000000,ftx,BTC/USD,0.2101,20420.0,20419.0,27.6463
2022-11-01T17:47:00.000000,ftx,BTC/USD,0.9169,20422.0,20421.0,8.3235
2022-11-01T17:48:00.000000,ftx,BTC/USD,17.8025,20424.0,20423.0,1.1282
2022-11-01T17:49:00.000000,ftx,BTC/USD,4.8094,20423.0,20422.0,3.1866
2022-11-01T17:50:00.000000,ftx,BTC/USD,11.9591,20422.0,20421.0,1.4137
2022-11-01T17:51:00.000000,ftx,BTC/USD,2.1773,20432.0,20431.0,4.6719
2022-11-01T17:52:00.000000,ftx,BTC/USD,29.4143,20428.0,20427.0,0.488
2022-11-01T17:53:00.000000,ftx,BTC/USD,10.1133,20426.0,20425.0,1.2249
2022-11-01T17:54:00.000000,ftx,BTC/USD,9.697,20423.0,20422.0,2.3998
2022-11-01T17:55:00.000000,ftx,BTC/USD,9.8135,20422.0,20421.0,2.7764
2022-11-01T17:56:00.000000,ftx,BTC/USD,25.9311,20418.0,20417.0,1.1565
2022-11-01T17:57:00.000000,ftx,BTC/USD,1.922,20416.0,20415.0,18.2684
2022-11-01T17:58:00.000000,ftx,BTC/USD,0.0004,20428.0,20427.0,9.5123
2022-11-01T17:59:00.000000,ftx,BTC/USD,1.4435,20436.0,20435.0,8.1483
2022-11-01T18:00:00.000000,ftx,BTC/USD,23.9442,20448.0,20447.0,0.3547
2022-11-01T18:01:00.000000,ftx,BTC/USD,23.3162,20457.0,20456.0,7.4208
2022-11-01T18:02:00.000000,ftx,BTC/USD,0.8071,20447.0,20446.0,13.4062
2022-11-01T18:03:00.000000,ftx,BTC/USD,27.0554,20457.0,20456.0,0.9395
2022-11-01T18:04:00.000000,ftx,BTC/USD,6.6974,20455.0,20454.0,5.9723
2022-11-01T18:05:00.000000,ftx,BTC/USD,12.5069,20445.0,20444.0,0.6195
2022-11-01T18:06:00.000000,ftx,BTC/USD,23.8931,20437.0,20436.0,0.9764
2022-11-01T18:07:00.000000,ftx,BTC/USD,9.9245,20441.0,20440.0,12.2152
2022-11-01T18:08:00.000000,ftx,BTC/USD,3.845,20449.0,20448.0,10.5636
2022-11-01T18:09:00.000000,ftx,BTC/USD,12.7862,20445.0,20444.0,0.8299
2022-11-01T18:10:00.000000,ftx,BTC/USD,14.9183,20442.0,20441.0,0.9095
2022-11-01T18:11:00.000000,ftx,BTC/USD,32.0292,20442.0,20441.0,0.2514
2022-11-01T18:12:00.000000,ftx,BTC/USD,25.3537,20436.0,20435.0,2.3117
2022-11-01T18:13:00.000000,ftx,BTC/USD,0.2749,20432.0,20431.0,8.5746
2022-11-01T18:14:00.000000,ftx,BTC/USD,13.8282,20431.0,20430.0,0.4921
2022-11-01T18:15:00.000000,ftx,BTC/USD,18.0484,20436.0,20435.0,0.6527
2022-11-01T18:16:00.000000,ftx,BTC/USD,4.8366,20432.0,20431.0,5.9529
2022-11-01T18:17:00.000000,ftx,BTC/USD,15.777,20432.0,20431.0,3.4744
2022-11-01T18:18:00.000000,ftx,BTC/USD,15.3383,20435.0,20434.0,4.9001
2022-11-01T18:19:00.000000,ftx,BTC/USD,12.7956,20440.0,20439.0,1.4321
2022-11-01T18:20:00.000000,ftx,BTC/USD,19.3259,20436.0,20435.0,1.7918
2022-11-01T18:21:00.000000,ftx,BTC/USD,4.3802,20432.0,20431.0,7.5688
2022-11-01T18:22:00.000000,ftx,BTC/USD,33.241,20444.0,20443.0,0.4955
2022-11-01T18:23:00.000000,ftx,BTC/USD,12.1482,20440.0,20439.0,0.6208
2022-11-01T18:24:00.000000,ftx,BTC/USD,23.5092,20439.0,20438.0,0.221
2022-11-01T18:25:00.000000,ftx,BTC/USD,9.9505,20426.0,20425.0,1.6331
2022-11-01T18:26:00.000000,ftx,BTC/USD,4.4411,20407.0,20406.0,7.2568
2022-11-01T18:27:00.000000,ftx,BTC/USD,0.7636,20407.0,20406.0,11.7773
2022-11-01T18:28:00.000000,ftx,BTC/USD,3.0697,20424.0,20423.0,5.0553
2022-11-01T18:29:00.000000,ftx,BTC/USD,0.0001,20422.0,20421.0,20.805
2022-11-01T18:30:00.000000,ftx,BTC/USD,4.2232,20438.0,20437.0,4.5761
2022-11-01T18:31:00.000000,ftx,BTC/USD,18.2102,20444.0,20443.0,1.1922
2022-11-01T18:32:00.000000,ftx,BTC/USD,21.9808,20440.0,20439.0,1.028
2022-11-01T18:33:00.000000,ftx,BTC/USD,5.105,20427.0,20426.0,3.2384
2022-11-01T18:34:00.000000,ftx,BTC/USD,0.2567,20430.0,20429.0,12.8275
2022-11-01T18:35:00.000000,ftx,BTC/USD,4.8451,20433.0,20432.0,0.3858
2022-11-01T18:36:00.000000,ftx,BTC/USD,2.1097,20434.0,20433.0,6.3332
2022-11-01T18:37:00.000000,ftx,BTC/USD,10.7022,20436.0,20435.0,0.3254
2022-11-01T18:38:00.000000,ftx,BTC/USD,14.1465,20425.0,20424.0,0.104
2022-11-01T18:39:00.000000,ftx,BTC/USD,22.5971,20433.0,20432.0,0.4286
2022-11-01T18:40:00.000000,ftx,BTC/USD,13.1417,20435.0,20434.0,0.0799
2022-11-01T18:41:00.000000,ftx,BTC/USD,3.2096,20425.0,20424.0,7.377
2022-11-01T18:42:00.000000,ftx,BTC/USD,4.4291,20430.0,20429.0,14.1591
2022-11-01T18:43:00.000000,ftx,BTC/USD,21.7108,20437.0,20436.0,1.5401
2022-11-01T18:44:00.000000,ftx,BTC/USD,6.6101,20433.0,20432.0,1.8257
2022-11-01T18:45:00.000000,ftx,BTC/USD,1.7434,20430.0,20429.0,9.5925
2022-11-01T18:46:00.000000,ftx,BTC/USD,11.344,20421.0,20420.0,0.3995
2022-11-01T18:47:00.000000,ftx,BTC/USD,17.0817,20425.0,20424.0,0.5755
2022-11-01T18:48:00.000000,ftx,BTC/USD,22.4308,20417.0,20416.0,2.2275
2022-11-01T18:49:00.000000,ftx,BTC/USD,6.0603,20419.0,20418.0,22.6689
2022-11-01T18:50:00.000000,ftx,BTC/USD,16.5169,20427.0,20426.0,0.0633
2022-11-01T18:51:00.000000,ftx,BTC/USD,18.3223,20426.0,20425.0,0.0205
2022-11-01T18:52:00.000000,ftx,BTC/USD,16.9442,20428.0,20427.0,20.2306
2022-11-01T18:53:00.000000,ftx,BTC/USD,0.0005,20436.0,20435.0,17.4081
2022-11-01T18:54:00.000000,ftx,BTC/USD,5.98,20440.0,20439.0,3.4621
2022-11-01T18:55:00.000000,ftx,BTC/USD,0.2733,20450.0,20449.0,28.8631
2022-11-01T18:56:00.000000,ftx,BTC/USD,0.857,20466.0,20465.0,13.6648
2022-11-01T18:57:00.000000,ftx,BTC/USD,2.6456,20458.0,20457.0,9.348
2022-11-01T18:58:00.000000,ftx,BTC/USD,1.3303,20455.0,20454.0,9.1355
2022-11-01T18:59:00.000000,ftx,BTC/USD,19.0934,20464.0,20463.0,1.5993
2022-11-01T19:00:00.000000,ftx,BTC/USD,10.088,20463.0,20462.0,3.3181
2022-11-01T19:01:00.000000,ftx,BTC/USD,14.4582,20463.0,20462.0,4.1491
2022-11-01T19:02:00.000000,ftx,BTC/USD,0.0004,20457.0,20456.0,7.8192
2022-11-01T19:03:00.000000,ftx,BTC/USD,4.1427,20461.0,20460.0,10.72
2022-11-01T19:04:00.000000,ftx,BTC/USD,2.0185,20473.0,20472.0,14.0988
2022-11-01T19:05:00.000000,ftx,BTC/USD,10.3811,20487.0,20486.0,16.8983
2022-11-01T19:06:00.000000,ftx,BTC/USD,11.8755,20483.0,20482.0,4.5149
2022-11-01T19:07:00.000000,ftx,BTC/USD,0.049,20474.0,20473.0,25.8102
2022-11-01T19:08:00.000000,ftx,BTC/USD,28.1404,20495.0,20494.0,1.4862
2022-11-01T19:09:00.000000,ftx,BTC/USD,5.8201,20496.0,20495.0,1.8403
2022-11-01T19:10:00.000000,ftx,BTC/USD,20.9394,20481.0,20480.0,0.4303
2022-11-01T19:11:00.000000,ftx,BTC/USD,8.4792,20474.0,20473.0,1.6542
2022-11-01T19:12:00.000000,ftx,BTC/USD,2.4176,20481.0,20480.0,8.1984
2022-11-01T19:13:00.000000,ftx,BTC/USD,7.9233,20477.0,20476.0,4.3826
2022-11-01T19:14:00.000000,ftx,BTC/USD,7.8582,20472.0,20471.0,0.5991
2022-11-01T19:15:00.000000,ftx,BTC/USD,0.0959,20476.0,20475.0,21.6479
2022-11-01T19:16:00.000000,ftx,BTC/USD,6.1642,20476.0,20475.0,8.1318
2022-11-01T19:17:00.000000,ftx,BTC/USD,3.7106,20467.0,20466.0,5.1871
2022-11-01T19:18:00.000000,ftx,BTC/USD,8.1924,20473.0,20472.0,5.0369
2022-11-01T19:19:00.000000,ftx,BTC/USD,3.4924,20468.0,20467.0,27.4336
2022-11-01T19:20:00.000000,ftx,BTC/USD,0.805,20474.0,20473.0,15.9097
2022-11-01T19:21:00.000000,ftx,BTC/USD,17.0598,20456.0,20455.0,1.8637
2022-11-01T19:22:00.000000,ftx,BTC/USD,1.772,20461.0,20460.0,9.9819
2022-11-01T19:23:00.000000,ftx,BTC/USD,0.2351,20470.0,20469.0,17.1443
2022-11-01T19:24:00.000000,ftx,BTC/USD,39.444,20468.0,20467.0,1.0695
2022-11-01T19:25:00.000000,ftx,BTC/USD,3.5367,20458.0,20457.0,3.9853
2022-11-01T19:26:00.000000,ftx,BTC/USD,26.8136,20458.0,20457.0,1.7403
2022-11-01T19:27:00.000000,ftx,BTC/USD,0.7366,20456.0,20455.0,13.3516
2022-11-01T19:28:00.000000,ftx,BTC/USD,22.9925,20463.0,20462.0,0.4214
2022-11-01T19:29:00.000000,ftx,BTC/USD,4.4083,20463.0,20462.0,4.7065
2022-11-01T19:30:00.000000,ftx,BTC/USD,24.2936,20461.0,20460.0,1.5678
2022-11-01T19:31:00.000000,ftx,BTC/USD,20.1255,20461.0,20460.0,0.2136
2022-11-01T19:32:00.000000,ftx,BTC/USD,8.1892,20455.0,20454.0,7.1173
2022-11-01T19:33:00.000000,ftx,BTC/USD,6.7983,20465.0,20464.0,3.1852
2022-11-01T19:34:00.000000,ftx,BTC/USD,9.8355,20464.0,20463.0,0.2069
2022-11-01T19:35:00.000000,ftx,BTC/USD,14.6331,20469.0,20468.0,0.6773
2022-11-01T19:36:00.000000,ftx,BTC/USD,0.2431,20466.0,20465.0,25.9795
2022-11-01T19:37:00.000000,ftx,BTC/USD,0.6222,20465.0,20464.0,11.0862
2022-11-01T19:38:00.000000,ftx,BTC/USD,8.7426,20458.0,20457.0,0.6237
2022-11-01T19:39:00.000000,ftx,BTC/USD,10.9279,20445.0,20444.0,0.5768
2022-11-01T19:40:00.000000,ftx,BTC/USD,3.037,20448.0,20447.0,11.196
2022-11-01T19:41:00.000000,ftx,BTC/USD,9.2493,20453.0,20452.0,0.219
2022-11-01T19:42:00.000000,ftx,BTC/USD,19.4997,20449.0,20448.0,0.1757
2022-11-01T19:43:00.000000,ftx,BTC/USD,1.3007,20449.0,20448.0,14.9336
2022-11-01T19:44:00.000000,ftx,BTC/USD,15.7085,20450.0,20449.0,0.1524
2022-11-01T19:45:00.000000,ftx,BTC/USD,0.7342,20442.0,20441.0,17.8841
2022-11-01T19:46:00.000000,ftx,BTC/USD,13.1012,20438.0,20437.0,0.8277
2022-11-01T19:47:00.000000,ftx,BTC/USD,12.9322,20440.0,20439.0,0.2343
2022-11-01T19:48:00.000000,ftx,BTC/USD,16.5544,20435.0,20434.0,0.2391
2022-11-01T19:49:00.000000,ftx,BTC/USD,2.0142,20440.0,20439.0,18.0289
2022-11-01T19:50:00.000000,ftx,BTC/USD,0.2009,20435.0,20434.0,15.2528
2022-11-01T19:51:00.000000,ftx,BTC/USD,2.2791,20435.0,20434.0,5.164
2022-11-01T19:52:00.000000,ftx,BTC/USD,0.9396,20438.0,20437.0,13.9198
2022-11-01T19:53:00.000000,ftx,BTC/USD,0.0001,20436.0,20435.0,45.4634
2022-11-01T19:54:00.000000,ftx,BTC/USD,4.3231,20446.0,20445.0,3.0373
2022-11-01T19:55:00.000000,ftx,BTC/USD,8.2353,20454.0,20453.0,1.7831
2022-11-01T19:56:00.000000,ftx,BTC/USD,5.5679,20449.0,20448.0,2.6511
2022-11-01T19:57:00.000000,ftx,BTC/USD,8.6761,20445.0,20444.0,0.3302
2022-11-01T19:58:00.000000,ftx,BTC/USD,6.4503,20444.0,20443.0,2.0565
2022-11-01T19:59:00.000000,ftx,BTC/USD,18.072,20447.0,20446.0,1.1859
2022-11-01T20:00:00.000000,ftx,BTC/USD,10.882,20443.0,20442.0,0.0001
2022-11-01T20:01:00.000000,ftx,BTC/USD,2.4499,20446.0,20445.0,3.6755
2022-11-01T20:02:00.000000,ftx,BTC/USD,8.243,20449.0,20448.0,0.7971
2022-11-01T20:03:00.000000,ftx,BTC/USD,10.9113,20449.0,20448.0,2.8787
2022-11-01T20:04:00.000000,ftx,BTC/USD,14.1449,20435.0,20434.0,0.587
2022-11-01T20:05:00.000000,ftx,BTC/USD,6.7693,20436.0,20435.0,1.0907
2022-11-01T20:06:00.000000,ftx,BTC/USD,0.44,20438.0,20437.0,29.0788
2022-11-01T20:07:00.000000,ftx,BTC/USD,13.8177,20443.0,20442.0,0.6011
2022-11-01T20:08:00.000000,ftx,BTC/USD,3.9156,20445.0,20444.0,4.0236
2022-11-01T20:09:00.000000,ftx,BTC/USD,6.0614,20443.0,20442.0,1.1185
2022-11-01T20:10:00.000000,ftx,BTC/USD,6.9627,20441.0,20440.0,1.308
2022-11-01T20:11:00.000000,ftx,BTC/USD,3.3621,20443.0,20442.0,7.1495
2022-11-01T20:12:00.000000,ftx,BTC/USD,10.1948,20440.0,20439.0,1.8487
2022-11-01T20:13:00.000000,ftx,BTC/USD,12.5643,20440.0,20439.0,0.5621
2022-11-01T20:14:00.000000,ftx,BTC/USD,2.9487,20454.0,20453.0,6.7697
2022-11-01T20:15:00.000000,ftx,BTC/USD,19.2306,20446.0,20445.0,0.0942
2022-11-01T20:16:00.000000,ftx,BTC/USD,3.9064,20451.0,20450.0,3.4462
2022-11-01T20:17:00.000000,ftx,BTC/USD,8.6372,20447.0,20446.0,0.699
2022-11-01T20:18:00.000000,ftx,BTC/USD,0.1606,20453.0,20452.0,22.5603
2022-11-01T20:19:00.000000,ftx,BTC/USD,8.9088,20457.0,20456.0,0.2335
2022-11-01T20:20:00.000000,ftx,BTC/USD,0.3758,20456.0,20455.0,12.1609
2022-11-01T20:21:00.000000,ftx,BTC/USD,5.0471,20455.0,20454.0,2.857
2022-11-01T20:22:00.000000,ftx,BTC/USD,11.0619,20450.0,20449.0,0.3205
2022-11-01T20:23:00.000000,ftx,BTC/USD,9.4151,20446.0,20445.0,2.7743
2022-11-01T20:24:00.000000,ftx,BTC/USD,13.8992,20440.0,20439.0,0.1687
2022-11-01T20:25:00.000000,ftx,BTC/USD,8.5692,20443.0,20442.0,13.869
2022-11-01T20:26:00.000000,ftx,BTC/USD,5.1293,20451.0,20450.0,15.7402
2022-11-01T20:27:00.000000,ftx,BTC/USD,0.3102,20456.0,20455.0,25.2045
2022-11-01T20:28:00.000000,ftx,BTC/USD,1.8023,20461.0,20460.0,8.4212
2022-11-01T20:29:00.000000,ftx,BTC/USD,1.6232,20461.0,20460.0,27.5157
2022-11-01T20:30:00.000000,ftx,BTC/USD,7.1198,20462.0,20461.0,0.849
2022-11-01T20:31:00.000000,ftx,BTC/USD,2.1811,20459.0,20458.0,29.9818
2022-11-01T20:32:00.000000,ftx,BTC/USD,0.4013,20468.0,20467.0,32.415
2022-11-01T20:33:00.000000,ftx,BTC/USD,8.8987,20475.0,20474.0,0.8951
2022-11-01T20:34:00.000000,ftx,BTC/USD,7.8166,20471.0,20470.0,0.0467
2022-11-01T20:35:00.000000,ftx,BTC/USD,0.4392,20470.0,20469.0,15.0189
2022-11-01T20:36:00.000000,ftx,BTC/USD,13.7256,20473.0,20472.0,1.0719
2022-11-01T20:37:00.000000,ftx,BTC/USD,7.1338,20475.0,20474.0,0.9475
2022-11-01T20:38:00.000000,ftx,BTC/USD,9.7055,20468.0,20467.0,0.4291
2022-11-01T20:39:00.000000,ftx,BTC/USD,9.1376,20463.0,20462.0,0.0849
2022-11-01T20:40:00.000000,ftx,BTC/USD,5.2559,20466.0,20465.0,1.8438
2022-11-01T20:41:00.000000,ftx,BTC/USD,8.0499,20467.0,20466.0,1.825
2022-11-01T20:42:00.000000,ftx,BTC/USD,1.6475,20468.0,20467.0,10.8757
2022-11-01T20:43:00.000000,ftx,BTC/USD,1.6047,20468.0,20467.0,18.1752
2022-11-01T20:44:00.000000,ftx,BTC/USD,8.1655,20466.0,20465.0,0.9193
2022-11-01T20:45:00.000000,ftx,BTC/USD,2.0876,20466.0,20465.0,15.7054
2022-11-01T20:46:00.000000,ftx,BTC/USD,10.0172,20471.0,20470.0,1.7424
2022-11-01T20:47:00.000000,ftx,BTC/USD,1.3938,20467.0,20466.0,8.0817
2022-11-01T20:48:00.000000,ftx,BTC/USD,1.7401,20468.0,20467.0,4.0672
2022-11-01T20:49:00.000000,ftx,BTC/USD,7.6407,20473.0,20472.0,2.5372
2022-11-01T20:50:00.000000,ftx,BTC/USD,4.0616,20469.0,20468.0,4.9717
2022-11-01T20:51:00.000000,ftx,BTC/USD,10.9903,20469.0,20468.0,1.0369
2022-11-01T20:52:00.000000,ftx,BTC/USD,2.1424,20469.0,20468.0,14.6112
2022-11-01T20:53:00.000000,ftx,BTC/USD,4.0252,20470.0,20469.0,5.0787
2022-11-01T20:54:00.000000,ftx,BTC/USD,6.3773,20473.0,20472.0,5.0578
2022-11-01T20:55:00.000000,ftx,BTC/USD,4.8886,20475.0,20474.0,4.0731
2022-11-01T20:56:00.000000,ftx,BTC/USD,3.9968,20475.0,20474.0,13.47
2022-11-01T20:57:00.000000,ftx,BTC/USD,3.1764,20475.0,20474.0,7.7158
2022-11-01T20:58:00.000000,ftx,BTC/USD,10.9057,20480.0,20479.0,0.2136
2022-11-01T20:59:00.000000,ftx,BTC/USD,8.6561,20480.0,20479.0,0.2813
2022-11-01T21:00:00.000000,ftx,BTC/USD,4.279,20480.0,20479.0,22.1834
2022-11-01T21:01:00.000000,ftx,BTC/USD,8.2523,20473.0,20472.0,1.4737
2022-11-01T21:02:00.000000,ftx,BTC/USD,16.6355,20472.0,20471.0,1.5281
2022-11-01T21:03:00.000000,ftx,BTC/USD,2.7729,20466.0,20465.0,6.1986
2022-11-01T21:04:00.000000,ftx,BTC/USD,8.3582,20466.0,20465.0,1.0728
2022-11-01T21:05:00.000000,ftx,BTC/USD,4.0135,20467.0,20466.0,7.8465
2022-11-01T21:06:00.000000,ftx,BTC/USD,12.6254,20461.0,20460.0,1.2891
2022-11-01T21:07:00.000000,ftx,BTC/USD,0.5707,20463.0,20462.0,13.9739
2022-11-01T21:08:00.000000,ftx,BTC/USD,0.4139,20466.0,20465.0,13.5733
2022-11-01T21:09:00.000000,ftx,BTC/USD,6.7044,20466.0,20465.0,22.0014
2022-11-01T21:10:00.000000,ftx,BTC/USD,4.7679,20466.0,20465.0,18.385
2022-11-01T21:11:00.000000,ftx,BTC/USD,5.9044,20466.0,20465.0,17.9023
2022-11-01T21:12:00.000000,ftx,BTC/USD,1.4123,20466.0,20465.0,18.2916
2022-11-01T21:13:00.000000,ftx,BTC/USD,3.846,20467.0,20466.0,20.2237
2022-11-01T21:14:00.000000,ftx,BTC/USD,2.211,20477.0,20476.0,4.1596
2022-11-01T21:15:00.000000,ftx,BTC/USD,3.2396,20476.0,20475.0,7.273
2022-11-01T21:16:00.000000,ftx,BTC/USD,2.626,20476.0,20475.0,8.8154
2022-11-01T21:17:00.000000,ftx,BTC/USD,1.2209,20480.0,20479.0,13.439
2022-11-01T21:18:00.000000,ftx,BTC/USD,3.6858,20482.0,20481.0,11.5319
2022-11-01T21:19:00.000000,ftx,BTC/USD,2.5049,20483.0,20482.0,11.0578
2022-11-01T21:20:00.000000,ftx,BTC/USD,22.8188,20492.0,20491.0,4.5516
2022-11-01T21:21:00.000000,ftx,BTC/USD,25.1698,20484.0,20483.0,0.045
2022-11-01T21:22:00.000000,ftx,BTC/USD,6.0342,20481.0,20480.0,2.864
2022-11-01T21:23:00.000000,ftx,BTC/USD,7.168,20481.0,20480.0,1.5546
2022-11-01T21:24:00.000000,ftx,BTC/USD,2.6466,20476.0,20475.0,8.2455
2022-11-01T21:25:00.000000,ftx,BTC/USD,10.5582,20476.0,20475.0,1.7056
2022-11-01T21:26:00.000000,ftx,BTC/USD,12.4903,20476.0,20475.0,1.7016
2022-11-01T21:27:00.000000,ftx,BTC/USD,5.7383,20478.0,20477.0,3.2961
2022-11-01T21:28:00.000000,ftx,BTC/USD,1.8541,20481.0,20480.0,7.6646
2022-11-01T21:29:00.000000,ftx,BTC/USD,7.7648,20478.0,20477.0,2.2955
2022-11-01T21:30:00.000000,ftx,BTC/USD,10.1983,20478.0,20477.0,0.767
2022-11-01T21:31:00.000000,ftx,BTC/USD,9.5785,20478.0,20477.0,1.2089
2022-11-01T21:32:00.000000,ftx,BTC/USD,12.5712,20478.0,20477.0,3.7735
2022-11-01T21:33:00.000000,ftx,BTC/USD,6.5612,20475.0,20474.0,2.862
2022-11-01T21:34:00.000000,ftx,BTC/USD,2.3686,20472.0,20471.0,1.4612
2022-11-01T21:35:00.000000,ftx,BTC/USD,6.4454,20465.0,20464.0,4.5268
