exchange,symbol,timestamp,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25
binance,BTCUSDT,1667260859984000,2022-11-01T00:00:00.000000,20474.13,20475.6,0.54381,0.8500100000000002,0.6862600000000001,1.7728200000000005
binance,BTCUSDT,1667260919913000,2022-11-01T00:01:00.000000,20470.05,20470.98,0.8483,1.71039,1.18609,1.8090700000000004
binance,BTCUSDT,1667260979939000,2022-11-01T00:02:00.000000,20466.42,20467.69,0.7632599999999999,3.6181699999999997,0.19041999999999998,1.4165599999999998
binance,BTCUSDT,1667261039965000,2022-11-01T00:03:00.000000,20474.0,20474.37,0.9987400000000001,2.5005900000000003,1.39814,2.80788
binance,BTCUSDT,1667261099993000,2022-11-01T00:04:00.000000,20476.78,20477.78,0.2366,0.9189800000000001,2.3508899999999997,4.1663499999999996
binance,BTCUSDT,1667261159921000,2022-11-01T00:05:00.000000,20462.23,20462.24,1.20622,6.32163,0.44557,0.7724200000000002
binance,BTCUSDT,1667261219950000,2022-11-01T00:06:00.000000,20460.97,20461.91,1.74739,4.60101,0.57395,0.9917100000000002
binance,BTCUSDT,1667261279978000,2022-11-01T00:07:00.000000,20456.3,20457.21,0.25338,2.9435499999999997,0.40299999999999997,1.50926
binance,BTCUSDT,1667261339908000,2022-11-01T00:08:00.000000,20465.69,20466.19,0.30327,0.8392400000000002,0.33306,2.5526099999999996
binance,BTCUSDT,1667261399937000,2022-11-01T00:09:00.000000,20468.31,20468.67,0.90423,1.11299,0.08635999999999999,0.55223
binance,BTCUSDT,1667261459968000,2022-11-01T00:10:00.000000,20473.64,20473.75,1.035,2.2628199999999996,1.4438,2.29231
binance,BTCUSDT,1667261519998000,2022-11-01T00:11:00.000000,20468.82,20469.28,2.9067499999999997,3.9599399999999996,0.46986999999999995,0.9787800000000002
binance,BTCUSDT,1667261579925000,2022-11-01T00:12:00.000000,20496.07,20496.61,0.08143,0.3992199999999999,0.33871,2.5348399999999995
binance,BTCUSDT,1667261639954000,2022-11-01T00:13:00.000000,20492.3,20492.92,1.47625,3.1170299999999993,6.802960000000001,8.07377
binance,BTCUSDT,1667261699984000,2022-11-01T00:14:00.000000,20488.04,20488.99,0.8721800000000002,2.167719999999999,0.40659,0.8702599999999999
binance,BTCUSDT,1667261759913000,2022-11-01T00:15:00.000000,20485.39,20486.39,1.18849,1.97778,2.8040199999999995,4.35083
binance,BTCUSDT,1667261819943000,2022-11-01T00:16:00.000000,20486.75,20487.36,0.46380000000000005,2.8344400000000003,0.9173799999999998,2.1485299999999996
binance,BTCUSDT,1667261879972000,2022-11-01T00:17:00.000000,20485.63,20485.86,0.2627400000000001,0.6213900000000001,0.5165500000000001,1.41439
binance,BTCUSDT,1667261939902000,2022-11-01T00:18:00.000000,20477.65,20478.31,0.32898,0.71197,0.22617999999999996,1.72992
binance,BTCUSDT,1667261999933000,2022-11-01T00:19:00.000000,20476.28,20476.45,0.12459999999999999,1.4520899999999999,1.06414,1.9468500000000002
binance,BTCUSDT,1667262059962000,2022-11-01T00:20:00.000000,20483.19,20484.18,0.40111,1.9594699999999998,1.0333,2.1282100000000006
binance,BTCUSDT,1667262119992000,2022-11-01T00:21:00.000000,20481.5,20482.34,0.12243000000000001,0.43779000000000007,0.6551200000000001,1.8389600000000002
binance,BTCUSDT,1667262179921000,2022-11-01T00:22:00.000000,20478.0,20478.59,0.40128,0.7767300000000003,0.90714,1.4856200000000002
binance,BTCUSDT,1667262239951000,2022-11-01T00:23:00.000000,20476.98,20477.85,0.57615,1.2465900000000003,0.80108,1.18146
binance,BTCUSDT,1667262299980000,2022-11-01T00:24:00.000000,20467.08,20468.29,0.58247,3.04432,0.4544800000000001,2.171760000000001
binance,BTCUSDT,1667262359906000,2022-11-01T00:25:00.000000,20461.36,20461.99,0.27711,0.79494,2.50631,4.54785
binance,BTCUSDT,1667262419935000,2022-11-01T00:26:00.000000,20460.98,20461.68,0.89198,2.1562,0.20822,0.8390900000000001
binance,BTCUSDT,1667262479965000,2022-11-01T00:27:00.000000,20466.8,20467.16,0.7389700000000001,2.00559,0.23975999999999997,0.76236
