id,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25,spread,total_bid_volume,total_ask_volume,volume_imbalance,average_price,amount,volume,number_trades,amount_buy,volume_buy,number_trades_buy,price_diff,rolling_mean_price,rolling_volume,vwap,amihud,ask_amount,ask_price,bid_price,bid_amount,ask_bid_ratio,T5YIE,T10YIE,DGS2,DGS5,DGS10,DGS30,VIXCLS,sp_open,sp_high,sp_low,sp_close,sp_volume,cmi_value,cmi_volume,timestamp,symbol,exchange,market
1,2022-11-01 00:29:30.000000000,,,,,,,,,,,,898.2438333333329,29331.881657916667,101.83333333333333,413.4836666666666,13500.867355833334,52.06666666666667,-13.110666666666678,1037.2645666666672,146107.80312748527,32.655744800960605,4.658729236336393e-06,107.92666666666668,32.654875,32.652166666666666,92.753,2190.0963642941706,,,,,,,,,,,,,81.5096,0.0,1,SOL/USD,ftx,ftx/SOL/USD
2,2022-11-01 01:29:30.000000000,,,,,,,,,,,,489.00416666666655,16025.06510625,65.45,279.7248333333333,9165.379165833334,36.05,0.2630000000000024,490.63730000000066,80385.75295373527,32.775071815231534,3.893505834024841e-08,79.34066666666668,32.777375,32.77483333333333,125.01416666666667,1533.1655242428853,,,,,,,,,,,,,81.5096,0.0,2,SOL/USD,ftx,ftx/SOL/USD
3,2022-11-01 02:29:30.000000000,,,,,,,,,,,,755.7349999999999,24853.368012916668,83.0,366.72799999999995,12059.490076249998,42.61666666666667,-1.9105000000000028,753.3617666666673,123865.48121415194,32.843526808470195,3.2834336560444646e-08,132.41666666666666,32.84579166666666,32.84291666666667,180.98566666666665,3351.272262906759,,,,,,,,,,,,,81.5096,0.0,3,SOL/USD,ftx,ftx/SOL/USD
4,2022-11-01 03:29:30.000000000,,,,,,,,,,,,488.32583333333326,15997.694177083333,65.61666666666666,307.5818333333333,10077.326724166667,37.86666666666667,5.560499999999989,486.56173333333425,79722.00245831859,32.77777579131649,4.5603299197410704e-08,298.441,32.777,32.77433333333333,62.462333333333326,5983.598904062254,,,,,,,,,,,,,81.5096,0.0,4,SOL/USD,ftx,ftx/SOL/USD
5,2022-11-01 04:29:30.000000000,,,,,,,,,,,,468.85349999999994,15305.128947916668,56.13333333333333,247.76399999999998,8087.46865,33.78333333333333,-7.713166666666655,479.6988333333342,78294.14390415192,32.64896009858241,3.6241915630652767e-08,149.08866666666665,32.65170833333333,32.64908333333333,124.216,5327.906553029637,,,,,,,,,,,,,81.5096,0.0,5,SOL/USD,ftx,ftx/SOL/USD
6,2022-11-01 05:29:30.000000000,,,,,,,,,,,,455.1563333333333,14919.78204875,55.916666666666664,223.35599999999997,7320.08576125,32.666666666666664,0.9090000000000013,454.3224333333343,74459.81054040192,32.784743227655014,4.5067917044767604e-08,142.6281666666667,32.78658333333333,32.783833333333334,104.85716666666667,3447.0195190675313,,,,,,,,,,,,,81.5096,0.0,6,SOL/USD,ftx,ftx/SOL/USD
7,2022-11-01 06:29:30.000000000,,,,,,,,,,,,948.1099999999999,31316.669922916666,107.06666666666666,470.42333333333323,15535.801928750003,56.93333333333333,44.986833333333365,888.0092333333342,146601.54372540192,33.008196980136944,2.6981586933122514e-08,87.99900000000001,33.01070833333333,33.00775,394.691,2171.3670136787573,,,,,,,,,,,,,81.5096,0.0,7,SOL/USD,ftx,ftx/SOL/USD
8,2022-11-01 07:29:30.000000000,,,,,,,,,,,,936.8316666666665,30985.65924333333,74.25,418.6961666666666,13835.69739,41.5,-35.23566666666671,980.1271333333342,162129.1779604019,33.053901930359665,3.687737370407447e-08,229.11450000000002,33.05379166666667,33.051,251.12333333333333,2776.952852035699,,,,,,,,,,,,,81.5096,0.0,8,SOL/USD,ftx,ftx/SOL/USD
9,2022-11-01 08:29:30.000000000,,,,,,,,,,,,653.5791666666665,21545.9836725,66.21666666666667,358.6948333333333,11824.105672916667,40.31666666666667,-11.313500000000007,665.4348333333343,109695.40074373523,32.963697076228414,2.72787375694839e-08,213.8885,32.962916666666665,32.960125,189.69483333333335,1392.3605207031467,,,,,,,,,,,,,81.5096,0.0,9,SOL/USD,ftx,ftx/SOL/USD
10,2022-11-01 09:29:30.000000000,,,,,,,,,,,,847.9159999999998,27921.406733750002,86.23333333333333,448.6206666666666,14771.40704,50.38333333333333,1.5829999999999913,843.4212000000008,138863.50788581857,32.91282409095882,3.2040993988602954e-08,189.857,32.914500000000004,32.911625,70.06816666666667,2486.44280928516,,,,,,,,390.14,390.39,387.74,388.04,7459033.0,81.5096,0.0,10,SOL/USD,ftx,ftx/SOL/USD
11,2022-11-01 10:29:30.000000000,,,,,,,,,,,,1103.1388333333334,36582.6302125,121.25,590.0518333333332,19567.865830000002,64.91666666666667,15.677833333333307,1079.8589000000009,179022.73220415195,33.11802526449797,2.875975173960877e-08,118.15416666666667,33.117916666666666,33.115375,115.8095,3279.9419989355706,,,,,,,,388.12,388.4,383.58,384.01,14288966.0,81.5096,0.0,11,SOL/USD,ftx,ftx/SOL/USD
12,2022-11-01 11:29:30.000000000,,,,,,,,,,,,947.044833333333,31265.99762833333,122.41666666666667,500.2624999999999,16511.355992916666,67.15,-13.461333333333307,960.0384666666672,158529.5670183186,32.99137332185607,2.8833014814766745e-08,173.10649999999998,32.99033333333333,32.98775,96.214,896.0451761282693,,,,,,,,384.01,384.82,383.29,384.54,7807397.0,81.5096,0.0,12,SOL/USD,ftx,ftx/SOL/USD
13,2022-11-01 12:29:30.000000000,,,,,,,,,,,,514.7336666666665,16956.775047916664,78.76666666666667,243.67499999999998,8023.3099670833335,38.75,10.911499999999986,511.02130000000074,84156.15145498527,32.98189093367123,6.592381431125691e-08,144.60750000000002,32.983666666666664,32.98116666666667,129.48283333333333,2308.1162118296443,2.65,2.51,4.54,4.27,4.07,4.14,25.81,384.53,386.02,383.97,384.73,6861108.0,81.5096,0.0,13,SOL/USD,ftx,ftx/SOL/USD
14,2022-11-01 13:29:30.000000000,,,,,,,,,,,,1476.0636666666676,48274.006775833346,141.36666666666667,755.7566666666668,24726.22963541666,72.48333333333333,7.798999999999948,1464.561033333335,239542.74224956866,32.84348565671383,2.1885684918458068e-07,170.893,32.843625,32.84108333333333,125.014,1785.7104897554934,2.65125,2.5108333333333333,4.542916666666667,4.271249999999999,4.07125,4.140416666666666,25.812083333333334,384.73,385.45,384.27,385.09,4554927.0,81.5096,0.0,14,SOL/USD,ftx,ftx/SOL/USD
15,2022-11-01 14:29:30.000000000,,,,,,,,,,,,2881.6306666666633,93580.19599083338,147.23333333333332,839.8805000000003,27270.616391666663,66.41666666666667,-19.206999999999994,2857.986366666664,464122.48325123556,32.456867388298186,5.263028063097231e-08,143.71483333333333,32.460166666666666,32.4575,1806.607,322.3905725718793,2.6525,2.5116666666666663,4.545833333333333,4.2725,4.0725,4.140833333333333,25.814166666666665,385.08,385.55,384.27,385.39,5303630.0,81.5096,0.0,15,SOL/USD,ftx,ftx/SOL/USD
16,2022-11-01 15:29:30.000000000,,,,,,,,,,,,567.6766666666666,18429.349109583334,60.483333333333334,294.8055,9570.514430000001,30.633333333333333,-3.100833333333336,594.8319999999998,96538.13431581865,32.459383197713144,7.304191445320074e-08,96.96716666666666,32.46216666666667,32.459666666666664,164.05383333333333,376.5918659603068,2.65375,2.5124999999999997,4.54875,4.27375,4.07375,4.141249999999999,25.81625,385.39,385.8,384.48,384.54,13527636.0,81.5096,0.0,16,SOL/USD,ftx,ftx/SOL/USD
17,2022-11-01 16:29:30.000000000,,,,,,,,,,,,750.1776666666666,24301.549430416668,87.16666666666667,324.7296666666667,10519.820393333333,42.983333333333334,5.97716666666665,776.4915666666667,125782.619881652,32.39819259541663,6.169196770768799e-08,126.53783333333332,32.39833333333333,32.395625,194.26533333333333,817.2182816594373,2.655,2.513333333333333,4.551666666666667,4.2749999999999995,4.075,4.141666666666667,25.81833333333333,385.3072222222222,385.7033333333333,384.365,384.42333333333335,13007947.5,81.5096,0.0,17,SOL/USD,ftx,ftx/SOL/USD
18,2022-11-01 17:29:30.000000000,,,,,,,,,,,,453.28450000000004,14647.51453125,55.85,196.09650000000002,6336.297010833333,26.583333333333332,17.155000000000005,424.56413333333336,68619.63789373534,32.3424433139024,1.0950893455120484e-07,112.08866666666667,32.34204166666667,32.33954166666667,199.693,258.92723874773435,2.65625,2.5141666666666667,4.554583333333333,4.276249999999999,4.07625,4.142083333333333,25.820416666666667,385.22444444444443,385.6066666666667,384.25,384.3066666666667,12488259.0,81.5096,0.0,18,SOL/USD,ftx,ftx/SOL/USD
19,2022-11-01 18:29:30.000000000,,,,,,,,,,,,437.68549999999993,14131.501223333333,46.1,179.09316666666666,5781.64012625,24.25,-13.099,455.6159,73524.936140402,32.28154110313933,1.0579728828304883e-07,113.13616666666667,32.28358333333333,32.281083333333335,240.45033333333333,277.13273147938736,2.6574999999999998,2.5149999999999997,4.5575,4.2775,4.077500000000001,4.1425,25.822499999999998,385.14166666666665,385.51,384.135,384.19,11968570.5,81.5096,0.0,19,SOL/USD,ftx,ftx/SOL/USD
20,2022-11-01 19:29:30.000000000,,,,,,,,,,,,531.4896666666666,17207.284674166665,68.95,288.95983333333334,9359.920146666667,36.28333333333333,16.555999999999997,521.3239,84419.22237498531,32.35529316275354,6.132466685158513e-08,166.77233333333334,32.354791666666664,32.35225,161.55033333333333,391.66175360757046,2.65875,2.515833333333333,4.560416666666667,4.27875,4.07875,4.142916666666666,25.824583333333333,385.0588888888889,385.41333333333336,384.02000000000004,384.0733333333333,11448882.0,81.5096,0.0,20,SOL/USD,ftx,ftx/SOL/USD
21,2022-11-01 20:29:30.000000000,,,,,,,,,,,,319.93916666666667,10327.271635000003,43.36666666666667,203.0198333333333,6554.911157083334,27.983333333333334,-26.751333333333328,336.1870666666667,54241.86224206865,32.281294289577374,2.7798643755496705e-07,203.97533333333334,32.283208333333334,32.280625,162.92333333333332,1662.3995683765772,2.66,2.5166666666666666,4.5633333333333335,4.279999999999999,4.08,4.1433333333333335,25.826666666666664,384.9761111111111,385.31666666666666,383.90500000000003,383.9566666666667,10929193.5,81.5096,0.0,21,SOL/USD,ftx,ftx/SOL/USD
22,2022-11-01 21:29:30.000000000,,,,,,,,,,,,239.66266666666664,7756.630189583334,27.55,77.19333333333333,2497.794463333333,14.833333333333334,34.184666666666665,222.9551333333333,36088.68896456866,32.370586356375284,3.782141979660878e-07,117.14,32.37125,32.36870833333333,269.1421666666667,827.123891545937,2.66125,2.5174999999999996,4.56625,4.28125,4.08125,4.14375,25.82875,384.8933333333333,385.22,383.79,383.84000000000003,10409505.0,81.5096,0.0,22,SOL/USD,ftx,ftx/SOL/USD
23,2022-11-01 22:29:30.000000000,,,,,,,,,,,,402.9549999999999,13020.31638666667,48.1,197.51883333333333,6381.109845000001,27.566666666666666,-33.420500000000004,416.12973333333326,67224.21510248532,32.309782367373096,1.865008425046495e-07,58.852666666666664,32.31129166666667,32.308625,172.3505,1905.0692475747767,2.6625,2.518333333333333,4.569166666666667,4.2825,4.0825,4.144166666666667,25.83083333333333,384.81055555555554,385.12333333333333,383.675,383.72333333333336,9889816.5,81.5096,0.0,23,SOL/USD,ftx,ftx/SOL/USD
24,2022-11-01 23:29:30.000000000,,,,,,,,,,,,509.2436666666665,16450.741694166667,50.55,185.57766666666666,5995.202447500001,24.483333333333334,-0.05033333333333398,521.6691666666666,84268.17023873533,32.30050463962778,3.024414172854221e-08,81.239,32.300041666666665,32.29745833333333,179.28366666666668,727.8134905063787,2.66375,2.5191666666666666,4.5720833333333335,4.2837499999999995,4.08375,4.144583333333333,25.832916666666666,384.72777777777776,385.0266666666667,383.56,383.6066666666667,9370128.0,81.5096,0.0,24,SOL/USD,ftx,ftx/SOL/USD
25,2022-11-02 00:29:30.000000000,,,,,,,,,,,,920.2510000000001,29558.512647500003,125.03333333333333,430.16999999999996,13815.01910375,62.18333333333333,3.7853333333333428,907.4735000000001,145733.907387902,32.14523692550134,2.1889299285219493e-08,67.39183333333334,32.146458333333335,32.143541666666664,89.25316666666666,2065.747404586737,2.665,2.5199999999999996,4.575,4.285,4.085,4.145,25.835,384.645,384.93,383.44500000000005,383.49,8850439.5,81.5096,4.00458795544,25,SOL/USD,ftx,ftx/SOL/USD
26,2022-11-02 01:29:30.000000000,,,,,,,,,,,,619.4739999999999,19953.71416875,60.016666666666666,243.32483333333326,7834.346825833333,34.833333333333336,0.10616666666666272,625.3138333333334,100713.58009831868,32.200590873434116,2.969561895507485e-08,104.089,32.20183333333333,32.19929166666667,99.14333333333335,1288.4233766525583,2.6662500000000002,2.520833333333333,4.577916666666667,4.28625,4.08625,4.145416666666667,25.837083333333332,384.5622222222222,384.8333333333333,383.33000000000004,383.37333333333333,8330751.0,81.5096,4.00458795544,26,SOL/USD,ftx,ftx/SOL/USD
27,2022-11-02 02:29:30.000000000,,,,,,,,,,,,721.6963333333334,23143.549925833326,76.18333333333334,322.8173333333333,10351.958638749998,39.016666666666666,7.17299999999999,710.0788,113847.1607062353,32.04054034409053,3.949800659770815e-08,71.58433333333332,32.040416666666665,32.037875,114.34183333333334,741.1797580167246,2.6675,2.5216666666666665,4.5808333333333335,4.2875,4.0875,4.145833333333333,25.839166666666667,384.4794444444444,384.7366666666667,383.21500000000003,383.25666666666666,7811062.5,81.5096,4.00458795544,27,SOL/USD,ftx,ftx/SOL/USD
