id,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25,spread,total_bid_volume,total_ask_volume,volume_imbalance,average_price,amount,volume,number_trades,amount_buy,volume_buy,number_trades_buy,price_diff,rolling_mean_price,rolling_volume,vwap,amihud,ask_amount,ask_price,bid_price,bid_amount,ask_bid_ratio,T5YIE,T10YIE,DGS2,DGS5,DGS10,DGS30,VIXCLS,sp_open,sp_high,sp_low,sp_close,sp_volume,cmi_value,cmi_volume,timestamp,symbol,exchange,market
1,2022-10-31 23:59:00.000000000,1572.8,1573.3,65.10443232,335.10830482999995,83.41609696,438.28850691,0.5,400.21273715,521.70460387,-121.49186672000008,1573.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ETHUSD,bitstamp,bitstamp/ETHUSD
2,2022-11-01 00:29:30.000000000,1571.4133333333334,1572.1833333333334,97.66998242916667,381.4495550108333,93.19233003166667,353.541478467,0.7699999999999894,479.11953744,446.7338084986667,32.385728941333305,1571.7983333333332,30.93608561357143,48648.38516343711,14.642857142857142,15.913663476071429,25028.005856506068,9.142857142857142,0.7245906146428569,30.30410185708268,242366.14509090112,1572.0362070747867,5.59340962918685e-07,,,,,,,,,,,,,,,,,,81.5096,0.0,2,ETHUSD,bitstamp,bitstamp/ETHUSD
3,2022-11-01 01:29:30.000000000,1577.28,1577.9066666666665,98.52592637216667,369.22097190499994,109.2961229015,364.72629484333333,0.6266666666666804,467.7468982771667,474.0224177448333,-6.275519467666694,1577.5933333333335,23.63813541888889,37300.72735958156,14.518518518518519,12.55940618888889,19812.94252698711,8.62962962962963,-0.4514595607407409,22.945032722834007,180996.4914080567,1577.5548684456912,1.3967085177134152e-07,,,,,,,,,,,,,,,,,,81.5096,0.0,3,ETHUSD,bitstamp,bitstamp/ETHUSD
4,2022-11-01 02:29:30.000000000,1586.005,1586.4733333333331,91.46863638116666,368.1870477838333,98.45791465583333,343.0630140203333,0.468333333333347,459.65568416499997,441.52092867616665,18.134755488833306,1586.2391666666667,33.742045113461536,53533.77653399192,18.307692307692307,15.682124735384615,24894.213432461656,8.23076923076923,-0.25014545076923034,34.109577872027735,270472.5004064859,1586.215620291223,3.981908146988623e-08,,,,,,,,,,,,,,,,,,81.5096,0.0,4,ETHUSD,bitstamp,bitstamp/ETHUSD
5,2022-11-01 03:29:30.000000000,1588.9550000000002,1589.4316666666666,93.7873527795,366.50474270316664,85.58034011966667,314.0630319965,0.47666666666666513,460.29209548266664,399.6433721161667,60.64872336649998,1589.1933333333334,29.535953087169812,46930.21824901815,17.20754716981132,13.26646086,21082.666401627204,8.075471698113208,0.10960371132075475,29.63523025791017,235494.77932689915,1589.0930025866264,7.145531144032626e-08,,,,,,,,,,,,,,,,,,81.5096,0.0,5,ETHUSD,bitstamp,bitstamp/ETHUSD
6,2022-11-01 04:29:30.000000000,1587.21,1587.66,75.92954017166667,317.13961303133334,81.48872419466667,298.11691877366667,0.45,393.069153203,379.6056429683333,13.463510234666652,1587.4350000000002,23.324817845000002,37025.50259190527,14.73076923076923,11.51332529423077,18282.26318565446,9.384615384615385,-0.19057675769230828,24.266407388796964,192599.5399448424,1587.3181998426019,2.5671076031468484e-07,,,,,,,,,,,,,,,,,,81.5096,0.0,6,ETHUSD,bitstamp,bitstamp/ETHUSD
7,2022-11-01 05:29:30.000000000,1590.8116666666667,1591.23,79.11733066683334,319.3358150368333,86.61298338283333,294.05186552233334,0.41833333333332423,398.4531457036666,380.6648489051667,17.788296798499974,1591.0208333333333,26.672860114814814,42439.52451315048,16.074074074074073,12.786767875925925,20342.632043123183,7.037037037037037,0.4145064192592598,25.84170900335252,205591.41250336193,1591.0235691962764,2.4170114227740325e-07,,,,,,,,,,,,,,,,,,81.5096,0.0,7,ETHUSD,bitstamp,bitstamp/ETHUSD
8,2022-11-01 06:29:30.000000000,1595.4016666666669,1595.8983333333333,78.70986169033334,308.66608472866665,85.72778166816667,306.7424708171667,0.4966666666666735,387.375946419,392.4702524853334,-5.094306066333335,1595.65,36.14068551584906,57670.3060051474,22.754716981132077,18.73321040301887,29888.302901672192,9.320754716981131,-0.3525000188679255,35.67335726228753,284597.7540990472,1595.6911564577179,1.2925549368091635e-08,,,,,,,,,,,,,,,,,,81.5096,0.0,8,ETHUSD,bitstamp,bitstamp/ETHUSD
9,2022-11-01 07:29:30.000000000,1590.7649999999999,1591.2316666666666,75.66043675750001,301.98368358116664,72.684359044,277.86425646550003,0.4666666666666667,377.64412033866665,350.54861550950005,27.095504829166646,1590.9983333333332,36.02395963744681,57306.37283115643,19.19148936170213,18.399678159574467,29274.271115223277,10.76595744680851,0.029142649361702185,37.0020944882225,294353.3221545318,1590.767930094334,4.414083372782552e-08,,,,,,,,,,,,,,,,,,81.5096,0.0,9,ETHUSD,bitstamp,bitstamp/ETHUSD
10,2022-11-01 08:29:30.000000000,1588.9350000000002,1589.3716666666667,72.42763833716667,291.71543172366665,102.766077997,293.4186236145,0.4366666666666826,364.14307006083334,396.1847016115,-32.04163155066666,1589.1533333333332,38.42115935512195,61074.98821269751,23.70731707317073,12.988870543902442,20659.332954724196,9.463414634146341,-0.11686219902439025,38.189672520675,303541.65170634456,1589.562263051025,6.509710284417408e-08,,,,,,,,,,,,,,,,,,81.5096,0.0,10,ETHUSD,bitstamp,bitstamp/ETHUSD
