id,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25,spread,total_bid_volume,total_ask_volume,volume_imbalance,average_price,amount,volume,number_trades,amount_buy,volume_buy,number_trades_buy,price_diff,rolling_mean_price,rolling_volume,vwap,amihud,ask_amount,ask_price,bid_price,bid_amount,ask_bid_ratio,T5YIE,T10YIE,DGS2,DGS5,DGS10,DGS30,VIXCLS,sp_open,sp_high,sp_low,sp_close,sp_volume,cmi_value,cmi_volume,timestamp,symbol,exchange,market
1,2022-11-01 00:29:30.000000000,,,,,,,,,,,,654.5338983050848,17063.195494915257,24.64406779661017,283.1864406779661,7384.115379661017,12.135593220338983,-0.39372881355933814,654.2123050847605,149936.9235508308,26.070722773380997,5.569058977399808e-07,62.656666666666666,26.07176666666667,26.068583333333333,42.151666666666664,124.19938860056867,,,,,,,,,,,,,81.5096,0.0,1,FTT/USD,ftx,ftx/FTT/USD
2,2022-11-01 01:29:30.000000000,,,,,,,,,,,,300.2288135593221,7841.780206779665,34.101694915254235,120.86610169491524,3159.4248203389834,24.610169491525422,4.6271186440677905,296.6955932203537,38746.27317116981,26.14871012315825,4.142280455871008e-06,33.56333333333333,26.153166666666667,26.15038333333333,30.006666666666668,36.96204486275424,,,,,,,,,,,,,81.5096,0.0,2,FTT/USD,ftx,ftx/FTT/USD
3,2022-11-01 02:29:30.000000000,,,,,,,,,,,,176.2195652173913,4623.732906521739,15.717391304347826,99.31304347826087,2605.287904347826,11.847826086956522,-5.76304347826087,180.35000000001475,23657.352336939875,26.238222106342317,5.64589417704642e-07,23.363333333333333,26.229083333333335,26.226383333333334,41.05333333333333,31.780224589332207,,,,,,,,,,,,,81.5096,0.0,3,FTT/USD,ftx,ftx/FTT/USD
4,2022-11-01 03:29:30.000000000,,,,,,,,,,,,276.7803921568627,7279.936913725491,32.64705882352941,134.56666666666663,3538.424796078432,27.19607843137255,-0.15490196078431773,272.9992156862892,35904.11651566962,26.28287836116398,5.674712300458989e-06,38.58833333333334,26.27815,26.27511666666667,64.30333333333334,31.703077343074522,,,,,,,,,,,,,81.5096,0.0,4,FTT/USD,ftx,ftx/FTT/USD
5,2022-11-01 04:29:30.000000000,,,,,,,,,,,,339.17272727272734,8900.934574545456,25.98181818181818,162.00363636363633,4250.5134963636365,18.181818181818183,5.123636363636367,330.4069090909239,43353.70281998335,26.2312541359971,5.944205782887857e-06,82.73833333333333,26.23145,26.22925,38.52333333333333,113.15627333200878,,,,,,,,,,,,,81.5096,0.0,5,FTT/USD,ftx,ftx/FTT/USD
6,2022-11-01 05:29:30.000000000,,,,,,,,,,,,92.88163265306122,2439.7199387755104,9.122448979591837,70.97551020408163,1864.3706673469387,6.714285714285714,-5.653061224489795,107.83061224491271,14160.995079575183,26.269228405261426,1.4789280614976555e-05,42.38,26.270016666666667,26.267400000000002,30.395,61.6755648069531,,,,,,,,,,,,,81.5096,0.0,6,FTT/USD,ftx,ftx/FTT/USD
7,2022-11-01 06:29:30.000000000,,,,,,,,,,,,242.12105263157883,6383.046826315786,34.175438596491226,144.7894736842104,3816.87776315789,28.12280701754386,9.943859649122826,228.43228070176903,30111.794212264034,26.348692100080303,7.93579816218717e-07,46.17666666666666,26.350933333333334,26.3485,36.715,27.43347499362029,,,,,,,,,,,,,81.5096,0.0,7,FTT/USD,ftx,ftx/FTT/USD
8,2022-11-01 07:29:30.000000000,,,,,,,,,,,,1039.1368421052637,27298.178700000008,47.21052631578947,406.424561403509,10661.170154385974,30.19298245614035,-5.461403508771893,1041.9459649122957,136869.53839121145,26.27007366021966,7.70318116581853e-07,140.72166666666666,26.2685,26.266283333333334,330.475,90.36812143476405,,,,,,,,,,,,,81.5096,0.0,8,FTT/USD,ftx,ftx/FTT/USD
9,2022-11-01 08:29:30.000000000,,,,,,,,,,,,235.54074074074074,6166.78715,11.24074074074074,92.27777777777777,2415.2479314814814,4.574074074074074,-4.8185185185185215,245.9429629629775,32196.788077761135,26.18044797948477,4.865612113800646e-06,74.35666666666665,26.18115,26.179283333333334,59.693333333333335,73.57073373713843,,,,,,,,,,,,,81.5096,0.0,9,FTT/USD,ftx,ftx/FTT/USD
10,2022-11-01 09:29:30.000000000,,,,,,,,,,,,363.59152542372885,9506.144633898306,26.28813559322034,153.87796610169494,4022.2003423728816,16.135593220338983,1.8898305084745837,356.6749152542519,46628.19998642403,26.151547336621746,1.4809702767147108e-06,51.47833333333333,26.151883333333334,26.149183333333333,55.82166666666667,133.36239132666188,,,,,,,,390.14,390.39,387.74,388.04,7459033.0,81.5096,0.0,10,FTT/USD,ftx,ftx/FTT/USD
