id,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25,spread,total_bid_volume,total_ask_volume,volume_imbalance,average_price,amount,volume,number_trades,amount_buy,volume_buy,number_trades_buy,price_diff,rolling_mean_price,rolling_volume,vwap,amihud,ask_amount,ask_price,bid_price,bid_amount,ask_bid_ratio,T5YIE,T10YIE,DGS2,DGS5,DGS10,DGS30,VIXCLS,sp_open,sp_high,sp_low,sp_close,sp_volume,cmi_value,cmi_volume,timestamp,symbol,exchange,market
1,2022-11-01 00:29:30,32.626999999999995,32.637,43428.95,98711.01666666666,48808.25,114458.41666666667,0.009999999999999657,142139.96666666667,163266.66666666666,-21126.7,32.632,21969.033333333333,717021.4613333332,683.1666666666666,10568.5,344959.48833333334,331.23333333333335,151.4683333333333,21502.544666666665,3618738.7735168296,32.63305615107509,1.6507757143232715e-08,,,,,,,,,,,,,,,,,,81.5096,0.0,1,SOLUSDT,binance-futures,binance-futures/SOLUSDT
2,2022-11-01 01:29:30,32.754666666666665,32.76466666666667,45613.433333333334,102951.85,51105.96666666667,142044.51666666666,0.010000000000000012,148565.28333333333,193150.48333333334,-44585.2,32.75966666666667,11504.666666666666,376822.39433333336,402.3,6344.7,207828.364,223.3,34.233333333333334,11654.34,1908323.4066668306,32.75723879532332,1.197952376847153e-09,,,,,,,,,,,,,,,,,,81.5096,0.0,2,SOLUSDT,binance-futures,binance-futures/SOLUSDT
3,2022-11-01 02:29:30,32.81733333333333,32.82733333333333,44217.21666666667,102788.55,51999.51666666667,130825.05,0.009999999999999657,147005.76666666666,182824.56666666668,-35818.8,32.82233333333333,11224.7,368642.02633333334,441.06666666666666,5684.233333333334,186704.51233333338,237.46666666666667,-106.93333333333334,11331.746666666668,1860521.6963334975,32.82164988286146,1.555757021016471e-09,,,,,,,,,,,,,,,,,,81.5096,0.0,3,SOLUSDT,binance-futures,binance-futures/SOLUSDT
4,2022-11-01 03:29:30,32.75216666666667,32.762166666666666,47999.65,112913.05,46589.916666666664,102325.63333333333,0.00999999999999942,160912.7,148915.55,11997.15,32.75716666666667,12299.5,402734.8483333334,463.96666666666664,5787.4,189527.8016666667,198.3,192.23333333333332,12092.793333333333,1980333.5420001645,32.75779339795056,1.2744261106411108e-09,,,,,,,,,,,,,,,,,,81.5096,0.0,4,SOLUSDT,binance-futures,binance-futures/SOLUSDT
5,2022-11-01 04:29:30,32.62566666666667,32.635666666666665,46249.78333333333,113042.61666666667,48704.15,104078.61666666667,0.009999999999999657,159292.4,152782.76666666666,6509.633333333333,32.63066666666667,10840.233333333334,353674.6449999999,441.2,4990.533333333334,162851.72733333334,195.7,-221.23333333333332,11167.193333333333,1821662.1290001639,32.6307624282946,1.4843802409034084e-09,,,,,,,,,,,,,,,,,,81.5096,0.0,5,SOLUSDT,binance-futures,binance-futures/SOLUSDT
6,2022-11-01 05:29:30,32.75633333333333,32.766333333333336,46054.11666666667,104119.48333333334,47088.46666666667,111623.93333333333,0.010000000000000958,150173.6,158712.4,-8538.8,32.76133333333333,9911.333333333334,324609.434,409.3666666666667,4697.8,153874.64200000002,181.96666666666667,181.6,9738.0,1594600.4003334974,32.761093663964324,1.5720349975266397e-09,,,,,,,,,,,,,,,,,,81.5096,0.0,6,SOLUSDT,binance-futures,binance-futures/SOLUSDT
7,2022-11-01 06:29:30,32.985,32.995,54301.8,109978.53333333334,51333.03333333333,117797.46666666666,0.01000000000000013,164280.33333333334,169130.5,-4850.166666666667,32.99,23450.2,774110.5700000003,728.0666666666667,11733.8,387163.0326666667,395.06666666666666,-79.06666666666666,23227.626666666667,3833075.081000165,32.98837626064211,1.0404789179705782e-09,,,,,,,,,,,,,,,,,,81.5096,0.0,7,SOLUSDT,binance-futures,binance-futures/SOLUSDT
8,2022-11-01 07:29:30,33.027833333333334,33.03783333333333,52487.36666666667,113784.08333333333,51933.933333333334,111489.51666666666,0.010000000000000602,166271.45,163423.45,2848.0,33.032833333333336,15861.7,523951.1199999996,509.5,7291.733333333334,240919.85133333332,226.8,-35.1,16010.233333333334,2644657.8376668287,33.035424445036256,1.166274701509905e-09,,,,,,,,,,,,,,,,,,81.5096,0.0,8,SOLUSDT,binance-futures,binance-futures/SOLUSDT
9,2022-11-01 08:29:30,32.93816666666667,32.948166666666665,55629.75,123437.76666666666,51372.583333333336,108450.95,0.009999999999999657,179067.51666666666,159823.53333333333,19243.983333333334,32.94316666666666,14408.033333333333,474654.98699999996,493.23333333333335,6124.866666666667,201833.525,209.1,-44.2,14530.56,2393683.063000164,32.94442457031843,1.2651443052792447e-09,,,,,,,,,,,,,,,,,,81.5096,0.0,9,SOLUSDT,binance-futures,binance-futures/SOLUSDT
10,2022-11-01 09:29:30,32.889500000000005,32.8995,54728.316666666666,121564.7,52885.833333333336,108911.31666666667,0.009999999999999303,176293.01666666666,161797.15,14495.866666666667,32.8945,18330.166666666668,603326.5730000004,584.4666666666667,8979.133333333333,295535.5753333334,281.6666666666667,143.33333333333334,18125.239999999998,2982859.162333499,32.89478324080163,1.252306522679709e-09,,,,,,,,,,,,,390.14,390.39,387.74,388.04,7459033.0,81.5096,0.0,10,SOLUSDT,binance-futures,binance-futures/SOLUSDT
11,2022-11-01 10:29:30,33.08416666666667,33.094166666666666,55660.76666666667,119016.53333333334,55637.71666666667,135665.06666666668,0.010000000000000012,174677.3,191302.78333333333,-16625.483333333334,33.089166666666664,29519.9,978532.9523333334,862.3333333333334,15664.133333333333,519285.27533333335,447.9,539.6333333333333,27970.393333333333,4634664.420333498,33.08998231769841,8.533708213973791e-10,,,,,,,,,,,,,388.12,388.4,383.58,384.01,14288966.0,81.5096,0.0,11,SOLUSDT,binance-futures,binance-futures/SOLUSDT
12,2022-11-01 11:29:30,32.96066666666666,32.970666666666666,57854.23333333333,124795.83333333333,51896.23333333333,106156.71666666666,0.010000000000000248,182650.06666666668,158052.95,24597.116666666665,32.96566666666667,27658.233333333334,912082.9189999994,776.1666666666666,13098.066666666668,432017.45033333317,371.43333333333334,-586.7,29094.36,4799787.5096668275,32.96781703215664,9.438590030569311e-10,,,,,,,,,,,,,384.01,384.82,383.29,384.54,7807397.0,81.5096,0.0,12,SOLUSDT,binance-futures,binance-futures/SOLUSDT
13,2022-11-01 12:29:30,32.959666666666664,32.96966666666667,54822.6,111117.33333333333,56783.73333333333,122483.56666666667,0.00999999999999942,165939.93333333332,179267.3,-13327.366666666667,32.964666666666666,18647.866666666665,614221.8886666669,583.8666666666667,9087.0,299320.39200000005,282.56666666666666,5.033333333333333,18610.886666666665,3064678.804000166,32.963314026275704,1.0652168207747722e-09,,,,,,2.65,2.51,4.54,4.27,4.07,4.14,25.81,384.53,386.02,383.97,384.73,6861108.0,81.5096,0.0,13,SOLUSDT,binance-futures,binance-futures/SOLUSDT
14,2022-11-01 13:29:30,32.8195,32.8295,52482.53333333333,111011.95,51038.28333333333,103065.33333333333,0.009999999999999776,163494.48333333334,154103.61666666667,9390.866666666667,32.8245,32293.433333333334,1057095.0546666668,1026.4,15682.733333333334,513371.0166666669,487.1,133.1,32288.16,5285664.536666831,32.827040556924636,1.0994597093861675e-09,,,,,,2.65125,2.5108333333333333,4.542916666666667,4.271249999999999,4.07125,4.140416666666666,25.812083333333334,384.73,385.45,384.27,385.09,4554927.0,81.5096,0.0,14,SOLUSDT,binance-futures,binance-futures/SOLUSDT
15,2022-11-01 14:29:30,32.434,32.443999999999996,50159.35,118371.41666666667,54446.98333333333,110937.06666666667,0.009999999999999894,168530.76666666666,165384.05,3146.7166666666667,32.439,42365.6,1374697.0003333332,1135.0333333333333,20131.533333333333,653287.3863333333,509.26666666666665,-150.33333333333334,42506.973333333335,6897189.639000163,32.435168920889296,8.855490215784643e-10,,,,,,2.6525,2.5116666666666663,4.545833333333333,4.2725,4.0725,4.140833333333333,25.814166666666665,385.08,385.55,384.27,385.39,5303630.0,81.5096,0.0,15,SOLUSDT,binance-futures,binance-futures/SOLUSDT
16,2022-11-01 15:29:30,32.43333333333333,32.443333333333335,54155.03333333333,120665.26666666666,58598.86666666667,120757.56666666667,0.010000000000000366,174820.3,179356.43333333332,-4536.133333333333,32.43833333333333,16962.6,550212.5393333331,549.1,8067.6,261684.554,250.46666666666667,86.06666666666666,16828.173333333332,2729114.590333497,32.43690695076218,1.1644714706270841e-09,,,,,,2.65375,2.5124999999999997,4.54875,4.27375,4.07375,4.141249999999999,25.81625,385.39,385.8,384.48,384.54,13527636.0,81.5096,0.0,16,SOLUSDT,binance-futures,binance-futures/SOLUSDT
17,2022-11-01 16:29:30,32.376333333333335,32.38633333333333,57227.26666666667,128850.6,55406.86666666667,118135.66666666667,0.009999999999999657,186077.86666666667,173542.53333333333,12535.333333333334,32.38133333333333,21671.5,701032.129333333,684.7666666666667,10082.6,326182.915,313.43333333333334,62.13333333333333,21813.04666666667,3528394.71466683,32.38157105202301,9.937716867868436e-10,,,,,,2.655,2.513333333333333,4.551666666666667,4.2749999999999995,4.075,4.141666666666667,25.81833333333333,385.3072222222222,385.7033333333333,384.365,384.42333333333335,13007947.5,81.5096,0.0,17,SOLUSDT,binance-futures,binance-futures/SOLUSDT
18,2022-11-01 17:29:30,32.32416666666667,32.33416666666667,54924.48333333333,127557.96666666666,59899.1,125984.4,0.009999999999999657,182482.45,185883.5,-3401.05,32.329166666666666,15213.466666666667,491526.5326666665,498.43333333333334,6437.566666666667,207985.90533333336,216.5,84.93333333333334,14656.986666666666,2368334.653000164,32.32927081739942,1.2905691955145705e-09,,,,,,2.65625,2.5141666666666667,4.554583333333333,4.276249999999999,4.07625,4.142083333333333,25.820416666666667,385.22444444444443,385.6066666666667,384.25,384.3066666666667,12488259.0,81.5096,0.0,18,SOLUSDT,binance-futures,binance-futures/SOLUSDT
19,2022-11-01 18:29:30,32.262,32.272,54366.316666666666,145377.58333333334,63688.35,135087.03333333333,0.009999999999999776,199743.9,198775.38333333333,968.5166666666667,32.267,13682.733333333334,441534.594,445.6666666666667,6862.133333333333,221437.538,217.66666666666666,23.933333333333334,13940.926666666666,2248575.5056668315,32.26638993088259,1.37707264979853e-09,,,,,,2.6574999999999998,2.5149999999999997,4.5575,4.2775,4.077500000000001,4.1425,25.822499999999998,385.14166666666665,385.51,384.135,384.19,11968570.5,81.5096,0.0,19,SOLUSDT,binance-futures,binance-futures/SOLUSDT
20,2022-11-01 19:29:30,32.33,32.339999999999996,53472.35,138146.35,57416.63333333333,120298.6,0.009999999999999183,191618.7,177715.23333333334,13903.466666666667,32.335,14436.933333333332,466880.50866666646,476.1,7297.033333333334,236008.41766666665,238.36666666666667,-186.13333333333333,14688.566666666668,2375552.917000164,32.336278146987915,1.4349480486639479e-09,,,,,,2.65875,2.515833333333333,4.560416666666667,4.27875,4.07875,4.142916666666666,25.824583333333333,385.0588888888889,385.41333333333336,384.02000000000004,384.0733333333333,11448882.0,81.5096,0.0,20,SOLUSDT,binance-futures,binance-futures/SOLUSDT
