id,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25,spread,total_bid_volume,total_ask_volume,volume_imbalance,average_price,amount,volume,number_trades,amount_buy,volume_buy,number_trades_buy,price_diff,rolling_mean_price,rolling_volume,vwap,amihud,ask_amount,ask_price,bid_price,bid_amount,ask_bid_ratio,T5YIE,T10YIE,DGS2,DGS5,DGS10,DGS30,VIXCLS,sp_open,sp_high,sp_low,sp_close,sp_volume,cmi_value,cmi_volume,timestamp,symbol,exchange,market
1,2022-11-01 00:29:30.000000000,32.65045966666666,32.66029116666667,462.0280315,1603.1545945,392.2252,1577.2148333333332,0.009831500000000267,2065.1826260000003,1969.4400333333333,95.74259266666671,32.655375416666665,247.7626516064407,8089.29769967767,25.661016949152543,134.88352542372883,4405.691778631187,13.728813559322035,7.079411864406779,236.3120842044412,38765.92666194758,32.654052281694604,1.6181741217077236e-06,,,,,,,,,,,,,,,,,,81.5096,0.0,1,SOL_USDT,gate-io,gate-io/SOL_USDT
2,2022-11-01 01:29:30.000000000,32.774093666666666,32.783287666666666,483.0038216666666,1509.2938566666667,438.26350011666665,1571.9023334500002,0.009194000000000278,1992.2976783333334,2010.1658335666666,-17.8681552333333,32.77869066666667,127.35467971818181,4176.324243747969,16.10909090909091,91.53460191527272,3002.9323723725975,10.872727272727273,-7.575636363636362,139.51250706343347,22865.423432661093,32.775564105882694,2.965362922771926e-06,,,,,,,,,,,,,,,,,,81.5096,0.0,2,SOL_USDT,gate-io,gate-io/SOL_USDT
3,2022-11-01 02:29:30.000000000,32.839280333333335,32.847957666666666,456.07308,1513.8495633333334,416.5581666666667,1501.9976133333332,0.008677333333333528,1969.9226433333336,1918.55578,51.36686333333336,32.843619000000004,151.8841703725926,4991.524392618793,19.14814814814815,105.88243703703704,3480.864144484334,13.185185185185185,0.21148148148148124,150.2809851872045,24693.36618944677,32.846444610837025,1.0596938534244857e-06,,,,,,,,,,,,,,,,,,81.5096,0.0,3,SOL_USDT,gate-io,gate-io/SOL_USDT
4,2022-11-01 03:29:30.000000000,32.77286816666667,32.781825166666664,448.1716666666667,1385.6056666666666,419.19558113333335,1474.6147251166667,0.00895700000000061,1833.7773333333332,1893.8103062500002,-60.032972916666694,32.777346666666666,129.45815294057692,4241.001221848599,18.03846153846154,43.81286346153846,1435.079204503173,6.346153846153846,2.0761538461538462,126.08590495202786,20657.703731625916,32.78431849814679,3.7840339513846456e-07,,,,,,,,,,,,,,,,,,81.5096,0.0,4,SOL_USDT,gate-io,gate-io/SOL_USDT
5,2022-11-01 04:29:30.000000000,32.649854999999995,32.65808166666667,486.7275,1518.4171666666666,454.3783,1584.6538,0.00822666666666628,2005.1446666666668,2039.0321000000001,-33.8874333333333,32.65396833333333,99.32505218113208,3242.968380365949,12.867924528301886,70.40415094339623,2299.014320108649,7.320754716981132,-1.566037735849057,102.50922912281597,16734.0031246166,32.65260714688549,2.372224644208718e-06,,,,,,,,,,,,,,,,,,81.5096,0.0,5,SOL_USDT,gate-io,gate-io/SOL_USDT
6,2022-11-01 05:29:30.000000000,32.781530000000004,32.789282,456.98021166666666,1354.3272483333335,449.3821516666667,1444.3928183333335,0.007752000000000047,1811.30746,1893.77497,-82.46751000000005,32.785406,74.5712155964,2444.301155426591,12.76,44.100096,1445.7738657784,7.6,0.18689999999999826,75.1846517056771,12320.849873893867,32.78531633014296,1.0403514236907476e-06,,,,,,,,,,,,,,,,,,81.5096,0.0,6,SOL_USDT,gate-io,gate-io/SOL_USDT
7,2022-11-01 06:29:30.000000000,33.006546,33.014421666666664,450.8696703209167,1456.4339369875836,428.4272379966667,1516.4452853266666,0.007875666666666295,1907.3036073085,1944.8725233233333,-37.56891601483319,33.01048383333333,254.24308290464282,8396.58258684413,29.75,177.69947781785712,5870.673063509262,21.035714285714285,0.5263392857142778,252.74100633301137,41731.283258925534,33.0080493857957,1.9067713818873142e-06,,,,,,,,,,,,,,,,,,81.5096,0.0,7,SOL_USDT,gate-io,gate-io/SOL_USDT
8,2022-11-01 07:29:30.000000000,33.05112583333333,33.059567333333334,397.1661666666667,1432.1926666666666,454.23352950000003,1476.7354314333336,0.008441500000000303,1829.3588333333332,1930.9689609333334,-101.61012759999994,33.05534658333333,155.04423814181817,5123.731396614625,20.654545454545456,60.671096,2005.8496838174547,7.963636363636364,3.360000000000001,153.67099949281527,25393.867426407232,33.0586077212986,2.146936757862086e-06,,,,,,,,,,,,,,,,,,81.5096,0.0,8,SOL_USDT,gate-io,gate-io/SOL_USDT
9,2022-11-01 08:29:30.000000000,32.96404366666666,32.97184283333333,451.17150000000004,1391.98,420.36150000000004,1580.6298181333334,0.007799166666667009,1843.1515,2000.9913181333334,-157.83981813333335,32.96794325,134.224123539,4420.525414283504,17.16,54.903800000000004,1808.523757606,8.12,-4.0311999999999975,135.93356605247712,22387.276375644004,32.955590315040155,1.3449832227485463e-06,,,,,,,,,,,,,,,,,,81.5096,0.0,9,SOL_USDT,gate-io,gate-io/SOL_USDT
10,2022-11-01 09:29:30.000000000,32.9142735,32.92254333333333,479.281,1533.192,417.28347306666666,1672.9661397333334,0.008269833333333265,2012.4730000000002,2090.2496128000002,-77.77661279999998,32.918408416666665,185.71907990509092,6118.26057849163,24.836363636363636,105.65635454545455,3479.976580172637,13.381818181818181,-0.008363636363622556,187.08620717761528,30815.642107614258,32.918700787860274,9.697484592197827e-07,,,,,,,,,,,,,390.14,390.39,387.74,388.04,7459033.0,81.5096,0.0,10,SOL_USDT,gate-io,gate-io/SOL_USDT
