,time,exchange,symbol,amount,volume,number_trades,amount_buy,volume_buy,number_trades_buy
31,2022-11-01T00:31:00.000000,binance-futures,ETHUSDT,6019.713999999919,9442081.37204006,4664,2481.369999999968,3892300.985920015,1940
32,2022-11-01T00:32:00.000000,binance-futures,ETHUSDT,2583.835999999965,4055231.094360003,3134,1497.5499999999877,2350305.3705599983,1304
33,2022-11-01T00:33:00.000000,binance-futures,ETHUSDT,2681.679999999982,4208785.583260001,2508,1647.055999999993,2584854.7519600014,1182
34,2022-11-01T00:34:00.000000,binance-futures,ETHUSDT,2335.387999999969,3666932.6048199954,2714,1431.515999999987,2247575.358500001,1380
35,2022-11-01T00:35:00.000000,binance-futures,ETHUSDT,3070.03999999996,4822222.812199984,2714,2113.1099999999824,3319115.965439997,1538
36,2022-11-01T00:36:00.000000,binance-futures,ETHUSDT,3561.697999999963,5594072.95924001,2888,1562.9299999999896,2454541.8377999994,1306
37,2022-11-01T00:37:00.000000,binance-futures,ETHUSDT,5907.051999999932,9286557.056099964,4690,3852.9659999999594,6057015.506900037,2830
38,2022-11-01T00:38:00.000000,binance-futures,ETHUSDT,5603.52799999995,8816825.534340002,4916,3125.783999999982,4917876.470759995,2850
39,2022-11-01T00:39:00.000000,binance-futures,ETHUSDT,2875.869999999949,4524120.528999989,3540,1819.7919999999765,2862758.523560001,2062
40,2022-11-01T00:40:00.000000,binance-futures,ETHUSDT,3038.975999999945,4780486.460859999,3124,1640.045999999985,2579869.472019996,1670
41,2022-11-01T00:41:00.000000,binance-futures,ETHUSDT,5890.019999999968,9265169.036939982,3520,1695.819999999987,2667017.794059997,1356
42,2022-11-01T00:42:00.000000,binance-futures,ETHUSDT,3475.261999999959,5466493.739840005,3108,1960.7519999999836,3084053.220540005,1684
43,2022-11-01T00:43:00.000000,binance-futures,ETHUSDT,1552.2239999999742,2441273.13052,2332,820.8120000000044,1290872.1160999995,1106
44,2022-11-01T00:44:00.000000,binance-futures,ETHUSDT,1148.6759999999983,1806590.3304600024,1670,419.5220000000001,659756.3802800002,630
45,2022-11-01T00:45:00.000000,binance-futures,ETHUSDT,3550.463999999947,5581145.918480003,3184,1673.0919999999874,2630133.994359994,1490
46,2022-11-01T00:46:00.000000,binance-futures,ETHUSDT,1820.6299999999796,2862810.037019999,1938,1197.6539999999973,1883278.3799200023,998
47,2022-11-01T00:47:00.000000,binance-futures,ETHUSDT,1679.4719999999838,2640912.275280001,1862,1069.7480000000016,1682156.1045799966,932
48,2022-11-01T00:48:00.000000,binance-futures,ETHUSDT,6288.1219999999785,9880427.644720044,3716,1117.4499999999982,1755722.2130199964,946
49,2022-11-01T00:49:00.000000,binance-futures,ETHUSDT,2352.957999999967,3696322.2024400057,2318,894.8520000000032,1405807.8744000022,820
50,2022-11-01T00:50:00.000000,binance-futures,ETHUSDT,2950.209999999968,4634028.310379998,2216,1873.083999999989,2942126.42258,954
51,2022-11-01T00:51:00.000000,binance-futures,ETHUSDT,2484.901999999972,3902878.9980600025,2224,1217.8919999999953,1912909.70448,910
52,2022-11-01T00:52:00.000000,binance-futures,ETHUSDT,3553.213999999962,5579265.760800013,2682,1468.8419999999928,2306474.4494200023,834
53,2022-11-01T00:53:00.000000,binance-futures,ETHUSDT,2170.951999999972,3407585.7696999945,2072,746.0280000000015,1171001.450919996,716
54,2022-11-01T00:54:00.000000,binance-futures,ETHUSDT,1697.6939999999795,2664477.760240006,2114,794.278000000003,1246591.586240004,960
55,2022-11-01T00:55:00.000000,binance-futures,ETHUSDT,2703.7979999999675,4244016.26502,2480,1279.0559999999953,2007684.600360003,1238
56,2022-11-01T00:56:00.000000,binance-futures,ETHUSDT,2578.229999999981,4045835.993379992,2022,652.2640000000009,1023565.4519000005,718
57,2022-11-01T00:57:00.000000,binance-futures,ETHUSDT,2051.88999999999,3219790.819939993,1980,1080.8039999999987,1695944.2228400025,830
58,2022-11-01T00:58:00.000000,binance-futures,ETHUSDT,1306.457999999992,2050475.287899998,1540,1074.913999999998,1687082.1236199995,888
59,2022-11-01T00:59:00.000000,binance-futures,ETHUSDT,2660.599999999969,4175947.663299988,2178,880.2800000000036,1381361.1784999988,854
60,2022-11-01T01:00:00.000000,binance-futures,ETHUSDT,2495.141999999974,3916891.989579999,2362,1855.081999999986,2912212.867180004,1402
61,2022-11-01T01:01:00.000000,binance-futures,ETHUSDT,5451.74799999994,8558692.654440017,4440,2953.2819999999765,4636129.98872,2424
62,2022-11-01T01:02:00.000000,binance-futures,ETHUSDT,2186.9259999999854,3431528.1475400026,1724,651.7520000000005,1022706.4030800008,504
63,2022-11-01T01:03:00.000000,binance-futures,ETHUSDT,1906.3619999999803,2992151.1954399967,1930,1309.329999999996,2055130.673699997,1110
64,2022-11-01T01:04:00.000000,binance-futures,ETHUSDT,1502.4079999999933,2359144.7033599927,1648,767.4260000000014,1205052.078199997,738
65,2022-11-01T01:05:00.000000,binance-futures,ETHUSDT,2164.7359999999644,3399742.382480002,2550,1242.869999999995,1951995.6464000028,1348
66,2022-11-01T01:06:00.000000,binance-futures,ETHUSDT,2356.1899999999787,3700270.815699998,2066,1130.2240000000002,1774869.1372799994,960
67,2022-11-01T01:07:00.000000,binance-futures,ETHUSDT,1097.3740000000016,1723164.4517600026,1564,552.7560000000004,868028.01044,758
68,2022-11-01T01:08:00.000000,binance-futures,ETHUSDT,1670.3359999999832,2622198.222820008,2194,826.3020000000015,1297053.8108600017,988
69,2022-11-01T01:09:00.000000,binance-futures,ETHUSDT,2132.233999999972,3347668.5595399914,2200,1013.1000000000028,1590474.577840001,1112
70,2022-11-01T01:10:00.000000,binance-futures,ETHUSDT,1807.945999999984,2839597.9375200006,2058,1424.433999999989,2237190.2670400054,1344
71,2022-11-01T01:11:00.000000,binance-futures,ETHUSDT,1932.847999999973,3037599.968740007,2436,1166.3660000000025,1833042.785919998,1328
72,2022-11-01T01:12:00.000000,binance-futures,ETHUSDT,12545.692000000225,19737382.50714005,6440,9636.896000000035,15160614.239640014,4454
73,2022-11-01T01:13:00.000000,binance-futures,ETHUSDT,3191.1499999999696,5021424.329740002,2948,2337.237999999983,3677936.857939991,1582
74,2022-11-01T01:14:00.000000,binance-futures,ETHUSDT,1709.5239999999783,2689081.061140006,2130,967.250000000002,1521461.2242200004,1110
75,2022-11-01T01:15:00.000000,binance-futures,ETHUSDT,2551.1399999999708,4011718.460799997,3326,1252.6239999999968,1969739.4611400007,1522
76,2022-11-01T01:16:00.000000,binance-futures,ETHUSDT,1081.7059999999988,1700568.8719200003,1904,694.9200000000011,1092493.5100200025,900
77,2022-11-01T01:17:00.000000,binance-futures,ETHUSDT,2944.4879999999634,4626633.147259996,2524,1589.6919999999925,2497906.229179999,1230
78,2022-11-01T01:18:00.000000,binance-futures,ETHUSDT,892.8320000000034,1403446.6387999996,1350,563.200000000001,885301.0937000014,672
79,2022-11-01T01:19:00.000000,binance-futures,ETHUSDT,1568.0799999999924,2465142.4378799982,1554,702.8740000000016,1104920.747180001,770
80,2022-11-01T01:20:00.000000,binance-futures,ETHUSDT,6026.925999999955,9485628.602499977,5134,3788.327999999967,5961773.42816,3348
81,2022-11-01T01:21:00.000000,binance-futures,ETHUSDT,33988.80800000182,53609478.682380505,17820,27423.62600000121,43252527.23091997,13396
82,2022-11-01T01:22:00.000000,binance-futures,ETHUSDT,8735.614000000034,13786137.780379932,6250,4145.9499999999625,6542759.316700015,2904
83,2022-11-01T01:23:00.000000,binance-futures,ETHUSDT,11708.880000000296,18478064.835859936,5898,5966.891999999943,9415912.393959982,3538
84,2022-11-01T01:24:00.000000,binance-futures,ETHUSDT,8771.192000000034,13846337.49870003,5894,4645.07199999996,7333791.58692001,4066
85,2022-11-01T01:25:00.000000,binance-futures,ETHUSDT,19274.952000000565,30459034.81754014,10410,10825.132000000203,17107047.01124,7096
86,2022-11-01T01:26:00.000000,binance-futures,ETHUSDT,9573.05599999994,15124793.661219953,5506,4356.851999999956,6883786.823859964,3294
87,2022-11-01T01:27:00.000000,binance-futures,ETHUSDT,16601.238000000656,26238177.901220188,9344,9445.112000000092,14928143.326199954,5742
88,2022-11-01T01:28:00.000000,binance-futures,ETHUSDT,7390.797999999943,11687186.033599963,5744,4005.691999999962,6334608.923099991,3500
89,2022-11-01T01:29:00.000000,binance-futures,ETHUSDT,4613.119999999958,7293262.735460033,3090,2745.479999999964,4340537.398120005,2114
90,2022-11-01T01:30:00.000000,binance-futures,ETHUSDT,4989.053999999944,7888867.419620023,4518,2777.7619999999665,4392278.923359994,2970
91,2022-11-01T01:31:00.000000,binance-futures,ETHUSDT,14680.348000000611,23225695.635240044,8680,9202.722000000147,14559623.215519946,5680
92,2022-11-01T01:32:00.000000,binance-futures,ETHUSDT,5158.461999999933,8162609.100160028,4440,2115.131999999978,3347179.588800004,2590
93,2022-11-01T01:33:00.000000,binance-futures,ETHUSDT,26009.13200000124,41140208.329500325,11310,16491.790000000394,26090802.006679844,7362
94,2022-11-01T01:34:00.000000,binance-futures,ETHUSDT,9044.390000000109,14317871.18797995,5616,4804.389999999968,7606689.849740013,3080
95,2022-11-01T01:35:00.000000,binance-futures,ETHUSDT,5113.3919999999325,8089041.063279989,4758,3190.983999999965,5047853.36839998,2676
96,2022-11-01T01:36:00.000000,binance-futures,ETHUSDT,6330.893999999941,10014753.600420002,3746,1248.9679999999937,1975645.2616200007,1636
97,2022-11-01T01:37:00.000000,binance-futures,ETHUSDT,6635.145999999927,10490282.361620013,4464,2392.51399999998,3782493.864859997,2094
98,2022-11-01T01:38:00.000000,binance-futures,ETHUSDT,3120.8459999999463,4937975.759900007,3758,1856.4739999999829,2937334.2294800063,2174
99,2022-11-01T01:39:00.000000,binance-futures,ETHUSDT,1776.4519999999882,2810215.070480013,2124,553.2120000000012,875213.7047800015,1070
100,2022-11-01T01:40:00.000000,binance-futures,ETHUSDT,3189.06399999996,5043179.732259996,2932,918.4540000000025,1452488.7804800023,1366
101,2022-11-01T01:41:00.000000,binance-futures,ETHUSDT,3003.3979999999474,4749142.267739991,3320,1691.6179999999856,2674841.951259998,1592
102,2022-11-01T01:42:00.000000,binance-futures,ETHUSDT,5366.967999999977,8485316.859239988,2234,374.456000000001,592109.2528400007,760
103,2022-11-01T01:43:00.000000,binance-futures,ETHUSDT,5823.749999999951,9198148.730499966,4430,1362.771999999995,2152388.6824200046,1420
104,2022-11-01T01:44:00.000000,binance-futures,ETHUSDT,2462.39799999998,3890592.773099991,1942,1069.434,1689708.466419998,878
105,2022-11-01T01:45:00.000000,binance-futures,ETHUSDT,6931.649999999942,10947722.894460026,4890,1628.8039999999826,2572805.253000005,1832
106,2022-11-01T01:46:00.000000,binance-futures,ETHUSDT,5851.973999999943,9239338.814999998,3478,2441.719999999981,3855213.1592599945,1336
107,2022-11-01T01:47:00.000000,binance-futures,ETHUSDT,3053.4359999999706,4821332.036479998,2770,1279.1160000000004,2019572.552859998,1154
108,2022-11-01T01:48:00.000000,binance-futures,ETHUSDT,4235.225999999948,6690848.464599971,3732,2954.833999999975,4668197.084419993,2294
109,2022-11-01T01:49:00.000000,binance-futures,ETHUSDT,2497.6039999999684,3945567.2459400026,2906,987.1240000000032,1559440.4627399992,1250
110,2022-11-01T01:50:00.000000,binance-futures,ETHUSDT,2520.507999999961,3980235.110779996,2934,668.2660000000033,1055339.4331399982,1188
111,2022-11-01T01:51:00.000000,binance-futures,ETHUSDT,8682.94200000004,13701734.299119988,4236,4737.443999999975,7475511.41097999,1616
112,2022-11-01T01:52:00.000000,binance-futures,ETHUSDT,2327.03199999998,3673259.554319999,2388,1046.4920000000016,1651998.987060001,1358
113,2022-11-01T01:53:00.000000,binance-futures,ETHUSDT,7835.155999999954,12373328.21720002,4306,4001.807999999969,6319881.297000009,2194
114,2022-11-01T01:54:00.000000,binance-futures,ETHUSDT,1741.3019999999783,2750891.7320000003,2020,653.4900000000024,1032374.8538000004,1090
115,2022-11-01T01:55:00.000000,binance-futures,ETHUSDT,1363.079999999994,2153230.823080002,1490,456.3980000000008,721016.0138800003,854
116,2022-11-01T01:56:00.000000,binance-futures,ETHUSDT,1248.3699999999965,1971235.6460000027,1922,677.4240000000025,1069670.6810599994,1014
117,2022-11-01T01:57:00.000000,binance-futures,ETHUSDT,1483.9859999999962,2342671.2457200037,1692,556.2760000000006,878116.3178800012,572
118,2022-11-01T01:58:00.000000,binance-futures,ETHUSDT,2229.67399999998,3519647.818380003,2468,478.7200000000008,755628.2752599997,862
119,2022-11-01T01:59:00.000000,binance-futures,ETHUSDT,7515.015999999985,11869377.05815996,2698,5948.403999999978,9395361.86177999,1810
120,2022-11-01T02:00:00.000000,binance-futures,ETHUSDT,6246.209999999976,9870350.661120003,3426,1471.9219999999907,2326311.3594600023,1744
121,2022-11-01T02:01:00.000000,binance-futures,ETHUSDT,4079.275999999967,6448965.173579989,3192,3126.0399999999763,4941880.850379984,2398
122,2022-11-01T02:02:00.000000,binance-futures,ETHUSDT,6450.325999999943,10200970.060619969,4616,3723.949999999967,5889554.517479995,2528
123,2022-11-01T02:03:00.000000,binance-futures,ETHUSDT,9167.034000000052,14476602.126059992,3148,991.9560000000016,1566225.7732400016,736
124,2022-11-01T02:04:00.000000,binance-futures,ETHUSDT,3884.503999999945,6131937.698380002,3174,1414.245999999992,2232516.400499997,1182
125,2022-11-01T02:05:00.000000,binance-futures,ETHUSDT,3360.399999999988,5307965.973680012,2198,2805.985999999996,4432267.979600007,1656
126,2022-11-01T02:06:00.000000,binance-futures,ETHUSDT,3233.8539999999666,5112872.752720008,2792,1776.1839999999847,2808121.9626200143,1626
127,2022-11-01T02:07:00.000000,binance-futures,ETHUSDT,2436.361999999968,3850556.9727200055,2240,1060.5839999999987,1676203.2113999997,1062
128,2022-11-01T02:08:00.000000,binance-futures,ETHUSDT,963.066000000002,1522547.410740002,1082,668.1860000000004,1056341.623720001,620
129,2022-11-01T02:09:00.000000,binance-futures,ETHUSDT,2093.625999999981,3309006.3734000074,2022,810.4200000000029,1281031.9651399984,1118
130,2022-11-01T02:10:00.000000,binance-futures,ETHUSDT,4745.703999999964,7498085.761160019,2736,1526.2779999999952,2411375.08716,1308
131,2022-11-01T02:11:00.000000,binance-futures,ETHUSDT,2496.2959999999857,3944672.749599988,2378,538.0600000000036,850195.273080001,1136
132,2022-11-01T02:12:00.000000,binance-futures,ETHUSDT,3409.555999999959,5385991.289020009,2720,1028.9560000000022,1625335.923499999,1030
133,2022-11-01T02:13:00.000000,binance-futures,ETHUSDT,1323.1479999999983,2089542.1519400007,1794,551.5980000000006,871109.013939999,834
134,2022-11-01T02:14:00.000000,binance-futures,ETHUSDT,3353.305999999979,5298452.7476600045,2494,2334.951999999986,3689410.198419996,1624
135,2022-11-01T02:15:00.000000,binance-futures,ETHUSDT,4755.91799999997,7515892.020479995,2866,1263.9879999999982,1997610.3895399969,1280
136,2022-11-01T02:16:00.000000,binance-futures,ETHUSDT,5587.329999999966,8818451.046739995,3614,1176.7999999999984,1857229.677080004,1348
137,2022-11-01T02:17:00.000000,binance-futures,ETHUSDT,2508.9379999999755,3960291.369340016,2378,1360.387999999994,2147218.5882,1270
138,2022-11-01T02:18:00.000000,binance-futures,ETHUSDT,1807.639999999977,2854593.9915800025,2378,932.2560000000054,1472108.574959998,1256
139,2022-11-01T02:19:00.000000,binance-futures,ETHUSDT,837.2560000000034,1322009.099419997,1452,225.20799999999943,355609.9595199998,580
140,2022-11-01T02:20:00.000000,binance-futures,ETHUSDT,3630.641999999973,5735844.339919999,2130,1944.1059999999889,3071114.927320005,1368
141,2022-11-01T02:21:00.000000,binance-futures,ETHUSDT,2177.557999999973,3438473.2494599987,2264,745.0360000000028,1176403.0671400025,1038
142,2022-11-01T02:22:00.000000,binance-futures,ETHUSDT,1571.12999999999,2482021.747200008,1772,966.500000000001,1526866.8692999985,990
143,2022-11-01T02:23:00.000000,binance-futures,ETHUSDT,3527.097999999958,5570399.188679973,1990,576.744000000001,910743.936839997,736
144,2022-11-01T02:24:00.000000,binance-futures,ETHUSDT,1573.7299999999934,2485857.792240005,1538,721.7840000000016,1140034.8021399998,992
145,2022-11-01T02:25:00.000000,binance-futures,ETHUSDT,6745.857999999968,10664623.324740026,4184,4488.309999999974,7095335.239280012,2630
146,2022-11-01T02:26:00.000000,binance-futures,ETHUSDT,2844.973999999964,4496374.98144001,2368,738.650000000004,1167409.4406000013,1186
147,2022-11-01T02:27:00.000000,binance-futures,ETHUSDT,3045.199999999971,4815538.864420009,2690,2515.30399999998,3977565.270180004,2008
148,2022-11-01T02:28:00.000000,binance-futures,ETHUSDT,8285.909999999994,13111014.356419915,5186,4681.275999999957,7406860.710239981,3338
149,2022-11-01T02:29:00.000000,binance-futures,ETHUSDT,2211.969999999991,3500188.547119998,1738,1466.079999999999,2319963.033699997,1006
150,2022-11-01T02:30:00.000000,binance-futures,ETHUSDT,6424.223999999942,10166775.444920016,4810,3954.1779999999617,6258481.901840008,3174
151,2022-11-01T02:31:00.000000,binance-futures,ETHUSDT,40364.1620000012,64041488.04211994,21704,27789.58600000089,44089282.70546005,14760
152,2022-11-01T02:32:00.000000,binance-futures,ETHUSDT,7800.909999999966,12367235.967020009,5278,3413.3599999999733,5411588.562400022,2800
153,2022-11-01T02:33:00.000000,binance-futures,ETHUSDT,6980.281999999958,11064150.504540067,3942,2469.7319999999786,3915081.024559999,2272
154,2022-11-01T02:34:00.000000,binance-futures,ETHUSDT,3798.179999999967,6021609.385540003,2600,2557.617999999986,4054816.308960004,1698
155,2022-11-01T02:35:00.000000,binance-futures,ETHUSDT,36183.39000000116,57491157.813480034,17886,26449.83600000113,42023124.98065998,12752
156,2022-11-01T02:36:00.000000,binance-futures,ETHUSDT,26169.82400000174,41635383.73753989,15350,14920.63600000042,23738795.971339867,9132
157,2022-11-01T02:37:00.000000,binance-futures,ETHUSDT,11294.622000000343,17966098.647220008,7252,4209.265999999964,6695928.407119992,3056
158,2022-11-01T02:38:00.000000,binance-futures,ETHUSDT,5091.839999999943,8098717.469940021,4508,2297.681999999973,3654740.8811800126,2138
159,2022-11-01T02:39:00.000000,binance-futures,ETHUSDT,9091.236000000114,14442078.348420016,6086,3450.855999999972,5481051.760199998,2296
160,2022-11-01T02:40:00.000000,binance-futures,ETHUSDT,7022.70799999997,11155154.126159992,4450,4880.681999999963,7752869.340399995,2844
161,2022-11-01T02:41:00.000000,binance-futures,ETHUSDT,5432.407999999933,8627488.420200003,4512,1796.759999999981,2853687.7278800053,2128
162,2022-11-01T02:42:00.000000,binance-futures,ETHUSDT,2487.3899999999658,3950278.451179995,2344,595.5720000000019,945832.6424200028,1058
163,2022-11-01T02:43:00.000000,binance-futures,ETHUSDT,2432.4759999999637,3862095.849120007,2986,1694.7299999999857,2690867.149940005,1586
164,2022-11-01T02:44:00.000000,binance-futures,ETHUSDT,2921.627999999969,4638136.5561999865,2772,1512.5899999999922,2401328.706959996,1464
165,2022-11-01T02:45:00.000000,binance-futures,ETHUSDT,4619.259999999947,7338331.574020011,3662,3580.0139999999687,5687415.779900005,2560
166,2022-11-01T02:46:00.000000,binance-futures,ETHUSDT,2044.8179999999847,3248616.006480005,2216,1012.1579999999998,1607989.2126599937,1236
167,2022-11-01T02:47:00.000000,binance-futures,ETHUSDT,4595.675999999941,7304046.592219973,4078,2649.063999999983,4210060.4394,2552
168,2022-11-01T02:48:00.000000,binance-futures,ETHUSDT,6106.371999999941,9710205.268500011,4598,3087.77999999997,4909941.901200027,2862
169,2022-11-01T02:49:00.000000,binance-futures,ETHUSDT,41803.858000001324,66611131.534780405,19650,22105.92600000082,35221454.27824013,11960
170,2022-11-01T02:50:00.000000,binance-futures,ETHUSDT,22653.238000001074,36145260.21572009,14558,15252.294000000433,24338135.31425993,9434
171,2022-11-01T02:51:00.000000,binance-futures,ETHUSDT,16225.662000000722,25915158.71722011,11332,8725.464000000009,13936269.285480052,6294
172,2022-11-01T02:52:00.000000,binance-futures,ETHUSDT,19174.638000001098,30649606.82823999,12452,10577.958000000146,16909699.38842003,6974
173,2022-11-01T02:53:00.000000,binance-futures,ETHUSDT,7187.461999999924,11484473.377820026,6848,3245.2179999999607,5185431.513259993,3160
174,2022-11-01T02:54:00.000000,binance-futures,ETHUSDT,5304.703999999943,8471779.999040017,4584,1668.6339999999886,2664796.821899996,1548
175,2022-11-01T02:55:00.000000,binance-futures,ETHUSDT,4668.801999999931,7454433.56655996,4250,1657.177999999991,2645996.666460001,1488
176,2022-11-01T02:56:00.000000,binance-futures,ETHUSDT,6898.185999999992,11011676.156079924,4878,2101.1799999999757,3354430.8086999888,1982
177,2022-11-01T02:57:00.000000,binance-futures,ETHUSDT,4972.761999999976,7937686.323619947,4386,1573.299999999992,2511319.3877400025,1496
178,2022-11-01T02:58:00.000000,binance-futures,ETHUSDT,7201.401999999957,11505249.796180015,6234,4989.239999999943,7970666.09776003,3958
179,2022-11-01T02:59:00.000000,binance-futures,ETHUSDT,13461.678000000378,21527516.96975997,9092,5948.573999999971,9514349.944419997,5316
180,2022-11-01T03:00:00.000000,binance-futures,ETHUSDT,9538.132000000178,15241299.467119943,7748,5020.403999999954,8022513.86665999,4128
181,2022-11-01T03:01:00.000000,binance-futures,ETHUSDT,24784.418000001,39654338.33314008,15692,18769.566000000603,30028023.99794021,11016
182,2022-11-01T03:02:00.000000,binance-futures,ETHUSDT,18317.638000000887,29349535.48534008,12334,11103.740000000116,17791866.956700083,7468
183,2022-11-01T03:03:00.000000,binance-futures,ETHUSDT,18977.618000000693,30403984.550100144,10854,12413.498000000103,19891363.50788001,7046
184,2022-11-01T03:04:00.000000,binance-futures,ETHUSDT,11801.36000000034,18881137.907420065,8938,5352.959999999972,8565022.963719988,3136
185,2022-11-01T03:05:00.000000,binance-futures,ETHUSDT,14757.3980000005,23567036.272960063,9076,4443.191999999959,7094908.388679995,2848
186,2022-11-01T03:06:00.000000,binance-futures,ETHUSDT,11106.39600000023,17730662.109959926,5898,5074.407999999968,8101404.808980003,2474
187,2022-11-01T03:07:00.000000,binance-futures,ETHUSDT,9273.42800000007,14796849.429840006,6728,3592.6159999999672,5732431.889020016,2416
188,2022-11-01T03:08:00.000000,binance-futures,ETHUSDT,6677.837999999952,10655887.20615999,5272,4415.597999999979,7046321.06380001,2736
189,2022-11-01T03:09:00.000000,binance-futures,ETHUSDT,11007.468000000228,17545552.169579897,6894,3422.101999999973,5454534.342939997,2278
190,2022-11-01T03:10:00.000000,binance-futures,ETHUSDT,9783.022000000075,15587664.43150008,6442,4554.969999999982,7257520.384220003,2466
191,2022-11-01T03:11:00.000000,binance-futures,ETHUSDT,7221.973999999973,11504789.92478001,5124,2332.5059999999835,3715722.568420002,1884
192,2022-11-01T03:12:00.000000,binance-futures,ETHUSDT,19074.086000000927,30361145.29714001,9622,6988.807999999958,11124107.797940012,3420
193,2022-11-01T03:13:00.000000,binance-futures,ETHUSDT,13381.95200000049,21286173.349319983,8504,6688.589999999967,10638947.964899983,3582
194,2022-11-01T03:14:00.000000,binance-futures,ETHUSDT,26466.41400000138,42050329.06080007,12846,7872.523999999982,12507969.728420006,4108
195,2022-11-01T03:15:00.000000,binance-futures,ETHUSDT,9463.434000000145,15045494.968779976,6446,6048.655999999939,9616143.199700013,4062
196,2022-11-01T03:16:00.000000,binance-futures,ETHUSDT,9624.57800000008,15299189.72297996,6678,2343.8439999999755,3727167.020859996,2510
