,time,exchange,symbol,ask_amount,ask_price,bid_price,bid_amount
3121,2022-11-03T04:01:00.000000,ftx,ETH-PERP,8.386,1550.3,1550.2,483.965
3122,2022-11-03T04:02:00.000000,ftx,ETH-PERP,1599.166,1550.5,1550.4,160.238
3123,2022-11-03T04:03:00.000000,ftx,ETH-PERP,3.161,1551.8,1551.7,714.067
3124,2022-11-03T04:04:00.000000,ftx,ETH-PERP,191.868,1551.8,1551.7,248.859
3125,2022-11-03T04:05:00.000000,ftx,ETH-PERP,439.295,1551.6,1551.5,73.866
3126,2022-11-03T04:06:00.000000,ftx,ETH-PERP,0.109,1551.4,1551.3,756.33
3127,2022-11-03T04:07:00.000000,ftx,ETH-PERP,283.828,1555.1,1555.0,292.877
3128,2022-11-03T04:08:00.000000,ftx,ETH-PERP,8.729,1555.6,1555.5,645.827
3129,2022-11-03T04:09:00.000000,ftx,ETH-PERP,3.609,1557.4,1557.3,268.902
3130,2022-11-03T04:10:00.000000,ftx,ETH-PERP,200.141,1557.0,1556.9,28.801
3131,2022-11-03T04:11:00.000000,ftx,ETH-PERP,73.319,1556.0,1555.9,358.808
3132,2022-11-03T04:12:00.000000,ftx,ETH-PERP,174.627,1557.4,1557.3,60.225
3133,2022-11-03T04:13:00.000000,ftx,ETH-PERP,154.999,1557.3,1557.2,159.456
3134,2022-11-03T04:14:00.000000,ftx,ETH-PERP,7.294,1557.7,1557.6,194.895
3135,2022-11-03T04:15:00.000000,ftx,ETH-PERP,191.373,1557.4,1557.3,39.588
3136,2022-11-03T04:16:00.000000,ftx,ETH-PERP,103.541,1556.7,1556.6,535.47
3137,2022-11-03T04:17:00.000000,ftx,ETH-PERP,190.575,1555.8,1555.7,39.488
3138,2022-11-03T04:18:00.000000,ftx,ETH-PERP,13.519,1555.8,1555.7,256.228
3139,2022-11-03T04:19:00.000000,ftx,ETH-PERP,61.456,1557.1,1557.0,94.686
3140,2022-11-03T04:20:00.000000,ftx,ETH-PERP,355.918,1555.5,1555.4,42.871
3141,2022-11-03T04:21:00.000000,ftx,ETH-PERP,236.723,1554.6,1554.5,60.565
3142,2022-11-03T04:22:00.000000,ftx,ETH-PERP,92.759,1553.1,1553.0,143.829
3143,2022-11-03T04:23:00.000000,ftx,ETH-PERP,78.97,1551.9,1551.8,40.658
3144,2022-11-03T04:24:00.000000,ftx,ETH-PERP,4.51,1552.7,1552.6,566.396
3145,2022-11-03T04:25:00.000000,ftx,ETH-PERP,136.415,1552.8,1552.7,124.77
3146,2022-11-03T04:26:00.000000,ftx,ETH-PERP,192.022,1552.4,1552.3,42.085
3147,2022-11-03T04:27:00.000000,ftx,ETH-PERP,253.378,1552.1,1552.0,54.562
3148,2022-11-03T04:28:00.000000,ftx,ETH-PERP,88.206,1552.0,1551.9,50.932
3149,2022-11-03T04:29:00.000000,ftx,ETH-PERP,38.056,1552.1,1552.0,178.679
3150,2022-11-03T04:30:00.000000,ftx,ETH-PERP,448.55,1552.6,1552.5,71.037
3151,2022-11-03T04:31:00.000000,ftx,ETH-PERP,415.379,1552.1,1552.0,56.549
3152,2022-11-03T04:32:00.000000,ftx,ETH-PERP,245.48,1552.0,1551.9,99.518
3153,2022-11-03T04:33:00.000000,ftx,ETH-PERP,166.787,1552.1,1552.0,495.023
3154,2022-11-03T04:34:00.000000,ftx,ETH-PERP,50.701,1552.4,1552.3,464.903
3155,2022-11-03T04:35:00.000000,ftx,ETH-PERP,134.129,1554.1,1554.0,81.263
3156,2022-11-03T04:36:00.000000,ftx,ETH-PERP,167.996,1554.3,1554.2,78.724
3157,2022-11-03T04:37:00.000000,ftx,ETH-PERP,447.388,1553.2,1553.1,67.703
3158,2022-11-03T04:38:00.000000,ftx,ETH-PERP,217.636,1553.1,1553.0,22.233
3159,2022-11-03T04:39:00.000000,ftx,ETH-PERP,459.073,1551.9,1551.8,74.939
3160,2022-11-03T04:40:00.000000,ftx,ETH-PERP,59.043,1552.7,1552.6,491.013
3161,2022-11-03T04:41:00.000000,ftx,ETH-PERP,157.964,1553.2,1553.1,276.502
3162,2022-11-03T04:42:00.000000,ftx,ETH-PERP,237.089,1553.8,1553.7,73.314
3163,2022-11-03T04:43:00.000000,ftx,ETH-PERP,230.379,1554.9,1554.8,96.065
3164,2022-11-03T04:44:00.000000,ftx,ETH-PERP,182.91,1555.4,1555.3,212.855
3165,2022-11-03T04:45:00.000000,ftx,ETH-PERP,117.358,1555.5,1555.4,372.133
3166,2022-11-03T04:46:00.000000,ftx,ETH-PERP,49.453,1556.0,1555.9,177.807
3167,2022-11-03T04:47:00.000000,ftx,ETH-PERP,194.83,1556.0,1555.9,13.343
3168,2022-11-03T04:48:00.000000,ftx,ETH-PERP,92.921,1555.6,1555.5,85.828
3169,2022-11-03T04:49:00.000000,ftx,ETH-PERP,102.746,1555.9,1555.8,105.156
3170,2022-11-03T04:50:00.000000,ftx,ETH-PERP,166.779,1555.2,1555.1,78.16
3171,2022-11-03T04:51:00.000000,ftx,ETH-PERP,138.297,1555.3,1555.2,136.162
3172,2022-11-03T04:52:00.000000,ftx,ETH-PERP,96.174,1554.3,1554.2,62.463
3173,2022-11-03T04:53:00.000000,ftx,ETH-PERP,170.295,1554.5,1554.4,92.208
3174,2022-11-03T04:54:00.000000,ftx,ETH-PERP,60.065,1553.9,1553.8,245.364
3175,2022-11-03T04:55:00.000000,ftx,ETH-PERP,155.469,1553.7,1553.6,20.18
3176,2022-11-03T04:56:00.000000,ftx,ETH-PERP,2.248,1554.4,1554.3,468.576
3177,2022-11-03T04:57:00.000000,ftx,ETH-PERP,134.05,1553.6,1553.5,142.832
3178,2022-11-03T04:58:00.000000,ftx,ETH-PERP,312.874,1552.8,1552.7,19.539
3179,2022-11-03T04:59:00.000000,ftx,ETH-PERP,33.223,1553.1,1553.0,211.903
3180,2022-11-03T05:00:00.000000,ftx,ETH-PERP,306.165,1553.2,1553.1,35.925
3181,2022-11-03T05:01:00.000000,ftx,ETH-PERP,8.1,1553.6,1553.5,327.492
3182,2022-11-03T05:02:00.000000,ftx,ETH-PERP,231.089,1552.7,1552.6,76.349
3183,2022-11-03T05:03:00.000000,ftx,ETH-PERP,73.921,1552.7,1552.6,64.566
3184,2022-11-03T05:04:00.000000,ftx,ETH-PERP,83.688,1551.5,1551.4,127.903
3185,2022-11-03T05:05:00.000000,ftx,ETH-PERP,1795.153,1551.1,1551.0,227.055
3186,2022-11-03T05:06:00.000000,ftx,ETH-PERP,832.929,1551.1,1551.0,401.095
3187,2022-11-03T05:07:00.000000,ftx,ETH-PERP,120.187,1551.9,1551.8,115.263
3188,2022-11-03T05:08:00.000000,ftx,ETH-PERP,54.289,1551.9,1551.8,116.484
3189,2022-11-03T05:09:00.000000,ftx,ETH-PERP,83.872,1551.7,1551.6,414.399
3190,2022-11-03T05:10:00.000000,ftx,ETH-PERP,100.191,1552.4,1552.3,56.913
3191,2022-11-03T05:11:00.000000,ftx,ETH-PERP,306.483,1551.8,1551.7,31.745
3192,2022-11-03T05:12:00.000000,ftx,ETH-PERP,49.307,1551.5,1551.4,87.806
3193,2022-11-03T05:13:00.000000,ftx,ETH-PERP,94.5,1551.5,1551.4,48.501
3194,2022-11-03T05:14:00.000000,ftx,ETH-PERP,345.853,1551.1,1551.0,29.665
3195,2022-11-03T05:15:00.000000,ftx,ETH-PERP,372.028,1551.8,1551.7,17.826
3196,2022-11-03T05:16:00.000000,ftx,ETH-PERP,4.895,1551.0,1550.9,439.689
3197,2022-11-03T05:17:00.000000,ftx,ETH-PERP,178.238,1552.3,1552.2,144.558
3198,2022-11-03T05:18:00.000000,ftx,ETH-PERP,23.515,1551.2,1551.1,124.961
3199,2022-11-03T05:19:00.000000,ftx,ETH-PERP,92.819,1551.7,1551.6,173.54
3200,2022-11-03T05:20:00.000000,ftx,ETH-PERP,283.263,1551.6,1551.5,45.166
3201,2022-11-03T05:21:00.000000,ftx,ETH-PERP,356.505,1551.5,1551.4,5.965
3202,2022-11-03T05:22:00.000000,ftx,ETH-PERP,33.0,1551.0,1550.9,9.251
3203,2022-11-03T05:23:00.000000,ftx,ETH-PERP,146.18,1550.1,1550.0,263.216
3204,2022-11-03T05:24:00.000000,ftx,ETH-PERP,281.261,1549.4,1549.3,39.082
3205,2022-11-03T05:25:00.000000,ftx,ETH-PERP,67.23,1548.8,1548.7,492.881
3206,2022-11-03T05:26:00.000000,ftx,ETH-PERP,83.249,1549.7,1549.6,59.561
3207,2022-11-03T05:27:00.000000,ftx,ETH-PERP,159.621,1549.5,1549.4,127.065
3208,2022-11-03T05:28:00.000000,ftx,ETH-PERP,36.669,1550.1,1550.0,664.697
3209,2022-11-03T05:29:00.000000,ftx,ETH-PERP,295.835,1550.1,1550.0,511.041
3210,2022-11-03T05:30:00.000000,ftx,ETH-PERP,38.117,1550.3,1550.2,150.954
3211,2022-11-03T05:31:00.000000,ftx,ETH-PERP,13.797,1550.2,1550.1,203.616
3212,2022-11-03T05:32:00.000000,ftx,ETH-PERP,52.293,1550.3,1550.2,129.553
3213,2022-11-03T05:33:00.000000,ftx,ETH-PERP,36.035,1550.3,1550.2,382.258
3214,2022-11-03T05:34:00.000000,ftx,ETH-PERP,131.279,1550.6,1550.5,113.668
3215,2022-11-03T05:35:00.000000,ftx,ETH-PERP,223.644,1551.7,1551.6,4.175
3216,2022-11-03T05:36:00.000000,ftx,ETH-PERP,377.175,1550.3,1550.2,14.181
3217,2022-11-03T05:37:00.000000,ftx,ETH-PERP,111.766,1550.5,1550.4,79.215
3218,2022-11-03T05:38:00.000000,ftx,ETH-PERP,215.367,1550.7,1550.6,44.029
3219,2022-11-03T05:39:00.000000,ftx,ETH-PERP,56.547,1551.2,1551.1,241.144
3220,2022-11-03T05:40:00.000000,ftx,ETH-PERP,317.088,1552.4,1552.3,15.509
3221,2022-11-03T05:41:00.000000,ftx,ETH-PERP,89.33,1553.0,1552.9,78.894
3222,2022-11-03T05:42:00.000000,ftx,ETH-PERP,230.48,1551.9,1551.8,72.333
3223,2022-11-03T05:43:00.000000,ftx,ETH-PERP,187.676,1551.2,1551.1,2.586
3224,2022-11-03T05:44:00.000000,ftx,ETH-PERP,146.093,1550.8,1550.7,44.22
3225,2022-11-03T05:45:00.000000,ftx,ETH-PERP,629.733,1551.0,1550.9,6.081
3226,2022-11-03T05:46:00.000000,ftx,ETH-PERP,81.16,1551.0,1550.9,191.974
3227,2022-11-03T05:47:00.000000,ftx,ETH-PERP,201.778,1552.7,1552.6,4.263
3228,2022-11-03T05:48:00.000000,ftx,ETH-PERP,2.584,1552.9,1552.8,261.493
3229,2022-11-03T05:49:00.000000,ftx,ETH-PERP,401.034,1553.4,1553.3,29.701
3230,2022-11-03T05:50:00.000000,ftx,ETH-PERP,513.073,1553.5,1553.4,86.021
3231,2022-11-03T05:51:00.000000,ftx,ETH-PERP,7.35,1553.4,1553.3,185.62
3232,2022-11-03T05:52:00.000000,ftx,ETH-PERP,86.581,1553.5,1553.4,166.84
3233,2022-11-03T05:53:00.000000,ftx,ETH-PERP,121.792,1552.6,1552.5,129.011
3234,2022-11-03T05:54:00.000000,ftx,ETH-PERP,2.455,1552.8,1552.7,411.798
3235,2022-11-03T05:55:00.000000,ftx,ETH-PERP,429.418,1552.7,1552.6,3.218
3236,2022-11-03T05:56:00.000000,ftx,ETH-PERP,318.79,1551.0,1550.9,37.17
3237,2022-11-03T05:57:00.000000,ftx,ETH-PERP,73.777,1551.9,1551.8,130.791
3238,2022-11-03T05:58:00.000000,ftx,ETH-PERP,145.25,1551.8,1551.7,172.7
3239,2022-11-03T05:59:00.000000,ftx,ETH-PERP,233.054,1551.7,1551.6,138.449
3240,2022-11-03T06:00:00.000000,ftx,ETH-PERP,4.36,1552.2,1552.1,473.73
3241,2022-11-03T06:01:00.000000,ftx,ETH-PERP,25.666,1551.7,1551.6,454.289
3242,2022-11-03T06:02:00.000000,ftx,ETH-PERP,282.163,1551.7,1551.6,27.692
3243,2022-11-03T06:03:00.000000,ftx,ETH-PERP,78.111,1550.5,1550.4,275.512
3244,2022-11-03T06:04:00.000000,ftx,ETH-PERP,92.644,1550.1,1550.0,121.929
3245,2022-11-03T06:05:00.000000,ftx,ETH-PERP,73.927,1548.4,1548.3,180.268
3246,2022-11-03T06:06:00.000000,ftx,ETH-PERP,67.519,1548.0,1547.9,157.837
3247,2022-11-03T06:07:00.000000,ftx,ETH-PERP,80.993,1548.5,1548.4,405.914
3248,2022-11-03T06:08:00.000000,ftx,ETH-PERP,225.848,1547.6,1547.5,73.791
3249,2022-11-03T06:09:00.000000,ftx,ETH-PERP,41.332,1547.4,1547.3,357.782
3250,2022-11-03T06:10:00.000000,ftx,ETH-PERP,55.504,1547.5,1547.4,89.283
3251,2022-11-03T06:11:00.000000,ftx,ETH-PERP,263.936,1547.6,1547.5,8.671
3252,2022-11-03T06:12:00.000000,ftx,ETH-PERP,14.14,1546.9,1546.8,199.661
3253,2022-11-03T06:13:00.000000,ftx,ETH-PERP,3.574,1548.1,1548.0,739.747
3254,2022-11-03T06:14:00.000000,ftx,ETH-PERP,61.216,1547.7,1547.6,70.592
3255,2022-11-03T06:15:00.000000,ftx,ETH-PERP,72.39,1546.8,1546.7,140.317
3256,2022-11-03T06:16:00.000000,ftx,ETH-PERP,19.706,1548.4,1548.3,124.93
3257,2022-11-03T06:17:00.000000,ftx,ETH-PERP,53.353,1548.3,1548.2,135.542
3258,2022-11-03T06:18:00.000000,ftx,ETH-PERP,59.838,1548.4,1548.3,87.998
3259,2022-11-03T06:19:00.000000,ftx,ETH-PERP,36.634,1547.4,1547.3,70.38
3260,2022-11-03T06:20:00.000000,ftx,ETH-PERP,196.355,1547.2,1547.1,34.205
3261,2022-11-03T06:21:00.000000,ftx,ETH-PERP,68.285,1547.5,1547.4,84.282
3262,2022-11-03T06:22:00.000000,ftx,ETH-PERP,178.033,1546.9,1546.8,86.841
3263,2022-11-03T06:23:00.000000,ftx,ETH-PERP,116.704,1547.6,1547.5,74.602
3264,2022-11-03T06:24:00.000000,ftx,ETH-PERP,37.423,1546.7,1546.6,202.746
3265,2022-11-03T06:25:00.000000,ftx,ETH-PERP,277.916,1546.9,1546.8,16.353
3266,2022-11-03T06:26:00.000000,ftx,ETH-PERP,313.475,1546.5,1546.4,60.577
3267,2022-11-03T06:27:00.000000,ftx,ETH-PERP,131.262,1547.1,1547.0,56.307
3268,2022-11-03T06:28:00.000000,ftx,ETH-PERP,27.57,1546.6,1546.5,420.324
3269,2022-11-03T06:29:00.000000,ftx,ETH-PERP,197.721,1546.9,1546.8,39.07
3270,2022-11-03T06:30:00.000000,ftx,ETH-PERP,145.228,1546.6,1546.5,82.007
3271,2022-11-03T06:31:00.000000,ftx,ETH-PERP,100.792,1547.3,1547.2,75.801
3272,2022-11-03T06:32:00.000000,ftx,ETH-PERP,154.325,1547.9,1547.8,62.697
3273,2022-11-03T06:33:00.000000,ftx,ETH-PERP,140.67,1548.2,1548.1,161.435
3274,2022-11-03T06:34:00.000000,ftx,ETH-PERP,266.27,1548.1,1548.0,252.764
3275,2022-11-03T06:35:00.000000,ftx,ETH-PERP,202.774,1548.0,1547.9,95.724
3276,2022-11-03T06:36:00.000000,ftx,ETH-PERP,356.216,1548.3,1548.2,16.557
3277,2022-11-03T06:37:00.000000,ftx,ETH-PERP,423.556,1547.6,1547.5,12.72
3278,2022-11-03T06:38:00.000000,ftx,ETH-PERP,250.064,1547.4,1547.3,23.382
3279,2022-11-03T06:39:00.000000,ftx,ETH-PERP,226.713,1547.2,1547.1,80.774
3280,2022-11-03T06:40:00.000000,ftx,ETH-PERP,536.214,1548.6,1548.5,5.442
3281,2022-11-03T06:41:00.000000,ftx,ETH-PERP,365.925,1549.0,1548.9,64.831
3282,2022-11-03T06:42:00.000000,ftx,ETH-PERP,373.935,1549.3,1549.2,46.944
3283,2022-11-03T06:43:00.000000,ftx,ETH-PERP,0.694,1547.9,1547.8,385.891
3284,2022-11-03T06:44:00.000000,ftx,ETH-PERP,245.182,1548.5,1548.4,24.658
3285,2022-11-03T06:45:00.000000,ftx,ETH-PERP,255.873,1548.8,1548.7,2.578
3286,2022-11-03T06:46:00.000000,ftx,ETH-PERP,75.502,1548.5,1548.4,103.574
3287,2022-11-03T06:47:00.000000,ftx,ETH-PERP,3.044,1548.4,1548.3,187.697
3288,2022-11-03T06:48:00.000000,ftx,ETH-PERP,40.203,1548.0,1547.9,233.517
3289,2022-11-03T06:49:00.000000,ftx,ETH-PERP,42.581,1548.3,1548.2,286.516
3290,2022-11-03T06:50:00.000000,ftx,ETH-PERP,0.381,1548.0,1547.9,418.485
3291,2022-11-03T06:51:00.000000,ftx,ETH-PERP,41.229,1546.8,1546.7,475.499
3292,2022-11-03T06:52:00.000000,ftx,ETH-PERP,7.262,1547.7,1547.6,414.503
3293,2022-11-03T06:53:00.000000,ftx,ETH-PERP,109.801,1548.1,1548.0,123.11
3294,2022-11-03T06:54:00.000000,ftx,ETH-PERP,399.419,1548.3,1548.2,6.0
3295,2022-11-03T06:55:00.000000,ftx,ETH-PERP,73.449,1548.5,1548.4,147.402
3296,2022-11-03T06:56:00.000000,ftx,ETH-PERP,9.089,1547.8,1547.7,127.025
3297,2022-11-03T06:57:00.000000,ftx,ETH-PERP,85.617,1547.2,1547.1,102.82
3298,2022-11-03T06:58:00.000000,ftx,ETH-PERP,117.618,1547.6,1547.5,201.618
3299,2022-11-03T06:59:00.000000,ftx,ETH-PERP,389.11,1547.3,1547.2,71.898
3300,2022-11-03T07:00:00.000000,ftx,ETH-PERP,358.299,1547.9,1547.8,89.101
3301,2022-11-03T07:01:00.000000,ftx,ETH-PERP,68.024,1548.5,1548.4,116.129
3302,2022-11-03T07:02:00.000000,ftx,ETH-PERP,357.104,1547.6,1547.5,82.353
3303,2022-11-03T07:03:00.000000,ftx,ETH-PERP,402.898,1548.5,1548.4,4.875
3304,2022-11-03T07:04:00.000000,ftx,ETH-PERP,735.026,1548.1,1548.0,66.401
3305,2022-11-03T07:05:00.000000,ftx,ETH-PERP,34.656,1548.8,1548.7,564.815
3306,2022-11-03T07:06:00.000000,ftx,ETH-PERP,86.597,1550.4,1550.3,158.738
3307,2022-11-03T07:07:00.000000,ftx,ETH-PERP,460.571,1550.4,1550.3,0.678
3308,2022-11-03T07:08:00.000000,ftx,ETH-PERP,219.161,1550.8,1550.7,163.276
3309,2022-11-03T07:09:00.000000,ftx,ETH-PERP,6.622,1551.2,1551.1,182.606
3310,2022-11-03T07:10:00.000000,ftx,ETH-PERP,198.075,1552.2,1552.1,87.877
3311,2022-11-03T07:11:00.000000,ftx,ETH-PERP,9.187,1553.4,1553.3,276.152
3312,2022-11-03T07:12:00.000000,ftx,ETH-PERP,1.742,1554.4,1554.3,676.439
3313,2022-11-03T07:13:00.000000,ftx,ETH-PERP,36.572,1553.3,1553.2,486.167
3314,2022-11-03T07:14:00.000000,ftx,ETH-PERP,8.134,1554.0,1553.9,392.961
3315,2022-11-03T07:15:00.000000,ftx,ETH-PERP,121.499,1554.5,1554.4,133.306
3316,2022-11-03T07:16:00.000000,ftx,ETH-PERP,66.417,1554.4,1554.3,213.735
3317,2022-11-03T07:17:00.000000,ftx,ETH-PERP,183.846,1553.5,1553.4,116.8
3318,2022-11-03T07:18:00.000000,ftx,ETH-PERP,27.183,1552.7,1552.6,185.626
3319,2022-11-03T07:19:00.000000,ftx,ETH-PERP,52.685,1552.2,1552.1,198.223
3320,2022-11-03T07:20:00.000000,ftx,ETH-PERP,77.395,1552.2,1552.1,134.064
3321,2022-11-03T07:21:00.000000,ftx,ETH-PERP,59.039,1551.5,1551.4,139.637
3322,2022-11-03T07:22:00.000000,ftx,ETH-PERP,416.078,1551.1,1551.0,190.282
3323,2022-11-03T07:23:00.000000,ftx,ETH-PERP,366.872,1549.8,1549.7,94.636
3324,2022-11-03T07:24:00.000000,ftx,ETH-PERP,520.382,1549.0,1548.9,11.65
3325,2022-11-03T07:25:00.000000,ftx,ETH-PERP,3.42,1548.0,1547.9,401.805
3326,2022-11-03T07:26:00.000000,ftx,ETH-PERP,69.071,1548.0,1547.9,423.614
3327,2022-11-03T07:27:00.000000,ftx,ETH-PERP,211.901,1547.0,1546.9,143.071
3328,2022-11-03T07:28:00.000000,ftx,ETH-PERP,151.967,1546.5,1546.4,103.617
3329,2022-11-03T07:29:00.000000,ftx,ETH-PERP,361.013,1546.2,1546.1,90.294
3330,2022-11-03T07:30:00.000000,ftx,ETH-PERP,335.148,1544.6,1544.5,6.377
3331,2022-11-03T07:31:00.000000,ftx,ETH-PERP,338.261,1546.5,1546.4,7.613
3332,2022-11-03T07:32:00.000000,ftx,ETH-PERP,154.04,1545.0,1544.9,33.473
3333,2022-11-03T07:33:00.000000,ftx,ETH-PERP,79.997,1544.8,1544.7,553.389
3334,2022-11-03T07:34:00.000000,ftx,ETH-PERP,45.769,1543.4,1543.3,294.072
3335,2022-11-03T07:35:00.000000,ftx,ETH-PERP,431.581,1544.4,1544.3,21.854
3336,2022-11-03T07:36:00.000000,ftx,ETH-PERP,35.543,1545.8,1545.7,126.191
3337,2022-11-03T07:37:00.000000,ftx,ETH-PERP,162.409,1545.2,1545.1,52.817
3338,2022-11-03T07:38:00.000000,ftx,ETH-PERP,95.606,1545.8,1545.7,208.323
3339,2022-11-03T07:39:00.000000,ftx,ETH-PERP,80.804,1546.1,1546.0,287.676
3340,2022-11-03T07:40:00.000000,ftx,ETH-PERP,392.177,1545.5,1545.4,27.304
3341,2022-11-03T07:41:00.000000,ftx,ETH-PERP,118.998,1546.1,1546.0,1576.218
3342,2022-11-03T07:42:00.000000,ftx,ETH-PERP,45.059,1545.6,1545.5,1001.661
3343,2022-11-03T07:43:00.000000,ftx,ETH-PERP,681.481,1545.2,1545.1,15.646
3344,2022-11-03T07:44:00.000000,ftx,ETH-PERP,587.776,1545.1,1545.0,3.166
3345,2022-11-03T07:45:00.000000,ftx,ETH-PERP,127.757,1545.7,1545.6,192.57
3346,2022-11-03T07:46:00.000000,ftx,ETH-PERP,656.08,1544.8,1544.7,37.901
3347,2022-11-03T07:47:00.000000,ftx,ETH-PERP,13.091,1543.5,1543.4,190.446
3348,2022-11-03T07:48:00.000000,ftx,ETH-PERP,176.707,1543.3,1543.2,87.231
3349,2022-11-03T07:49:00.000000,ftx,ETH-PERP,91.375,1543.6,1543.5,88.96
3350,2022-11-03T07:50:00.000000,ftx,ETH-PERP,3.332,1544.3,1544.2,155.169
3351,2022-11-03T07:51:00.000000,ftx,ETH-PERP,41.37,1542.6,1542.5,129.651
3352,2022-11-03T07:52:00.000000,ftx,ETH-PERP,301.217,1543.4,1543.3,22.432
3353,2022-11-03T07:53:00.000000,ftx,ETH-PERP,11.189,1542.6,1542.5,462.632
3354,2022-11-03T07:54:00.000000,ftx,ETH-PERP,148.72,1542.8,1542.7,79.54
3355,2022-11-03T07:55:00.000000,ftx,ETH-PERP,83.531,1544.4,1544.3,525.035
3356,2022-11-03T07:56:00.000000,ftx,ETH-PERP,15.245,1544.0,1543.9,556.124
3357,2022-11-03T07:57:00.000000,ftx,ETH-PERP,171.717,1544.7,1544.6,62.553
3358,2022-11-03T07:58:00.000000,ftx,ETH-PERP,17.807,1544.3,1544.2,506.409
3359,2022-11-03T07:59:00.000000,ftx,ETH-PERP,129.514,1544.0,1543.9,204.05
3360,2022-11-03T08:00:00.000000,ftx,ETH-PERP,201.355,1544.3,1544.2,85.009
3361,2022-11-03T08:01:00.000000,ftx,ETH-PERP,259.481,1543.1,1543.0,51.041
3362,2022-11-03T08:02:00.000000,ftx,ETH-PERP,138.829,1541.8,1541.7,333.804
3363,2022-11-03T08:03:00.000000,ftx,ETH-PERP,12.449,1542.3,1542.2,205.471
3364,2022-11-03T08:04:00.000000,ftx,ETH-PERP,156.339,1543.1,1543.0,92.843
3365,2022-11-03T08:05:00.000000,ftx,ETH-PERP,8.221,1542.4,1542.3,218.58
3366,2022-11-03T08:06:00.000000,ftx,ETH-PERP,17.769,1543.7,1543.6,521.085
3367,2022-11-03T08:07:00.000000,ftx,ETH-PERP,129.287,1545.3,1545.2,462.594
3368,2022-11-03T08:08:00.000000,ftx,ETH-PERP,423.554,1547.1,1547.0,10.122
3369,2022-11-03T08:09:00.000000,ftx,ETH-PERP,0.515,1547.9,1547.8,305.72
3370,2022-11-03T08:10:00.000000,ftx,ETH-PERP,99.576,1548.0,1547.9,511.601
3371,2022-11-03T08:11:00.000000,ftx,ETH-PERP,131.532,1547.6,1547.5,126.295
3372,2022-11-03T08:12:00.000000,ftx,ETH-PERP,152.602,1547.8,1547.7,131.722
3373,2022-11-03T08:13:00.000000,ftx,ETH-PERP,77.121,1547.0,1546.9,144.734
3374,2022-11-03T08:14:00.000000,ftx,ETH-PERP,73.722,1548.2,1548.1,135.484
3375,2022-11-03T08:15:00.000000,ftx,ETH-PERP,127.753,1547.3,1547.2,48.621
3376,2022-11-03T08:16:00.000000,ftx,ETH-PERP,66.066,1546.9,1546.8,99.304
3377,2022-11-03T08:17:00.000000,ftx,ETH-PERP,165.008,1546.4,1546.3,51.181
3378,2022-11-03T08:18:00.000000,ftx,ETH-PERP,86.476,1545.9,1545.8,118.13
3379,2022-11-03T08:19:00.000000,ftx,ETH-PERP,55.862,1546.3,1546.2,178.671
3380,2022-11-03T08:20:00.000000,ftx,ETH-PERP,78.04,1547.3,1547.2,292.178
3381,2022-11-03T08:21:00.000000,ftx,ETH-PERP,323.273,1544.5,1544.4,64.989
3382,2022-11-03T08:22:00.000000,ftx,ETH-PERP,256.981,1544.8,1544.7,31.237
3383,2022-11-03T08:23:00.000000,ftx,ETH-PERP,255.059,1544.1,1544.0,312.784
3384,2022-11-03T08:24:00.000000,ftx,ETH-PERP,699.236,1544.1,1544.0,1.088
3385,2022-11-03T08:25:00.000000,ftx,ETH-PERP,146.886,1542.4,1542.3,81.011
3386,2022-11-03T08:26:00.000000,ftx,ETH-PERP,96.241,1542.2,1542.1,173.136
3387,2022-11-03T08:27:00.000000,ftx,ETH-PERP,460.475,1543.1,1543.0,16.437
3388,2022-11-03T08:28:00.000000,ftx,ETH-PERP,74.157,1541.8,1541.7,126.474
3389,2022-11-03T08:29:00.000000,ftx,ETH-PERP,572.417,1542.0,1541.9,7.613
3390,2022-11-03T08:30:00.000000,ftx,ETH-PERP,74.021,1543.2,1543.1,180.776
3391,2022-11-03T08:31:00.000000,ftx,ETH-PERP,201.097,1542.6,1542.5,201.19
3392,2022-11-03T08:32:00.000000,ftx,ETH-PERP,66.794,1541.0,1540.9,153.909
3393,2022-11-03T08:33:00.000000,ftx,ETH-PERP,22.531,1540.0,1539.9,334.065
3394,2022-11-03T08:34:00.000000,ftx,ETH-PERP,107.793,1541.6,1541.5,76.908
3395,2022-11-03T08:35:00.000000,ftx,ETH-PERP,157.054,1542.3,1542.2,130.164
3396,2022-11-03T08:36:00.000000,ftx,ETH-PERP,192.515,1543.3,1543.2,125.757
3397,2022-11-03T08:37:00.000000,ftx,ETH-PERP,112.058,1542.7,1542.6,160.011
3398,2022-11-03T08:38:00.000000,ftx,ETH-PERP,301.548,1541.6,1541.5,2.996
3399,2022-11-03T08:39:00.000000,ftx,ETH-PERP,362.052,1541.4,1541.3,1.622
3400,2022-11-03T08:40:00.000000,ftx,ETH-PERP,230.069,1542.0,1541.9,29.755
3401,2022-11-03T08:41:00.000000,ftx,ETH-PERP,573.791,1542.7,1542.6,0.031
3402,2022-11-03T08:42:00.000000,ftx,ETH-PERP,28.786,1543.5,1543.4,710.926
3403,2022-11-03T08:43:00.000000,ftx,ETH-PERP,186.093,1542.7,1542.6,89.45
3404,2022-11-03T08:44:00.000000,ftx,ETH-PERP,441.931,1542.1,1542.0,35.031
