,exchange,symbol,timestamp,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25
15090,binance-futures,FTTUSDT,1668166259971000,2022-11-11T11:30:00.000000,3.604,3.6043,6520.0,12340.4,1484.2,6538.9000000000015
15091,binance-futures,FTTUSDT,1668166319985000,2022-11-11T11:31:00.000000,3.5985,3.5986,1692.5,4887.099999999999,41583.3,43858.4
15092,binance-futures,FTTUSDT,1668166379937000,2022-11-11T11:32:00.000000,3.5936,3.5947,4953.0,9604.0,1722.2,5379.3
15093,binance-futures,FTTUSDT,1668166439970000,2022-11-11T11:33:00.000000,3.6238,3.6245,876.0,18287.0,1170.6,5028.499999999999
15094,binance-futures,FTTUSDT,1668166499963000,2022-11-11T11:34:00.000000,3.6282,3.6285,1244.0,6138.1,2742.5,8420.1
15095,binance-futures,FTTUSDT,1668166559990000,2022-11-11T11:35:00.000000,3.6232,3.6257,1285.4,6339.7,1056.6,4691.400000000001
15096,binance-futures,FTTUSDT,1668166619969000,2022-11-11T11:36:00.000000,3.6101,3.6102,2890.7999999999997,6260.5,2558.1,7977.900000000001
15097,binance-futures,FTTUSDT,1668166679990000,2022-11-11T11:37:00.000000,3.5816,3.5835,728.3000000000001,4214.7,1520.0,6021.700000000001
15098,binance-futures,FTTUSDT,1668166739970000,2022-11-11T11:38:00.000000,3.5722,3.5723,5633.8,28402.800000000003,2335.3,7205.0
15099,binance-futures,FTTUSDT,1668166799966000,2022-11-11T11:39:00.000000,3.5653,3.5658,586.3,52520.2,1176.4,7342.8
15100,binance-futures,FTTUSDT,1668166859961000,2022-11-11T11:40:00.000000,3.5665,3.5666,4191.2,8239.3,1757.1,3920.7
15101,binance-futures,FTTUSDT,1668166919995000,2022-11-11T11:41:00.000000,3.5896,3.59,2869.4,5911.2,3037.7,7077.900000000001
15102,binance-futures,FTTUSDT,1668166979968000,2022-11-11T11:42:00.000000,3.5722,3.5737,934.2,5583.000000000001,3846.2,6530.5
15103,binance-futures,FTTUSDT,1668167039985000,2022-11-11T11:43:00.000000,3.5706,3.5707,1503.0000000000002,5372.6,1241.4,4490.7
15104,binance-futures,FTTUSDT,1668167099965000,2022-11-11T11:44:00.000000,3.5867,3.5886,919.2,3304.0999999999995,1092.5,4991.0
15105,binance-futures,FTTUSDT,1668167159966000,2022-11-11T11:45:00.000000,3.6061,3.6062,2404.4,7757.5,2642.9,5596.8
15106,binance-futures,FTTUSDT,1668167219974000,2022-11-11T11:46:00.000000,3.5587,3.5604,1173.6,3295.4,3112.2,10191.7
15107,binance-futures,FTTUSDT,1668167279920000,2022-11-11T11:47:00.000000,3.5482,3.5484,7894.8,10828.9,4789.5,8172.400000000001
15108,binance-futures,FTTUSDT,1668167339987000,2022-11-11T11:48:00.000000,3.5364,3.5392,1489.2000000000005,5796.999999999999,5339.799999999999,15798.6
15109,binance-futures,FTTUSDT,1668167399964000,2022-11-11T11:49:00.000000,3.5174,3.5186,833.5,2792.2,2162.2000000000003,8431.1
15110,binance-futures,FTTUSDT,1668167459994000,2022-11-11T11:50:00.000000,3.523,3.5231,2281.7,5769.200000000001,2568.4999999999995,6491.1
15111,binance-futures,FTTUSDT,1668167519972000,2022-11-11T11:51:00.000000,3.5462,3.5463,1756.6999999999998,4157.9,852.2,4573.799999999999
15112,binance-futures,FTTUSDT,1668167579966000,2022-11-11T11:52:00.000000,3.5284,3.5289,2198.5,5266.3,3943.5,8833.6
15113,binance-futures,FTTUSDT,1668167639970000,2022-11-11T11:53:00.000000,3.513,3.5131,2274.7,5941.299999999999,2114.1,4858.5
15114,binance-futures,FTTUSDT,1668167699983000,2022-11-11T11:54:00.000000,3.501,3.5015,23951.5,25376.0,2490.4000000000005,9197.5
15115,binance-futures,FTTUSDT,1668167759988000,2022-11-11T11:55:00.000000,3.4674,3.4675,265.79999999999995,5173.2,568.9,3713.4
15116,binance-futures,FTTUSDT,1668167819970000,2022-11-11T11:56:00.000000,3.464,3.4669,1300.2,6639.599999999999,1834.6,66967.3
15117,binance-futures,FTTUSDT,1668167879995000,2022-11-11T11:57:00.000000,3.4792,3.4798,685.8000000000001,16927.000000000004,947.8,3396.8
15118,binance-futures,FTTUSDT,1668167939978000,2022-11-11T11:58:00.000000,3.488,3.4884,1139.5,5052.300000000001,990.8,4573.3
15119,binance-futures,FTTUSDT,1668167999993000,2022-11-11T11:59:00.000000,3.4831,3.4832,5160.300000000001,7691.999999999999,1157.9,6327.999999999999
15120,binance-futures,FTTUSDT,1668168059988000,2022-11-11T12:00:00.000000,3.4806,3.4807,421.1,5224.8,2107.7000000000003,5764.200000000001
15121,binance-futures,FTTUSDT,1668168119996000,2022-11-11T12:01:00.000000,3.4693,3.4709,792.3000000000001,2017.8,1514.6,5614.099999999999
15122,binance-futures,FTTUSDT,1668168179977000,2022-11-11T12:02:00.000000,3.4936,3.4939,886.9,3850.6,3297.1000000000004,8390.6
15123,binance-futures,FTTUSDT,1668168239985000,2022-11-11T12:03:00.000000,3.5101,3.5113,2357.7,25194.6,11377.8,17294.3
15124,binance-futures,FTTUSDT,1668168299989000,2022-11-11T12:04:00.000000,3.4947,3.4948,1207.6,3159.4,12173.3,18135.7
15125,binance-futures,FTTUSDT,1668168359993000,2022-11-11T12:05:00.000000,3.4697,3.4698,201.7,1798.6,2065.0,4289.1
15126,binance-futures,FTTUSDT,1668168419965000,2022-11-11T12:06:00.000000,3.4707,3.4708,1031.4,3372.3,1526.7,5031.0
15127,binance-futures,FTTUSDT,1668168479933000,2022-11-11T12:07:00.000000,3.4478,3.4494,6984.500000000001,9694.0,2622.6000000000004,4664.1
15128,binance-futures,FTTUSDT,1668168539973000,2022-11-11T12:08:00.000000,3.4103,3.4128,6445.9,8184.599999999999,1502.8000000000002,4501.499999999999
15129,binance-futures,FTTUSDT,1668168599981000,2022-11-11T12:09:00.000000,3.349,3.3493,1045.2,6495.099999999999,1128.3000000000002,5094.1
15130,binance-futures,FTTUSDT,1668168659980000,2022-11-11T12:10:00.000000,3.3775,3.3785,1505.4999999999998,3492.7,3371.6,4841.4
15131,binance-futures,FTTUSDT,1668168719981000,2022-11-11T12:11:00.000000,3.3865,3.387,1049.7,3670.4,997.8,3310.0999999999995
15132,binance-futures,FTTUSDT,1668168779976000,2022-11-11T12:12:00.000000,3.3767,3.378,1012.1,2308.6,2405.6,12598.8
15133,binance-futures,FTTUSDT,1668168839996000,2022-11-11T12:13:00.000000,3.3759,3.3763,1191.4,6291.0,2826.7,16971.600000000002
15134,binance-futures,FTTUSDT,1668168899979000,2022-11-11T12:14:00.000000,3.3954,3.398,2524.5,16461.699999999997,955.9,18115.2
15135,binance-futures,FTTUSDT,1668168959970000,2022-11-11T12:15:00.000000,3.3718,3.3735,2893.5,8226.3,1144.6,7045.0
15136,binance-futures,FTTUSDT,1668169019979000,2022-11-11T12:16:00.000000,3.3265,3.3283,1544.3,7661.9,4876.2,9003.800000000001
15137,binance-futures,FTTUSDT,1668169079977000,2022-11-11T12:17:00.000000,3.3128,3.313,8519.2,18864.4,1795.9,7435.5
15138,binance-futures,FTTUSDT,1668169139968000,2022-11-11T12:18:00.000000,3.3477,3.3494,1616.8000000000002,3565.8,1750.6,4457.400000000001
15139,binance-futures,FTTUSDT,1668169199973000,2022-11-11T12:19:00.000000,3.3739,3.374,1249.4,3120.5999999999995,5057.799999999999,12917.9
15140,binance-futures,FTTUSDT,1668169259968000,2022-11-11T12:20:00.000000,3.3619,3.362,826.0,3823.2,1576.6,4565.099999999999
15141,binance-futures,FTTUSDT,1668169319972000,2022-11-11T12:21:00.000000,3.3916,3.3939,1212.0,3699.4,2279.3,6152.400000000001
15142,binance-futures,FTTUSDT,1668169379978000,2022-11-11T12:22:00.000000,3.3804,3.3818,1767.0,4139.2,1905.3,4055.400000000001
15143,binance-futures,FTTUSDT,1668169439983000,2022-11-11T12:23:00.000000,3.4208,3.4211,778.9999999999999,2689.8,4065.3,7749.199999999999
15144,binance-futures,FTTUSDT,1668169499965000,2022-11-11T12:24:00.000000,3.4136,3.4151,1592.0,4595.700000000001,1324.1000000000004,24203.0
15145,binance-futures,FTTUSDT,1668169559982000,2022-11-11T12:25:00.000000,3.4042,3.4048,3120.6,5417.799999999999,1000.2,2780.4
15146,binance-futures,FTTUSDT,1668169619970000,2022-11-11T12:26:00.000000,3.424,3.4244,2488.0,5698.5,1530.0,4052.900000000001
15147,binance-futures,FTTUSDT,1668169679973000,2022-11-11T12:27:00.000000,3.386,3.3872,1109.4,3075.8,688.5,4704.6
15148,binance-futures,FTTUSDT,1668169739987000,2022-11-11T12:28:00.000000,3.4121,3.4122,4928.8,7095.900000000001,1572.0,2936.5
15149,binance-futures,FTTUSDT,1668169799995000,2022-11-11T12:29:00.000000,3.3851,3.3868,1480.9,3725.2,1216.2,3561.2000000000003
15150,binance-futures,FTTUSDT,1668169859950000,2022-11-11T12:30:00.000000,3.3952,3.3953,1643.0,7479.9,2215.9,4264.9
15151,binance-futures,FTTUSDT,1668169919979000,2022-11-11T12:31:00.000000,3.4271,3.4272,985.9,4007.5,2292.3,16404.0
15152,binance-futures,FTTUSDT,1668169979991000,2022-11-11T12:32:00.000000,3.438,3.4394,1547.2999999999995,4436.7,17690.8,20588.2
15153,binance-futures,FTTUSDT,1668170039981000,2022-11-11T12:33:00.000000,3.4442,3.4448,1538.4,7287.799999999999,730.4,14199.6
15154,binance-futures,FTTUSDT,1668170099967000,2022-11-11T12:34:00.000000,3.4328,3.4329,6582.4,10800.500000000002,2051.7,5517.2
15155,binance-futures,FTTUSDT,1668170159983000,2022-11-11T12:35:00.000000,3.446,3.4474,1278.9,4550.500000000001,2134.8,8767.0
15156,binance-futures,FTTUSDT,1668170219994000,2022-11-11T12:36:00.000000,3.4522,3.4535,359.9,2462.7000000000003,1036.4,3987.5
15157,binance-futures,FTTUSDT,1668170279999000,2022-11-11T12:37:00.000000,3.4328,3.4338,1264.3,3754.500000000001,1681.8000000000002,3946.9
15158,binance-futures,FTTUSDT,1668170339916000,2022-11-11T12:38:00.000000,3.4405,3.4414,935.5,4017.900000000001,1597.1999999999998,4564.6
15159,binance-futures,FTTUSDT,1668170399969000,2022-11-11T12:39:00.000000,3.4579,3.458,1249.5,5782.299999999999,3986.8,12505.600000000002
15160,binance-futures,FTTUSDT,1668170459992000,2022-11-11T12:40:00.000000,3.466,3.4667,735.3,3597.2000000000003,1381.7,3918.4
15161,binance-futures,FTTUSDT,1668170519976000,2022-11-11T12:41:00.000000,3.4707,3.471,885.0999999999999,4130.0,1035.0,4823.3
