,time,exchange,symbol,amount,volume,number_trades,amount_buy,volume_buy,number_trades_buy
86,2022-11-02T09:36:00.000000,bitstamp,SOLUSD,2.58,81.396936,1,2.58,81.396936,1
87,2022-11-02T09:59:00.000000,bitstamp,SOLUSD,1.77,55.448613,1,1.77,55.448613,1
88,2022-11-02T10:24:00.000000,bitstamp,SOLUSD,5.43,170.255207,2,5.43,170.255207,2
89,2022-11-02T10:29:00.000000,bitstamp,SOLUSD,2.56,80.15846400000001,1,2.56,80.15846400000001,1
90,2022-11-02T12:29:00.000000,bitstamp,SOLUSD,75.2,2355.3842640000003,2,75.2,2355.3842640000003,2
91,2022-11-02T13:50:00.000000,bitstamp,SOLUSD,0.62,19.400048,1,0.62,19.400048,1
92,2022-11-02T14:00:00.000000,bitstamp,SOLUSD,36.28,1135.412057,2,36.28,1135.412057,2
93,2022-11-02T14:16:00.000000,bitstamp,SOLUSD,4.0,125.4376,2,2.0,62.7578,1
94,2022-11-02T14:51:00.000000,bitstamp,SOLUSD,0.33,10.403448,1,0.33,10.403448,1
95,2022-11-02T14:52:00.000000,bitstamp,SOLUSD,3.06,96.475986,1,3.06,96.475986,1
96,2022-11-02T15:14:00.000000,bitstamp,SOLUSD,0.82,25.728484,1,0.82,25.728484,1
97,2022-11-02T15:43:00.000000,bitstamp,SOLUSD,6.15,192.956865,1,6.15,192.956865,1
98,2022-11-02T16:30:00.000000,bitstamp,SOLUSD,0.39,12.146394,1,0.39,12.146394,1
99,2022-11-02T16:34:00.000000,bitstamp,SOLUSD,3.75,116.54775,1,3.75,116.54775,1
100,2022-11-02T16:37:00.000000,bitstamp,SOLUSD,2.0,62.2076,1,2.0,62.2076,1
101,2022-11-02T16:41:00.000000,bitstamp,SOLUSD,24.37,760.526775,1,24.37,760.526775,1
102,2022-11-02T16:45:00.000000,bitstamp,SOLUSD,6.15,192.720705,1,6.15,192.720705,1
103,2022-11-02T16:51:00.000000,bitstamp,SOLUSD,1.0,31.492,1,1.0,31.492,1
104,2022-11-02T17:26:00.000000,bitstamp,SOLUSD,4.89,154.413975,1,4.89,154.413975,1
105,2022-11-02T17:36:00.000000,bitstamp,SOLUSD,0.61,19.224943,1,0.61,19.224943,1
106,2022-11-02T17:54:00.000000,bitstamp,SOLUSD,1.54,48.315652,1,1.54,48.315652,1
107,2022-11-02T17:56:00.000000,bitstamp,SOLUSD,1.59,49.753485,1,1.59,49.753485,1
108,2022-11-02T17:57:00.000000,bitstamp,SOLUSD,0.62,19.371776,1,0.62,19.371776,1
109,2022-11-02T18:02:00.000000,bitstamp,SOLUSD,1.02,32.731902,1,1.02,32.731902,1
110,2022-11-02T18:03:00.000000,bitstamp,SOLUSD,214.08,6855.068956,6,214.08,6855.068956,6
111,2022-11-02T18:04:00.000000,bitstamp,SOLUSD,1.5,48.14715,1,1.5,48.14715,1
112,2022-11-02T18:06:00.000000,bitstamp,SOLUSD,25.18,812.266512,2,25.18,812.266512,2
113,2022-11-02T18:10:00.000000,bitstamp,SOLUSD,4.67,151.133383,2,4.67,151.133383,2
114,2022-11-02T18:11:00.000000,bitstamp,SOLUSD,38.86,1260.6767089999998,4,38.86,1260.6767089999998,4
115,2022-11-02T18:18:00.000000,bitstamp,SOLUSD,23.88,772.699488,2,23.88,772.699488,2
116,2022-11-02T18:28:00.000000,bitstamp,SOLUSD,0.59,19.403507,1,0.59,19.403507,1
117,2022-11-02T18:33:00.000000,bitstamp,SOLUSD,15.29,499.742947,2,15.29,499.742947,2
118,2022-11-02T18:35:00.000000,bitstamp,SOLUSD,5.02,163.930108,1,5.02,163.930108,1
119,2022-11-02T18:37:00.000000,bitstamp,SOLUSD,1.53,49.364532,1,1.53,49.364532,1
120,2022-11-02T18:40:00.000000,bitstamp,SOLUSD,42.81,1376.3415,2,42.81,1376.3415,2
121,2022-11-02T18:41:00.000000,bitstamp,SOLUSD,244.31,7831.580823,6,213.13,6831.753589,5
122,2022-11-02T18:42:00.000000,bitstamp,SOLUSD,42.35,1376.1717199999998,3,42.35,1376.1717199999998,3
123,2022-11-02T18:46:00.000000,bitstamp,SOLUSD,53.12,1720.0968,4,53.12,1720.0968,4
124,2022-11-02T18:49:00.000000,bitstamp,SOLUSD,42.59,1376.329922,2,42.59,1376.329922,2
125,2022-11-02T18:52:00.000000,bitstamp,SOLUSD,0.41,13.078754,1,0.41,13.078754,1
126,2022-11-02T19:02:00.000000,bitstamp,SOLUSD,0.61,19.48096,1,0.61,19.48096,1
127,2022-11-02T19:05:00.000000,bitstamp,SOLUSD,43.19,1388.5585,2,43.19,1388.5585,2
128,2022-11-02T19:08:00.000000,bitstamp,SOLUSD,43.19,1388.5585,3,43.19,1388.5585,3
129,2022-11-02T19:11:00.000000,bitstamp,SOLUSD,43.18,1388.69039,2,43.18,1388.69039,2
130,2022-11-02T19:15:00.000000,bitstamp,SOLUSD,0.6,19.23732,1,0.6,19.23732,1
131,2022-11-02T19:26:00.000000,bitstamp,SOLUSD,1.96,62.978328000000005,2,1.96,62.978328000000005,2
132,2022-11-02T19:28:00.000000,bitstamp,SOLUSD,210.27,6540.35781,6,210.27,6540.35781,6
133,2022-11-02T19:30:00.000000,bitstamp,SOLUSD,7.449999999999999,231.220827,2,3.69,114.503283,1
134,2022-11-02T19:44:00.000000,bitstamp,SOLUSD,2.95,91.833795,1,2.95,91.833795,1
135,2022-11-02T19:46:00.000000,bitstamp,SOLUSD,79.18,2468.6502860000005,1,79.18,2468.6502860000005,1
136,2022-11-02T19:50:00.000000,bitstamp,SOLUSD,5.41,168.375163,2,5.41,168.375163,2
137,2022-11-02T19:59:00.000000,bitstamp,SOLUSD,2.0,61.8621,2,1.0,30.9366,1
138,2022-11-02T20:06:00.000000,bitstamp,SOLUSD,0.72,22.34376,1,0.72,22.34376,1
139,2022-11-02T20:30:00.000000,bitstamp,SOLUSD,43.34,1316.50107,3,42.34,1286.1626700000002,2
140,2022-11-02T20:31:00.000000,bitstamp,SOLUSD,2.0,60.6511,2,1.0,30.3414,1
141,2022-11-02T20:36:00.000000,bitstamp,SOLUSD,40.85,1236.55401,2,40.85,1236.55401,2
142,2022-11-02T20:37:00.000000,bitstamp,SOLUSD,821.4999999999998,24851.462886,22,376.7199999999999,11395.78,13
143,2022-11-02T20:38:00.000000,bitstamp,SOLUSD,158.01,4788.338262,2,158.01,4788.338262,2
144,2022-11-02T21:23:00.000000,bitstamp,SOLUSD,93.54,2838.395616,2,93.54,2838.395616,2
145,2022-11-02T21:58:00.000000,bitstamp,SOLUSD,253.3,7712.98467,5,253.3,7712.98467,5
146,2022-11-02T22:01:00.000000,bitstamp,SOLUSD,4.78,145.673368,1,4.78,145.673368,1
147,2022-11-02T22:06:00.000000,bitstamp,SOLUSD,127.71,3878.086598,3,127.71,3878.086598,3
148,2022-11-02T22:41:00.000000,bitstamp,SOLUSD,1.93,59.262966,1,1.93,59.262966,1
149,2022-11-02T22:42:00.000000,bitstamp,SOLUSD,135.2,4141.539871,3,135.2,4141.539871,3
150,2022-11-02T22:46:00.000000,bitstamp,SOLUSD,10.0,306.354,1,10.0,306.354,1
151,2022-11-02T22:57:00.000000,bitstamp,SOLUSD,0.98,29.944096,1,0.98,29.944096,1
152,2022-11-02T23:19:00.000000,bitstamp,SOLUSD,12.0,369.1824,1,12.0,369.1824,1
153,2022-11-02T23:30:00.000000,bitstamp,SOLUSD,4.47,137.287557,1,4.47,137.287557,1
154,2022-11-02T23:31:00.000000,bitstamp,SOLUSD,26.23,806.627583,1,26.23,806.627583,1
155,2022-11-02T23:32:00.000000,bitstamp,SOLUSD,30.2,928.71342,1,30.2,928.71342,1
156,2022-11-02T23:35:00.000000,bitstamp,SOLUSD,4.75,146.172225,1,4.75,146.172225,1
157,2022-11-03T00:11:00.000000,bitstamp,SOLUSD,2.0,61.409,1,2.0,61.409,1
158,2022-11-03T01:47:00.000000,bitstamp,SOLUSD,15.0,469.098,1,15.0,469.098,1
159,2022-11-03T01:57:00.000000,bitstamp,SOLUSD,124.99,3915.534813,3,124.99,3915.534813,3
160,2022-11-03T02:20:00.000000,bitstamp,SOLUSD,124.99,3914.299331,1,124.99,3914.299331,1
161,2022-11-03T02:37:00.000000,bitstamp,SOLUSD,113.46,3578.685441,6,113.46,3578.685441,6
162,2022-11-03T03:30:00.000000,bitstamp,SOLUSD,6.91,219.573542,1,6.91,219.573542,1
163,2022-11-03T04:33:00.000000,bitstamp,SOLUSD,4.01,127.573739,1,4.01,127.573739,1
164,2022-11-03T05:11:00.000000,bitstamp,SOLUSD,75.17,2416.7155,4,75.17,2416.7155,4
165,2022-11-03T05:12:00.000000,bitstamp,SOLUSD,75.09,2416.7341050000005,2,75.09,2416.7341050000005,2
166,2022-11-03T05:42:00.000000,bitstamp,SOLUSD,1.55,49.79964,1,1.55,49.79964,1
167,2022-11-03T06:09:00.000000,bitstamp,SOLUSD,6.65,212.31455,1,6.65,212.31455,1
168,2022-11-03T06:13:00.000000,bitstamp,SOLUSD,134.72,4301.741189,3,109.6,3499.6344690000005,2
169,2022-11-03T06:16:00.000000,bitstamp,SOLUSD,38.77,1237.263133,2,31.33,999.831157,1
170,2022-11-03T06:42:00.000000,bitstamp,SOLUSD,0.63,19.991601,1,0.63,19.991601,1
171,2022-11-03T07:05:00.000000,bitstamp,SOLUSD,3.24,103.030704,1,3.24,103.030704,1
172,2022-11-03T08:13:00.000000,bitstamp,SOLUSD,4.68,148.626933,2,4.68,148.626933,2
173,2022-11-03T08:30:00.000000,bitstamp,SOLUSD,1.0,31.5824,1,1.0,31.5824,1
174,2022-11-03T08:34:00.000000,bitstamp,SOLUSD,7.4,233.32977,2,7.4,233.32977,2
175,2022-11-03T08:41:00.000000,bitstamp,SOLUSD,3.7,117.22636,1,3.7,117.22636,1
176,2022-11-03T09:29:00.000000,bitstamp,SOLUSD,5.0,159.225,1,5.0,159.225,1
177,2022-11-03T09:30:00.000000,bitstamp,SOLUSD,4.0,127.38,1,4.0,127.38,1
