,time,exchange,symbol,ask_amount,ask_price,bid_price,bid_amount
1832,2022-11-02T06:32:00.000000,ftx,ETH/USD,0.936,1587.1,1587.0,21.431
1833,2022-11-02T06:33:00.000000,ftx,ETH/USD,118.913,1585.9,1585.8,0.036
1834,2022-11-02T06:34:00.000000,ftx,ETH/USD,117.275,1584.6,1584.5,0.32
1835,2022-11-02T06:35:00.000000,ftx,ETH/USD,60.137,1584.3,1584.2,1.788
1836,2022-11-02T06:36:00.000000,ftx,ETH/USD,38.281,1584.3,1584.2,0.342
1837,2022-11-02T06:37:00.000000,ftx,ETH/USD,54.811,1584.5,1584.4,0.534
1838,2022-11-02T06:38:00.000000,ftx,ETH/USD,9.241,1584.6,1584.5,7.094
1839,2022-11-02T06:39:00.000000,ftx,ETH/USD,1.8,1585.0,1584.9,25.071
1840,2022-11-02T06:40:00.000000,ftx,ETH/USD,11.281,1585.7,1585.6,18.994
1841,2022-11-02T06:41:00.000000,ftx,ETH/USD,23.097,1585.3,1585.2,11.382
1842,2022-11-02T06:42:00.000000,ftx,ETH/USD,58.387,1585.1,1585.0,5.094
1843,2022-11-02T06:43:00.000000,ftx,ETH/USD,43.343,1584.9,1584.8,1.775
1844,2022-11-02T06:44:00.000000,ftx,ETH/USD,3.305,1585.2,1585.1,68.727
1845,2022-11-02T06:45:00.000000,ftx,ETH/USD,22.262,1586.0,1585.9,5.215
1846,2022-11-02T06:46:00.000000,ftx,ETH/USD,40.337,1585.3,1585.2,0.968
1847,2022-11-02T06:47:00.000000,ftx,ETH/USD,2.647,1585.4,1585.3,73.83
1848,2022-11-02T06:48:00.000000,ftx,ETH/USD,12.181,1586.4,1586.3,12.667
1849,2022-11-02T06:49:00.000000,ftx,ETH/USD,6.197,1587.0,1586.9,34.386
1850,2022-11-02T06:50:00.000000,ftx,ETH/USD,8.251,1587.7,1587.6,6.192
1851,2022-11-02T06:51:00.000000,ftx,ETH/USD,19.527,1587.6,1587.5,1.504
1852,2022-11-02T06:52:00.000000,ftx,ETH/USD,16.536,1587.4,1587.3,1.503
1853,2022-11-02T06:53:00.000000,ftx,ETH/USD,7.153,1587.2,1587.1,11.172
1854,2022-11-02T06:54:00.000000,ftx,ETH/USD,58.171,1587.7,1587.6,10.754
1855,2022-11-02T06:55:00.000000,ftx,ETH/USD,30.892,1587.4,1587.3,1.784
1856,2022-11-02T06:56:00.000000,ftx,ETH/USD,62.437,1587.6,1587.5,0.879
1857,2022-11-02T06:57:00.000000,ftx,ETH/USD,18.241,1588.2,1588.1,28.343
1858,2022-11-02T06:58:00.000000,ftx,ETH/USD,28.05,1587.9,1587.8,10.709
1859,2022-11-02T06:59:00.000000,ftx,ETH/USD,0.008,1587.2,1587.1,59.088
1860,2022-11-02T07:00:00.000000,ftx,ETH/USD,64.409,1587.2,1587.1,0.391
1861,2022-11-02T07:01:00.000000,ftx,ETH/USD,0.781,1586.9,1586.8,27.845
1862,2022-11-02T07:02:00.000000,ftx,ETH/USD,0.004,1587.9,1587.8,30.261
1863,2022-11-02T07:03:00.000000,ftx,ETH/USD,99.915,1588.1,1588.0,22.435
1864,2022-11-02T07:04:00.000000,ftx,ETH/USD,0.531,1588.5,1588.4,27.171
1865,2022-11-02T07:05:00.000000,ftx,ETH/USD,73.541,1588.7,1588.6,0.134
1866,2022-11-02T07:06:00.000000,ftx,ETH/USD,77.093,1588.3,1588.2,0.007
1867,2022-11-02T07:07:00.000000,ftx,ETH/USD,169.759,1588.0,1587.9,1.253
1868,2022-11-02T07:08:00.000000,ftx,ETH/USD,53.37,1586.9,1586.8,0.942
1869,2022-11-02T07:09:00.000000,ftx,ETH/USD,8.125,1586.6,1586.5,6.565
1870,2022-11-02T07:10:00.000000,ftx,ETH/USD,43.976,1586.3,1586.2,0.015
1871,2022-11-02T07:11:00.000000,ftx,ETH/USD,61.902,1586.1,1586.0,1.294
1872,2022-11-02T07:12:00.000000,ftx,ETH/USD,15.005,1578.9,1578.8,17.209
1873,2022-11-02T07:13:00.000000,ftx,ETH/USD,9.457,1578.6,1578.5,25.12
1874,2022-11-02T07:14:00.000000,ftx,ETH/USD,13.14,1578.6,1578.5,50.436
1875,2022-11-02T07:15:00.000000,ftx,ETH/USD,28.354,1576.8,1576.7,2.488
1876,2022-11-02T07:16:00.000000,ftx,ETH/USD,31.976,1569.1,1569.0,5.98
1877,2022-11-02T07:17:00.000000,ftx,ETH/USD,22.068,1564.0,1563.9,19.274
1878,2022-11-02T07:18:00.000000,ftx,ETH/USD,5.942,1564.6,1564.5,28.048
1879,2022-11-02T07:19:00.000000,ftx,ETH/USD,5.488,1561.2,1561.1,56.555
1880,2022-11-02T07:20:00.000000,ftx,ETH/USD,16.079,1563.8,1563.7,11.578
1881,2022-11-02T07:21:00.000000,ftx,ETH/USD,2.133,1562.7,1562.6,16.846
1882,2022-11-02T07:22:00.000000,ftx,ETH/USD,27.043,1556.9,1556.8,24.264
1883,2022-11-02T07:23:00.000000,ftx,ETH/USD,36.716,1559.0,1558.9,22.541
1884,2022-11-02T07:24:00.000000,ftx,ETH/USD,9.531,1562.1,1562.0,20.765
1885,2022-11-02T07:25:00.000000,ftx,ETH/USD,5.001,1561.3,1561.2,38.589
1886,2022-11-02T07:26:00.000000,ftx,ETH/USD,22.173,1560.2,1560.1,7.104
1887,2022-11-02T07:27:00.000000,ftx,ETH/USD,0.101,1561.8,1561.7,17.433
1888,2022-11-02T07:28:00.000000,ftx,ETH/USD,5.007,1560.9,1560.8,17.033
1889,2022-11-02T07:29:00.000000,ftx,ETH/USD,18.763,1560.7,1560.6,6.591
1890,2022-11-02T07:30:00.000000,ftx,ETH/USD,7.157,1559.0,1558.9,24.604
1891,2022-11-02T07:31:00.000000,ftx,ETH/USD,9.363,1559.9,1559.8,42.25
1892,2022-11-02T07:32:00.000000,ftx,ETH/USD,9.614,1559.2,1559.1,9.056
1893,2022-11-02T07:33:00.000000,ftx,ETH/USD,4.329,1560.6,1560.5,36.222
1894,2022-11-02T07:34:00.000000,ftx,ETH/USD,119.813,1561.6,1561.5,73.313
1895,2022-11-02T07:35:00.000000,ftx,ETH/USD,8.253,1562.0,1561.9,14.079
1896,2022-11-02T07:36:00.000000,ftx,ETH/USD,20.024,1562.2,1562.1,11.127
1897,2022-11-02T07:37:00.000000,ftx,ETH/USD,32.281,1563.0,1562.9,0.102
1898,2022-11-02T07:38:00.000000,ftx,ETH/USD,22.508,1563.8,1563.7,9.066
1899,2022-11-02T07:39:00.000000,ftx,ETH/USD,25.436,1562.7,1562.6,20.639
1900,2022-11-02T07:40:00.000000,ftx,ETH/USD,56.595,1561.8,1561.7,53.695
1901,2022-11-02T07:41:00.000000,ftx,ETH/USD,103.129,1562.4,1562.3,46.88
1902,2022-11-02T07:42:00.000000,ftx,ETH/USD,24.611,1563.3,1563.2,6.872
1903,2022-11-02T07:43:00.000000,ftx,ETH/USD,0.083,1564.0,1563.9,46.289
1904,2022-11-02T07:44:00.000000,ftx,ETH/USD,82.14,1565.3,1565.2,0.053
1905,2022-11-02T07:45:00.000000,ftx,ETH/USD,62.466,1564.5,1564.4,3.003
1906,2022-11-02T07:46:00.000000,ftx,ETH/USD,0.108,1564.0,1563.9,34.482
1907,2022-11-02T07:47:00.000000,ftx,ETH/USD,76.16,1564.8,1564.7,18.072
1908,2022-11-02T07:48:00.000000,ftx,ETH/USD,2.299,1565.5,1565.4,31.777
1909,2022-11-02T07:49:00.000000,ftx,ETH/USD,0.002,1566.4,1566.3,24.947
1910,2022-11-02T07:50:00.000000,ftx,ETH/USD,11.589,1566.9,1566.8,10.316
1911,2022-11-02T07:51:00.000000,ftx,ETH/USD,2.519,1566.6,1566.5,22.078
1912,2022-11-02T07:52:00.000000,ftx,ETH/USD,37.859,1566.9,1566.8,0.408
1913,2022-11-02T07:53:00.000000,ftx,ETH/USD,24.985,1565.9,1565.8,5.001
1914,2022-11-02T07:54:00.000000,ftx,ETH/USD,6.514,1565.9,1565.8,24.865
1915,2022-11-02T07:55:00.000000,ftx,ETH/USD,74.235,1565.1,1565.0,0.167
1916,2022-11-02T07:56:00.000000,ftx,ETH/USD,8.358,1564.9,1564.8,17.007
1917,2022-11-02T07:57:00.000000,ftx,ETH/USD,21.207,1564.3,1564.2,3.01
1918,2022-11-02T07:58:00.000000,ftx,ETH/USD,0.019,1564.3,1564.2,15.9
1919,2022-11-02T07:59:00.000000,ftx,ETH/USD,8.401,1564.4,1564.3,4.155
1920,2022-11-02T08:00:00.000000,ftx,ETH/USD,12.151,1563.3,1563.2,9.643
1921,2022-11-02T08:01:00.000000,ftx,ETH/USD,11.277,1563.5,1563.4,6.306
1922,2022-11-02T08:02:00.000000,ftx,ETH/USD,75.844,1562.9,1562.8,30.106
1923,2022-11-02T08:03:00.000000,ftx,ETH/USD,28.582,1562.5,1562.4,0.001
1924,2022-11-02T08:04:00.000000,ftx,ETH/USD,0.003,1563.2,1563.1,32.121
1925,2022-11-02T08:05:00.000000,ftx,ETH/USD,0.002,1563.2,1563.1,63.441
1926,2022-11-02T08:06:00.000000,ftx,ETH/USD,38.594,1561.4,1561.3,5.028
1927,2022-11-02T08:07:00.000000,ftx,ETH/USD,8.4,1562.6,1562.5,5.339
1928,2022-11-02T08:08:00.000000,ftx,ETH/USD,1.587,1563.2,1563.1,29.257
1929,2022-11-02T08:09:00.000000,ftx,ETH/USD,13.564,1563.8,1563.7,0.053
1930,2022-11-02T08:10:00.000000,ftx,ETH/USD,0.001,1564.4,1564.3,26.508
1931,2022-11-02T08:11:00.000000,ftx,ETH/USD,23.722,1565.0,1564.9,8.611
1932,2022-11-02T08:12:00.000000,ftx,ETH/USD,5.015,1564.5,1564.4,50.36
1933,2022-11-02T08:13:00.000000,ftx,ETH/USD,32.162,1563.3,1563.2,1.744
1934,2022-11-02T08:14:00.000000,ftx,ETH/USD,35.322,1561.6,1561.5,7.558
1935,2022-11-02T08:15:00.000000,ftx,ETH/USD,4.209,1563.5,1563.4,16.865
1936,2022-11-02T08:16:00.000000,ftx,ETH/USD,1.656,1563.2,1563.1,44.875
1937,2022-11-02T08:17:00.000000,ftx,ETH/USD,11.478,1564.0,1563.9,65.14
1938,2022-11-02T08:18:00.000000,ftx,ETH/USD,0.145,1565.3,1565.2,87.747
1939,2022-11-02T08:19:00.000000,ftx,ETH/USD,20.626,1565.4,1565.3,17.708
1940,2022-11-02T08:20:00.000000,ftx,ETH/USD,1.086,1564.8,1564.7,29.727
1941,2022-11-02T08:21:00.000000,ftx,ETH/USD,6.631,1565.5,1565.4,14.179
1942,2022-11-02T08:22:00.000000,ftx,ETH/USD,0.001,1565.9,1565.8,38.13
1943,2022-11-02T08:23:00.000000,ftx,ETH/USD,0.352,1565.6,1565.5,9.719
1944,2022-11-02T08:24:00.000000,ftx,ETH/USD,9.425,1565.9,1565.8,42.152
1945,2022-11-02T08:25:00.000000,ftx,ETH/USD,29.193,1567.5,1567.4,1.5
1946,2022-11-02T08:26:00.000000,ftx,ETH/USD,11.99,1567.9,1567.8,23.654
1947,2022-11-02T08:27:00.000000,ftx,ETH/USD,10.951,1567.9,1567.8,8.842
1948,2022-11-02T08:28:00.000000,ftx,ETH/USD,0.002,1568.5,1568.4,83.142
1949,2022-11-02T08:29:00.000000,ftx,ETH/USD,3.097,1567.8,1567.7,23.357
1950,2022-11-02T08:30:00.000000,ftx,ETH/USD,8.413,1567.8,1567.7,20.441
1951,2022-11-02T08:31:00.000000,ftx,ETH/USD,13.655,1568.0,1567.9,0.002
1952,2022-11-02T08:32:00.000000,ftx,ETH/USD,18.041,1567.6,1567.5,0.002
1953,2022-11-02T08:33:00.000000,ftx,ETH/USD,59.525,1566.5,1566.4,10.503
1954,2022-11-02T08:34:00.000000,ftx,ETH/USD,0.988,1566.5,1566.4,80.701
1955,2022-11-02T08:35:00.000000,ftx,ETH/USD,0.002,1566.4,1566.3,41.798
1956,2022-11-02T08:36:00.000000,ftx,ETH/USD,8.853,1566.8,1566.7,6.335
1957,2022-11-02T08:37:00.000000,ftx,ETH/USD,0.731,1565.9,1565.8,47.633
1958,2022-11-02T08:38:00.000000,ftx,ETH/USD,3.142,1566.4,1566.3,67.957
1959,2022-11-02T08:39:00.000000,ftx,ETH/USD,23.775,1567.1,1567.0,0.004
1960,2022-11-02T08:40:00.000000,ftx,ETH/USD,0.403,1567.2,1567.1,91.111
1961,2022-11-02T08:41:00.000000,ftx,ETH/USD,5.153,1567.3,1567.2,79.141
1962,2022-11-02T08:42:00.000000,ftx,ETH/USD,2.527,1567.1,1567.0,50.286
1963,2022-11-02T08:43:00.000000,ftx,ETH/USD,18.106,1566.8,1566.7,33.342
1964,2022-11-02T08:44:00.000000,ftx,ETH/USD,4.0,1566.2,1566.1,95.286
1965,2022-11-02T08:45:00.000000,ftx,ETH/USD,10.35,1566.2,1566.1,17.609
1966,2022-11-02T08:46:00.000000,ftx,ETH/USD,11.709,1566.8,1566.7,9.919
1967,2022-11-02T08:47:00.000000,ftx,ETH/USD,2.132,1566.1,1566.0,59.448
1968,2022-11-02T08:48:00.000000,ftx,ETH/USD,42.525,1568.2,1568.1,1.816
1969,2022-11-02T08:49:00.000000,ftx,ETH/USD,8.515,1569.1,1569.0,12.849
1970,2022-11-02T08:50:00.000000,ftx,ETH/USD,6.067,1569.6,1569.5,31.07
1971,2022-11-02T08:51:00.000000,ftx,ETH/USD,0.135,1570.5,1570.4,45.049
1972,2022-11-02T08:52:00.000000,ftx,ETH/USD,11.232,1569.1,1569.0,16.059
1973,2022-11-02T08:53:00.000000,ftx,ETH/USD,0.001,1570.2,1570.1,52.226
1974,2022-11-02T08:54:00.000000,ftx,ETH/USD,3.829,1569.9,1569.8,27.414
1975,2022-11-02T08:55:00.000000,ftx,ETH/USD,22.815,1570.6,1570.5,3.126
1976,2022-11-02T08:56:00.000000,ftx,ETH/USD,12.364,1570.9,1570.8,9.255
1977,2022-11-02T08:57:00.000000,ftx,ETH/USD,17.977,1572.4,1572.3,0.49
1978,2022-11-02T08:58:00.000000,ftx,ETH/USD,71.308,1573.0,1572.8,5.801
1979,2022-11-02T08:59:00.000000,ftx,ETH/USD,12.228,1573.9,1573.8,34.681
1980,2022-11-02T09:00:00.000000,ftx,ETH/USD,13.918,1575.0,1574.9,9.45
1981,2022-11-02T09:01:00.000000,ftx,ETH/USD,51.943,1576.2,1576.1,3.386
1982,2022-11-02T09:02:00.000000,ftx,ETH/USD,18.982,1576.7,1576.6,0.002
1983,2022-11-02T09:03:00.000000,ftx,ETH/USD,2.524,1575.2,1575.1,14.981
1984,2022-11-02T09:04:00.000000,ftx,ETH/USD,47.761,1574.4,1574.3,1.352
1985,2022-11-02T09:05:00.000000,ftx,ETH/USD,0.001,1572.7,1572.6,29.881
1986,2022-11-02T09:06:00.000000,ftx,ETH/USD,106.39,1571.9,1571.8,4.754
1987,2022-11-02T09:07:00.000000,ftx,ETH/USD,52.242,1572.6,1572.5,0.003
1988,2022-11-02T09:08:00.000000,ftx,ETH/USD,35.421,1570.7,1570.6,0.063
1989,2022-11-02T09:09:00.000000,ftx,ETH/USD,37.927,1570.9,1570.8,0.083
1990,2022-11-02T09:10:00.000000,ftx,ETH/USD,0.973,1570.7,1570.6,2.1
1991,2022-11-02T09:11:00.000000,ftx,ETH/USD,23.358,1569.9,1569.8,0.155
1992,2022-11-02T09:12:00.000000,ftx,ETH/USD,0.008,1569.6,1569.5,78.555
1993,2022-11-02T09:13:00.000000,ftx,ETH/USD,38.76,1569.3,1569.2,2.262
1994,2022-11-02T09:14:00.000000,ftx,ETH/USD,30.292,1569.5,1569.4,1.02
1995,2022-11-02T09:15:00.000000,ftx,ETH/USD,12.836,1569.0,1568.9,8.347
1996,2022-11-02T09:16:00.000000,ftx,ETH/USD,40.914,1570.3,1570.2,10.605
1997,2022-11-02T09:17:00.000000,ftx,ETH/USD,5.002,1570.3,1570.2,52.6
1998,2022-11-02T09:18:00.000000,ftx,ETH/USD,1.651,1569.0,1568.9,35.758
1999,2022-11-02T09:19:00.000000,ftx,ETH/USD,9.25,1569.1,1569.0,11.672
2000,2022-11-02T09:20:00.000000,ftx,ETH/USD,61.572,1568.6,1568.5,1.263
2001,2022-11-02T09:21:00.000000,ftx,ETH/USD,11.274,1568.5,1568.4,11.627
2002,2022-11-02T09:22:00.000000,ftx,ETH/USD,16.199,1567.7,1567.6,0.002
2003,2022-11-02T09:23:00.000000,ftx,ETH/USD,57.52,1567.8,1567.7,0.004
2004,2022-11-02T09:24:00.000000,ftx,ETH/USD,32.415,1567.8,1567.7,1.265
2005,2022-11-02T09:25:00.000000,ftx,ETH/USD,4.866,1568.3,1568.2,23.832
2006,2022-11-02T09:26:00.000000,ftx,ETH/USD,28.349,1567.7,1567.6,2.102
2007,2022-11-02T09:27:00.000000,ftx,ETH/USD,41.749,1566.7,1566.6,3.061
2008,2022-11-02T09:28:00.000000,ftx,ETH/USD,51.163,1566.6,1566.5,9.733
2009,2022-11-02T09:29:00.000000,ftx,ETH/USD,6.2,1566.7,1566.6,23.864
2010,2022-11-02T09:30:00.000000,ftx,ETH/USD,27.793,1566.2,1566.1,2.336
2011,2022-11-02T09:31:00.000000,ftx,ETH/USD,0.038,1564.0,1563.9,45.919
2012,2022-11-02T09:32:00.000000,ftx,ETH/USD,50.56,1561.0,1560.9,1.393
2013,2022-11-02T09:33:00.000000,ftx,ETH/USD,8.058,1559.5,1559.4,6.572
2014,2022-11-02T09:34:00.000000,ftx,ETH/USD,2.0,1562.1,1562.0,11.269
2015,2022-11-02T09:35:00.000000,ftx,ETH/USD,3.0,1563.2,1563.1,74.636
2016,2022-11-02T09:36:00.000000,ftx,ETH/USD,8.401,1564.5,1564.4,1.832
2017,2022-11-02T09:37:00.000000,ftx,ETH/USD,32.377,1563.4,1563.3,6.29
2018,2022-11-02T09:38:00.000000,ftx,ETH/USD,60.438,1563.8,1563.7,1.317
2019,2022-11-02T09:39:00.000000,ftx,ETH/USD,4.47,1562.5,1562.4,26.113
2020,2022-11-02T09:40:00.000000,ftx,ETH/USD,49.316,1562.7,1562.6,3.55
2021,2022-11-02T09:41:00.000000,ftx,ETH/USD,53.07,1562.7,1562.6,1.676
2022,2022-11-02T09:42:00.000000,ftx,ETH/USD,0.001,1562.5,1562.4,40.479
2023,2022-11-02T09:43:00.000000,ftx,ETH/USD,43.561,1564.8,1564.7,3.322
2024,2022-11-02T09:44:00.000000,ftx,ETH/USD,1.801,1564.8,1564.7,52.059
2025,2022-11-02T09:45:00.000000,ftx,ETH/USD,6.737,1564.0,1563.9,5.844
2026,2022-11-02T09:46:00.000000,ftx,ETH/USD,1.699,1564.9,1564.8,32.201
2027,2022-11-02T09:47:00.000000,ftx,ETH/USD,11.402,1565.9,1565.8,13.326
2028,2022-11-02T09:48:00.000000,ftx,ETH/USD,61.783,1565.0,1564.9,0.002
2029,2022-11-02T09:49:00.000000,ftx,ETH/USD,5.902,1564.9,1564.8,23.528
2030,2022-11-02T09:50:00.000000,ftx,ETH/USD,9.171,1564.7,1564.5,1.255
2031,2022-11-02T09:51:00.000000,ftx,ETH/USD,37.107,1563.9,1563.8,1.269
2032,2022-11-02T09:52:00.000000,ftx,ETH/USD,48.091,1563.1,1563.0,4.718
2033,2022-11-02T09:53:00.000000,ftx,ETH/USD,22.084,1562.5,1562.4,16.14
2034,2022-11-02T09:54:00.000000,ftx,ETH/USD,82.128,1561.7,1561.6,1.98
2035,2022-11-02T09:55:00.000000,ftx,ETH/USD,27.625,1560.9,1560.8,13.04
2036,2022-11-02T09:56:00.000000,ftx,ETH/USD,45.728,1559.0,1558.9,8.635
2037,2022-11-02T09:57:00.000000,ftx,ETH/USD,0.002,1560.1,1560.0,63.921
2038,2022-11-02T09:58:00.000000,ftx,ETH/USD,53.736,1559.4,1559.3,1.133
2039,2022-11-02T09:59:00.000000,ftx,ETH/USD,3.328,1558.9,1558.8,1.0
2040,2022-11-02T10:00:00.000000,ftx,ETH/USD,73.698,1556.7,1556.6,1.574
2041,2022-11-02T10:01:00.000000,ftx,ETH/USD,9.65,1556.5,1556.4,13.88
2042,2022-11-02T10:02:00.000000,ftx,ETH/USD,10.317,1555.5,1555.4,11.111
2043,2022-11-02T10:03:00.000000,ftx,ETH/USD,9.557,1536.7,1536.6,23.515
2044,2022-11-02T10:04:00.000000,ftx,ETH/USD,0.449,1544.2,1544.1,28.665
2045,2022-11-02T10:05:00.000000,ftx,ETH/USD,15.871,1540.5,1540.4,17.638
2046,2022-11-02T10:06:00.000000,ftx,ETH/USD,17.56,1543.4,1543.3,10.077
2047,2022-11-02T10:07:00.000000,ftx,ETH/USD,6.577,1543.1,1543.0,3.951
2048,2022-11-02T10:08:00.000000,ftx,ETH/USD,17.265,1543.2,1543.1,29.133
2049,2022-11-02T10:09:00.000000,ftx,ETH/USD,5.781,1546.1,1546.0,40.56
2050,2022-11-02T10:10:00.000000,ftx,ETH/USD,39.682,1546.7,1546.5,0.001
2051,2022-11-02T10:11:00.000000,ftx,ETH/USD,4.423,1548.1,1548.0,109.73
2052,2022-11-02T10:12:00.000000,ftx,ETH/USD,18.846,1548.3,1548.2,6.033
2053,2022-11-02T10:13:00.000000,ftx,ETH/USD,94.815,1546.5,1546.4,5.31
2054,2022-11-02T10:14:00.000000,ftx,ETH/USD,11.788,1547.8,1547.7,20.125
2055,2022-11-02T10:15:00.000000,ftx,ETH/USD,46.655,1546.2,1546.1,8.283
2056,2022-11-02T10:16:00.000000,ftx,ETH/USD,101.279,1545.8,1545.7,2.248
2057,2022-11-02T10:17:00.000000,ftx,ETH/USD,0.04,1547.0,1546.9,9.216
2058,2022-11-02T10:18:00.000000,ftx,ETH/USD,22.593,1548.9,1548.8,0.325
2059,2022-11-02T10:19:00.000000,ftx,ETH/USD,17.364,1548.0,1547.9,5.579
2060,2022-11-02T10:20:00.000000,ftx,ETH/USD,26.059,1548.0,1547.9,2.101
2061,2022-11-02T10:21:00.000000,ftx,ETH/USD,15.093,1546.1,1546.0,4.345
2062,2022-11-02T10:22:00.000000,ftx,ETH/USD,8.666,1546.2,1546.1,3.932
2063,2022-11-02T10:23:00.000000,ftx,ETH/USD,38.394,1547.9,1547.8,3.157
2064,2022-11-02T10:24:00.000000,ftx,ETH/USD,2.688,1549.0,1548.9,45.454
2065,2022-11-02T10:25:00.000000,ftx,ETH/USD,48.842,1549.6,1549.5,0.016
2066,2022-11-02T10:26:00.000000,ftx,ETH/USD,33.121,1547.5,1547.4,0.01
2067,2022-11-02T10:27:00.000000,ftx,ETH/USD,17.729,1546.3,1546.2,0.275
2068,2022-11-02T10:28:00.000000,ftx,ETH/USD,17.858,1545.8,1545.7,13.371
2069,2022-11-02T10:29:00.000000,ftx,ETH/USD,122.635,1544.4,1544.3,23.102
2070,2022-11-02T10:30:00.000000,ftx,ETH/USD,78.123,1545.0,1544.9,7.046
2071,2022-11-02T10:31:00.000000,ftx,ETH/USD,37.244,1545.4,1545.3,4.086
2072,2022-11-02T10:32:00.000000,ftx,ETH/USD,0.331,1545.7,1545.6,100.792
2073,2022-11-02T10:33:00.000000,ftx,ETH/USD,36.852,1545.6,1545.5,6.738
2074,2022-11-02T10:34:00.000000,ftx,ETH/USD,0.561,1546.5,1546.4,14.68
2075,2022-11-02T10:35:00.000000,ftx,ETH/USD,37.709,1546.8,1546.7,3.893
2076,2022-11-02T10:36:00.000000,ftx,ETH/USD,74.973,1544.4,1544.3,0.051
2077,2022-11-02T10:37:00.000000,ftx,ETH/USD,3.181,1546.5,1546.4,29.86
2078,2022-11-02T10:38:00.000000,ftx,ETH/USD,30.22,1546.8,1546.7,3.889
2079,2022-11-02T10:39:00.000000,ftx,ETH/USD,9.647,1548.1,1548.0,6.49
2080,2022-11-02T10:40:00.000000,ftx,ETH/USD,2.397,1546.6,1546.5,67.701
2081,2022-11-02T10:41:00.000000,ftx,ETH/USD,27.398,1547.2,1547.1,7.142
2082,2022-11-02T10:42:00.000000,ftx,ETH/USD,19.978,1547.6,1547.5,3.25
2083,2022-11-02T10:43:00.000000,ftx,ETH/USD,39.595,1548.0,1547.9,2.116
2084,2022-11-02T10:44:00.000000,ftx,ETH/USD,5.812,1547.9,1547.8,59.066
2085,2022-11-02T10:45:00.000000,ftx,ETH/USD,0.646,1547.5,1547.4,63.513
2086,2022-11-02T10:46:00.000000,ftx,ETH/USD,33.041,1547.9,1547.8,1.246
2087,2022-11-02T10:47:00.000000,ftx,ETH/USD,0.633,1547.6,1547.5,37.257
2088,2022-11-02T10:48:00.000000,ftx,ETH/USD,4.286,1547.1,1547.0,23.291
2089,2022-11-02T10:49:00.000000,ftx,ETH/USD,9.1,1548.0,1547.9,10.127
2090,2022-11-02T10:50:00.000000,ftx,ETH/USD,0.444,1548.3,1548.2,21.807
2091,2022-11-02T10:51:00.000000,ftx,ETH/USD,13.84,1548.8,1548.7,5.357
2092,2022-11-02T10:52:00.000000,ftx,ETH/USD,41.33,1547.2,1547.1,3.249
2093,2022-11-02T10:53:00.000000,ftx,ETH/USD,15.257,1547.9,1547.8,8.766
2094,2022-11-02T10:54:00.000000,ftx,ETH/USD,0.268,1548.9,1548.8,12.265
2095,2022-11-02T10:55:00.000000,ftx,ETH/USD,18.112,1549.5,1549.4,15.852
2096,2022-11-02T10:56:00.000000,ftx,ETH/USD,0.283,1548.9,1548.8,43.21
2097,2022-11-02T10:57:00.000000,ftx,ETH/USD,33.574,1548.7,1548.6,190.4
2098,2022-11-02T10:58:00.000000,ftx,ETH/USD,13.021,1549.2,1549.1,6.512
2099,2022-11-02T10:59:00.000000,ftx,ETH/USD,58.997,1548.9,1548.8,10.31
2100,2022-11-02T11:00:00.000000,ftx,ETH/USD,43.553,1550.3,1550.2,194.601
2101,2022-11-02T11:01:00.000000,ftx,ETH/USD,9.682,1550.5,1550.4,27.488
2102,2022-11-02T11:02:00.000000,ftx,ETH/USD,14.573,1550.7,1550.6,33.034
2103,2022-11-02T11:03:00.000000,ftx,ETH/USD,69.389,1551.1,1551.0,5.2
2104,2022-11-02T11:04:00.000000,ftx,ETH/USD,19.133,1550.8,1550.7,9.965
2105,2022-11-02T11:05:00.000000,ftx,ETH/USD,36.522,1550.7,1550.6,0.004
2106,2022-11-02T11:06:00.000000,ftx,ETH/USD,6.487,1550.6,1550.5,4.413
2107,2022-11-02T11:07:00.000000,ftx,ETH/USD,16.084,1550.5,1550.4,12.4
2108,2022-11-02T11:08:00.000000,ftx,ETH/USD,18.275,1551.3,1551.2,8.146
2109,2022-11-02T11:09:00.000000,ftx,ETH/USD,73.478,1551.0,1550.9,0.003
2110,2022-11-02T11:10:00.000000,ftx,ETH/USD,86.36,1551.5,1551.4,0.051
2111,2022-11-02T11:11:00.000000,ftx,ETH/USD,9.008,1551.6,1551.5,17.278
2112,2022-11-02T11:12:00.000000,ftx,ETH/USD,0.257,1552.4,1552.3,80.495
2113,2022-11-02T11:13:00.000000,ftx,ETH/USD,13.383,1553.1,1553.0,6.716
2114,2022-11-02T11:14:00.000000,ftx,ETH/USD,35.701,1553.2,1553.1,7.242
2115,2022-11-02T11:15:00.000000,ftx,ETH/USD,8.427,1551.7,1551.6,34.978
2116,2022-11-02T11:16:00.000000,ftx,ETH/USD,0.044,1552.4,1552.3,95.459
2117,2022-11-02T11:17:00.000000,ftx,ETH/USD,14.242,1552.0,1551.9,30.853
2118,2022-11-02T11:18:00.000000,ftx,ETH/USD,57.473,1551.4,1551.3,0.004
2119,2022-11-02T11:19:00.000000,ftx,ETH/USD,9.056,1551.8,1551.7,58.695
2120,2022-11-02T11:20:00.000000,ftx,ETH/USD,0.313,1551.7,1551.6,45.981
2121,2022-11-02T11:21:00.000000,ftx,ETH/USD,0.617,1552.3,1552.2,12.16
