,time,exchange,symbol,ask_amount,ask_price,bid_price,bid_amount
3560,2022-11-03T11:20:00.000000,ftx,SOL/USD,158.6,31.55,31.5475,167.88
3561,2022-11-03T11:21:00.000000,ftx,SOL/USD,75.0,31.58,31.5775,10.0
3562,2022-11-03T11:22:00.000000,ftx,SOL/USD,10.0,31.5625,31.56,10.01
3563,2022-11-03T11:23:00.000000,ftx,SOL/USD,10.02,31.5275,31.525,75.01
3564,2022-11-03T11:24:00.000000,ftx,SOL/USD,0.46,31.54,31.5375,122.53
3565,2022-11-03T11:25:00.000000,ftx,SOL/USD,255.4,31.51,31.5075,10.05
3566,2022-11-03T11:26:00.000000,ftx,SOL/USD,1.27,31.515,31.5125,85.41
3567,2022-11-03T11:27:00.000000,ftx,SOL/USD,180.55,31.53,31.5275,10.33
3568,2022-11-03T11:28:00.000000,ftx,SOL/USD,284.91,31.5475,31.545,0.02
3569,2022-11-03T11:29:00.000000,ftx,SOL/USD,10.0,31.545,31.5425,75.35
3570,2022-11-03T11:30:00.000000,ftx,SOL/USD,87.95,31.5975,31.595,0.33
3571,2022-11-03T11:31:00.000000,ftx,SOL/USD,31.4,31.61,31.6075,570.48
3572,2022-11-03T11:32:00.000000,ftx,SOL/USD,9.52,31.6025,31.6,158.43
3573,2022-11-03T11:33:00.000000,ftx,SOL/USD,10.0,31.555,31.5525,10.03
3574,2022-11-03T11:34:00.000000,ftx,SOL/USD,0.06,31.535,31.5325,75.0
3575,2022-11-03T11:35:00.000000,ftx,SOL/USD,102.88,31.5275,31.5225,0.02
3576,2022-11-03T11:36:00.000000,ftx,SOL/USD,10.01,31.52,31.5175,18.34
3577,2022-11-03T11:37:00.000000,ftx,SOL/USD,84.9,31.495,31.4925,44.18
3578,2022-11-03T11:38:00.000000,ftx,SOL/USD,196.31,31.3825,31.38,32.02
3579,2022-11-03T11:39:00.000000,ftx,SOL/USD,0.02,31.405,31.4025,12.38
3580,2022-11-03T11:40:00.000000,ftx,SOL/USD,13.28,31.37,31.3675,10.04
3581,2022-11-03T11:41:00.000000,ftx,SOL/USD,324.71,31.3325,31.33,6.42
3582,2022-11-03T11:42:00.000000,ftx,SOL/USD,144.37,31.3675,31.3625,10.0
3583,2022-11-03T11:43:00.000000,ftx,SOL/USD,6.03,31.315,31.31,21.27
3584,2022-11-03T11:44:00.000000,ftx,SOL/USD,81.2,31.31,31.3075,0.02
3585,2022-11-03T11:45:00.000000,ftx,SOL/USD,461.39,31.2575,31.255,1.14
3586,2022-11-03T11:46:00.000000,ftx,SOL/USD,8.5,31.2425,31.24,115.2
3587,2022-11-03T11:47:00.000000,ftx,SOL/USD,0.73,31.18,31.1775,0.02
3588,2022-11-03T11:48:00.000000,ftx,SOL/USD,10.0,31.15,31.1475,10.03
3589,2022-11-03T11:49:00.000000,ftx,SOL/USD,17845.34,31.1625,31.16,15.43
3590,2022-11-03T11:50:00.000000,ftx,SOL/USD,12974.86,31.275,31.2725,195.9
3591,2022-11-03T11:51:00.000000,ftx,SOL/USD,345.04,31.3125,31.31,475.81
3592,2022-11-03T11:52:00.000000,ftx,SOL/USD,36.5,31.31,31.3075,12.92
3593,2022-11-03T11:53:00.000000,ftx,SOL/USD,0.06,31.3375,31.335,10.0
3594,2022-11-03T11:54:00.000000,ftx,SOL/USD,0.05,31.3675,31.365,509.8
3595,2022-11-03T11:55:00.000000,ftx,SOL/USD,0.02,31.275,31.2725,0.02
3596,2022-11-03T11:56:00.000000,ftx,SOL/USD,0.02,31.235,31.2325,0.02
3597,2022-11-03T11:57:00.000000,ftx,SOL/USD,401.04,31.2225,31.22,383.49
3598,2022-11-03T11:58:00.000000,ftx,SOL/USD,0.08,31.225,31.2225,137.64
3599,2022-11-03T11:59:00.000000,ftx,SOL/USD,0.03,31.255,31.2525,421.56
3600,2022-11-03T12:00:00.000000,ftx,SOL/USD,83.95,31.2675,31.265,51.92
3601,2022-11-03T12:01:00.000000,ftx,SOL/USD,111.34,31.2,31.1975,0.01
3602,2022-11-03T12:02:00.000000,ftx,SOL/USD,65.3,31.235,31.2325,17.18
3603,2022-11-03T12:03:00.000000,ftx,SOL/USD,10.0,31.2075,31.205,93.32
3604,2022-11-03T12:04:00.000000,ftx,SOL/USD,5.41,31.29,31.2875,254.45
3605,2022-11-03T12:05:00.000000,ftx,SOL/USD,75.23,31.39,31.3875,10.0
3606,2022-11-03T12:06:00.000000,ftx,SOL/USD,239.16,31.45,31.4475,375.28
3607,2022-11-03T12:07:00.000000,ftx,SOL/USD,13.18,31.43,31.4275,10.0
3608,2022-11-03T12:08:00.000000,ftx,SOL/USD,10.02,31.4475,31.445,111.34
3609,2022-11-03T12:09:00.000000,ftx,SOL/USD,0.01,31.4375,31.435,10.33
3610,2022-11-03T12:10:00.000000,ftx,SOL/USD,84.95,31.3625,31.3575,0.02
3611,2022-11-03T12:11:00.000000,ftx,SOL/USD,9.96,31.3025,31.3,136.28
3612,2022-11-03T12:12:00.000000,ftx,SOL/USD,9.02,31.295,31.2925,23.21
3613,2022-11-03T12:13:00.000000,ftx,SOL/USD,218.08,31.3375,31.335,9.32
3614,2022-11-03T12:14:00.000000,ftx,SOL/USD,10.02,31.335,31.3275,270.98
3615,2022-11-03T12:15:00.000000,ftx,SOL/USD,83.18,31.3175,31.315,0.01
3616,2022-11-03T12:16:00.000000,ftx,SOL/USD,0.01,31.3025,31.3,499.09
3617,2022-11-03T12:17:00.000000,ftx,SOL/USD,10.05,31.325,31.32,80.3
3618,2022-11-03T12:18:00.000000,ftx,SOL/USD,76.22,31.295,31.2925,75.23
3619,2022-11-03T12:19:00.000000,ftx,SOL/USD,10.0,31.27,31.2675,19.34
3620,2022-11-03T12:20:00.000000,ftx,SOL/USD,133.53,31.2475,31.245,10.0
3621,2022-11-03T12:21:00.000000,ftx,SOL/USD,10.02,31.21,31.2075,80.5
3622,2022-11-03T12:22:00.000000,ftx,SOL/USD,0.02,31.21,31.2025,204.96
3623,2022-11-03T12:23:00.000000,ftx,SOL/USD,10.02,31.1875,31.185,10.01
3624,2022-11-03T12:24:00.000000,ftx,SOL/USD,11.2,31.2125,31.21,79.28
3625,2022-11-03T12:25:00.000000,ftx,SOL/USD,73.53,31.2325,31.2275,75.22
3626,2022-11-03T12:26:00.000000,ftx,SOL/USD,74.22,31.1975,31.195,1.14
3627,2022-11-03T12:27:00.000000,ftx,SOL/USD,88.84,31.2075,31.205,12.35
3628,2022-11-03T12:28:00.000000,ftx,SOL/USD,65.22,31.165,31.1625,10.0
3629,2022-11-03T12:29:00.000000,ftx,SOL/USD,280.93,31.21,31.2075,0.01
3630,2022-11-03T12:30:00.000000,ftx,SOL/USD,10.0,31.27,31.2675,0.09
3631,2022-11-03T12:31:00.000000,ftx,SOL/USD,10.57,31.31,31.3075,10.01
3632,2022-11-03T12:32:00.000000,ftx,SOL/USD,25.55,31.32,31.3175,6.4
3633,2022-11-03T12:33:00.000000,ftx,SOL/USD,316.01,31.3275,31.325,190.6
3634,2022-11-03T12:34:00.000000,ftx,SOL/USD,22.69,31.3425,31.34,10.0
3635,2022-11-03T12:35:00.000000,ftx,SOL/USD,219.87,31.3525,31.3425,0.05
3636,2022-11-03T12:36:00.000000,ftx,SOL/USD,0.88,31.2025,31.2,166.56
3637,2022-11-03T12:37:00.000000,ftx,SOL/USD,10.0,31.17,31.1675,10.07
3638,2022-11-03T12:38:00.000000,ftx,SOL/USD,10.0,31.16,31.1575,2.0
3639,2022-11-03T12:39:00.000000,ftx,SOL/USD,28.79,31.17,31.1675,10.04
3640,2022-11-03T12:40:00.000000,ftx,SOL/USD,19.27,31.19,31.185,10.01
3641,2022-11-03T12:41:00.000000,ftx,SOL/USD,65.22,31.2,31.1975,55.86
3642,2022-11-03T12:42:00.000000,ftx,SOL/USD,159.6,31.18,31.1775,155.55
3643,2022-11-03T12:43:00.000000,ftx,SOL/USD,69.2,31.1925,31.19,10.0
3644,2022-11-03T12:44:00.000000,ftx,SOL/USD,0.05,31.1975,31.195,25.3
3645,2022-11-03T12:45:00.000000,ftx,SOL/USD,0.02,31.1675,31.165,16.41
3646,2022-11-03T12:46:00.000000,ftx,SOL/USD,0.03,31.1375,31.135,10.0
3647,2022-11-03T12:47:00.000000,ftx,SOL/USD,73.89,31.1175,31.115,8.02
3648,2022-11-03T12:48:00.000000,ftx,SOL/USD,65.22,31.0425,31.0375,15.82
3649,2022-11-03T12:49:00.000000,ftx,SOL/USD,111.34,30.95,30.9475,12.82
3650,2022-11-03T12:50:00.000000,ftx,SOL/USD,9.99,31.0425,31.04,0.01
3651,2022-11-03T12:51:00.000000,ftx,SOL/USD,0.5,31.11,31.1075,10.01
3652,2022-11-03T12:52:00.000000,ftx,SOL/USD,221.09,31.08,31.0775,10.02
3653,2022-11-03T12:53:00.000000,ftx,SOL/USD,0.09,31.11,31.1075,10.01
3654,2022-11-03T12:54:00.000000,ftx,SOL/USD,2.24,31.0675,31.065,10.0
3655,2022-11-03T12:55:00.000000,ftx,SOL/USD,337.15,31.0825,31.0775,0.18
3656,2022-11-03T12:56:00.000000,ftx,SOL/USD,10.0,31.08,31.0775,10.02
3657,2022-11-03T12:57:00.000000,ftx,SOL/USD,82.72,31.11,31.1075,10.01
3658,2022-11-03T12:58:00.000000,ftx,SOL/USD,19.36,31.12,31.1175,74.38
3659,2022-11-03T12:59:00.000000,ftx,SOL/USD,10.0,31.0725,31.07,67.4
3660,2022-11-03T13:00:00.000000,ftx,SOL/USD,10.03,31.0975,31.095,9.5
3661,2022-11-03T13:01:00.000000,ftx,SOL/USD,0.02,31.105,31.1025,98.18
3662,2022-11-03T13:02:00.000000,ftx,SOL/USD,10.0,31.0975,31.095,76.0
3663,2022-11-03T13:03:00.000000,ftx,SOL/USD,10.03,31.1175,31.115,187.62
3664,2022-11-03T13:04:00.000000,ftx,SOL/USD,0.03,31.165,31.1625,472.59
3665,2022-11-03T13:05:00.000000,ftx,SOL/USD,0.02,31.19,31.185,244.33
3666,2022-11-03T13:06:00.000000,ftx,SOL/USD,75.9,31.19,31.1875,9.98
3667,2022-11-03T13:07:00.000000,ftx,SOL/USD,0.03,31.195,31.1925,75.44
3668,2022-11-03T13:08:00.000000,ftx,SOL/USD,101.34,31.2075,31.205,79.43
3669,2022-11-03T13:09:00.000000,ftx,SOL/USD,9.89,31.2325,31.23,98.01
3670,2022-11-03T13:10:00.000000,ftx,SOL/USD,347.12,31.2325,31.23,93.03
3671,2022-11-03T13:11:00.000000,ftx,SOL/USD,91.79,31.1875,31.185,150.74
3672,2022-11-03T13:12:00.000000,ftx,SOL/USD,9.26,31.195,31.1925,10.0
3673,2022-11-03T13:13:00.000000,ftx,SOL/USD,2.25,31.2075,31.205,110.87
3674,2022-11-03T13:14:00.000000,ftx,SOL/USD,75.89,31.2275,31.2225,85.42
3675,2022-11-03T13:15:00.000000,ftx,SOL/USD,256.97,31.1925,31.19,0.01
3676,2022-11-03T13:16:00.000000,ftx,SOL/USD,6.22,31.1875,31.185,490.99
3677,2022-11-03T13:17:00.000000,ftx,SOL/USD,177.23,31.12,31.1175,0.28
3678,2022-11-03T13:18:00.000000,ftx,SOL/USD,0.02,31.1175,31.115,116.71
3679,2022-11-03T13:19:00.000000,ftx,SOL/USD,65.87,31.1275,31.125,0.43
3680,2022-11-03T13:20:00.000000,ftx,SOL/USD,11.37,31.0775,31.075,0.13
3681,2022-11-03T13:21:00.000000,ftx,SOL/USD,0.04,31.1375,31.135,104.35
3682,2022-11-03T13:22:00.000000,ftx,SOL/USD,10.02,31.14,31.1375,15.33
3683,2022-11-03T13:23:00.000000,ftx,SOL/USD,103.94,31.15,31.1475,101.34
3684,2022-11-03T13:24:00.000000,ftx,SOL/USD,158.74,31.19,31.1875,234.42
3685,2022-11-03T13:25:00.000000,ftx,SOL/USD,75.89,31.1975,31.195,10.02
3686,2022-11-03T13:26:00.000000,ftx,SOL/USD,8.55,31.225,31.2225,10.0
3687,2022-11-03T13:27:00.000000,ftx,SOL/USD,0.04,31.245,31.2425,10.0
3688,2022-11-03T13:28:00.000000,ftx,SOL/USD,10.02,31.1975,31.195,80.47
3689,2022-11-03T13:29:00.000000,ftx,SOL/USD,0.52,31.24,31.2375,246.75
3690,2022-11-03T13:30:00.000000,ftx,SOL/USD,9.99,31.1675,31.165,0.02
3691,2022-11-03T13:31:00.000000,ftx,SOL/USD,180.43,31.0975,31.095,0.12
3692,2022-11-03T13:32:00.000000,ftx,SOL/USD,65.87,31.0425,31.04,0.09
3693,2022-11-03T13:33:00.000000,ftx,SOL/USD,0.62,31.19,31.185,327.47
3694,2022-11-03T13:34:00.000000,ftx,SOL/USD,0.01,31.23,31.225,811.86
3695,2022-11-03T13:35:00.000000,ftx,SOL/USD,111.36,31.1625,31.16,10.02
3696,2022-11-03T13:36:00.000000,ftx,SOL/USD,10.0,31.1525,31.15,6.43
3697,2022-11-03T13:37:00.000000,ftx,SOL/USD,5.3,31.215,31.2125,22.81
3698,2022-11-03T13:38:00.000000,ftx,SOL/USD,0.02,31.275,31.2725,9.02
3699,2022-11-03T13:39:00.000000,ftx,SOL/USD,10.01,31.265,31.2625,10.0
3700,2022-11-03T13:40:00.000000,ftx,SOL/USD,5.1,31.2825,31.28,10.0
3701,2022-11-03T13:41:00.000000,ftx,SOL/USD,111.34,31.31,31.3075,10.02
3702,2022-11-03T13:42:00.000000,ftx,SOL/USD,10.02,31.285,31.2775,210.14
3703,2022-11-03T13:43:00.000000,ftx,SOL/USD,85.74,31.31,31.3075,9.5
3704,2022-11-03T13:44:00.000000,ftx,SOL/USD,136.93,31.19,31.1825,75.23
3705,2022-11-03T13:45:00.000000,ftx,SOL/USD,0.01,31.125,31.1225,10.01
3706,2022-11-03T13:46:00.000000,ftx,SOL/USD,170.77,31.145,31.1425,318.11
3707,2022-11-03T13:47:00.000000,ftx,SOL/USD,573.29,31.115,31.1125,8.11
3708,2022-11-03T13:48:00.000000,ftx,SOL/USD,316.16,31.1375,31.135,10.02
3709,2022-11-03T13:49:00.000000,ftx,SOL/USD,256.55,31.115,31.1125,10.09
3710,2022-11-03T13:50:00.000000,ftx,SOL/USD,75.23,31.0825,31.0725,18.23
3711,2022-11-03T13:51:00.000000,ftx,SOL/USD,524.51,31.035,31.0325,0.02
3712,2022-11-03T13:52:00.000000,ftx,SOL/USD,9.01,31.045,31.0425,10.02
3713,2022-11-03T13:53:00.000000,ftx,SOL/USD,346.52,31.04,31.0375,10.0
3714,2022-11-03T13:54:00.000000,ftx,SOL/USD,10.0,31.035,31.0325,10.02
3715,2022-11-03T13:55:00.000000,ftx,SOL/USD,74.3,31.005,31.0025,101.34
3716,2022-11-03T13:56:00.000000,ftx,SOL/USD,210.57,30.9875,30.985,12.05
3717,2022-11-03T13:57:00.000000,ftx,SOL/USD,1.39,30.995,30.9925,145.63
3718,2022-11-03T13:58:00.000000,ftx,SOL/USD,162.25,30.9475,30.945,87.68
3719,2022-11-03T13:59:00.000000,ftx,SOL/USD,0.06,30.96,30.9575,10.0
3720,2022-11-03T14:00:00.000000,ftx,SOL/USD,10.0,30.8725,30.8675,10.07
3721,2022-11-03T14:01:00.000000,ftx,SOL/USD,80.62,30.975,30.9675,10.0
3722,2022-11-03T14:02:00.000000,ftx,SOL/USD,9.52,30.95,30.9475,38.82
3723,2022-11-03T14:03:00.000000,ftx,SOL/USD,133.45,31.0475,31.045,10.0
3724,2022-11-03T14:04:00.000000,ftx,SOL/USD,10.0,31.1175,31.115,8.78
3725,2022-11-03T14:05:00.000000,ftx,SOL/USD,0.51,31.06,31.0575,196.97
3726,2022-11-03T14:06:00.000000,ftx,SOL/USD,10.01,31.13,31.1275,122.53
3727,2022-11-03T14:07:00.000000,ftx,SOL/USD,0.03,31.13,31.1275,10.0
3728,2022-11-03T14:08:00.000000,ftx,SOL/USD,119.07,31.1025,31.1,10.45
3729,2022-11-03T14:09:00.000000,ftx,SOL/USD,72.46,31.0625,31.0575,109.09
3730,2022-11-03T14:10:00.000000,ftx,SOL/USD,10.0,31.0725,31.07,10.01
3731,2022-11-03T14:11:00.000000,ftx,SOL/USD,183.29,31.11,31.1075,10.01
3732,2022-11-03T14:12:00.000000,ftx,SOL/USD,75.89,31.1475,31.145,11.94
3733,2022-11-03T14:13:00.000000,ftx,SOL/USD,161.41,31.1525,31.15,0.55
3734,2022-11-03T14:14:00.000000,ftx,SOL/USD,101.98,31.2675,31.2625,10.0
3735,2022-11-03T14:15:00.000000,ftx,SOL/USD,0.04,31.31,31.3075,10.0
3736,2022-11-03T14:16:00.000000,ftx,SOL/USD,10.05,31.305,31.3025,111.34
3737,2022-11-03T14:17:00.000000,ftx,SOL/USD,0.02,31.265,31.2625,111.34
3738,2022-11-03T14:18:00.000000,ftx,SOL/USD,154.59,31.17,31.1675,10.0
3739,2022-11-03T14:19:00.000000,ftx,SOL/USD,9.98,31.2325,31.23,10.02
3740,2022-11-03T14:20:00.000000,ftx,SOL/USD,10.0,31.245,31.2425,276.89
3741,2022-11-03T14:21:00.000000,ftx,SOL/USD,15.96,31.2325,31.23,111.36
3742,2022-11-03T14:22:00.000000,ftx,SOL/USD,10.05,31.295,31.2925,0.02
3743,2022-11-03T14:23:00.000000,ftx,SOL/USD,80.34,31.35,31.3475,41.77
3744,2022-11-03T14:24:00.000000,ftx,SOL/USD,10.0,31.35,31.3475,65.23
3745,2022-11-03T14:25:00.000000,ftx,SOL/USD,10.0,31.44,31.4375,295.32
3746,2022-11-03T14:26:00.000000,ftx,SOL/USD,10.0,31.385,31.3825,0.11
3747,2022-11-03T14:27:00.000000,ftx,SOL/USD,0.26,31.41,31.405,28.03
3748,2022-11-03T14:28:00.000000,ftx,SOL/USD,0.12,31.475,31.4675,468.5
3749,2022-11-03T14:29:00.000000,ftx,SOL/USD,10.0,31.44,31.4325,368.42
3750,2022-11-03T14:30:00.000000,ftx,SOL/USD,10.01,31.405,31.4025,10.03
3751,2022-11-03T14:31:00.000000,ftx,SOL/USD,10.0,31.315,31.3125,10.01
3752,2022-11-03T14:32:00.000000,ftx,SOL/USD,80.84,31.3275,31.325,0.02
3753,2022-11-03T14:33:00.000000,ftx,SOL/USD,24.87,31.325,31.32,0.01
3754,2022-11-03T14:34:00.000000,ftx,SOL/USD,10.0,31.3375,31.335,67.64
3755,2022-11-03T14:35:00.000000,ftx,SOL/USD,0.01,31.375,31.3725,78.86
3756,2022-11-03T14:36:00.000000,ftx,SOL/USD,74.76,31.365,31.3575,75.21
3757,2022-11-03T14:37:00.000000,ftx,SOL/USD,0.01,31.43,31.4275,9.52
3758,2022-11-03T14:38:00.000000,ftx,SOL/USD,95.41,31.445,31.4425,11.7
3759,2022-11-03T14:39:00.000000,ftx,SOL/USD,0.19,31.42,31.4175,281.19
3760,2022-11-03T14:40:00.000000,ftx,SOL/USD,82.32,31.4225,31.4125,70.38
3761,2022-11-03T14:41:00.000000,ftx,SOL/USD,8.81,31.5,31.495,10.0
3762,2022-11-03T14:42:00.000000,ftx,SOL/USD,409.3,31.52,31.515,5.0
3763,2022-11-03T14:43:00.000000,ftx,SOL/USD,48.19,31.48,31.4775,149.34
3764,2022-11-03T14:44:00.000000,ftx,SOL/USD,10.02,31.45,31.4475,0.01
3765,2022-11-03T14:45:00.000000,ftx,SOL/USD,382.46,31.4625,31.46,0.41
3766,2022-11-03T14:46:00.000000,ftx,SOL/USD,338.84,31.42,31.4175,1.62
3767,2022-11-03T14:47:00.000000,ftx,SOL/USD,0.5,31.47,31.4675,9.0
3768,2022-11-03T14:48:00.000000,ftx,SOL/USD,10.05,31.5175,31.515,8.53
3769,2022-11-03T14:49:00.000000,ftx,SOL/USD,0.12,31.5325,31.53,159.38
3770,2022-11-03T14:50:00.000000,ftx,SOL/USD,10.01,31.555,31.55,155.61
3771,2022-11-03T14:51:00.000000,ftx,SOL/USD,1.86,31.4825,31.48,187.47
3772,2022-11-03T14:52:00.000000,ftx,SOL/USD,12.53,31.4775,31.475,0.11
3773,2022-11-03T14:53:00.000000,ftx,SOL/USD,289.46,31.4975,31.495,10.02
3774,2022-11-03T14:54:00.000000,ftx,SOL/USD,470.95,31.4625,31.46,0.46
3775,2022-11-03T14:55:00.000000,ftx,SOL/USD,81.65,31.51,31.5075,10.0
3776,2022-11-03T14:56:00.000000,ftx,SOL/USD,75.22,31.5075,31.505,0.02
3777,2022-11-03T14:57:00.000000,ftx,SOL/USD,75.24,31.545,31.5425,10.0
3778,2022-11-03T14:58:00.000000,ftx,SOL/USD,0.01,31.4925,31.49,277.12
3779,2022-11-03T14:59:00.000000,ftx,SOL/USD,10.0,31.5225,31.52,203.34
3780,2022-11-03T15:00:00.000000,ftx,SOL/USD,23.68,31.46,31.4575,81.25
3781,2022-11-03T15:01:00.000000,ftx,SOL/USD,203.7,31.4525,31.45,70.59
3782,2022-11-03T15:02:00.000000,ftx,SOL/USD,0.09,31.4875,31.485,176.05
3783,2022-11-03T15:03:00.000000,ftx,SOL/USD,50.0,31.47,31.4675,10.06
3784,2022-11-03T15:04:00.000000,ftx,SOL/USD,75.21,31.4475,31.445,10.0
3785,2022-11-03T15:05:00.000000,ftx,SOL/USD,234.89,31.415,31.4125,10.0
3786,2022-11-03T15:06:00.000000,ftx,SOL/USD,0.06,31.375,31.3725,10.0
3787,2022-11-03T15:07:00.000000,ftx,SOL/USD,151.39,31.375,31.3725,10.01
3788,2022-11-03T15:08:00.000000,ftx,SOL/USD,7.71,31.3525,31.35,82.59
3789,2022-11-03T15:09:00.000000,ftx,SOL/USD,70.62,31.37,31.365,10.0
3790,2022-11-03T15:10:00.000000,ftx,SOL/USD,111.36,31.335,31.3325,24.34
3791,2022-11-03T15:11:00.000000,ftx,SOL/USD,81.34,31.38,31.3775,11.01
3792,2022-11-03T15:12:00.000000,ftx,SOL/USD,8.5,31.3225,31.32,10.03
3793,2022-11-03T15:13:00.000000,ftx,SOL/USD,0.18,31.345,31.3425,6.6
3794,2022-11-03T15:14:00.000000,ftx,SOL/USD,10.02,31.2975,31.295,10.0
3795,2022-11-03T15:15:00.000000,ftx,SOL/USD,10.0,31.3025,31.3,1.55
3796,2022-11-03T15:16:00.000000,ftx,SOL/USD,332.09,31.275,31.2725,19.46
3797,2022-11-03T15:17:00.000000,ftx,SOL/USD,49.99,31.25,31.2475,0.06
3798,2022-11-03T15:18:00.000000,ftx,SOL/USD,16.08,31.25,31.2475,0.01
3799,2022-11-03T15:19:00.000000,ftx,SOL/USD,60.84,31.26,31.2575,0.02
3800,2022-11-03T15:20:00.000000,ftx,SOL/USD,14.93,31.3,31.2975,65.22
3801,2022-11-03T15:21:00.000000,ftx,SOL/USD,65.29,31.315,31.31,161.46
3802,2022-11-03T15:22:00.000000,ftx,SOL/USD,221.22,31.2625,31.26,0.58
3803,2022-11-03T15:23:00.000000,ftx,SOL/USD,15.85,31.275,31.2725,75.23
3804,2022-11-03T15:24:00.000000,ftx,SOL/USD,65.17,31.25,31.2475,93.47
3805,2022-11-03T15:25:00.000000,ftx,SOL/USD,0.43,31.25,31.2475,193.16
3806,2022-11-03T15:26:00.000000,ftx,SOL/USD,10.01,31.2625,31.26,246.61
3807,2022-11-03T15:27:00.000000,ftx,SOL/USD,10.01,31.2475,31.245,177.65
3808,2022-11-03T15:28:00.000000,ftx,SOL/USD,10.0,31.2,31.1975,17.02
3809,2022-11-03T15:29:00.000000,ftx,SOL/USD,85.06,31.175,31.1725,10.03
3810,2022-11-03T15:30:00.000000,ftx,SOL/USD,10.0,31.175,31.1725,66.16
3811,2022-11-03T15:31:00.000000,ftx,SOL/USD,23.08,31.16,31.1575,0.25
3812,2022-11-03T15:32:00.000000,ftx,SOL/USD,13.45,31.1375,31.135,75.21
3813,2022-11-03T15:33:00.000000,ftx,SOL/USD,111.26,31.135,31.1325,24.97
3814,2022-11-03T15:34:00.000000,ftx,SOL/USD,9.5,31.1275,31.125,87.98
3815,2022-11-03T15:35:00.000000,ftx,SOL/USD,79.97,31.185,31.1825,4.01
3816,2022-11-03T15:36:00.000000,ftx,SOL/USD,75.22,31.2225,31.22,72.32
3817,2022-11-03T15:37:00.000000,ftx,SOL/USD,125.42,31.24,31.2375,0.08
3818,2022-11-03T15:38:00.000000,ftx,SOL/USD,0.04,31.255,31.25,369.09
3819,2022-11-03T15:39:00.000000,ftx,SOL/USD,17.91,31.28,31.2775,10.0
3820,2022-11-03T15:40:00.000000,ftx,SOL/USD,10.0,31.2725,31.27,26.87
3821,2022-11-03T15:41:00.000000,ftx,SOL/USD,10.02,31.2925,31.29,10.23
3822,2022-11-03T15:42:00.000000,ftx,SOL/USD,10.0,31.29,31.2875,82.03
3823,2022-11-03T15:43:00.000000,ftx,SOL/USD,0.02,31.3075,31.305,157.96
3824,2022-11-03T15:44:00.000000,ftx,SOL/USD,10.0,31.28,31.275,79.62
3825,2022-11-03T15:45:00.000000,ftx,SOL/USD,0.57,31.31,31.3075,117.16
3826,2022-11-03T15:46:00.000000,ftx,SOL/USD,101.34,31.285,31.2825,65.32
3827,2022-11-03T15:47:00.000000,ftx,SOL/USD,176.55,31.2025,31.2,0.45
3828,2022-11-03T15:48:00.000000,ftx,SOL/USD,28.21,31.21,31.2075,177.27
3829,2022-11-03T15:49:00.000000,ftx,SOL/USD,0.02,31.2,31.1925,115.97
3830,2022-11-03T15:50:00.000000,ftx,SOL/USD,10.0,31.1975,31.195,10.03
3831,2022-11-03T15:51:00.000000,ftx,SOL/USD,320.55,31.185,31.1825,10.0
3832,2022-11-03T15:52:00.000000,ftx,SOL/USD,0.02,31.1725,31.17,19.0
3833,2022-11-03T15:53:00.000000,ftx,SOL/USD,150.43,31.19,31.1825,10.13
3834,2022-11-03T15:54:00.000000,ftx,SOL/USD,480.79,31.175,31.1725,0.02
3835,2022-11-03T15:55:00.000000,ftx,SOL/USD,119.15,31.16,31.155,83.79
3836,2022-11-03T15:56:00.000000,ftx,SOL/USD,193.31,31.1375,31.135,10.01
3837,2022-11-03T15:57:00.000000,ftx,SOL/USD,467.92,31.155,31.1525,11.03
3838,2022-11-03T15:58:00.000000,ftx,SOL/USD,65.21,31.1625,31.16,31.33
3839,2022-11-03T15:59:00.000000,ftx,SOL/USD,65.82,31.1825,31.1775,17.96
3840,2022-11-03T16:00:00.000000,ftx,SOL/USD,298.65,31.1775,31.175,4.01
3841,2022-11-03T16:01:00.000000,ftx,SOL/USD,171.03,31.2,31.1975,10.03
3842,2022-11-03T16:02:00.000000,ftx,SOL/USD,10.53,31.21,31.2075,85.49
3843,2022-11-03T16:03:00.000000,ftx,SOL/USD,389.88,31.205,31.1975,18.81
3844,2022-11-03T16:04:00.000000,ftx,SOL/USD,21.95,31.24,31.2375,92.25
3845,2022-11-03T16:05:00.000000,ftx,SOL/USD,0.34,31.23,31.2275,182.8
3846,2022-11-03T16:06:00.000000,ftx,SOL/USD,348.29,31.23,31.2275,0.02
3847,2022-11-03T16:07:00.000000,ftx,SOL/USD,77.95,31.1975,31.195,90.22
3848,2022-11-03T16:08:00.000000,ftx,SOL/USD,10.0,31.1875,31.185,190.09
3849,2022-11-03T16:09:00.000000,ftx,SOL/USD,101.36,31.1725,31.17,28.01
3850,2022-11-03T16:10:00.000000,ftx,SOL/USD,0.95,31.2375,31.235,24.79
3851,2022-11-03T16:11:00.000000,ftx,SOL/USD,1.6,31.2475,31.245,0.01
3852,2022-11-03T16:12:00.000000,ftx,SOL/USD,75.34,31.2575,31.255,10.0
3853,2022-11-03T16:13:00.000000,ftx,SOL/USD,86.52,31.255,31.2525,0.02
3854,2022-11-03T16:14:00.000000,ftx,SOL/USD,74.58,31.2775,31.275,10.0
3855,2022-11-03T16:15:00.000000,ftx,SOL/USD,83.83,31.3175,31.315,8.4
3856,2022-11-03T16:16:00.000000,ftx,SOL/USD,0.02,31.3125,31.31,0.01
