,time,exchange,symbol,ask_amount,ask_price,bid_price,bid_amount
4927,2022-11-04T10:07:00.000000,ftx,BTC-PERP,62.4643,20582.0,20581.0,6.0522
4928,2022-11-04T10:08:00.000000,ftx,BTC-PERP,43.8456,20577.0,20576.0,2.8969
4929,2022-11-04T10:09:00.000000,ftx,BTC-PERP,20.0187,20577.0,20576.0,26.2833
4930,2022-11-04T10:10:00.000000,ftx,BTC-PERP,58.5952,20587.0,20586.0,7.1778
4931,2022-11-04T10:11:00.000000,ftx,BTC-PERP,29.8921,20584.0,20583.0,5.1714
4932,2022-11-04T10:12:00.000000,ftx,BTC-PERP,18.1623,20580.0,20579.0,25.4838
4933,2022-11-04T10:13:00.000000,ftx,BTC-PERP,14.8171,20583.0,20582.0,54.958
4934,2022-11-04T10:14:00.000000,ftx,BTC-PERP,24.3148,20583.0,20582.0,6.995
4935,2022-11-04T10:15:00.000000,ftx,BTC-PERP,31.7927,20582.0,20581.0,2.9247
4936,2022-11-04T10:16:00.000000,ftx,BTC-PERP,14.3378,20572.0,20571.0,35.5712
4937,2022-11-04T10:17:00.000000,ftx,BTC-PERP,23.1329,20564.0,20563.0,0.5951
4938,2022-11-04T10:18:00.000000,ftx,BTC-PERP,1.9775,20561.0,20560.0,83.5551
4939,2022-11-04T10:19:00.000000,ftx,BTC-PERP,11.5235,20559.0,20558.0,40.0807
4940,2022-11-04T10:20:00.000000,ftx,BTC-PERP,1.4841,20574.0,20573.0,74.9767
4941,2022-11-04T10:21:00.000000,ftx,BTC-PERP,26.1382,20588.0,20587.0,6.2418
4942,2022-11-04T10:22:00.000000,ftx,BTC-PERP,3.7314,20576.0,20575.0,37.5878
4943,2022-11-04T10:23:00.000000,ftx,BTC-PERP,13.593,20581.0,20580.0,38.8928
4944,2022-11-04T10:24:00.000000,ftx,BTC-PERP,47.0924,20586.0,20585.0,12.2973
4945,2022-11-04T10:25:00.000000,ftx,BTC-PERP,5.8419,20582.0,20581.0,40.2512
4946,2022-11-04T10:26:00.000000,ftx,BTC-PERP,41.9283,20585.0,20584.0,4.4247
4947,2022-11-04T10:27:00.000000,ftx,BTC-PERP,17.7417,20590.0,20589.0,21.7567
4948,2022-11-04T10:28:00.000000,ftx,BTC-PERP,62.6887,20587.0,20586.0,15.0257
4949,2022-11-04T10:29:00.000000,ftx,BTC-PERP,8.076,20594.0,20593.0,45.2205
4950,2022-11-04T10:30:00.000000,ftx,BTC-PERP,11.9113,20600.0,20599.0,45.2541
4951,2022-11-04T10:31:00.000000,ftx,BTC-PERP,4.8723,20598.0,20597.0,40.6886
4952,2022-11-04T10:32:00.000000,ftx,BTC-PERP,83.125,20590.0,20589.0,1.3141
4953,2022-11-04T10:33:00.000000,ftx,BTC-PERP,68.6953,20594.0,20593.0,2.7678
4954,2022-11-04T10:34:00.000000,ftx,BTC-PERP,0.6486,20592.0,20591.0,94.2972
4955,2022-11-04T10:35:00.000000,ftx,BTC-PERP,1.1968,20594.0,20593.0,50.699
4956,2022-11-04T10:36:00.000000,ftx,BTC-PERP,2.5815,20603.0,20602.0,43.1419
4957,2022-11-04T10:37:00.000000,ftx,BTC-PERP,92.1308,20607.0,20606.0,0.4778
4958,2022-11-04T10:38:00.000000,ftx,BTC-PERP,22.8217,20606.0,20605.0,14.9425
4959,2022-11-04T10:39:00.000000,ftx,BTC-PERP,17.0161,20607.0,20606.0,62.4184
4960,2022-11-04T10:40:00.000000,ftx,BTC-PERP,15.4448,20607.0,20606.0,67.7579
4961,2022-11-04T10:41:00.000000,ftx,BTC-PERP,16.6016,20607.0,20606.0,40.8895
4962,2022-11-04T10:42:00.000000,ftx,BTC-PERP,53.4084,20605.0,20604.0,31.98
4963,2022-11-04T10:43:00.000000,ftx,BTC-PERP,29.5929,20605.0,20604.0,33.2329
4964,2022-11-04T10:44:00.000000,ftx,BTC-PERP,20.2228,20598.0,20597.0,32.6864
4965,2022-11-04T10:45:00.000000,ftx,BTC-PERP,6.088,20598.0,20597.0,54.3027
4966,2022-11-04T10:46:00.000000,ftx,BTC-PERP,1.9848,20601.0,20600.0,72.6731
4967,2022-11-04T10:47:00.000000,ftx,BTC-PERP,19.4629,20604.0,20603.0,40.7385
4968,2022-11-04T10:48:00.000000,ftx,BTC-PERP,55.4474,20602.0,20601.0,7.7991
4969,2022-11-04T10:49:00.000000,ftx,BTC-PERP,7.1445,20602.0,20601.0,52.4341
4970,2022-11-04T10:50:00.000000,ftx,BTC-PERP,11.1126,20617.0,20616.0,44.0407
4971,2022-11-04T10:51:00.000000,ftx,BTC-PERP,25.3887,20615.0,20614.0,27.966
4972,2022-11-04T10:52:00.000000,ftx,BTC-PERP,9.3816,20621.0,20620.0,34.4797
4973,2022-11-04T10:53:00.000000,ftx,BTC-PERP,90.4449,20612.0,20611.0,5.725
4974,2022-11-04T10:54:00.000000,ftx,BTC-PERP,25.8654,20612.0,20611.0,26.0613
4975,2022-11-04T10:55:00.000000,ftx,BTC-PERP,12.2839,20611.0,20610.0,29.3154
4976,2022-11-04T10:56:00.000000,ftx,BTC-PERP,8.3667,20614.0,20613.0,63.2764
4977,2022-11-04T10:57:00.000000,ftx,BTC-PERP,22.1405,20631.0,20630.0,13.7017
4978,2022-11-04T10:58:00.000000,ftx,BTC-PERP,71.1895,20650.0,20649.0,10.042
4979,2022-11-04T10:59:00.000000,ftx,BTC-PERP,40.5354,20657.0,20656.0,3.1562
4980,2022-11-04T11:00:00.000000,ftx,BTC-PERP,63.9818,20630.0,20629.0,8.1544
4981,2022-11-04T11:01:00.000000,ftx,BTC-PERP,28.065,20618.0,20617.0,9.3101
4982,2022-11-04T11:02:00.000000,ftx,BTC-PERP,37.2795,20624.0,20623.0,10.3963
4983,2022-11-04T11:03:00.000000,ftx,BTC-PERP,25.5126,20630.0,20629.0,20.4388
4984,2022-11-04T11:04:00.000000,ftx,BTC-PERP,29.8303,20634.0,20633.0,15.2644
4985,2022-11-04T11:05:00.000000,ftx,BTC-PERP,34.2281,20634.0,20633.0,8.7697
4986,2022-11-04T11:06:00.000000,ftx,BTC-PERP,92.1244,20631.0,20630.0,0.0308
4987,2022-11-04T11:07:00.000000,ftx,BTC-PERP,1.1678,20609.0,20608.0,30.8824
4988,2022-11-04T11:08:00.000000,ftx,BTC-PERP,14.6233,20614.0,20613.0,33.5465
4989,2022-11-04T11:09:00.000000,ftx,BTC-PERP,16.2257,20625.0,20624.0,21.1964
4990,2022-11-04T11:10:00.000000,ftx,BTC-PERP,0.5324,20633.0,20632.0,67.776
4991,2022-11-04T11:11:00.000000,ftx,BTC-PERP,4.7958,20631.0,20630.0,95.0534
4992,2022-11-04T11:12:00.000000,ftx,BTC-PERP,90.2375,20632.0,20631.0,5.8189
4993,2022-11-04T11:13:00.000000,ftx,BTC-PERP,5.017,20638.0,20637.0,61.0976
4994,2022-11-04T11:14:00.000000,ftx,BTC-PERP,52.0219,20626.0,20625.0,10.0108
4995,2022-11-04T11:15:00.000000,ftx,BTC-PERP,63.4642,20630.0,20629.0,19.6741
4996,2022-11-04T11:16:00.000000,ftx,BTC-PERP,13.6576,20637.0,20636.0,42.8227
4997,2022-11-04T11:17:00.000000,ftx,BTC-PERP,1.2,20638.0,20637.0,103.4283
4998,2022-11-04T11:18:00.000000,ftx,BTC-PERP,49.0748,20648.0,20647.0,3.773
4999,2022-11-04T11:19:00.000000,ftx,BTC-PERP,13.1704,20628.0,20627.0,32.491
5000,2022-11-04T11:20:00.000000,ftx,BTC-PERP,12.4482,20616.0,20615.0,41.9548
5001,2022-11-04T11:21:00.000000,ftx,BTC-PERP,51.6341,20618.0,20617.0,3.2921
5002,2022-11-04T11:22:00.000000,ftx,BTC-PERP,56.3971,20622.0,20621.0,12.0985
5003,2022-11-04T11:23:00.000000,ftx,BTC-PERP,33.4361,20622.0,20621.0,10.7958
5004,2022-11-04T11:24:00.000000,ftx,BTC-PERP,19.8069,20620.0,20619.0,19.2441
5005,2022-11-04T11:25:00.000000,ftx,BTC-PERP,63.1753,20619.0,20618.0,3.9086
5006,2022-11-04T11:26:00.000000,ftx,BTC-PERP,30.8912,20618.0,20617.0,14.4017
5007,2022-11-04T11:27:00.000000,ftx,BTC-PERP,10.5927,20613.0,20612.0,32.8218
5008,2022-11-04T11:28:00.000000,ftx,BTC-PERP,41.6398,20609.0,20608.0,3.6171
5009,2022-11-04T11:29:00.000000,ftx,BTC-PERP,114.1277,20608.0,20607.0,3.8801
5010,2022-11-04T11:30:00.000000,ftx,BTC-PERP,92.849,20609.0,20608.0,8.6002
5011,2022-11-04T11:31:00.000000,ftx,BTC-PERP,81.8288,20616.0,20615.0,2.5899
5012,2022-11-04T11:32:00.000000,ftx,BTC-PERP,48.1343,20621.0,20620.0,1.908
5013,2022-11-04T11:33:00.000000,ftx,BTC-PERP,33.006,20620.0,20619.0,5.1953
5014,2022-11-04T11:34:00.000000,ftx,BTC-PERP,8.7052,20609.0,20608.0,28.4662
5015,2022-11-04T11:35:00.000000,ftx,BTC-PERP,36.2363,20613.0,20612.0,6.0818
5016,2022-11-04T11:36:00.000000,ftx,BTC-PERP,35.5297,20605.0,20604.0,6.0029
5017,2022-11-04T11:37:00.000000,ftx,BTC-PERP,94.013,20600.0,20599.0,4.0226
5018,2022-11-04T11:38:00.000000,ftx,BTC-PERP,108.3916,20585.0,20584.0,9.9182
5019,2022-11-04T11:39:00.000000,ftx,BTC-PERP,14.4125,20583.0,20582.0,42.1036
5020,2022-11-04T11:40:00.000000,ftx,BTC-PERP,72.7138,20585.0,20584.0,28.4086
5021,2022-11-04T11:41:00.000000,ftx,BTC-PERP,23.6172,20588.0,20587.0,44.7392
5022,2022-11-04T11:42:00.000000,ftx,BTC-PERP,59.9109,20586.0,20585.0,17.0171
5023,2022-11-04T11:43:00.000000,ftx,BTC-PERP,37.0371,20584.0,20583.0,2.5244
5024,2022-11-04T11:44:00.000000,ftx,BTC-PERP,47.6556,20581.0,20580.0,6.8872
5025,2022-11-04T11:45:00.000000,ftx,BTC-PERP,1.3188,20585.0,20584.0,61.765
5026,2022-11-04T11:46:00.000000,ftx,BTC-PERP,3.5475,20593.0,20592.0,34.9803
5027,2022-11-04T11:47:00.000000,ftx,BTC-PERP,25.9575,20586.0,20585.0,13.9869
5028,2022-11-04T11:48:00.000000,ftx,BTC-PERP,49.6467,20586.0,20585.0,12.6375
5029,2022-11-04T11:49:00.000000,ftx,BTC-PERP,55.8119,20585.0,20584.0,32.0282
5030,2022-11-04T11:50:00.000000,ftx,BTC-PERP,61.8514,20563.0,20562.0,4.6749
5031,2022-11-04T11:51:00.000000,ftx,BTC-PERP,3.8285,20554.0,20553.0,22.2502
5032,2022-11-04T11:52:00.000000,ftx,BTC-PERP,27.2966,20578.0,20577.0,50.4569
5033,2022-11-04T11:53:00.000000,ftx,BTC-PERP,92.1606,20575.0,20574.0,9.1524
5034,2022-11-04T11:54:00.000000,ftx,BTC-PERP,13.4599,20582.0,20581.0,78.4789
5035,2022-11-04T11:55:00.000000,ftx,BTC-PERP,45.955,20574.0,20573.0,10.0443
5036,2022-11-04T11:56:00.000000,ftx,BTC-PERP,99.2345,20580.0,20579.0,8.2002
5037,2022-11-04T11:57:00.000000,ftx,BTC-PERP,55.5655,20562.0,20561.0,28.9026
5038,2022-11-04T11:58:00.000000,ftx,BTC-PERP,25.6947,20558.0,20557.0,14.603
5039,2022-11-04T11:59:00.000000,ftx,BTC-PERP,1.3141,20558.0,20557.0,89.3823
5040,2022-11-04T12:00:00.000000,ftx,BTC-PERP,23.2464,20562.0,20561.0,8.3346
5041,2022-11-04T12:01:00.000000,ftx,BTC-PERP,24.3167,20563.0,20562.0,39.9092
5042,2022-11-04T12:02:00.000000,ftx,BTC-PERP,12.5638,20566.0,20565.0,74.226
5043,2022-11-04T12:03:00.000000,ftx,BTC-PERP,72.2796,20558.0,20557.0,5.6512
5044,2022-11-04T12:04:00.000000,ftx,BTC-PERP,4.3999,20527.0,20526.0,31.5606
5045,2022-11-04T12:05:00.000000,ftx,BTC-PERP,34.5462,20507.0,20506.0,2.2301
5046,2022-11-04T12:06:00.000000,ftx,BTC-PERP,106.5825,20508.0,20507.0,1.1172
5047,2022-11-04T12:07:00.000000,ftx,BTC-PERP,30.9683,20487.0,20486.0,20.7512
5048,2022-11-04T12:08:00.000000,ftx,BTC-PERP,14.9535,20486.0,20485.0,24.4216
5049,2022-11-04T12:09:00.000000,ftx,BTC-PERP,48.6406,20492.0,20491.0,8.5972
5050,2022-11-04T12:10:00.000000,ftx,BTC-PERP,6.0756,20505.0,20504.0,79.1425
5051,2022-11-04T12:11:00.000000,ftx,BTC-PERP,98.1549,20526.0,20525.0,9.817
5052,2022-11-04T12:12:00.000000,ftx,BTC-PERP,5.5638,20515.0,20514.0,128.5292
5053,2022-11-04T12:13:00.000000,ftx,BTC-PERP,55.1641,20506.0,20505.0,4.4579
5054,2022-11-04T12:14:00.000000,ftx,BTC-PERP,32.2684,20500.0,20499.0,7.9552
5055,2022-11-04T12:15:00.000000,ftx,BTC-PERP,18.6582,20503.0,20502.0,56.6107
5056,2022-11-04T12:16:00.000000,ftx,BTC-PERP,63.0452,20521.0,20520.0,8.7967
5057,2022-11-04T12:17:00.000000,ftx,BTC-PERP,1.6436,20523.0,20522.0,52.7405
5058,2022-11-04T12:18:00.000000,ftx,BTC-PERP,44.2507,20518.0,20517.0,13.0788
5059,2022-11-04T12:19:00.000000,ftx,BTC-PERP,40.7183,20518.0,20517.0,2.3045
5060,2022-11-04T12:20:00.000000,ftx,BTC-PERP,24.9106,20520.0,20519.0,23.6181
5061,2022-11-04T12:21:00.000000,ftx,BTC-PERP,7.9449,20523.0,20522.0,50.0215
5062,2022-11-04T12:22:00.000000,ftx,BTC-PERP,77.4347,20525.0,20524.0,25.3511
5063,2022-11-04T12:23:00.000000,ftx,BTC-PERP,2.8354,20516.0,20515.0,59.179
5064,2022-11-04T12:24:00.000000,ftx,BTC-PERP,67.1867,20509.0,20508.0,3.1759
5065,2022-11-04T12:25:00.000000,ftx,BTC-PERP,21.76,20492.0,20491.0,8.6169
5066,2022-11-04T12:26:00.000000,ftx,BTC-PERP,31.9017,20484.0,20483.0,2.3145
5067,2022-11-04T12:27:00.000000,ftx,BTC-PERP,33.4129,20494.0,20493.0,11.3788
5068,2022-11-04T12:28:00.000000,ftx,BTC-PERP,4.4625,20500.0,20499.0,46.8003
5069,2022-11-04T12:29:00.000000,ftx,BTC-PERP,2.9026,20517.0,20516.0,31.7845
5070,2022-11-04T12:30:00.000000,ftx,BTC-PERP,7.8243,20429.0,20428.0,23.8012
5071,2022-11-04T12:31:00.000000,ftx,BTC-PERP,7.3107,20472.0,20471.0,32.6396
5072,2022-11-04T12:32:00.000000,ftx,BTC-PERP,9.4247,20586.0,20585.0,19.9291
5073,2022-11-04T12:33:00.000000,ftx,BTC-PERP,2.0817,20556.0,20555.0,60.8382
5074,2022-11-04T12:34:00.000000,ftx,BTC-PERP,2.2181,20535.0,20534.0,32.7036
5075,2022-11-04T12:35:00.000000,ftx,BTC-PERP,13.1853,20606.0,20605.0,34.9243
5076,2022-11-04T12:36:00.000000,ftx,BTC-PERP,0.3011,20643.0,20642.0,100.174
5077,2022-11-04T12:37:00.000000,ftx,BTC-PERP,4.1481,20640.0,20639.0,45.3269
5078,2022-11-04T12:38:00.000000,ftx,BTC-PERP,40.029,20690.0,20689.0,3.2725
5079,2022-11-04T12:39:00.000000,ftx,BTC-PERP,6.6678,20713.0,20712.0,25.8878
5080,2022-11-04T12:40:00.000000,ftx,BTC-PERP,60.5822,20666.0,20665.0,1.3318
5081,2022-11-04T12:41:00.000000,ftx,BTC-PERP,17.947,20688.0,20687.0,0.007
5082,2022-11-04T12:42:00.000000,ftx,BTC-PERP,2.7059,20667.0,20666.0,42.8281
5083,2022-11-04T12:43:00.000000,ftx,BTC-PERP,17.6476,20620.0,20619.0,44.9367
5084,2022-11-04T12:44:00.000000,ftx,BTC-PERP,1.7628,20638.0,20637.0,46.4304
5085,2022-11-04T12:45:00.000000,ftx,BTC-PERP,26.338,20680.0,20679.0,12.3197
5086,2022-11-04T12:46:00.000000,ftx,BTC-PERP,3.562,20696.0,20695.0,67.613
5087,2022-11-04T12:47:00.000000,ftx,BTC-PERP,67.6503,20724.0,20723.0,3.3707
5088,2022-11-04T12:48:00.000000,ftx,BTC-PERP,11.8955,20702.0,20701.0,59.1511
5089,2022-11-04T12:49:00.000000,ftx,BTC-PERP,7.2849,20673.0,20672.0,53.1462
5090,2022-11-04T12:50:00.000000,ftx,BTC-PERP,23.3293,20695.0,20694.0,28.3612
5091,2022-11-04T12:51:00.000000,ftx,BTC-PERP,41.8466,20696.0,20695.0,9.8189
5092,2022-11-04T12:52:00.000000,ftx,BTC-PERP,42.0284,20673.0,20672.0,18.7184
5093,2022-11-04T12:53:00.000000,ftx,BTC-PERP,0.002,20655.0,20654.0,58.3049
5094,2022-11-04T12:54:00.000000,ftx,BTC-PERP,15.1884,20665.0,20664.0,47.3826
5095,2022-11-04T12:55:00.000000,ftx,BTC-PERP,1.8596,20675.0,20674.0,43.5418
5096,2022-11-04T12:56:00.000000,ftx,BTC-PERP,44.4224,20653.0,20652.0,2.6299
5097,2022-11-04T12:57:00.000000,ftx,BTC-PERP,42.7461,20690.0,20689.0,30.0094
5098,2022-11-04T12:58:00.000000,ftx,BTC-PERP,29.0333,20751.0,20750.0,7.703
5099,2022-11-04T12:59:00.000000,ftx,BTC-PERP,44.3944,20764.0,20763.0,3.0825
5100,2022-11-04T13:00:00.000000,ftx,BTC-PERP,14.7553,20780.0,20779.0,24.4317
5101,2022-11-04T13:01:00.000000,ftx,BTC-PERP,19.2115,20780.0,20779.0,6.2565
5102,2022-11-04T13:02:00.000000,ftx,BTC-PERP,45.1272,20801.0,20800.0,15.5381
5103,2022-11-04T13:03:00.000000,ftx,BTC-PERP,28.8145,20794.0,20793.0,0.2492
5104,2022-11-04T13:04:00.000000,ftx,BTC-PERP,23.9717,20776.0,20775.0,2.301
5105,2022-11-04T13:05:00.000000,ftx,BTC-PERP,9.5699,20766.0,20765.0,12.6781
5106,2022-11-04T13:06:00.000000,ftx,BTC-PERP,25.1674,20752.0,20751.0,9.5554
5107,2022-11-04T13:07:00.000000,ftx,BTC-PERP,7.7935,20756.0,20755.0,39.7015
5108,2022-11-04T13:08:00.000000,ftx,BTC-PERP,10.2522,20759.0,20758.0,18.188
5109,2022-11-04T13:09:00.000000,ftx,BTC-PERP,4.7992,20742.0,20741.0,32.3656
5110,2022-11-04T13:10:00.000000,ftx,BTC-PERP,30.2655,20764.0,20763.0,15.7621
5111,2022-11-04T13:11:00.000000,ftx,BTC-PERP,19.0057,20773.0,20772.0,14.1627
5112,2022-11-04T13:12:00.000000,ftx,BTC-PERP,3.9296,20783.0,20782.0,92.4019
5113,2022-11-04T13:13:00.000000,ftx,BTC-PERP,81.7788,20786.0,20785.0,2.7672
5114,2022-11-04T13:14:00.000000,ftx,BTC-PERP,40.1693,20785.0,20784.0,20.7252
5115,2022-11-04T13:15:00.000000,ftx,BTC-PERP,8.2134,20809.0,20808.0,13.6392
5116,2022-11-04T13:16:00.000000,ftx,BTC-PERP,5.9949,20859.0,20858.0,20.5834
5117,2022-11-04T13:17:00.000000,ftx,BTC-PERP,44.8273,20858.0,20857.0,0.1742
5118,2022-11-04T13:18:00.000000,ftx,BTC-PERP,63.8522,20834.0,20833.0,4.8602
5119,2022-11-04T13:19:00.000000,ftx,BTC-PERP,40.3303,20816.0,20815.0,2.8225
5120,2022-11-04T13:20:00.000000,ftx,BTC-PERP,36.7341,20829.0,20828.0,5.3114
5121,2022-11-04T13:21:00.000000,ftx,BTC-PERP,19.5571,20826.0,20825.0,15.8054
5122,2022-11-04T13:22:00.000000,ftx,BTC-PERP,18.5238,20818.0,20817.0,19.8648
5123,2022-11-04T13:23:00.000000,ftx,BTC-PERP,9.6026,20794.0,20793.0,37.0655
5124,2022-11-04T13:24:00.000000,ftx,BTC-PERP,4.1024,20822.0,20821.0,60.7485
5125,2022-11-04T13:25:00.000000,ftx,BTC-PERP,16.0507,20850.0,20849.0,22.4045
5126,2022-11-04T13:26:00.000000,ftx,BTC-PERP,0.002,20861.0,20860.0,96.9421
5127,2022-11-04T13:27:00.000000,ftx,BTC-PERP,19.0092,20857.0,20856.0,4.9399
5128,2022-11-04T13:28:00.000000,ftx,BTC-PERP,64.5523,20882.0,20881.0,0.7597
5129,2022-11-04T13:29:00.000000,ftx,BTC-PERP,22.2188,20876.0,20875.0,30.395
5130,2022-11-04T13:30:00.000000,ftx,BTC-PERP,12.3845,20887.0,20886.0,7.3848
5131,2022-11-04T13:31:00.000000,ftx,BTC-PERP,0.6205,20838.0,20837.0,19.0285
5132,2022-11-04T13:32:00.000000,ftx,BTC-PERP,26.2932,20822.0,20821.0,25.7576
5133,2022-11-04T13:33:00.000000,ftx,BTC-PERP,20.0166,20805.0,20804.0,16.3844
5134,2022-11-04T13:34:00.000000,ftx,BTC-PERP,38.0331,20812.0,20811.0,2.5083
5135,2022-11-04T13:35:00.000000,ftx,BTC-PERP,44.4179,20809.0,20808.0,1.3701
5136,2022-11-04T13:36:00.000000,ftx,BTC-PERP,27.8543,20807.0,20806.0,2.4247
5137,2022-11-04T13:37:00.000000,ftx,BTC-PERP,27.0826,20786.0,20785.0,3.8454
5138,2022-11-04T13:38:00.000000,ftx,BTC-PERP,16.8624,20792.0,20791.0,11.5051
5139,2022-11-04T13:39:00.000000,ftx,BTC-PERP,47.0021,20799.0,20798.0,3.448
5140,2022-11-04T13:40:00.000000,ftx,BTC-PERP,20.2724,20787.0,20786.0,20.5134
5141,2022-11-04T13:41:00.000000,ftx,BTC-PERP,30.3103,20802.0,20801.0,1.7852
5142,2022-11-04T13:42:00.000000,ftx,BTC-PERP,47.9609,20791.0,20790.0,1.3245
5143,2022-11-04T13:43:00.000000,ftx,BTC-PERP,28.3264,20786.0,20785.0,4.8977
5144,2022-11-04T13:44:00.000000,ftx,BTC-PERP,36.1803,20756.0,20755.0,1.1447
5145,2022-11-04T13:45:00.000000,ftx,BTC-PERP,5.1035,20778.0,20777.0,64.6245
5146,2022-11-04T13:46:00.000000,ftx,BTC-PERP,18.249,20783.0,20782.0,16.0491
5147,2022-11-04T13:47:00.000000,ftx,BTC-PERP,4.7731,20764.0,20763.0,55.7885
5148,2022-11-04T13:48:00.000000,ftx,BTC-PERP,26.9443,20741.0,20740.0,6.4268
5149,2022-11-04T13:49:00.000000,ftx,BTC-PERP,36.6734,20703.0,20702.0,2.9808
5150,2022-11-04T13:50:00.000000,ftx,BTC-PERP,52.8208,20717.0,20716.0,0.0142
5151,2022-11-04T13:51:00.000000,ftx,BTC-PERP,2.2774,20715.0,20714.0,25.477
5152,2022-11-04T13:52:00.000000,ftx,BTC-PERP,17.4471,20712.0,20711.0,2.9643
5153,2022-11-04T13:53:00.000000,ftx,BTC-PERP,5.0427,20725.0,20724.0,64.7956
5154,2022-11-04T13:54:00.000000,ftx,BTC-PERP,12.4678,20730.0,20729.0,34.1956
5155,2022-11-04T13:55:00.000000,ftx,BTC-PERP,17.2616,20741.0,20740.0,37.4878
5156,2022-11-04T13:56:00.000000,ftx,BTC-PERP,14.0651,20756.0,20755.0,16.435
5157,2022-11-04T13:57:00.000000,ftx,BTC-PERP,1.6191,20752.0,20751.0,63.6162
5158,2022-11-04T13:58:00.000000,ftx,BTC-PERP,34.0454,20750.0,20749.0,65.0717
5159,2022-11-04T13:59:00.000000,ftx,BTC-PERP,3.0194,20762.0,20761.0,26.1946
5160,2022-11-04T14:00:00.000000,ftx,BTC-PERP,5.4687,20769.0,20768.0,33.8107
5161,2022-11-04T14:01:00.000000,ftx,BTC-PERP,5.4708,20756.0,20755.0,27.684
5162,2022-11-04T14:02:00.000000,ftx,BTC-PERP,10.8968,20778.0,20777.0,47.9756
5163,2022-11-04T14:03:00.000000,ftx,BTC-PERP,11.4171,20765.0,20764.0,31.0532
5164,2022-11-04T14:04:00.000000,ftx,BTC-PERP,3.7428,20758.0,20757.0,29.6877
5165,2022-11-04T14:05:00.000000,ftx,BTC-PERP,26.1735,20782.0,20781.0,6.9236
5166,2022-11-04T14:06:00.000000,ftx,BTC-PERP,14.6302,20789.0,20788.0,19.7678
5167,2022-11-04T14:07:00.000000,ftx,BTC-PERP,7.5028,20776.0,20775.0,20.8442
5168,2022-11-04T14:08:00.000000,ftx,BTC-PERP,75.4007,20773.0,20772.0,1.1001
5169,2022-11-04T14:09:00.000000,ftx,BTC-PERP,88.7914,20799.0,20798.0,8.3832
5170,2022-11-04T14:10:00.000000,ftx,BTC-PERP,3.1453,20796.0,20795.0,60.9849
5171,2022-11-04T14:11:00.000000,ftx,BTC-PERP,35.1184,20826.0,20825.0,5.3236
5172,2022-11-04T14:12:00.000000,ftx,BTC-PERP,37.128,20869.0,20868.0,3.6812
5173,2022-11-04T14:13:00.000000,ftx,BTC-PERP,13.7535,20882.0,20881.0,22.8071
5174,2022-11-04T14:14:00.000000,ftx,BTC-PERP,9.9822,20928.0,20927.0,52.7071
5175,2022-11-04T14:15:00.000000,ftx,BTC-PERP,0.4,20935.0,20934.0,1.0358
5176,2022-11-04T14:16:00.000000,ftx,BTC-PERP,17.1808,20989.0,20988.0,4.7909
5177,2022-11-04T14:17:00.000000,ftx,BTC-PERP,10.6933,20963.0,20962.0,27.0509
5178,2022-11-04T14:18:00.000000,ftx,BTC-PERP,24.4893,20961.0,20960.0,11.217
5179,2022-11-04T14:19:00.000000,ftx,BTC-PERP,45.6251,20932.0,20931.0,4.3204
5180,2022-11-04T14:20:00.000000,ftx,BTC-PERP,7.7929,20962.0,20961.0,28.4019
5181,2022-11-04T14:21:00.000000,ftx,BTC-PERP,13.3305,21012.0,21011.0,9.6026
5182,2022-11-04T14:22:00.000000,ftx,BTC-PERP,12.9728,21076.0,21075.0,8.2163
5183,2022-11-04T14:23:00.000000,ftx,BTC-PERP,34.0882,21233.0,21232.0,1.4101
5184,2022-11-04T14:24:00.000000,ftx,BTC-PERP,11.5833,21162.0,21161.0,11.3361
5185,2022-11-04T14:25:00.000000,ftx,BTC-PERP,17.9071,21136.0,21135.0,1.3291
5186,2022-11-04T14:26:00.000000,ftx,BTC-PERP,4.72,21150.0,21149.0,21.1051
5187,2022-11-04T14:27:00.000000,ftx,BTC-PERP,16.9417,21122.0,21121.0,0.74
5188,2022-11-04T14:28:00.000000,ftx,BTC-PERP,27.9811,21161.0,21160.0,2.9373
5189,2022-11-04T14:29:00.000000,ftx,BTC-PERP,7.5144,21146.0,21145.0,50.5244
5190,2022-11-04T14:30:00.000000,ftx,BTC-PERP,28.78,21214.0,21213.0,0.7757
5191,2022-11-04T14:31:00.000000,ftx,BTC-PERP,3.9925,21179.0,21178.0,23.763
5192,2022-11-04T14:32:00.000000,ftx,BTC-PERP,63.5833,21169.0,21168.0,0.4248
5193,2022-11-04T14:33:00.000000,ftx,BTC-PERP,23.0749,21147.0,21146.0,0.7082
5194,2022-11-04T14:34:00.000000,ftx,BTC-PERP,5.8621,21150.0,21149.0,64.4377
5195,2022-11-04T14:35:00.000000,ftx,BTC-PERP,27.9876,21191.0,21190.0,1.0094
5196,2022-11-04T14:36:00.000000,ftx,BTC-PERP,26.0294,21161.0,21160.0,11.2296
5197,2022-11-04T14:37:00.000000,ftx,BTC-PERP,28.8585,21216.0,21215.0,0.8159
5198,2022-11-04T14:38:00.000000,ftx,BTC-PERP,35.1139,21189.0,21188.0,22.0323
5199,2022-11-04T14:39:00.000000,ftx,BTC-PERP,1.0,21172.0,21171.0,24.3751
5200,2022-11-04T14:40:00.000000,ftx,BTC-PERP,2.1529,21233.0,21232.0,39.0059
