,time,exchange,symbol,ask_amount,ask_price,bid_price,bid_amount
4656,2022-11-04T05:36:00.000000,ftx,FTT-PERP,91.6,24.3615,24.361,11.6
4657,2022-11-04T05:37:00.000000,ftx,FTT-PERP,21.3,24.3805,24.3795,41.0
4658,2022-11-04T05:38:00.000000,ftx,FTT-PERP,20.2,24.388,24.3875,8.8
4659,2022-11-04T05:39:00.000000,ftx,FTT-PERP,23.9,24.403,24.402,30.1
4660,2022-11-04T05:40:00.000000,ftx,FTT-PERP,89.7,24.412,24.4115,28.2
4661,2022-11-04T05:41:00.000000,ftx,FTT-PERP,1.4,24.4455,24.445,290.3
4662,2022-11-04T05:42:00.000000,ftx,FTT-PERP,20.4,24.4525,24.452,3.0
4663,2022-11-04T05:43:00.000000,ftx,FTT-PERP,16.1,24.459,24.458,4.0
4664,2022-11-04T05:44:00.000000,ftx,FTT-PERP,0.4,24.4445,24.443,21.9
4665,2022-11-04T05:45:00.000000,ftx,FTT-PERP,20.1,24.4305,24.4295,605.9
4666,2022-11-04T05:46:00.000000,ftx,FTT-PERP,20.5,24.4475,24.444,27.0
4667,2022-11-04T05:47:00.000000,ftx,FTT-PERP,187.5,24.4475,24.447,1.2
4668,2022-11-04T05:48:00.000000,ftx,FTT-PERP,20.0,24.48,24.479,33.2
4669,2022-11-04T05:49:00.000000,ftx,FTT-PERP,20.5,24.491,24.49,2.8
4670,2022-11-04T05:50:00.000000,ftx,FTT-PERP,27.4,24.5045,24.4965,20.6
4671,2022-11-04T05:51:00.000000,ftx,FTT-PERP,23.6,24.557,24.5525,0.2
4672,2022-11-04T05:52:00.000000,ftx,FTT-PERP,20.5,24.575,24.5655,23.8
4673,2022-11-04T05:53:00.000000,ftx,FTT-PERP,68.4,24.58,24.5795,0.2
4674,2022-11-04T05:54:00.000000,ftx,FTT-PERP,0.1,24.5765,24.57,18.3
4675,2022-11-04T05:55:00.000000,ftx,FTT-PERP,159.0,24.568,24.5675,103.8
4676,2022-11-04T05:56:00.000000,ftx,FTT-PERP,74.1,24.57,24.569,68.2
4677,2022-11-04T05:57:00.000000,ftx,FTT-PERP,20.9,24.574,24.569,60.8
4678,2022-11-04T05:58:00.000000,ftx,FTT-PERP,20.9,24.5665,24.5625,20.5
4679,2022-11-04T05:59:00.000000,ftx,FTT-PERP,24.9,24.562,24.56,18.9
4680,2022-11-04T06:00:00.000000,ftx,FTT-PERP,22.8,24.5635,24.5605,20.5
4681,2022-11-04T06:01:00.000000,ftx,FTT-PERP,0.3,24.591,24.5875,41.9
4682,2022-11-04T06:02:00.000000,ftx,FTT-PERP,20.5,24.6465,24.6425,28.5
4683,2022-11-04T06:03:00.000000,ftx,FTT-PERP,40.8,24.6225,24.6215,0.1
4684,2022-11-04T06:04:00.000000,ftx,FTT-PERP,12.1,24.6225,24.621,20.4
4685,2022-11-04T06:05:00.000000,ftx,FTT-PERP,0.3,24.6705,24.665,20.2
4686,2022-11-04T06:06:00.000000,ftx,FTT-PERP,1.2,24.698,24.6935,20.5
4687,2022-11-04T06:07:00.000000,ftx,FTT-PERP,20.5,24.7105,24.71,1.9
4688,2022-11-04T06:08:00.000000,ftx,FTT-PERP,20.5,24.7475,24.744,21.4
4689,2022-11-04T06:09:00.000000,ftx,FTT-PERP,19.7,24.699,24.6985,20.0
4690,2022-11-04T06:10:00.000000,ftx,FTT-PERP,0.2,24.743,24.7405,21.6
4691,2022-11-04T06:11:00.000000,ftx,FTT-PERP,20.2,24.7095,24.7085,0.7
4692,2022-11-04T06:12:00.000000,ftx,FTT-PERP,20.5,24.713,24.709,20.4
4693,2022-11-04T06:13:00.000000,ftx,FTT-PERP,46.0,24.7015,24.699,21.4
4694,2022-11-04T06:14:00.000000,ftx,FTT-PERP,11.1,24.6885,24.688,20.2
4695,2022-11-04T06:15:00.000000,ftx,FTT-PERP,20.5,24.728,24.7265,20.4
4696,2022-11-04T06:16:00.000000,ftx,FTT-PERP,52.2,24.729,24.7285,3.5
4697,2022-11-04T06:17:00.000000,ftx,FTT-PERP,21.0,24.7,24.6995,20.9
4698,2022-11-04T06:18:00.000000,ftx,FTT-PERP,31.1,24.713,24.7125,2.3
4699,2022-11-04T06:19:00.000000,ftx,FTT-PERP,0.2,24.725,24.7245,25.9
4700,2022-11-04T06:20:00.000000,ftx,FTT-PERP,10.6,24.7435,24.743,1.9
4701,2022-11-04T06:21:00.000000,ftx,FTT-PERP,103.8,24.7785,24.775,20.2
4702,2022-11-04T06:22:00.000000,ftx,FTT-PERP,19.6,24.814,24.809,29.3
4703,2022-11-04T06:23:00.000000,ftx,FTT-PERP,21.4,24.7965,24.7865,19.1
4704,2022-11-04T06:24:00.000000,ftx,FTT-PERP,20.7,24.7605,24.76,17.0
4705,2022-11-04T06:25:00.000000,ftx,FTT-PERP,1.0,24.7895,24.7855,20.5
4706,2022-11-04T06:26:00.000000,ftx,FTT-PERP,53.4,24.7605,24.76,9.9
4707,2022-11-04T06:27:00.000000,ftx,FTT-PERP,51.1,24.741,24.7405,9.7
4708,2022-11-04T06:28:00.000000,ftx,FTT-PERP,20.5,24.7455,24.745,14.4
4709,2022-11-04T06:29:00.000000,ftx,FTT-PERP,20.5,24.7625,24.7585,39.8
4710,2022-11-04T06:30:00.000000,ftx,FTT-PERP,20.5,24.7705,24.766,20.8
4711,2022-11-04T06:31:00.000000,ftx,FTT-PERP,20.5,24.7835,24.781,1.4
4712,2022-11-04T06:32:00.000000,ftx,FTT-PERP,20.5,24.801,24.799,48.9
4713,2022-11-04T06:33:00.000000,ftx,FTT-PERP,20.5,24.8705,24.864,19.0
4714,2022-11-04T06:34:00.000000,ftx,FTT-PERP,55.1,24.8195,24.819,0.9
4715,2022-11-04T06:35:00.000000,ftx,FTT-PERP,20.5,24.827,24.8255,19.0
4716,2022-11-04T06:36:00.000000,ftx,FTT-PERP,33.3,24.828,24.8275,1.4
4717,2022-11-04T06:37:00.000000,ftx,FTT-PERP,31.1,24.81,24.8075,19.3
4718,2022-11-04T06:38:00.000000,ftx,FTT-PERP,20.5,24.784,24.7805,20.5
4719,2022-11-04T06:39:00.000000,ftx,FTT-PERP,3.5,24.772,24.7715,0.1
4720,2022-11-04T06:40:00.000000,ftx,FTT-PERP,0.2,24.773,24.7725,19.3
4721,2022-11-04T06:41:00.000000,ftx,FTT-PERP,19.5,24.788,24.7865,1.9
4722,2022-11-04T06:42:00.000000,ftx,FTT-PERP,20.9,24.787,24.7845,115.5
4723,2022-11-04T06:43:00.000000,ftx,FTT-PERP,41.6,24.7605,24.757,20.5
4724,2022-11-04T06:44:00.000000,ftx,FTT-PERP,4.1,24.734,24.7305,20.5
4725,2022-11-04T06:45:00.000000,ftx,FTT-PERP,20.5,24.748,24.7475,78.2
4726,2022-11-04T06:46:00.000000,ftx,FTT-PERP,21.3,24.7605,24.757,20.0
4727,2022-11-04T06:47:00.000000,ftx,FTT-PERP,20.1,24.7575,24.755,20.5
4728,2022-11-04T06:48:00.000000,ftx,FTT-PERP,20.5,24.7315,24.729,20.5
4729,2022-11-04T06:49:00.000000,ftx,FTT-PERP,0.1,24.728,24.7225,31.4
4730,2022-11-04T06:50:00.000000,ftx,FTT-PERP,20.2,24.731,24.73,20.3
4731,2022-11-04T06:51:00.000000,ftx,FTT-PERP,20.5,24.759,24.756,15.7
4732,2022-11-04T06:52:00.000000,ftx,FTT-PERP,24.8,24.7545,24.7525,228.4
4733,2022-11-04T06:53:00.000000,ftx,FTT-PERP,20.5,24.7525,24.75,24.2
4734,2022-11-04T06:54:00.000000,ftx,FTT-PERP,19.8,24.7685,24.768,20.7
4735,2022-11-04T06:55:00.000000,ftx,FTT-PERP,20.5,24.7705,24.7685,10.0
4736,2022-11-04T06:56:00.000000,ftx,FTT-PERP,0.9,24.7975,24.797,40.5
4737,2022-11-04T06:57:00.000000,ftx,FTT-PERP,20.5,24.799,24.795,1.1
4738,2022-11-04T06:58:00.000000,ftx,FTT-PERP,20.5,24.7935,24.7915,3.0
4739,2022-11-04T06:59:00.000000,ftx,FTT-PERP,0.1,24.7875,24.787,30.1
4740,2022-11-04T07:00:00.000000,ftx,FTT-PERP,20.5,24.7765,24.771,20.5
4741,2022-11-04T07:01:00.000000,ftx,FTT-PERP,224.8,24.786,24.7855,154.4
4742,2022-11-04T07:02:00.000000,ftx,FTT-PERP,13.3,24.803,24.8025,21.1
4743,2022-11-04T07:03:00.000000,ftx,FTT-PERP,7.2,24.789,24.7885,23.7
4744,2022-11-04T07:04:00.000000,ftx,FTT-PERP,15.4,24.792,24.7905,20.5
4745,2022-11-04T07:05:00.000000,ftx,FTT-PERP,25.5,24.7845,24.7835,27.2
4746,2022-11-04T07:06:00.000000,ftx,FTT-PERP,18.7,24.783,24.779,2.3
4747,2022-11-04T07:07:00.000000,ftx,FTT-PERP,164.0,24.767,24.7665,6.4
4748,2022-11-04T07:08:00.000000,ftx,FTT-PERP,173.3,24.7675,24.767,3.0
4749,2022-11-04T07:09:00.000000,ftx,FTT-PERP,2.4,24.7645,24.7595,29.4
4750,2022-11-04T07:10:00.000000,ftx,FTT-PERP,17.3,24.7695,24.765,30.6
4751,2022-11-04T07:11:00.000000,ftx,FTT-PERP,18.2,24.767,24.766,1.6
4752,2022-11-04T07:12:00.000000,ftx,FTT-PERP,20.9,24.758,24.753,62.5
4753,2022-11-04T07:13:00.000000,ftx,FTT-PERP,21.0,24.7425,24.742,16.6
4754,2022-11-04T07:14:00.000000,ftx,FTT-PERP,20.6,24.737,24.7365,1.5
4755,2022-11-04T07:15:00.000000,ftx,FTT-PERP,55.8,24.74,24.7395,19.9
4756,2022-11-04T07:16:00.000000,ftx,FTT-PERP,18.7,24.7395,24.739,76.2
4757,2022-11-04T07:17:00.000000,ftx,FTT-PERP,38.3,24.7355,24.735,1.0
4758,2022-11-04T07:18:00.000000,ftx,FTT-PERP,91.2,24.737,24.7365,1.1
4759,2022-11-04T07:19:00.000000,ftx,FTT-PERP,1.6,24.7225,24.722,44.1
4760,2022-11-04T07:20:00.000000,ftx,FTT-PERP,22.3,24.7285,24.728,61.7
4761,2022-11-04T07:21:00.000000,ftx,FTT-PERP,11.0,24.737,24.7345,3.4
4762,2022-11-04T07:22:00.000000,ftx,FTT-PERP,0.1,24.728,24.726,3.3
4763,2022-11-04T07:23:00.000000,ftx,FTT-PERP,20.5,24.732,24.729,21.0
4764,2022-11-04T07:24:00.000000,ftx,FTT-PERP,20.6,24.73,24.7295,124.7
4765,2022-11-04T07:25:00.000000,ftx,FTT-PERP,13.1,24.7335,24.733,1.0
4766,2022-11-04T07:26:00.000000,ftx,FTT-PERP,20.4,24.7375,24.734,20.5
4767,2022-11-04T07:27:00.000000,ftx,FTT-PERP,19.6,24.7255,24.723,20.5
4768,2022-11-04T07:28:00.000000,ftx,FTT-PERP,30.8,24.716,24.7135,20.5
4769,2022-11-04T07:29:00.000000,ftx,FTT-PERP,30.8,24.718,24.7175,0.9
4770,2022-11-04T07:30:00.000000,ftx,FTT-PERP,20.5,24.7015,24.701,1.6
4771,2022-11-04T07:31:00.000000,ftx,FTT-PERP,96.8,24.6975,24.697,21.0
4772,2022-11-04T07:32:00.000000,ftx,FTT-PERP,0.1,24.71,24.7095,253.1
4773,2022-11-04T07:33:00.000000,ftx,FTT-PERP,8.7,24.734,24.7335,175.5
4774,2022-11-04T07:34:00.000000,ftx,FTT-PERP,1.8,24.7435,24.743,20.5
4775,2022-11-04T07:35:00.000000,ftx,FTT-PERP,0.4,24.7755,24.7745,43.9
4776,2022-11-04T07:36:00.000000,ftx,FTT-PERP,47.5,24.781,24.7805,0.1
4777,2022-11-04T07:37:00.000000,ftx,FTT-PERP,16.5,24.7525,24.7485,31.8
4778,2022-11-04T07:38:00.000000,ftx,FTT-PERP,16.5,24.74,24.7375,20.5
4779,2022-11-04T07:39:00.000000,ftx,FTT-PERP,16.5,24.732,24.7315,21.7
4780,2022-11-04T07:40:00.000000,ftx,FTT-PERP,20.1,24.7585,24.7545,0.5
4781,2022-11-04T07:41:00.000000,ftx,FTT-PERP,77.3,24.7505,24.75,2.5
4782,2022-11-04T07:42:00.000000,ftx,FTT-PERP,0.7,24.7405,24.74,40.5
4783,2022-11-04T07:43:00.000000,ftx,FTT-PERP,20.8,24.741,24.736,20.5
4784,2022-11-04T07:44:00.000000,ftx,FTT-PERP,1.4,24.761,24.7555,55.5
4785,2022-11-04T07:45:00.000000,ftx,FTT-PERP,4.1,24.7535,24.75,20.5
4786,2022-11-04T07:46:00.000000,ftx,FTT-PERP,20.5,24.76,24.757,15.6
4787,2022-11-04T07:47:00.000000,ftx,FTT-PERP,20.5,24.753,24.7515,0.1
4788,2022-11-04T07:48:00.000000,ftx,FTT-PERP,25.5,24.762,24.7605,20.5
4789,2022-11-04T07:49:00.000000,ftx,FTT-PERP,0.1,24.7545,24.753,122.8
4790,2022-11-04T07:50:00.000000,ftx,FTT-PERP,76.7,24.7635,24.763,21.6
4791,2022-11-04T07:51:00.000000,ftx,FTT-PERP,15.6,24.779,24.772,20.6
4792,2022-11-04T07:52:00.000000,ftx,FTT-PERP,59.7,24.7645,24.764,143.3
4793,2022-11-04T07:53:00.000000,ftx,FTT-PERP,52.0,24.764,24.7635,20.9
4794,2022-11-04T07:54:00.000000,ftx,FTT-PERP,29.4,24.7745,24.771,20.7
4795,2022-11-04T07:55:00.000000,ftx,FTT-PERP,2.7,24.7935,24.788,16.5
4796,2022-11-04T07:56:00.000000,ftx,FTT-PERP,20.5,24.7915,24.791,0.4
4797,2022-11-04T07:57:00.000000,ftx,FTT-PERP,20.6,24.792,24.791,124.4
4798,2022-11-04T07:58:00.000000,ftx,FTT-PERP,20.5,24.7935,24.7915,16.1
4799,2022-11-04T07:59:00.000000,ftx,FTT-PERP,0.7,24.8025,24.802,158.3
4800,2022-11-04T08:00:00.000000,ftx,FTT-PERP,20.5,24.808,24.8005,1.3
4801,2022-11-04T08:01:00.000000,ftx,FTT-PERP,55.7,24.7925,24.792,0.8
4802,2022-11-04T08:02:00.000000,ftx,FTT-PERP,40.4,24.825,24.8245,3.5
4803,2022-11-04T08:03:00.000000,ftx,FTT-PERP,89.8,24.816,24.8155,0.2
4804,2022-11-04T08:04:00.000000,ftx,FTT-PERP,138.1,24.8155,24.815,37.9
4805,2022-11-04T08:05:00.000000,ftx,FTT-PERP,20.5,24.8285,24.8265,1.1
4806,2022-11-04T08:06:00.000000,ftx,FTT-PERP,111.1,24.814,24.8135,15.6
4807,2022-11-04T08:07:00.000000,ftx,FTT-PERP,71.6,24.8095,24.809,16.6
4808,2022-11-04T08:08:00.000000,ftx,FTT-PERP,107.4,24.8235,24.823,468.3
4809,2022-11-04T08:09:00.000000,ftx,FTT-PERP,23.2,24.8135,24.8095,21.7
4810,2022-11-04T08:10:00.000000,ftx,FTT-PERP,48.7,24.8265,24.826,20.9
4811,2022-11-04T08:11:00.000000,ftx,FTT-PERP,0.2,24.85,24.8495,143.3
4812,2022-11-04T08:12:00.000000,ftx,FTT-PERP,20.4,24.8365,24.836,144.6
4813,2022-11-04T08:13:00.000000,ftx,FTT-PERP,20.5,24.8365,24.833,35.8
4814,2022-11-04T08:14:00.000000,ftx,FTT-PERP,20.5,24.871,24.8705,1.9
4815,2022-11-04T08:15:00.000000,ftx,FTT-PERP,100.6,24.8755,24.8705,26.2
4816,2022-11-04T08:16:00.000000,ftx,FTT-PERP,89.6,24.851,24.849,20.4
4817,2022-11-04T08:17:00.000000,ftx,FTT-PERP,122.8,24.839,24.8375,5.1
4818,2022-11-04T08:18:00.000000,ftx,FTT-PERP,173.0,24.823,24.8225,21.2
4819,2022-11-04T08:19:00.000000,ftx,FTT-PERP,152.1,24.7955,24.7915,20.9
4820,2022-11-04T08:20:00.000000,ftx,FTT-PERP,7.4,24.792,24.7915,35.2
4821,2022-11-04T08:21:00.000000,ftx,FTT-PERP,20.5,24.781,24.777,15.1
4822,2022-11-04T08:22:00.000000,ftx,FTT-PERP,2.2,24.7905,24.7885,15.8
4823,2022-11-04T08:23:00.000000,ftx,FTT-PERP,20.5,24.805,24.804,0.3
4824,2022-11-04T08:24:00.000000,ftx,FTT-PERP,16.4,24.803,24.799,20.6
4825,2022-11-04T08:25:00.000000,ftx,FTT-PERP,20.5,24.8035,24.803,0.2
4826,2022-11-04T08:26:00.000000,ftx,FTT-PERP,20.5,24.776,24.7755,143.5
4827,2022-11-04T08:27:00.000000,ftx,FTT-PERP,29.8,24.82,24.8185,123.2
4828,2022-11-04T08:28:00.000000,ftx,FTT-PERP,0.1,24.819,24.8185,0.2
4829,2022-11-04T08:29:00.000000,ftx,FTT-PERP,77.0,24.806,24.8055,2.7
4830,2022-11-04T08:30:00.000000,ftx,FTT-PERP,0.1,24.8165,24.8115,27.6
4831,2022-11-04T08:31:00.000000,ftx,FTT-PERP,28.2,24.831,24.8305,207.3
4832,2022-11-04T08:32:00.000000,ftx,FTT-PERP,21.5,24.8385,24.838,20.2
4833,2022-11-04T08:33:00.000000,ftx,FTT-PERP,5.4,24.8385,24.835,20.5
4834,2022-11-04T08:34:00.000000,ftx,FTT-PERP,1.0,24.843,24.8425,165.5
4835,2022-11-04T08:35:00.000000,ftx,FTT-PERP,1.1,24.864,24.8635,155.6
4836,2022-11-04T08:36:00.000000,ftx,FTT-PERP,20.5,24.8785,24.8745,200.3
4837,2022-11-04T08:37:00.000000,ftx,FTT-PERP,115.9,24.8705,24.87,105.2
4838,2022-11-04T08:38:00.000000,ftx,FTT-PERP,20.5,24.8775,24.8755,109.5
4839,2022-11-04T08:39:00.000000,ftx,FTT-PERP,20.5,24.8875,24.884,29.0
4840,2022-11-04T08:40:00.000000,ftx,FTT-PERP,20.6,24.88,24.879,19.6
4841,2022-11-04T08:41:00.000000,ftx,FTT-PERP,0.3,24.8795,24.879,48.9
4842,2022-11-04T08:42:00.000000,ftx,FTT-PERP,0.1,24.962,24.9505,24.8
4843,2022-11-04T08:43:00.000000,ftx,FTT-PERP,20.7,24.9605,24.957,20.5
4844,2022-11-04T08:44:00.000000,ftx,FTT-PERP,165.7,25.022,25.0215,0.5
4845,2022-11-04T08:45:00.000000,ftx,FTT-PERP,20.5,25.07,25.066,2.4
4846,2022-11-04T08:46:00.000000,ftx,FTT-PERP,2.0,25.066,25.0655,1.9
4847,2022-11-04T08:47:00.000000,ftx,FTT-PERP,20.5,25.0095,25.004,21.9
4848,2022-11-04T08:48:00.000000,ftx,FTT-PERP,1.2,24.967,24.964,0.4
4849,2022-11-04T08:49:00.000000,ftx,FTT-PERP,5.0,24.962,24.958,0.5
4850,2022-11-04T08:50:00.000000,ftx,FTT-PERP,5.5,24.9565,24.9515,20.5
4851,2022-11-04T08:51:00.000000,ftx,FTT-PERP,0.7,24.9545,24.95,20.6
4852,2022-11-04T08:52:00.000000,ftx,FTT-PERP,87.1,24.944,24.9435,1.1
4853,2022-11-04T08:53:00.000000,ftx,FTT-PERP,47.7,24.924,24.9205,20.5
4854,2022-11-04T08:54:00.000000,ftx,FTT-PERP,20.5,24.899,24.8985,1.0
4855,2022-11-04T08:55:00.000000,ftx,FTT-PERP,0.7,24.9025,24.897,40.5
4856,2022-11-04T08:56:00.000000,ftx,FTT-PERP,18.2,24.8625,24.852,17.1
4857,2022-11-04T08:57:00.000000,ftx,FTT-PERP,2.4,24.8515,24.8475,20.5
4858,2022-11-04T08:58:00.000000,ftx,FTT-PERP,0.8,24.864,24.8635,12.8
4859,2022-11-04T08:59:00.000000,ftx,FTT-PERP,3.4,24.851,24.849,21.5
4860,2022-11-04T09:00:00.000000,ftx,FTT-PERP,17.2,24.861,24.855,20.4
4861,2022-11-04T09:01:00.000000,ftx,FTT-PERP,1.0,24.8405,24.8395,20.5
4862,2022-11-04T09:02:00.000000,ftx,FTT-PERP,26.4,24.852,24.8515,20.6
4863,2022-11-04T09:03:00.000000,ftx,FTT-PERP,58.7,24.845,24.8445,1.3
4864,2022-11-04T09:04:00.000000,ftx,FTT-PERP,17.1,24.836,24.8305,37.4
4865,2022-11-04T09:05:00.000000,ftx,FTT-PERP,2.3,24.827,24.8265,20.5
4866,2022-11-04T09:06:00.000000,ftx,FTT-PERP,7.7,24.816,24.815,20.5
4867,2022-11-04T09:07:00.000000,ftx,FTT-PERP,21.1,24.806,24.8035,0.4
4868,2022-11-04T09:08:00.000000,ftx,FTT-PERP,17.4,24.8055,24.801,20.7
4869,2022-11-04T09:09:00.000000,ftx,FTT-PERP,0.3,24.798,24.795,0.7
4870,2022-11-04T09:10:00.000000,ftx,FTT-PERP,20.7,24.683,24.67,5.7
4871,2022-11-04T09:11:00.000000,ftx,FTT-PERP,3.2,24.7105,24.71,66.0
4872,2022-11-04T09:12:00.000000,ftx,FTT-PERP,20.4,24.721,24.7205,20.3
4873,2022-11-04T09:13:00.000000,ftx,FTT-PERP,0.4,24.708,24.7075,134.2
4874,2022-11-04T09:14:00.000000,ftx,FTT-PERP,0.7,24.692,24.6915,123.1
4875,2022-11-04T09:15:00.000000,ftx,FTT-PERP,20.2,24.7155,24.7115,22.7
4876,2022-11-04T09:16:00.000000,ftx,FTT-PERP,0.6,24.761,24.759,37.0
4877,2022-11-04T09:17:00.000000,ftx,FTT-PERP,15.2,24.7595,24.7565,30.3
4878,2022-11-04T09:18:00.000000,ftx,FTT-PERP,57.3,24.7565,24.7555,3.6
4879,2022-11-04T09:19:00.000000,ftx,FTT-PERP,20.4,24.741,24.7375,0.2
4880,2022-11-04T09:20:00.000000,ftx,FTT-PERP,7.7,24.753,24.7495,65.9
4881,2022-11-04T09:21:00.000000,ftx,FTT-PERP,20.5,24.729,24.723,18.8
4882,2022-11-04T09:22:00.000000,ftx,FTT-PERP,158.5,24.735,24.7345,116.1
4883,2022-11-04T09:23:00.000000,ftx,FTT-PERP,20.7,24.745,24.743,53.6
4884,2022-11-04T09:24:00.000000,ftx,FTT-PERP,24.7,24.74,24.739,1.1
4885,2022-11-04T09:25:00.000000,ftx,FTT-PERP,20.6,24.753,24.75,36.9
4886,2022-11-04T09:26:00.000000,ftx,FTT-PERP,28.7,24.7465,24.746,9.0
4887,2022-11-04T09:27:00.000000,ftx,FTT-PERP,2.9,24.745,24.7445,28.0
4888,2022-11-04T09:28:00.000000,ftx,FTT-PERP,4.7,24.75,24.7495,160.2
4889,2022-11-04T09:29:00.000000,ftx,FTT-PERP,60.7,24.7595,24.757,0.1
4890,2022-11-04T09:30:00.000000,ftx,FTT-PERP,0.1,24.7725,24.772,60.7
4891,2022-11-04T09:31:00.000000,ftx,FTT-PERP,29.1,24.7875,24.787,56.9
4892,2022-11-04T09:32:00.000000,ftx,FTT-PERP,18.7,24.7765,24.7705,20.5
4893,2022-11-04T09:33:00.000000,ftx,FTT-PERP,46.9,24.781,24.7775,20.5
4894,2022-11-04T09:34:00.000000,ftx,FTT-PERP,0.1,24.781,24.7795,53.8
4895,2022-11-04T09:35:00.000000,ftx,FTT-PERP,25.1,24.774,24.772,41.8
4896,2022-11-04T09:36:00.000000,ftx,FTT-PERP,39.0,24.772,24.7675,34.6
4897,2022-11-04T09:37:00.000000,ftx,FTT-PERP,124.7,24.7705,24.77,20.2
4898,2022-11-04T09:38:00.000000,ftx,FTT-PERP,49.3,24.751,24.747,41.9
4899,2022-11-04T09:39:00.000000,ftx,FTT-PERP,3.2,24.7595,24.7575,143.5
4900,2022-11-04T09:40:00.000000,ftx,FTT-PERP,20.3,24.7615,24.7605,20.5
4901,2022-11-04T09:41:00.000000,ftx,FTT-PERP,20.5,24.7855,24.7845,0.3
4902,2022-11-04T09:42:00.000000,ftx,FTT-PERP,31.7,24.7855,24.785,138.5
4903,2022-11-04T09:43:00.000000,ftx,FTT-PERP,20.0,24.7685,24.766,122.8
4904,2022-11-04T09:44:00.000000,ftx,FTT-PERP,24.1,24.77,24.7695,0.2
4905,2022-11-04T09:45:00.000000,ftx,FTT-PERP,20.6,24.7705,24.77,51.6
4906,2022-11-04T09:46:00.000000,ftx,FTT-PERP,20.5,24.7755,24.7745,0.6
4907,2022-11-04T09:47:00.000000,ftx,FTT-PERP,32.3,24.781,24.7805,91.7
4908,2022-11-04T09:48:00.000000,ftx,FTT-PERP,32.4,24.7725,24.772,122.9
4909,2022-11-04T09:49:00.000000,ftx,FTT-PERP,14.0,24.771,24.7695,34.8
4910,2022-11-04T09:50:00.000000,ftx,FTT-PERP,24.4,24.7765,24.7745,20.5
4911,2022-11-04T09:51:00.000000,ftx,FTT-PERP,20.7,24.756,24.7545,12.2
4912,2022-11-04T09:52:00.000000,ftx,FTT-PERP,161.2,24.7315,24.731,6.0
4913,2022-11-04T09:53:00.000000,ftx,FTT-PERP,41.5,24.719,24.7185,6.2
4914,2022-11-04T09:54:00.000000,ftx,FTT-PERP,1.0,24.725,24.7245,61.8
4915,2022-11-04T09:55:00.000000,ftx,FTT-PERP,20.5,24.746,24.7455,9.5
4916,2022-11-04T09:56:00.000000,ftx,FTT-PERP,20.5,24.7435,24.742,11.2
4917,2022-11-04T09:57:00.000000,ftx,FTT-PERP,12.4,24.743,24.739,28.8
4918,2022-11-04T09:58:00.000000,ftx,FTT-PERP,20.6,24.743,24.741,20.5
4919,2022-11-04T09:59:00.000000,ftx,FTT-PERP,20.2,24.7375,24.737,21.6
4920,2022-11-04T10:00:00.000000,ftx,FTT-PERP,20.5,24.7555,24.755,0.1
4921,2022-11-04T10:01:00.000000,ftx,FTT-PERP,13.8,24.757,24.7565,163.4
4922,2022-11-04T10:02:00.000000,ftx,FTT-PERP,15.4,24.7565,24.756,98.4
4923,2022-11-04T10:03:00.000000,ftx,FTT-PERP,13.8,24.7695,24.769,25.8
4924,2022-11-04T10:04:00.000000,ftx,FTT-PERP,20.7,24.7715,24.771,10.5
4925,2022-11-04T10:05:00.000000,ftx,FTT-PERP,0.9,24.7785,24.778,20.0
4926,2022-11-04T10:06:00.000000,ftx,FTT-PERP,43.6,24.7745,24.774,158.8
4927,2022-11-04T10:07:00.000000,ftx,FTT-PERP,20.5,24.7645,24.7595,20.5
4928,2022-11-04T10:08:00.000000,ftx,FTT-PERP,20.5,24.759,24.7585,0.9
4929,2022-11-04T10:09:00.000000,ftx,FTT-PERP,20.5,24.7575,24.7525,37.3
4930,2022-11-04T10:10:00.000000,ftx,FTT-PERP,14.6,24.774,24.773,0.5
4931,2022-11-04T10:11:00.000000,ftx,FTT-PERP,20.5,24.76,24.759,0.5
4932,2022-11-04T10:12:00.000000,ftx,FTT-PERP,139.3,24.76,24.7595,20.4
4933,2022-11-04T10:13:00.000000,ftx,FTT-PERP,38.2,24.762,24.7615,0.5
4934,2022-11-04T10:14:00.000000,ftx,FTT-PERP,39.1,24.746,24.7455,4.1
4935,2022-11-04T10:15:00.000000,ftx,FTT-PERP,4.0,24.757,24.7565,48.5
4936,2022-11-04T10:16:00.000000,ftx,FTT-PERP,22.5,24.753,24.75,37.0
4937,2022-11-04T10:17:00.000000,ftx,FTT-PERP,49.0,24.73,24.7295,0.9
4938,2022-11-04T10:18:00.000000,ftx,FTT-PERP,13.9,24.7325,24.7305,20.4
4939,2022-11-04T10:19:00.000000,ftx,FTT-PERP,32.2,24.72,24.7185,20.5
4940,2022-11-04T10:20:00.000000,ftx,FTT-PERP,20.5,24.717,24.7145,20.4
4941,2022-11-04T10:21:00.000000,ftx,FTT-PERP,11.3,24.738,24.736,59.5
4942,2022-11-04T10:22:00.000000,ftx,FTT-PERP,28.8,24.723,24.721,23.5
4943,2022-11-04T10:23:00.000000,ftx,FTT-PERP,34.3,24.729,24.7285,20.8
4944,2022-11-04T10:24:00.000000,ftx,FTT-PERP,1.9,24.736,24.7355,23.4
4945,2022-11-04T10:25:00.000000,ftx,FTT-PERP,12.8,24.7365,24.736,4.9
4946,2022-11-04T10:26:00.000000,ftx,FTT-PERP,20.9,24.7365,24.736,25.7
