,exchange,symbol,timestamp,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25
57,binance-futures,BTCUSDT,1667264279973000,2022-11-01T00:57:00.000000,20443.6,20443.7,7.780999999999999,53.167,39.150000000000006,71.74700000000003
58,binance-futures,BTCUSDT,1667264339992000,2022-11-01T00:58:00.000000,20447.5,20447.6,47.933,60.298,3.924,22.683
59,binance-futures,BTCUSDT,1667264399982000,2022-11-01T00:59:00.000000,20445.4,20445.5,15.201,32.284,30.946,40.943000000000005
60,binance-futures,BTCUSDT,1667264459975000,2022-11-01T01:00:00.000000,20449.9,20450.0,49.791,57.254,21.0,47.04900000000001
61,binance-futures,BTCUSDT,1667264519975000,2022-11-01T01:01:00.000000,20448.3,20448.4,25.398,42.80999999999999,12.33,28.452000000000005
62,binance-futures,BTCUSDT,1667264579983000,2022-11-01T01:02:00.000000,20446.7,20446.8,11.868,33.733999999999995,47.77,61.378
63,binance-futures,BTCUSDT,1667264639903000,2022-11-01T01:03:00.000000,20454.0,20454.1,31.88,49.14499999999999,30.366,47.746
64,binance-futures,BTCUSDT,1667264699980000,2022-11-01T01:04:00.000000,20456.6,20456.7,12.296000000000005,15.341000000000006,40.79,60.31600000000002
65,binance-futures,BTCUSDT,1667264759995000,2022-11-01T01:05:00.000000,20457.9,20458.0,6.511,10.292000000000003,40.15700000000001,68.73899999999999
66,binance-futures,BTCUSDT,1667264819974000,2022-11-01T01:06:00.000000,20457.4,20457.5,39.053,57.23800000000001,18.527,37.86600000000001
67,binance-futures,BTCUSDT,1667264879992000,2022-11-01T01:07:00.000000,20458.7,20458.8,35.589,45.035,10.409999999999998,43.461
68,binance-futures,BTCUSDT,1667264939987000,2022-11-01T01:08:00.000000,20458.4,20458.5,53.003,64.452,13.578,37.342
69,binance-futures,BTCUSDT,1667264999987000,2022-11-01T01:09:00.000000,20458.4,20458.5,46.476,65.40499999999999,4.631,21.91
70,binance-futures,BTCUSDT,1667265059972000,2022-11-01T01:10:00.000000,20463.7,20463.8,16.253999999999998,50.713,12.738,45.19400000000001
71,binance-futures,BTCUSDT,1667265119800000,2022-11-01T01:11:00.000000,20463.8,20463.9,14.943,29.700000000000003,16.613,36.527
72,binance-futures,BTCUSDT,1667265179970000,2022-11-01T01:12:00.000000,20473.1,20473.2,39.313,50.657,17.487000000000002,43.991
73,binance-futures,BTCUSDT,1667265239999000,2022-11-01T01:13:00.000000,20469.3,20469.4,2.551,15.358999999999998,60.41,105.786
74,binance-futures,BTCUSDT,1667265299983000,2022-11-01T01:14:00.000000,20468.0,20468.1,30.675999999999995,62.294,13.897,36.873000000000005
75,binance-futures,BTCUSDT,1667265359997000,2022-11-01T01:15:00.000000,20459.0,20459.1,3.305999999999999,17.362,33.581,58.937
76,binance-futures,BTCUSDT,1667265419968000,2022-11-01T01:16:00.000000,20456.2,20456.3,21.274000000000004,41.009,12.273999999999996,35.512
77,binance-futures,BTCUSDT,1667265479987000,2022-11-01T01:17:00.000000,20455.6,20455.7,13.996,30.116,18.302,39.877
78,binance-futures,BTCUSDT,1667265539983000,2022-11-01T01:18:00.000000,20454.4,20454.5,24.798,39.15599999999999,31.758000000000003,44.48700000000002
79,binance-futures,BTCUSDT,1667265599979000,2022-11-01T01:19:00.000000,20459.5,20459.6,53.576,90.665,2.161,25.508
80,binance-futures,BTCUSDT,1667265659974000,2022-11-01T01:20:00.000000,20477.4,20477.5,14.051,39.794,67.81700000000001,114.40200000000002
81,binance-futures,BTCUSDT,1667265719972000,2022-11-01T01:21:00.000000,20501.6,20501.7,18.247,31.453000000000003,43.71000000000001,76.946
82,binance-futures,BTCUSDT,1667265779996000,2022-11-01T01:22:00.000000,20492.7,20492.8,13.659999999999998,39.97899999999999,20.770000000000007,35.966
83,binance-futures,BTCUSDT,1667265839971000,2022-11-01T01:23:00.000000,20491.0,20491.1,17.067999999999998,49.61699999999999,18.365,27.840000000000003
84,binance-futures,BTCUSDT,1667265899986000,2022-11-01T01:24:00.000000,20495.6,20495.7,19.102,37.99600000000001,23.326,32.806000000000004
85,binance-futures,BTCUSDT,1667265959983000,2022-11-01T01:25:00.000000,20491.1,20491.2,13.45,39.356,27.285000000000004,30.920000000000005
86,binance-futures,BTCUSDT,1667266019974000,2022-11-01T01:26:00.000000,20492.4,20492.5,11.573,40.702,16.959999999999997,28.468
87,binance-futures,BTCUSDT,1667266079999000,2022-11-01T01:27:00.000000,20509.3,20509.4,31.402,47.97100000000001,36.05500000000001,52.10900000000001
88,binance-futures,BTCUSDT,1667266139968000,2022-11-01T01:28:00.000000,20510.1,20510.2,8.776000000000003,30.698999999999995,26.164,34.842
89,binance-futures,BTCUSDT,1667266199869000,2022-11-01T01:29:00.000000,20510.2,20510.3,51.955000000000005,63.07500000000002,22.386,48.391
90,binance-futures,BTCUSDT,1667266259985000,2022-11-01T01:30:00.000000,20513.8,20513.9,32.09400000000001,58.907,32.094,41.17799999999999
91,binance-futures,BTCUSDT,1667266319996000,2022-11-01T01:31:00.000000,20540.3,20540.4,14.885000000000002,29.544000000000004,33.075,51.54
92,binance-futures,BTCUSDT,1667266379978000,2022-11-01T01:32:00.000000,20537.9,20538.0,41.504000000000005,63.867,28.607,67.48899999999999
93,binance-futures,BTCUSDT,1667266439987000,2022-11-01T01:33:00.000000,20538.5,20538.6,32.547000000000004,47.273,27.017,33.818000000000005
94,binance-futures,BTCUSDT,1667266499984000,2022-11-01T01:34:00.000000,20528.9,20529.0,10.943,21.666,57.524,71.502
95,binance-futures,BTCUSDT,1667266559973000,2022-11-01T01:35:00.000000,20535.5,20535.6,6.567,25.032,68.96499999999999,89.17299999999999
96,binance-futures,BTCUSDT,1667266619993000,2022-11-01T01:36:00.000000,20537.3,20537.4,23.143,42.64999999999999,13.668,50.05499999999999
97,binance-futures,BTCUSDT,1667266679993000,2022-11-01T01:37:00.000000,20532.4,20532.5,75.46999999999997,112.32599999999996,1.5139999999999998,12.098
98,binance-futures,BTCUSDT,1667266739992000,2022-11-01T01:38:00.000000,20529.0,20529.1,13.322,25.922000000000004,16.713,43.537000000000006
99,binance-futures,BTCUSDT,1667266799925000,2022-11-01T01:39:00.000000,20525.4,20525.5,8.780000000000001,29.868,34.359,39.412000000000006
100,binance-futures,BTCUSDT,1667266859980000,2022-11-01T01:40:00.000000,20516.2,20516.3,46.545,63.212,11.061,13.701000000000002
101,binance-futures,BTCUSDT,1667266919968000,2022-11-01T01:41:00.000000,20511.1,20511.2,64.23,90.194,12.025,22.505000000000003
102,binance-futures,BTCUSDT,1667266979987000,2022-11-01T01:42:00.000000,20507.7,20507.8,0.7160000000000001,8.953999999999999,65.454,79.778
103,binance-futures,BTCUSDT,1667267039980000,2022-11-01T01:43:00.000000,20505.8,20505.9,32.752,53.228,17.061,32.173
104,binance-futures,BTCUSDT,1667267099999000,2022-11-01T01:44:00.000000,20502.8,20502.9,2.241,31.032000000000004,37.123,40.935
105,binance-futures,BTCUSDT,1667267159999000,2022-11-01T01:45:00.000000,20506.0,20506.1,12.667,23.572000000000003,38.539,58.782
106,binance-futures,BTCUSDT,1667267219974000,2022-11-01T01:46:00.000000,20504.9,20505.0,11.111,30.738000000000003,27.37,37.56
107,binance-futures,BTCUSDT,1667267279983000,2022-11-01T01:47:00.000000,20499.1,20499.2,41.81300000000001,62.60100000000001,3.626,28.275
108,binance-futures,BTCUSDT,1667267339979000,2022-11-01T01:48:00.000000,20503.7,20503.8,21.275,50.94900000000001,18.97,39.52400000000001
109,binance-futures,BTCUSDT,1667267399981000,2022-11-01T01:49:00.000000,20497.6,20497.7,11.282999999999998,40.262,19.884,92.381
110,binance-futures,BTCUSDT,1667267459981000,2022-11-01T01:50:00.000000,20493.8,20493.9,32.098,47.707,56.106,65.483
111,binance-futures,BTCUSDT,1667267519978000,2022-11-01T01:51:00.000000,20491.9,20492.0,1.4,23.102,34.647,49.274
112,binance-futures,BTCUSDT,1667267579968000,2022-11-01T01:52:00.000000,20499.9,20500.0,42.92699999999999,55.14699999999999,24.776000000000003,41.591
113,binance-futures,BTCUSDT,1667267639972000,2022-11-01T01:53:00.000000,20492.8,20492.9,8.796000000000001,25.788,25.928,52.698
114,binance-futures,BTCUSDT,1667267699993000,2022-11-01T01:54:00.000000,20492.0,20492.1,11.922000000000002,24.716,17.361,41.076
115,binance-futures,BTCUSDT,1667267759993000,2022-11-01T01:55:00.000000,20490.9,20491.0,6.090999999999999,20.442,47.208,68.51799999999999
116,binance-futures,BTCUSDT,1667267819996000,2022-11-01T01:56:00.000000,20492.8,20492.9,46.18,71.88599999999998,18.985000000000003,27.83300000000001
117,binance-futures,BTCUSDT,1667267879988000,2022-11-01T01:57:00.000000,20492.9,20493.0,14.4,23.072000000000006,33.417,46.80700000000001
118,binance-futures,BTCUSDT,1667267939980000,2022-11-01T01:58:00.000000,20491.3,20491.4,15.897,38.848,21.815,40.56300000000001
119,binance-futures,BTCUSDT,1667267999974000,2022-11-01T01:59:00.000000,20501.9,20502.0,88.345,107.33899999999998,1.059,11.159
120,binance-futures,BTCUSDT,1667268059971000,2022-11-01T02:00:00.000000,20499.1,20499.2,47.413,83.04199999999999,13.832,24.487
121,binance-futures,BTCUSDT,1667268119973000,2022-11-01T02:01:00.000000,20506.1,20506.2,53.37500000000001,72.53999999999999,18.147,30.941
122,binance-futures,BTCUSDT,1667268179989000,2022-11-01T02:02:00.000000,20502.2,20502.3,32.281,57.694,16.262,32.8
123,binance-futures,BTCUSDT,1667268239994000,2022-11-01T02:03:00.000000,20487.0,20487.1,42.82,74.57500000000002,12.104,32.997
124,binance-futures,BTCUSDT,1667268299990000,2022-11-01T02:04:00.000000,20487.7,20487.8,7.984,22.417,32.870999999999995,57.612
125,binance-futures,BTCUSDT,1667268359959000,2022-11-01T02:05:00.000000,20498.0,20498.1,18.258,30.03,34.02800000000001,59.21300000000001
126,binance-futures,BTCUSDT,1667268419988000,2022-11-01T02:06:00.000000,20499.1,20499.2,12.411,24.654,43.128,58.14200000000002
127,binance-futures,BTCUSDT,1667268479973000,2022-11-01T02:07:00.000000,20501.4,20501.5,36.959,60.935,13.585,21.777
128,binance-futures,BTCUSDT,1667268539978000,2022-11-01T02:08:00.000000,20504.7,20504.8,15.376,32.357,19.583,38.19000000000001
129,binance-futures,BTCUSDT,1667268599973000,2022-11-01T02:09:00.000000,20499.0,20499.1,31.768000000000004,47.58800000000002,22.578,34.309000000000005
130,binance-futures,BTCUSDT,1667268659995000,2022-11-01T02:10:00.000000,20499.9,20500.0,34.30500000000001,56.557,13.251,35.48499999999999
131,binance-futures,BTCUSDT,1667268719990000,2022-11-01T02:11:00.000000,20495.0,20495.1,48.123000000000005,84.85199999999999,14.018000000000002,20.649
132,binance-futures,BTCUSDT,1667268779987000,2022-11-01T02:12:00.000000,20493.4,20493.5,40.25599999999999,54.94399999999999,45.825,62.017
133,binance-futures,BTCUSDT,1667268839969000,2022-11-01T02:13:00.000000,20494.8,20494.9,10.090999999999998,25.680999999999997,51.19800000000001,65.007
134,binance-futures,BTCUSDT,1667268899979000,2022-11-01T02:14:00.000000,20500.9,20501.0,28.34800000000001,45.22600000000002,14.832999999999998,30.669
135,binance-futures,BTCUSDT,1667268959992000,2022-11-01T02:15:00.000000,20492.9,20493.0,18.513,33.70099999999999,32.535,56.088
136,binance-futures,BTCUSDT,1667269019972000,2022-11-01T02:16:00.000000,20485.8,20485.9,58.443,79.053,13.697,26.921
137,binance-futures,BTCUSDT,1667269079979000,2022-11-01T02:17:00.000000,20490.9,20491.0,14.736000000000002,32.575,22.253,46.61599999999999
138,binance-futures,BTCUSDT,1667269139970000,2022-11-01T02:18:00.000000,20489.0,20489.1,11.052,34.858999999999995,45.61600000000001,56.163
139,binance-futures,BTCUSDT,1667269199978000,2022-11-01T02:19:00.000000,20489.0,20489.1,44.853,71.11300000000001,27.469,50.53000000000001
140,binance-futures,BTCUSDT,1667269259983000,2022-11-01T02:20:00.000000,20497.2,20497.3,21.597,37.894000000000005,29.457999999999995,54.727
141,binance-futures,BTCUSDT,1667269319969000,2022-11-01T02:21:00.000000,20492.4,20492.5,33.68299999999999,61.58499999999998,19.203,30.117000000000004
142,binance-futures,BTCUSDT,1667269379990000,2022-11-01T02:22:00.000000,20494.8,20494.9,13.856,29.826,62.78999999999999,83.28699999999999
143,binance-futures,BTCUSDT,1667269439975000,2022-11-01T02:23:00.000000,20488.4,20488.5,7.592,24.492,19.355,43.845000000000006
144,binance-futures,BTCUSDT,1667269499979000,2022-11-01T02:24:00.000000,20491.6,20491.7,6.654999999999999,35.491,79.97999999999998,89.15899999999998
145,binance-futures,BTCUSDT,1667269559994000,2022-11-01T02:25:00.000000,20502.1,20502.2,5.321,34.32,38.31499999999999,60.41199999999999
146,binance-futures,BTCUSDT,1667269619997000,2022-11-01T02:26:00.000000,20496.5,20496.6,13.544999999999998,28.637,62.524,82.384
147,binance-futures,BTCUSDT,1667269679985000,2022-11-01T02:27:00.000000,20496.5,20496.6,23.823,52.388,21.953999999999997,31.57799999999999
148,binance-futures,BTCUSDT,1667269739969000,2022-11-01T02:28:00.000000,20497.3,20497.4,20.189,34.31,96.995,118.71399999999998
149,binance-futures,BTCUSDT,1667269799910000,2022-11-01T02:29:00.000000,20496.4,20496.5,26.172000000000004,54.773,63.543000000000006,73.95100000000002
150,binance-futures,BTCUSDT,1667269859942000,2022-11-01T02:30:00.000000,20504.7,20504.8,72.10999999999999,101.79899999999998,4.737,19.532
151,binance-futures,BTCUSDT,1667269919974000,2022-11-01T02:31:00.000000,20509.5,20509.6,35.98899999999999,46.679,24.891,31.764000000000003
152,binance-futures,BTCUSDT,1667269979974000,2022-11-01T02:32:00.000000,20506.0,20506.1,9.627,32.683,83.333,93.218
153,binance-futures,BTCUSDT,1667270039973000,2022-11-01T02:33:00.000000,20507.0,20507.1,97.62699999999998,113.58299999999996,5.013,16.078000000000003
154,binance-futures,BTCUSDT,1667270099986000,2022-11-01T02:34:00.000000,20502.7,20502.8,22.311000000000003,37.663,10.919999999999998,14.350999999999996
155,binance-futures,BTCUSDT,1667270159991000,2022-11-01T02:35:00.000000,20523.6,20523.7,6.1,156.10099999999997,62.806,89.65500000000002
156,binance-futures,BTCUSDT,1667270219986000,2022-11-01T02:36:00.000000,20530.2,20530.3,11.003999999999998,20.951,123.247,146.51200000000003
157,binance-futures,BTCUSDT,1667270279888000,2022-11-01T02:37:00.000000,20526.3,20526.4,49.42100000000001,69.64100000000002,7.9289999999999985,21.94
158,binance-futures,BTCUSDT,1667270339969000,2022-11-01T02:38:00.000000,20526.8,20526.9,14.816,37.978,39.796,56.33899999999999
159,binance-futures,BTCUSDT,1667270399970000,2022-11-01T02:39:00.000000,20518.5,20518.6,40.73,64.675,23.893000000000004,40.435
160,binance-futures,BTCUSDT,1667270459976000,2022-11-01T02:40:00.000000,20521.3,20521.4,44.39200000000001,78.82900000000001,5.292999999999999,28.715000000000003
161,binance-futures,BTCUSDT,1667270519975000,2022-11-01T02:41:00.000000,20522.3,20522.4,17.183000000000003,43.94400000000001,55.037,63.81
162,binance-futures,BTCUSDT,1667270579984000,2022-11-01T02:42:00.000000,20521.1,20521.2,1.115,7.035,96.918,109.323
163,binance-futures,BTCUSDT,1667270639996000,2022-11-01T02:43:00.000000,20526.7,20526.8,14.656000000000004,38.727,23.231000000000005,47.09700000000001
164,binance-futures,BTCUSDT,1667270699986000,2022-11-01T02:44:00.000000,20527.0,20527.1,58.074,79.635,8.879,66.67699999999999
165,binance-futures,BTCUSDT,1667270759986000,2022-11-01T02:45:00.000000,20530.3,20530.4,96.428,118.394,13.861,31.388000000000005
166,binance-futures,BTCUSDT,1667270819979000,2022-11-01T02:46:00.000000,20533.4,20533.5,71.09800000000001,94.00300000000004,3.03,15.095
167,binance-futures,BTCUSDT,1667270879983000,2022-11-01T02:47:00.000000,20540.4,20540.5,163.226,176.88999999999996,31.917000000000005,45.85499999999999
168,binance-futures,BTCUSDT,1667270939939000,2022-11-01T02:48:00.000000,20540.6,20540.7,166.996,187.884,39.00600000000001,66.84700000000001
169,binance-futures,BTCUSDT,1667270999971000,2022-11-01T02:49:00.000000,20550.3,20550.4,75.935,93.589,7.229,14.573000000000002
170,binance-futures,BTCUSDT,1667271059990000,2022-11-01T02:50:00.000000,20569.0,20569.1,81.53300000000002,94.48500000000004,38.333,54.447
171,binance-futures,BTCUSDT,1667271119982000,2022-11-01T02:51:00.000000,20569.9,20570.0,31.62,41.508,20.562000000000005,39.49100000000001
172,binance-futures,BTCUSDT,1667271179998000,2022-11-01T02:52:00.000000,20569.5,20569.6,36.27199999999999,118.016,7.895,33.689
173,binance-futures,BTCUSDT,1667271239982000,2022-11-01T02:53:00.000000,20565.9,20566.0,99.216,123.00800000000002,3.923,13.813999999999997
174,binance-futures,BTCUSDT,1667271299979000,2022-11-01T02:54:00.000000,20565.6,20565.7,8.157,32.603,92.344,107.53200000000002
175,binance-futures,BTCUSDT,1667271359970000,2022-11-01T02:55:00.000000,20560.0,20560.1,5.827,24.635,79.81800000000003,97.65100000000002
176,binance-futures,BTCUSDT,1667271419994000,2022-11-01T02:56:00.000000,20568.0,20568.1,100.013,105.64,4.194,14.869999999999996
177,binance-futures,BTCUSDT,1667271479980000,2022-11-01T02:57:00.000000,20563.0,20563.1,31.327,53.620000000000005,12.425,25.041999999999994
178,binance-futures,BTCUSDT,1667271539986000,2022-11-01T02:58:00.000000,20571.7,20571.8,28.204,41.78799999999999,13.726,46.807
179,binance-futures,BTCUSDT,1667271599997000,2022-11-01T02:59:00.000000,20568.1,20568.2,83.871,98.113,12.646,17.575
180,binance-futures,BTCUSDT,1667271659973000,2022-11-01T03:00:00.000000,20561.1,20561.2,21.93,41.20999999999999,25.008,41.382000000000005
181,binance-futures,BTCUSDT,1667271719991000,2022-11-01T03:01:00.000000,20571.9,20572.0,41.99700000000001,71.10499999999999,8.75,20.579
182,binance-futures,BTCUSDT,1667271779969000,2022-11-01T03:02:00.000000,20570.2,20570.3,15.019999999999998,34.15799999999999,19.757,43.66400000000001
183,binance-futures,BTCUSDT,1667271839998000,2022-11-01T03:03:00.000000,20570.7,20570.8,15.15,44.671000000000014,26.477,54.01899999999999
184,binance-futures,BTCUSDT,1667271899984000,2022-11-01T03:04:00.000000,20553.6,20553.7,14.052,27.500000000000004,39.174,42.493
185,binance-futures,BTCUSDT,1667271959987000,2022-11-01T03:05:00.000000,20540.3,20540.4,116.35800000000002,142.65000000000006,7.023999999999999,18.071
186,binance-futures,BTCUSDT,1667272019988000,2022-11-01T03:06:00.000000,20539.9,20540.0,6.271000000000001,30.974,63.77900000000001,83.239
187,binance-futures,BTCUSDT,1667272079993000,2022-11-01T03:07:00.000000,20543.3,20543.4,35.928,61.96,26.590000000000003,46.23600000000001
188,binance-futures,BTCUSDT,1667272139973000,2022-11-01T03:08:00.000000,20545.0,20545.1,1.0459999999999996,15.063,91.87899999999998,124.97599999999994
189,binance-futures,BTCUSDT,1667272199987000,2022-11-01T03:09:00.000000,20544.9,20545.0,8.940999999999999,26.867999999999995,57.702,80.22900000000001
190,binance-futures,BTCUSDT,1667272259993000,2022-11-01T03:10:00.000000,20539.9,20540.0,42.679,62.187000000000005,25.056999999999995,35.49299999999999
191,binance-futures,BTCUSDT,1667272319991000,2022-11-01T03:11:00.000000,20535.2,20535.3,44.082,65.78099999999999,16.764000000000003,36.32200000000002
