,exchange,symbol,timestamp,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25
0,bitstamp,BTCUSD,1667260859734737,2022-11-01T00:00:00.000000,20474.0,20475.0,10.82668384,44.65335806000001,14.63540765,50.07962260999998
1,bitstamp,BTCUSD,1667260919786147,2022-11-01T00:01:00.000000,20468.0,20472.0,20.66432891,88.20467334000001,13.01404372,49.30044382
2,bitstamp,BTCUSD,1667260979156003,2022-11-01T00:02:00.000000,20466.0,20469.0,15.8465445,47.26649879,9.3256937,36.43803932
3,bitstamp,BTCUSD,1667261039970254,2022-11-01T00:03:00.000000,20473.0,20475.0,15.04524479,34.179861999999986,9.034976569999998,28.407789909999995
4,bitstamp,BTCUSD,1667261099597048,2022-11-01T00:04:00.000000,20476.0,20479.0,17.135848309999997,47.0720244,14.798658980000004,32.05714021
5,bitstamp,BTCUSD,1667261159917415,2022-11-01T00:05:00.000000,20458.0,20459.0,12.9791682,46.32796136,10.39942599,32.62145971
6,bitstamp,BTCUSD,1667261219800351,2022-11-01T00:06:00.000000,20457.0,20460.0,17.96933179,48.5510705,7.64878432,29.35168021
7,bitstamp,BTCUSD,1667261279718934,2022-11-01T00:07:00.000000,20457.0,20458.0,19.01002996,43.49353801,14.047323240000004,39.84306933
8,bitstamp,BTCUSD,1667261339912560,2022-11-01T00:08:00.000000,20468.0,20469.0,6.9557622,34.752835569999995,10.94445559,34.12345453
9,bitstamp,BTCUSD,1667261399616135,2022-11-01T00:09:00.000000,20469.0,20470.0,12.41688164,39.56116502,22.434514220000004,41.38923720000001
10,bitstamp,BTCUSD,1667261459561153,2022-11-01T00:10:00.000000,20471.0,20475.0,16.479990230000002,44.004587140000005,8.44355595,28.87397110000001
11,bitstamp,BTCUSD,1667261519274257,2022-11-01T00:11:00.000000,20466.0,20470.0,14.12290748,51.51162878000001,13.71400908,35.57189704
12,bitstamp,BTCUSD,1667261579414020,2022-11-01T00:12:00.000000,20497.0,20498.0,16.85904394,38.99789966,9.023916690000002,37.05125374000001
13,bitstamp,BTCUSD,1667261639776919,2022-11-01T00:13:00.000000,20497.0,20498.0,10.95557045,40.86112156,13.40023396,42.78445137999999
14,bitstamp,BTCUSD,1667261699480440,2022-11-01T00:14:00.000000,20487.0,20488.0,11.67872822,41.99781372999999,12.68164357,30.52062174
15,bitstamp,BTCUSD,1667261759376595,2022-11-01T00:15:00.000000,20486.0,20487.0,8.67218618,41.87366011,12.51208286,35.77009723
16,bitstamp,BTCUSD,1667261819595035,2022-11-01T00:16:00.000000,20487.0,20491.0,17.36802558,47.80638461999999,12.83829019,44.40100686999999
17,bitstamp,BTCUSD,1667261879562137,2022-11-01T00:17:00.000000,20484.0,20488.0,15.10153367,48.4943673,10.14691562,34.51241108999999
18,bitstamp,BTCUSD,1667261939882274,2022-11-01T00:18:00.000000,20477.0,20478.0,11.16614723,46.42605095,12.20725522,34.77123678
19,bitstamp,BTCUSD,1667261999949131,2022-11-01T00:19:00.000000,20478.0,20479.0,9.26099069,46.12616091,12.482902889999998,40.30425505
20,bitstamp,BTCUSD,1667262059728889,2022-11-01T00:20:00.000000,20481.0,20486.0,8.51829109,48.22883472,13.29311796,38.682312450000005
21,bitstamp,BTCUSD,1667262119919899,2022-11-01T00:21:00.000000,20481.0,20482.0,12.84686692,46.265258470000006,11.68427404,29.29654494999999
22,bitstamp,BTCUSD,1667262179855285,2022-11-01T00:22:00.000000,20478.0,20479.0,11.4583505,42.95192869000001,11.86206853,38.71403813
23,bitstamp,BTCUSD,1667262239449527,2022-11-01T00:23:00.000000,20474.0,20478.0,12.74855726,47.38303092,12.5488091,45.445563840000005
24,bitstamp,BTCUSD,1667262299325024,2022-11-01T00:24:00.000000,20468.0,20469.0,12.78286509,45.26262478,20.08361756,48.53166096
25,bitstamp,BTCUSD,1667262359793885,2022-11-01T00:25:00.000000,20460.0,20461.0,8.83370167,42.42256996,10.73982179,40.59150288000001
26,bitstamp,BTCUSD,1667262419475056,2022-11-01T00:26:00.000000,20460.0,20461.0,7.93013192,44.91287794,11.34271889,35.080854620000004
27,bitstamp,BTCUSD,1667262479717501,2022-11-01T00:27:00.000000,20465.0,20469.0,8.901377270000001,46.39865614000001,14.02417217,44.09356626
28,bitstamp,BTCUSD,1667262539529167,2022-11-01T00:28:00.000000,20452.0,20454.0,12.81533275,56.36168239999999,6.460568450000001,32.9708031
29,bitstamp,BTCUSD,1667262599960094,2022-11-01T00:29:00.000000,20452.0,20453.0,4.306656879999999,39.09119589,14.61021455,39.60494702
30,bitstamp,BTCUSD,1667262659817440,2022-11-01T00:30:00.000000,20460.0,20465.0,18.11924649,54.55352462,6.638595339999999,30.7004526
31,bitstamp,BTCUSD,1667262719981144,2022-11-01T00:31:00.000000,20461.0,20466.0,10.73357573,39.47173005999999,13.53269123,41.01119504
32,bitstamp,BTCUSD,1667262779997619,2022-11-01T00:32:00.000000,20459.0,20462.0,22.56852947,47.32645840000001,7.67973428,35.75218051
33,bitstamp,BTCUSD,1667262839616241,2022-11-01T00:33:00.000000,20459.0,20463.0,18.71101386,54.72195553,7.58026259,28.83775165
34,bitstamp,BTCUSD,1667262899914241,2022-11-01T00:34:00.000000,20463.0,20464.0,8.7491154,40.75969691000001,12.86884537,37.51697072
35,bitstamp,BTCUSD,1667262959584555,2022-11-01T00:35:00.000000,20466.0,20467.0,7.743810689999999,46.20964348,12.324124910000002,31.8763477
36,bitstamp,BTCUSD,1667263019819136,2022-11-01T00:36:00.000000,20464.0,20468.0,15.59167833,48.87871472,7.78621639,31.941318299999995
37,bitstamp,BTCUSD,1667263079397671,2022-11-01T00:37:00.000000,20472.0,20473.0,22.97202529,53.13083283,12.74196796,41.29795567
38,bitstamp,BTCUSD,1667263139855980,2022-11-01T00:38:00.000000,20476.0,20479.0,11.39577818,44.81896176000001,14.78585358,51.7972254
39,bitstamp,BTCUSD,1667263199578201,2022-11-01T00:39:00.000000,20479.0,20481.0,19.480394720000003,39.63711956000001,6.1735204800000005,27.5705703
40,bitstamp,BTCUSD,1667263259362979,2022-11-01T00:40:00.000000,20476.0,20480.0,16.669821980000002,40.31777174,11.33101941,35.48765871
41,bitstamp,BTCUSD,1667263319640594,2022-11-01T00:41:00.000000,20472.0,20473.0,15.56665985,45.02634884,6.56113548,32.56666004
42,bitstamp,BTCUSD,1667263379886514,2022-11-01T00:42:00.000000,20472.0,20476.0,12.60479987,50.665461230000005,8.743840720000001,40.16373836
43,bitstamp,BTCUSD,1667263439903074,2022-11-01T00:43:00.000000,20470.0,20472.0,15.27151051,44.72336606,11.5901092,40.21974870000001
44,bitstamp,BTCUSD,1667263499798544,2022-11-01T00:44:00.000000,20471.0,20472.0,17.058707000000002,58.32933963000001,12.96848362,37.88973027
45,bitstamp,BTCUSD,1667263559996726,2022-11-01T00:45:00.000000,20468.0,20469.0,6.38246494,42.14393642000001,12.68689911,37.3107727
46,bitstamp,BTCUSD,1667263618872378,2022-11-01T00:46:00.000000,20464.0,20465.0,4.88420456,45.69481287000001,10.43956193,31.929717499999995
47,bitstamp,BTCUSD,1667263679975724,2022-11-01T00:47:00.000000,20464.0,20466.0,14.36883417,53.402707430000014,12.1636334,45.41861189000001
48,bitstamp,BTCUSD,1667263739598020,2022-11-01T00:48:00.000000,20459.0,20460.0,11.35281579,49.64267589,11.58141744,50.21854985
49,bitstamp,BTCUSD,1667263799635110,2022-11-01T00:49:00.000000,20459.0,20460.0,20.23643124,55.61973155,12.35814788,41.39775402
50,bitstamp,BTCUSD,1667263859930001,2022-11-01T00:50:00.000000,20452.0,20456.0,22.88614919,52.13184503,12.19922295,43.5924578
51,bitstamp,BTCUSD,1667263919094082,2022-11-01T00:51:00.000000,20453.0,20454.0,11.1628804,45.61415259,12.12531775,41.21537572999999
52,bitstamp,BTCUSD,1667263979947397,2022-11-01T00:52:00.000000,20449.0,20452.0,12.91868571,45.44448796,11.627390640000002,37.48369715
53,bitstamp,BTCUSD,1667264039667016,2022-11-01T00:53:00.000000,20449.0,20450.0,11.27631734,41.82302801,14.83421205,51.82532868999999
54,bitstamp,BTCUSD,1667264099989260,2022-11-01T00:54:00.000000,20453.0,20456.0,12.09231887,46.23434297,11.76752767,34.63422249
55,bitstamp,BTCUSD,1667264159780497,2022-11-01T00:55:00.000000,20455.0,20458.0,11.35250362,41.66457029,10.33922524,39.15083972000001
56,bitstamp,BTCUSD,1667264219016639,2022-11-01T00:56:00.000000,20448.0,20450.0,16.75495463,45.68241178,11.02508936,35.04443968
57,bitstamp,BTCUSD,1667264279538254,2022-11-01T00:57:00.000000,20450.0,20451.0,11.351314360000002,45.38882335000001,12.9334806,36.40119394
58,bitstamp,BTCUSD,1667264339914984,2022-11-01T00:58:00.000000,20455.0,20458.0,15.98234932,46.97554235000001,10.73716913,37.66207446
59,bitstamp,BTCUSD,1667264399809265,2022-11-01T00:59:00.000000,20452.0,20454.0,11.66590429,40.56857379,6.557204799999999,42.46317624999999
60,bitstamp,BTCUSD,1667264459484007,2022-11-01T01:00:00.000000,20457.0,20459.0,16.42320766,46.78454513,12.770269439999998,44.11201803
61,bitstamp,BTCUSD,1667264519961322,2022-11-01T01:01:00.000000,20455.0,20456.0,13.94643954,47.45537894,11.65398854,39.8328764
62,bitstamp,BTCUSD,1667264579674667,2022-11-01T01:02:00.000000,20452.0,20455.0,18.23384363,51.827872860000014,12.5770679,39.77622145
63,bitstamp,BTCUSD,1667264639862741,2022-11-01T01:03:00.000000,20460.0,20462.0,9.24396564,45.35312985,14.41929835,47.36690568
64,bitstamp,BTCUSD,1667264699556396,2022-11-01T01:04:00.000000,20463.0,20465.0,16.311341919999997,45.86488931999999,11.76579943,42.8399667
65,bitstamp,BTCUSD,1667264759265666,2022-11-01T01:05:00.000000,20466.0,20467.0,11.253472380000002,45.60853286000001,11.17112642,41.60008042
66,bitstamp,BTCUSD,1667264819621519,2022-11-01T01:06:00.000000,20464.0,20467.0,21.66232575,46.46321563,8.964640830000002,41.22667367
67,bitstamp,BTCUSD,1667264879882589,2022-11-01T01:07:00.000000,20467.0,20469.0,16.15031227,35.83019339,11.19941083,38.2309082
68,bitstamp,BTCUSD,1667264939657439,2022-11-01T01:08:00.000000,20466.0,20467.0,13.038364929999998,45.26216008,11.18150057,35.27114862
69,bitstamp,BTCUSD,1667264999928183,2022-11-01T01:09:00.000000,20466.0,20467.0,16.42030506,45.31945877,10.83024202,35.87560274
70,bitstamp,BTCUSD,1667265059738475,2022-11-01T01:10:00.000000,20469.0,20471.0,16.88782824,52.31472148,11.35163629,42.51593508
71,bitstamp,BTCUSD,1667265119499776,2022-11-01T01:11:00.000000,20469.0,20470.0,16.56776718,43.03586882,11.45307145,45.22142574
72,bitstamp,BTCUSD,1667265179760308,2022-11-01T01:12:00.000000,20479.0,20482.0,15.69621739,48.91625115,12.58793009,38.89754919
73,bitstamp,BTCUSD,1667265239950413,2022-11-01T01:13:00.000000,20476.0,20477.0,15.7459475,46.51988722,11.18007071,41.46757511
74,bitstamp,BTCUSD,1667265299720111,2022-11-01T01:14:00.000000,20476.0,20477.0,11.55830115,46.29424543,10.8231476,38.64647487
75,bitstamp,BTCUSD,1667265359540618,2022-11-01T01:15:00.000000,20466.0,20467.0,10.65252438,54.15330572,12.84630225,41.275959500000006
76,bitstamp,BTCUSD,1667265419662939,2022-11-01T01:16:00.000000,20463.0,20467.0,17.54383934,50.114876390000006,11.30031178,42.27009753
77,bitstamp,BTCUSD,1667265479535312,2022-11-01T01:17:00.000000,20462.0,20466.0,16.24424509,46.72952818,12.51010067,36.1652162
78,bitstamp,BTCUSD,1667265539788498,2022-11-01T01:18:00.000000,20462.0,20463.0,7.533799620000001,43.11171834,14.831038730000005,47.99615411999999
79,bitstamp,BTCUSD,1667265599508556,2022-11-01T01:19:00.000000,20466.0,20468.0,17.19669885,46.48026926,12.19188809,44.59759181
