,exchange,symbol,timestamp,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25
0,bitstamp,BTCUSD,1663718399031601,2022-09-20T23:59:00.000000,18875.0,18878.0,12.51576004,44.20530351000001,15.81492981,65.32459943
1,bitstamp,BTCUSD,1663718459588923,2022-09-21T00:00:00.000000,18869.0,18872.0,9.96742022,44.843044340000006,19.37584882,59.65265304999999
2,bitstamp,BTCUSD,1663718519691158,2022-09-21T00:01:00.000000,18833.0,18837.0,7.99639528,49.8978014,11.73753001,56.09819983
3,bitstamp,BTCUSD,1663718579787036,2022-09-21T00:02:00.000000,18867.0,18872.0,9.2866072,38.7582844,12.7539077,46.37112585999999
4,bitstamp,BTCUSD,1663718639952985,2022-09-21T00:03:00.000000,18908.0,18911.0,6.50084175,34.69466495,16.756729479999997,51.6282541
5,bitstamp,BTCUSD,1663718699528573,2022-09-21T00:04:00.000000,18922.0,18925.0,9.79825296,31.25146287,9.49974558,47.21914360999999
6,bitstamp,BTCUSD,1663718759932108,2022-09-21T00:05:00.000000,18908.0,18911.0,12.247357669999998,31.762489829999996,9.01530246,46.75440515000001
7,bitstamp,BTCUSD,1663718819473977,2022-09-21T00:06:00.000000,18895.0,18898.0,8.745592429999999,33.92982798999999,18.90549398,50.443497660000006
8,bitstamp,BTCUSD,1663718879466081,2022-09-21T00:07:00.000000,18908.0,18911.0,10.97451718,43.70820176000001,18.00268077,40.32168666000001
9,bitstamp,BTCUSD,1663718939521005,2022-09-21T00:08:00.000000,18908.0,18911.0,10.18619034,32.26631505,18.02969075,49.316943900000005
10,bitstamp,BTCUSD,1663718999618520,2022-09-21T00:09:00.000000,18917.0,18921.0,6.62952674,35.10271581,19.977392,54.50879899000001
11,bitstamp,BTCUSD,1663719059708843,2022-09-21T00:10:00.000000,18943.0,18953.0,5.54934155,38.92988186,10.82619407,45.34647931
12,bitstamp,BTCUSD,1663719119891392,2022-09-21T00:11:00.000000,18933.0,18936.0,10.96779784,35.00612238,15.5240265,49.56172306
13,bitstamp,BTCUSD,1663719179625941,2022-09-21T00:12:00.000000,18951.0,18954.0,8.060289880000001,25.96865407,16.55561767,54.89514473000001
14,bitstamp,BTCUSD,1663719239715705,2022-09-21T00:13:00.000000,18944.0,18946.0,9.18492297,25.97977182,16.361547520000002,47.13096547
15,bitstamp,BTCUSD,1663719299756098,2022-09-21T00:14:00.000000,18950.0,18953.0,7.13213743,33.317347139999995,15.87555611,56.974452170000006
16,bitstamp,BTCUSD,1663719359648675,2022-09-21T00:15:00.000000,18937.0,18940.0,10.933706739999998,34.19694403,15.63146924,52.43380297000001
17,bitstamp,BTCUSD,1663719419728954,2022-09-21T00:16:00.000000,18902.0,18905.0,11.684857050000002,36.73380342,11.34171854,47.68073609000001
18,bitstamp,BTCUSD,1663719479620006,2022-09-21T00:17:00.000000,18869.0,18872.0,9.806495919999998,37.2378576,13.15090046,46.52907029000001
19,bitstamp,BTCUSD,1663719539684761,2022-09-21T00:18:00.000000,18897.0,18900.0,10.92915384,34.48620134,17.3439845,44.8860421
20,bitstamp,BTCUSD,1663719599903363,2022-09-21T00:19:00.000000,18939.0,18943.0,4.271663430000001,38.41229075,18.6766122,55.51687472000002
21,bitstamp,BTCUSD,1663719659911842,2022-09-21T00:20:00.000000,18945.0,18948.0,9.36182873,33.71769776000001,15.52922417,44.29860414
22,bitstamp,BTCUSD,1663719719665647,2022-09-21T00:21:00.000000,18918.0,18922.0,13.357398149999998,41.74626755,9.82368269,51.31849623000001
23,bitstamp,BTCUSD,1663719779665406,2022-09-21T00:22:00.000000,18912.0,18915.0,9.97652705,36.97958428,22.01691968,50.52303358
24,bitstamp,BTCUSD,1663719839564708,2022-09-21T00:23:00.000000,18914.0,18917.0,8.412087539999998,35.175613049999995,21.5079798,44.43005689000001
25,bitstamp,BTCUSD,1663719899544068,2022-09-21T00:24:00.000000,18917.0,18920.0,9.23059429,34.3001881,15.15820183,49.14919999000001
