,time,exchange,symbol,amount,volume,number_trades,amount_buy,volume_buy,number_trades_buy
27,2022-09-21T00:27:00.000000,bitstamp,BTCUSD,0.0075,141.94246,4,0.0075,141.94246,4
28,2022-09-21T00:28:00.000000,bitstamp,BTCUSD,0.01338,253.37908,6,0.01338,253.37908,6
29,2022-09-21T00:29:00.000000,bitstamp,BTCUSD,0.53176672,10069.68196818,6,0.00400066,75.78050171999999,2
30,2022-09-21T00:30:00.000000,bitstamp,BTCUSD,0.0126355,239.26792734,8,0.00863484,163.51543024,6
31,2022-09-21T00:31:00.000000,bitstamp,BTCUSD,0.0191777,362.72785026,6,0.0191777,362.72785026,6
32,2022-09-21T00:32:00.000000,bitstamp,BTCUSD,0.0607951799999999,1149.8191743999998,8,0.0058688,110.98522308,4
33,2022-09-21T00:33:00.000000,bitstamp,BTCUSD,0.0327105,618.4233032,6,0.0327105,618.4233032,6
34,2022-09-21T00:34:00.000000,bitstamp,BTCUSD,0.02352746,443.86802404,6,0.02352746,443.86802404,6
35,2022-09-21T00:35:00.000000,bitstamp,BTCUSD,0.04712726,890.13472688,8,0.04712726,890.13472688,8
36,2022-09-21T00:36:00.000000,bitstamp,BTCUSD,0.0660732399999999,1247.5206600800002,6,0.0660732399999999,1247.5206600800002,6
37,2022-09-21T00:37:00.000000,bitstamp,BTCUSD,0.11843774,2235.6355959400003,12,0.11843774,2235.6355959400003,12
38,2022-09-21T00:38:00.000000,bitstamp,BTCUSD,0.73563052,13898.54755308,16,0.73563052,13898.54755308,16
39,2022-09-21T00:39:00.000000,bitstamp,BTCUSD,0.8170616399999999,15448.971604719996,12,0.8170616399999999,15448.971604719996,12
40,2022-09-21T00:40:00.000000,bitstamp,BTCUSD,0.32594,6161.77514,8,0.32594,6161.77514,8
41,2022-09-21T00:41:00.000000,bitstamp,BTCUSD,0.02177346,411.59818746,4,0.02177346,411.59818746,4
42,2022-09-21T00:42:00.000000,bitstamp,BTCUSD,2.12420892,40139.37897938,18,2.12420892,40139.37897938,18
43,2022-09-21T00:43:00.000000,bitstamp,BTCUSD,0.01256,237.33376,2,0.01256,237.33376,2
44,2022-09-21T00:44:00.000000,bitstamp,BTCUSD,0.65857632,12440.2087864,8,0.0267163199999999,505.0052464,6
45,2022-09-21T00:45:00.000000,bitstamp,BTCUSD,2.974943959999999,56303.66509996,22,2.915536939999999,55179.33819929999,14
46,2022-09-21T00:46:00.000000,bitstamp,BTCUSD,0.00256,48.445440000000005,2,0.00256,48.445440000000005,2
47,2022-09-21T00:47:00.000000,bitstamp,BTCUSD,0.02038,385.63036,2,0.02038,385.63036,2
48,2022-09-21T00:48:00.000000,bitstamp,BTCUSD,1.08276,20485.06376,6,1.08276,20485.06376,6
49,2022-09-21T00:49:00.000000,bitstamp,BTCUSD,1.3512108800000002,25580.29469844,20,0.6682382,12650.339920680002,12
50,2022-09-21T00:50:00.000000,bitstamp,BTCUSD,1.09936,20801.05264,8,0.5753600000000001,10885.92464,6
51,2022-09-21T00:51:00.000000,bitstamp,BTCUSD,1.0646399999999998,20142.90532,12,1.0646399999999998,20142.90532,12
52,2022-09-21T00:52:00.000000,bitstamp,BTCUSD,1.88692,35696.17588,20,1.88692,35696.17588,20
53,2022-09-21T00:53:00.000000,bitstamp,BTCUSD,0.0267799999999999,507.3348199999999,8,0.0267799999999999,507.3348199999999,8
54,2022-09-21T00:54:00.000000,bitstamp,BTCUSD,0.5884350199999999,11147.89727398,8,0.5884350199999999,11147.89727398,8
55,2022-09-21T00:55:00.000000,bitstamp,BTCUSD,2.0248332,38369.4708982,18,2.01430256,38169.9679234,16
56,2022-09-21T00:56:00.000000,bitstamp,BTCUSD,0.0776852,1471.43676132,8,0.07088,1342.55988372,6
57,2022-09-21T00:57:00.000000,bitstamp,BTCUSD,1.72411118,32649.240227459995,8,1.23001118,23298.89182746,6
58,2022-09-21T00:58:00.000000,bitstamp,BTCUSD,0.08294,1570.5304,8,0.07994,1513.7104,6
59,2022-09-21T00:59:00.000000,bitstamp,BTCUSD,1.10646,20951.68498,10,1.02646,19437.04498,8
60,2022-09-21T01:00:00.000000,bitstamp,BTCUSD,1.89919076,35959.83431192,10,1.89919076,35959.83431192,10
61,2022-09-21T01:01:00.000000,bitstamp,BTCUSD,1.6416,31078.29974198,12,1.5416,29184.99974198,10
62,2022-09-21T01:02:00.000000,bitstamp,BTCUSD,1.38344976,26207.946873599994,14,0.02344976,444.1068736,10
63,2022-09-21T01:03:00.000000,bitstamp,BTCUSD,0.03738,707.8636799999999,6,0.03738,707.8636799999999,6
64,2022-09-21T01:04:00.000000,bitstamp,BTCUSD,0.6431600000000001,12183.48888,12,0.36316,6879.728879999999,10
65,2022-09-21T01:05:00.000000,bitstamp,BTCUSD,0.0784685,1486.5236210000005,10,0.0601,1138.51402,8
66,2022-09-21T01:06:00.000000,bitstamp,BTCUSD,7.12505056,135050.63535635994,44,0.53138,10072.7916,6
67,2022-09-21T01:07:00.000000,bitstamp,BTCUSD,1.80383112,34164.75744144,8,1.80383112,34164.75744144,8
68,2022-09-21T01:08:00.000000,bitstamp,BTCUSD,0.79967516,15143.24528008,8,0.79967516,15143.24528008,8
69,2022-09-21T01:09:00.000000,bitstamp,BTCUSD,0.63758278,12089.44611158,8,0.05746,1089.73808,4
70,2022-09-21T01:10:00.000000,bitstamp,BTCUSD,0.0140274399999999,265.74796056,4,0.0140274399999999,265.74796056,4
71,2022-09-21T01:11:00.000000,bitstamp,BTCUSD,0.01631796,309.1111162799999,6,0.0152,287.9336,4
72,2022-09-21T01:12:00.000000,bitstamp,BTCUSD,0.0514,973.60476,4,0.0514,973.60476,4
73,2022-09-21T01:13:00.000000,bitstamp,BTCUSD,0.05526672,1047.03651712,4,0.05526672,1047.03651712,4
74,2022-09-21T01:14:00.000000,bitstamp,BTCUSD,0.13991196,2650.7860261200003,10,0.0382,723.6495199999999,8
75,2022-09-21T01:15:00.000000,bitstamp,BTCUSD,1.63235072,30946.3459633,12,1.63235072,30946.3459633,12
76,2022-09-21T01:16:00.000000,bitstamp,BTCUSD,1.27133244,24096.6511958,10,1.25733244,23831.3091958,8
77,2022-09-21T01:17:00.000000,bitstamp,BTCUSD,0.0235675599999999,446.64511443999993,4,0.0235675599999999,446.64511443999993,4
78,2022-09-21T01:18:00.000000,bitstamp,BTCUSD,1.86644084,35372.332358839994,14,0.126,2388.078,2
79,2022-09-21T01:19:00.000000,bitstamp,BTCUSD,1.3469800000000005,25531.7707,10,1.3469800000000005,25531.7707,10
80,2022-09-21T01:20:00.000000,bitstamp,BTCUSD,2.8855400000000007,54669.2462782,20,0.98556,18674.821720000004,12
81,2022-09-21T01:21:00.000000,bitstamp,BTCUSD,0.05024,951.34976,4,0.05024,951.34976,4
82,2022-09-21T01:22:00.000000,bitstamp,BTCUSD,2.26355086,42834.5020784,20,2.2190600000000003,41992.59997974001,14
83,2022-09-21T01:23:00.000000,bitstamp,BTCUSD,1.4916146,28216.37641026,12,1.4702746,27812.64495026,10
84,2022-09-21T01:24:00.000000,bitstamp,BTCUSD,0.06768,1280.64264,6,0.04484,848.3271199999999,4
85,2022-09-21T01:25:00.000000,bitstamp,BTCUSD,1.1151799999999998,21111.36643874,18,0.0539,1020.4706,6
86,2022-09-21T01:26:00.000000,bitstamp,BTCUSD,3.50216722,66277.80429320001,40,0.06559064,1241.24317136,6
87,2022-09-21T01:27:00.000000,bitstamp,BTCUSD,0.91231018,17251.73341964,14,0.89211352,16869.783610240003,8
88,2022-09-21T01:28:00.000000,bitstamp,BTCUSD,2.5886987400000003,48918.79991356,26,1.93431606,36551.531934000006,14
89,2022-09-21T01:29:00.000000,bitstamp,BTCUSD,0.21754946,4109.97728778,8,0.0051,96.36964,4
90,2022-09-21T01:30:00.000000,bitstamp,BTCUSD,2.9502,55781.980083140006,18,2.9502,55781.980083140006,18
91,2022-09-21T01:31:00.000000,bitstamp,BTCUSD,0.91902778,17377.90111086,8,0.91902778,17377.90111086,8
92,2022-09-21T01:32:00.000000,bitstamp,BTCUSD,1.91993738,36298.66984974002,26,0.83496516,15785.73003064,16
93,2022-09-21T01:33:00.000000,bitstamp,BTCUSD,1.7625431399999998,33321.33103710001,10,1.7576599999999996,33229.08852250001,8
94,2022-09-21T01:34:00.000000,bitstamp,BTCUSD,0.8144921199999998,15393.10136796,8,0.01449212,273.90136796,4
95,2022-09-21T01:35:00.000000,bitstamp,BTCUSD,1.3473206999999998,25471.394877,20,1.2061738999999998,22802.990219500003,16
96,2022-09-21T01:36:00.000000,bitstamp,BTCUSD,0.2131391999999999,4030.5489343999993,8,0.2131391999999999,4030.5489343999993,8
97,2022-09-21T01:37:00.000000,bitstamp,BTCUSD,0.5567644599999999,10537.20799658,12,0.5507599999999999,10423.5856,10
98,2022-09-21T01:38:00.000000,bitstamp,BTCUSD,0.60018,11357.32742,6,0.02018,381.98742,4
99,2022-09-21T01:39:00.000000,bitstamp,BTCUSD,3.00796246,56933.81722996,18,0.0151491199999999,286.722796,4
100,2022-09-21T01:40:00.000000,bitstamp,BTCUSD,1.6078400000000002,30437.941800000004,14,0.95289752,18039.22571112,8
101,2022-09-21T01:41:00.000000,bitstamp,BTCUSD,7.848209880000003,148544.69554512,30,4.693276740000001,88841.77413918001,14
102,2022-09-21T01:42:00.000000,bitstamp,BTCUSD,3.34540818,63337.03316739999,26,0.04044,765.85272,2
103,2022-09-21T01:43:00.000000,bitstamp,BTCUSD,0.5949800000000001,11265.393383200002,6,0.01402,265.49674,2
104,2022-09-21T01:44:00.000000,bitstamp,BTCUSD,1.21189066,22957.85945466,22,0.0404139,765.4259826,10
105,2022-09-21T01:45:00.000000,bitstamp,BTCUSD,0.05698,1079.70892,6,0.05698,1079.70892,6
106,2022-09-21T01:46:00.000000,bitstamp,BTCUSD,7.54863634,143057.42561028,18,7.54471478,142983.11596984,16
107,2022-09-21T01:47:00.000000,bitstamp,BTCUSD,1.17706,22301.88382,10,1.17706,22301.88382,10
108,2022-09-21T01:48:00.000000,bitstamp,BTCUSD,1.81892134,34449.846679040005,18,0.04125488,781.49137792,6
109,2022-09-21T01:49:00.000000,bitstamp,BTCUSD,1.3793799999999998,26114.4379,10,0.0061,115.50094,4
110,2022-09-21T01:50:00.000000,bitstamp,BTCUSD,0.8233,15563.486300000002,8,0.0233,441.0863,4
111,2022-09-21T01:51:00.000000,bitstamp,BTCUSD,3.28950952,62146.82939334001,16,3.283358820000001,62030.61806754001,12
112,2022-09-21T01:53:00.000000,bitstamp,BTCUSD,6.1925079400000005,117029.28710084,20,0.0090383,170.89617640000003,2
113,2022-09-21T01:54:00.000000,bitstamp,BTCUSD,1.11214,21018.15646,8,1.11214,21018.15646,8
114,2022-09-21T01:55:00.000000,bitstamp,BTCUSD,0.0102,192.7188,2,0.0102,192.7188,2
115,2022-09-21T01:56:00.000000,bitstamp,BTCUSD,0.91643016,17303.102152559997,6,0.0124301599999999,234.67815256,4
116,2022-09-21T01:57:00.000000,bitstamp,BTCUSD,0.614,11599.654,4,0.58,10957.36,2
117,2022-09-21T01:58:00.000000,bitstamp,BTCUSD,0.59224828,11189.37683468,4,0.01002688,189.46792448,2
118,2022-09-21T01:59:00.000000,bitstamp,BTCUSD,1.1373713600000004,21489.459895839995,12,0.0106399999999999,200.99758,8
119,2022-09-21T02:00:00.000000,bitstamp,BTCUSD,1.05495974,19926.2481486,12,0.61904192,11692.60776496,6
120,2022-09-21T02:01:00.000000,bitstamp,BTCUSD,0.90790048,17163.84687296,6,0.90790048,17163.84687296,6
121,2022-09-21T02:02:00.000000,bitstamp,BTCUSD,0.58182458,10999.97550948,2,0.58182458,10999.97550948,2
122,2022-09-21T02:03:00.000000,bitstamp,BTCUSD,0.00549212,103.77866388,4,0.00549212,103.77866388,4
123,2022-09-21T02:04:00.000000,bitstamp,BTCUSD,0.0088052,166.4154748,4,0.002,37.804,2
124,2022-09-21T02:05:00.000000,bitstamp,BTCUSD,0.28605852,5413.737461359999,14,0.28605852,5413.737461359999,14
125,2022-09-21T02:06:00.000000,bitstamp,BTCUSD,3.6106795000000007,68399.28997150002,36,3.6106795000000007,68399.28997150002,36
126,2022-09-21T02:07:00.000000,bitstamp,BTCUSD,41.615116500000006,790484.346693,72,41.03139650000001,779401.228653,68
127,2022-09-21T02:08:00.000000,bitstamp,BTCUSD,0.01298376,246.50767488,8,0.00466,88.45612,2
128,2022-09-21T02:09:00.000000,bitstamp,BTCUSD,2.9708012,56359.4835348,12,0.01430602,271.4567295,2
129,2022-09-21T02:10:00.000000,bitstamp,BTCUSD,1.8936769,35927.0435007,24,0.26576,5041.70326,14
130,2022-09-21T02:12:00.000000,bitstamp,BTCUSD,0.8120789,15401.0540629,10,0.0120789,229.0540629,6
131,2022-09-21T02:13:00.000000,bitstamp,BTCUSD,0.0196175,372.3914575,4,0.00918,174.31902000000002,2
132,2022-09-21T02:14:00.000000,bitstamp,BTCUSD,2.42161362,45968.561548460006,16,0.0155199999999999,294.56648,6
133,2022-09-21T02:16:00.000000,bitstamp,BTCUSD,0.2054929599999999,3900.52733688,12,0.1957218399999999,3715.09102152,8
134,2022-09-21T02:17:00.000000,bitstamp,BTCUSD,0.3947029199999999,7500.96083012,8,0.36823288,6998.003600079999,4
135,2022-09-21T02:18:00.000000,bitstamp,BTCUSD,0.43702,8299.93404,4,0.43702,8299.93404,4
136,2022-09-21T02:19:00.000000,bitstamp,BTCUSD,0.20178958,3835.22281664,20,0.03802958,722.90041664,14
137,2022-09-21T02:21:00.000000,bitstamp,BTCUSD,1.34411738,25542.33533214,8,0.02404,456.92828,2
138,2022-09-21T02:22:00.000000,bitstamp,BTCUSD,6.19600988,117631.92601691996,42,0.1249921599999999,2372.95817328,6
139,2022-09-21T02:23:00.000000,bitstamp,BTCUSD,1.07132504,20337.28943156,16,1.0088824399999998,19151.64685072,8
140,2022-09-21T02:24:00.000000,bitstamp,BTCUSD,0.65219378,12385.056874640002,8,0.11202,2127.19714,4
141,2022-09-21T02:25:00.000000,bitstamp,BTCUSD,1.2386954999999995,23526.8203245,12,1.21796,23132.86796,6
142,2022-09-21T02:26:00.000000,bitstamp,BTCUSD,0.21124,4015.0168,6,0.21124,4015.0168,6
143,2022-09-21T02:27:00.000000,bitstamp,BTCUSD,1.07092894,20366.351681440003,10,1.0532604,20030.3667248,6
144,2022-09-21T02:28:00.000000,bitstamp,BTCUSD,2.2626400000000007,43011.36779667999,16,1.7426400000000002,33126.68779668,8
145,2022-09-21T02:29:00.000000,bitstamp,BTCUSD,0.5909,11236.66378,8,0.5909,11236.66378,8
146,2022-09-21T02:30:00.000000,bitstamp,BTCUSD,1.2735528,24239.22864286,20,1.23046,23419.447480000003,8
147,2022-09-21T02:31:00.000000,bitstamp,BTCUSD,18.28460372,347858.2355756,74,7.513637879999998,142940.67024216003,26
148,2022-09-21T02:32:00.000000,bitstamp,BTCUSD,15.686252479999997,298750.62950498,136,15.684253479999994,298712.58653598,134
149,2022-09-21T02:33:00.000000,bitstamp,BTCUSD,0.61894952,11778.445155120002,12,0.5597695199999999,10651.93373512,6
150,2022-09-21T02:34:00.000000,bitstamp,BTCUSD,0.01852,352.4329,6,0.01852,352.4329,6
151,2022-09-21T02:35:00.000000,bitstamp,BTCUSD,1.6196705400000002,30815.06041512,18,1.6016,30471.214180000003,16
152,2022-09-21T02:36:00.000000,bitstamp,BTCUSD,0.07547146,1435.9891606600002,4,0.07547146,1435.9891606600002,4
153,2022-09-21T02:37:00.000000,bitstamp,BTCUSD,0.4971488999999999,9462.6917626,10,0.4205106399999999,8003.99952176,6
154,2022-09-21T02:38:00.000000,bitstamp,BTCUSD,2.0933616,39834.81053280001,10,1.0176,19359.840000000004,6
155,2022-09-21T02:39:00.000000,bitstamp,BTCUSD,1.1844651200000005,22542.71476848,12,0.8126348,15466.040118239998,6
156,2022-09-21T02:40:00.000000,bitstamp,BTCUSD,4.71255192,89652.6912665,16,0.01366,259.95712,4
157,2022-09-21T02:41:00.000000,bitstamp,BTCUSD,1.4547969200000002,27680.68862452,18,1.4305769200000005,27219.73936452,14
158,2022-09-21T02:42:00.000000,bitstamp,BTCUSD,0.06182582,1176.28541206,10,0.04478582,852.1505320599999,8
159,2022-09-21T02:43:00.000000,bitstamp,BTCUSD,0.05010058,953.0283131799996,8,0.00246,46.82118,2
160,2022-09-21T02:44:00.000000,bitstamp,BTCUSD,0.4364189999999999,8305.1329231,12,0.43442,8267.0699641,10
161,2022-09-21T02:45:00.000000,bitstamp,BTCUSD,0.0510347,971.5535838,6,0.034972,665.816152,4
162,2022-09-21T02:46:00.000000,bitstamp,BTCUSD,1.19062028,22656.91970068,10,1.19062028,22656.91970068,10
163,2022-09-21T02:47:00.000000,bitstamp,BTCUSD,0.5005407,9530.578405020002,20,0.46390576,8833.212395839999,12
164,2022-09-21T02:48:00.000000,bitstamp,BTCUSD,0.43801426,8334.999885660001,8,0.41904214,7973.96044206,6
165,2022-09-21T02:50:00.000000,bitstamp,BTCUSD,0.10052,1913.43834,6,0.08038,1530.09358,4
166,2022-09-21T02:51:00.000000,bitstamp,BTCUSD,0.07745942,1474.33896644,24,0.02083156,396.4842792,8
167,2022-09-21T02:52:00.000000,bitstamp,BTCUSD,2.4332363600000004,46308.25377216,22,2.41801636,46018.64761216,20
168,2022-09-21T02:53:00.000000,bitstamp,BTCUSD,3.84584,73150.74455999999,24,1.7306800000000004,32926.62972,18
169,2022-09-21T02:54:00.000000,bitstamp,BTCUSD,2.77309046,52724.85159689999,20,1.1411000000000002,21697.3856,8
170,2022-09-21T02:55:00.000000,bitstamp,BTCUSD,1.49106912,28346.60246032,24,1.49106912,28346.60246032,24
171,2022-09-21T02:56:00.000000,bitstamp,BTCUSD,0.00854,162.42372,4,0.00854,162.42372,4
172,2022-09-21T02:57:00.000000,bitstamp,BTCUSD,0.4409713,8383.3728643,12,0.4409713,8383.3728643,12
173,2022-09-21T02:58:00.000000,bitstamp,BTCUSD,0.40657264,7731.174749600001,4,0.196,3727.136,2
174,2022-09-21T02:59:00.000000,bitstamp,BTCUSD,1.19,22628.962,10,1.19,22628.962,10
175,2022-09-21T03:00:00.000000,bitstamp,BTCUSD,0.5442582199999999,10348.693586779998,16,0.4661561999999999,8863.793370419999,12
176,2022-09-21T03:01:00.000000,bitstamp,BTCUSD,0.0031,58.9713,2,0.0031,58.9713,2
177,2022-09-21T03:02:00.000000,bitstamp,BTCUSD,1.6480699,31344.516068699995,24,0.4861699,9243.417708700004,12
178,2022-09-21T03:03:00.000000,bitstamp,BTCUSD,0.0789,1501.2650400000002,4,0.06732,1280.89764,2
179,2022-09-21T03:04:00.000000,bitstamp,BTCUSD,1.42537806,27114.57702122,14,1.412,26860.05942972,12
180,2022-09-21T03:05:00.000000,bitstamp,BTCUSD,0.1721805,3275.4304583,10,0.15851752,3015.46493784,6
181,2022-09-21T03:06:00.000000,bitstamp,BTCUSD,1.22571822,23298.51614726,8,0.41683324,7923.9998924,2
182,2022-09-21T03:07:00.000000,bitstamp,BTCUSD,2.36064772,44881.9172191,16,2.3483489799999995,44648.06897674,14
183,2022-09-21T03:08:00.000000,bitstamp,BTCUSD,1.66304368,31603.98817104,14,1.6512600000000002,31380.062900000004,12
184,2022-09-21T03:09:00.000000,bitstamp,BTCUSD,0.005,95.015,2,0.005,95.015,2
185,2022-09-21T03:10:00.000000,bitstamp,BTCUSD,0.02242066,426.07980198,4,0.02,380.08,2
186,2022-09-21T03:11:00.000000,bitstamp,BTCUSD,0.0150461,285.9003661,8,0.0069,131.11632,4
187,2022-09-21T03:12:00.000000,bitstamp,BTCUSD,5.571000000000001,105829.26692106004,80,1.1909999999999998,22621.859,12
188,2022-09-21T03:13:00.000000,bitstamp,BTCUSD,2.888635800000001,54868.42025509998,50,0.09765906,1855.29308094,10
189,2022-09-21T03:14:00.000000,bitstamp,BTCUSD,1.6899293000000006,32099.853513979982,36,0.01815532,344.85272211999995,4
190,2022-09-21T03:15:00.000000,bitstamp,BTCUSD,2.967600000000001,56358.73439999999,38,0.0076,144.3544,2
191,2022-09-21T03:16:00.000000,bitstamp,BTCUSD,3.874855959999999,73617.02730788001,62,0.016,303.9875,6
192,2022-09-21T03:17:00.000000,bitstamp,BTCUSD,1.10949464,21083.80233856,20,0.0706799999999999,1342.76892,6
193,2022-09-21T03:18:00.000000,bitstamp,BTCUSD,6.079293559999999,115419.28211788002,96,0.03026562,574.67516446,4
194,2022-09-21T03:19:00.000000,bitstamp,BTCUSD,1.24672718,23678.64343352,20,0.00750646,142.62274,4
195,2022-09-21T03:20:00.000000,bitstamp,BTCUSD,0.01712546,325.36098924000004,6,0.012,228.012,2
196,2022-09-21T03:21:00.000000,bitstamp,BTCUSD,0.084,1596.25914,10,0.084,1596.25914,10
197,2022-09-21T03:22:00.000000,bitstamp,BTCUSD,0.0183,347.8098,2,0.0183,347.8098,2
198,2022-09-21T03:23:00.000000,bitstamp,BTCUSD,3.38225848,64295.50095383999,14,3.38225848,64295.50095383999,14
199,2022-09-21T03:24:00.000000,bitstamp,BTCUSD,0.01372,260.78538000000003,4,0.01372,260.78538000000003,4
200,2022-09-21T03:25:00.000000,bitstamp,BTCUSD,0.91256,17354.187200000004,10,0.91256,17354.187200000004,10
201,2022-09-21T03:26:00.000000,bitstamp,BTCUSD,1.14024,21678.28912,10,1.14024,21678.28912,10
202,2022-09-21T03:27:00.000000,bitstamp,BTCUSD,0.07603728,1445.69197824,6,0.01603728,304.79197824,4
203,2022-09-21T03:28:00.000000,bitstamp,BTCUSD,0.01046,198.82614,4,0.01046,198.82614,4
204,2022-09-21T03:29:00.000000,bitstamp,BTCUSD,0.98418318,18719.51722996,12,0.98418318,18719.51722996,12
205,2022-09-21T03:30:00.000000,bitstamp,BTCUSD,0.51731702,9841.60693954,10,0.46757384,8895.14345368,8
206,2022-09-21T03:31:00.000000,bitstamp,BTCUSD,1.0323383199999998,19629.92349312,8,1.0232595599999998,19457.28179296,6
207,2022-09-21T03:32:00.000000,bitstamp,BTCUSD,0.29052436,5525.789902840001,10,0.28258,5374.6961200000005,6
208,2022-09-21T03:33:00.000000,bitstamp,BTCUSD,0.02479678,471.4101717,10,0.01568,298.0546,6
209,2022-09-21T03:34:00.000000,bitstamp,BTCUSD,0.0452065799999999,859.1482158,10,0.03658658,695.2992558,8
210,2022-09-21T03:35:00.000000,bitstamp,BTCUSD,0.79135436,15039.09629462,12,0.01518,288.60216,2
211,2022-09-21T03:36:00.000000,bitstamp,BTCUSD,0.01866,354.87588,4,0.00466,88.62388,2
212,2022-09-21T03:38:00.000000,bitstamp,BTCUSD,1.34480652,25584.67907192,12,0.9415473200000002,17913.87931032,8
213,2022-09-21T03:39:00.000000,bitstamp,BTCUSD,0.04078,775.72316,12,0.04078,775.72316,12
214,2022-09-21T03:40:00.000000,bitstamp,BTCUSD,2.3247210800000007,44202.25328519999,18,0.01064,202.31563008,4
215,2022-09-21T03:41:00.000000,bitstamp,BTCUSD,0.00964,183.29496,2,0.00964,183.29496,2
216,2022-09-21T03:45:00.000000,bitstamp,BTCUSD,1.09190334,20756.82288004,8,1.022,19428.24,6
217,2022-09-21T03:46:00.000000,bitstamp,BTCUSD,0.0044729,85.035829,4,0.0044729,85.035829,4
218,2022-09-21T03:47:00.000000,bitstamp,BTCUSD,2.59134,49260.09274,18,2.59134,49260.09274,18
219,2022-09-21T03:48:00.000000,bitstamp,BTCUSD,0.00762,144.86382,2,0.00762,144.86382,2
220,2022-09-21T03:50:00.000000,bitstamp,BTCUSD,0.18903794,3593.98931528,6,0.18903794,3593.98931528,6
221,2022-09-21T03:51:00.000000,bitstamp,BTCUSD,1.8732468,35608.47764348,14,1.06126,20175.04453588,10
222,2022-09-21T03:52:00.000000,bitstamp,BTCUSD,0.00252,47.9052,2,0.00252,47.9052,2
223,2022-09-21T03:54:00.000000,bitstamp,BTCUSD,0.65043582,12370.029724879998,10,0.65043582,12370.029724879998,10
224,2022-09-21T03:55:00.000000,bitstamp,BTCUSD,0.005,95.07,2,0.005,95.07,2
225,2022-09-21T03:56:00.000000,bitstamp,BTCUSD,0.05916,1124.9621,8,0.05916,1124.9621,8
226,2022-09-21T03:57:00.000000,bitstamp,BTCUSD,0.0191,363.282,2,0.0191,363.282,2
227,2022-09-21T03:59:00.000000,bitstamp,BTCUSD,1.4316404399999998,27230.1827694,12,1.17164044,22282.9027694,10
