,time,exchange,symbol,amount,volume,number_trades,amount_buy,volume_buy,number_trades_buy
0,2022-09-21T00:00:00.000000,binance-futures,BTCUSDT,781.669999999962,14747783.688399963,5410,468.7200000000013,8843636.99639999,2558
1,2022-09-21T00:01:00.000000,binance-futures,BTCUSDT,883.8999999999606,16653787.483400062,6744,268.22600000000114,5053943.410400004,2370
2,2022-09-21T00:02:00.000000,binance-futures,BTCUSDT,988.0779999999618,18629244.907999985,7004,564.0059999999999,10633894.531999996,4152
3,2022-09-21T00:03:00.000000,binance-futures,BTCUSDT,1270.523999999944,23998267.492400102,7826,905.3779999999916,17101613.169399973,5246
4,2022-09-21T00:04:00.000000,binance-futures,BTCUSDT,1576.5559999999273,29821813.7472001,9904,1086.3359999999775,20548779.728799995,6176
5,2022-09-21T00:05:00.000000,binance-futures,BTCUSDT,825.9439999999651,15610025.62640011,5584,227.8960000000023,4307192.265800014,2546
6,2022-09-21T00:06:00.000000,binance-futures,BTCUSDT,353.267999999992,6675204.213999964,3876,122.70199999999991,2318508.3188000023,1478
7,2022-09-21T00:07:00.000000,binance-futures,BTCUSDT,460.5979999999885,8704282.103599995,3634,236.9640000000007,4478191.283999999,1882
8,2022-09-21T00:08:00.000000,binance-futures,BTCUSDT,511.2619999999847,9659121.456600044,4132,140.71200000000016,2658712.633200005,1656
9,2022-09-21T00:09:00.000000,binance-futures,BTCUSDT,501.7079999999867,9483350.68160003,3202,296.3640000000024,5602063.459399987,1666
10,2022-09-21T00:10:00.000000,binance-futures,BTCUSDT,1216.2539999999508,23024922.32379993,7728,826.8979999999884,15653115.5214,5210
11,2022-09-21T00:11:00.000000,binance-futures,BTCUSDT,949.8279999999586,17986112.6102,5782,571.573999999998,10824266.0988,2908
12,2022-09-21T00:12:00.000000,binance-futures,BTCUSDT,683.6659999999684,12947683.06599985,5580,460.6280000000017,8724011.801799988,3170
13,2022-09-21T00:13:00.000000,binance-futures,BTCUSDT,228.4120000000026,4325341.078400002,2876,86.57800000000015,1639516.4730000012,1256
14,2022-09-21T00:14:00.000000,binance-futures,BTCUSDT,359.13999999999413,6801336.496799986,3672,186.95200000000025,3540463.2808,2038
15,2022-09-21T00:15:00.000000,binance-futures,BTCUSDT,641.9799999999698,12149584.670200087,5078,189.0100000000008,3576998.309200008,1928
16,2022-09-21T00:16:00.000000,binance-futures,BTCUSDT,1459.8099999999504,27595413.034599897,7664,356.3560000000032,6734612.180999994,2562
17,2022-09-21T00:17:00.000000,binance-futures,BTCUSDT,1947.959999999928,36752353.06000001,9780,688.2880000000004,12985822.631599976,4152
18,2022-09-21T00:18:00.000000,binance-futures,BTCUSDT,769.6939999999644,14527193.944000056,5678,590.0599999999966,11136423.005400017,3736
19,2022-09-21T00:19:00.000000,binance-futures,BTCUSDT,890.5719999999524,16834395.465999987,6494,544.0719999999997,10284747.908199972,3828
20,2022-09-21T00:20:00.000000,binance-futures,BTCUSDT,1793.73199999995,33974756.88440006,9162,1109.2499999999786,21009482.138999928,5032
21,2022-09-21T00:21:00.000000,binance-futures,BTCUSDT,814.5379999999634,15415202.81639997,5514,190.74000000000083,3609993.0064000026,1898
22,2022-09-21T00:22:00.000000,binance-futures,BTCUSDT,517.295999999983,9783495.978199996,4742,236.24000000000143,4467728.286199997,2294
23,2022-09-21T00:23:00.000000,binance-futures,BTCUSDT,338.9379999999936,6407137.358600005,3784,194.67800000000048,3680028.737200005,1980
24,2022-09-21T00:24:00.000000,binance-futures,BTCUSDT,331.7719999999956,6274666.232400006,2780,221.44600000000068,4188074.708799999,1514
25,2022-09-21T00:25:00.000000,binance-futures,BTCUSDT,403.0319999999924,7619955.177799977,3228,170.70600000000056,3227106.5085999942,1364
26,2022-09-21T00:26:00.000000,binance-futures,BTCUSDT,399.0059999999944,7548223.839200017,3240,305.3200000000012,5775842.499200003,1896
27,2022-09-21T00:27:00.000000,binance-futures,BTCUSDT,407.0759999999923,7699673.569399968,2920,238.89800000000216,4518449.783999995,1646
28,2022-09-21T00:28:00.000000,binance-futures,BTCUSDT,266.8980000000024,5050972.621,2942,135.0099999999998,2554935.408800004,1402
29,2022-09-21T00:29:00.000000,binance-futures,BTCUSDT,426.1359999999904,8063840.918400058,3100,146.83800000000016,2779118.0083999955,1526
30,2022-09-21T00:30:00.000000,binance-futures,BTCUSDT,311.5159999999965,5896658.81700001,2692,142.10600000000002,2689941.052799992,1106
31,2022-09-21T00:31:00.000000,binance-futures,BTCUSDT,997.7739999999652,18861999.979199942,5514,228.34400000000187,4316419.401199997,1862
32,2022-09-21T00:32:00.000000,binance-futures,BTCUSDT,278.4160000000004,5263437.168800006,2842,144.9299999999999,2739860.2841999964,1250
33,2022-09-21T00:33:00.000000,binance-futures,BTCUSDT,550.2339999999805,10392989.772999993,4460,164.842,3113507.4903999986,1384
34,2022-09-21T00:34:00.000000,binance-futures,BTCUSDT,1533.601999999938,28916875.50140022,9204,568.0440000000016,10709518.296200002,4032
35,2022-09-21T00:35:00.000000,binance-futures,BTCUSDT,1552.545999999945,29275286.12740017,8030,713.8119999999903,13461662.610999975,4292
36,2022-09-21T00:36:00.000000,binance-futures,BTCUSDT,548.0079999999842,10345037.222199958,4010,340.5960000000011,6429815.131400005,2096
37,2022-09-21T00:37:00.000000,binance-futures,BTCUSDT,532.1639999999841,10044085.291999957,4078,253.07000000000093,4776458.132200009,1770
38,2022-09-21T00:38:00.000000,binance-futures,BTCUSDT,434.59199999999055,8203415.330200021,3458,248.3380000000025,4687429.662600014,1930
39,2022-09-21T00:39:00.000000,binance-futures,BTCUSDT,415.5299999999906,7851043.607999988,4022,221.9700000000011,4193822.667999999,1956
40,2022-09-21T00:40:00.000000,binance-futures,BTCUSDT,326.2279999999939,6162759.195999992,3022,125.65399999999968,2373724.9305999964,1090
41,2022-09-21T00:41:00.000000,binance-futures,BTCUSDT,290.71599999999984,5492194.431800012,2862,181.1720000000012,3422800.315600008,1496
42,2022-09-21T00:42:00.000000,binance-futures,BTCUSDT,215.85000000000272,4076344.341400001,2520,78.0040000000001,1473090.9007999997,1210
43,2022-09-21T00:43:00.000000,binance-futures,BTCUSDT,171.924000000003,3246580.314999999,2306,71.42000000000016,1348598.6557999998,1120
44,2022-09-21T00:44:00.000000,binance-futures,BTCUSDT,586.1319999999822,11078535.126200046,4416,420.8480000000014,7954380.495200019,2560
45,2022-09-21T00:45:00.000000,binance-futures,BTCUSDT,679.2199999999742,12846999.904599918,4630,454.3720000000032,8594195.812400008,2804
46,2022-09-21T00:46:00.000000,binance-futures,BTCUSDT,527.4359999999884,9975885.553200006,3266,358.1360000000008,6773533.004999994,1642
47,2022-09-21T00:47:00.000000,binance-futures,BTCUSDT,195.00600000000225,3688865.105199996,2234,77.94400000000007,1474391.1866000008,874
48,2022-09-21T00:48:00.000000,binance-futures,BTCUSDT,425.027999999992,8038891.060800003,3318,248.6660000000004,4703129.673800005,1400
49,2022-09-21T00:49:00.000000,binance-futures,BTCUSDT,236.0060000000028,4464332.733,2646,134.1159999999998,2536987.811799997,1176
50,2022-09-21T00:50:00.000000,binance-futures,BTCUSDT,202.31600000000248,3825838.1525999983,2456,68.56600000000009,1296614.8480000026,980
51,2022-09-21T00:51:00.000000,binance-futures,BTCUSDT,212.49000000000356,4018362.3204000113,2880,103.45999999999955,1956425.2768000024,1172
52,2022-09-21T00:52:00.000000,binance-futures,BTCUSDT,195.2020000000018,3691137.6239999966,2066,61.56000000000026,1164069.994999998,972
53,2022-09-21T00:53:00.000000,binance-futures,BTCUSDT,774.1799999999635,14655317.219800051,5888,568.9359999999995,10770081.11620001,3748
54,2022-09-21T00:54:00.000000,binance-futures,BTCUSDT,273.86799999999994,5185524.481400006,2736,119.53199999999936,2263268.4913999992,1396
55,2022-09-21T00:55:00.000000,binance-futures,BTCUSDT,270.1339999999996,5116245.008399978,2974,184.9480000000005,3502862.8404000183,1852
56,2022-09-21T00:56:00.000000,binance-futures,BTCUSDT,311.3319999999989,5894465.1676,3012,106.2699999999998,2011903.7027999987,1280
57,2022-09-21T00:57:00.000000,binance-futures,BTCUSDT,420.8459999999908,7963726.150000014,3620,120.5439999999994,2281296.4274000023,1422
58,2022-09-21T00:58:00.000000,binance-futures,BTCUSDT,329.0779999999957,6229282.6088000005,3068,139.90799999999976,2648325.640600001,1480
59,2022-09-21T00:59:00.000000,binance-futures,BTCUSDT,283.7579999999973,5370156.944600019,2750,104.72599999999946,1981906.5909999963,1316
60,2022-09-21T01:00:00.000000,binance-futures,BTCUSDT,547.8239999999821,10366818.11680001,4158,277.274000000001,5247136.632400005,1968
61,2022-09-21T01:01:00.000000,binance-futures,BTCUSDT,299.7559999999965,5672514.800200014,2600,125.42999999999942,2373537.882199991,1252
62,2022-09-21T01:02:00.000000,binance-futures,BTCUSDT,319.84199999999777,6055035.0847999975,2244,156.4699999999998,2962070.7684000013,1256
