,time,exchange,symbol,amount,volume,number_trades,amount_buy,volume_buy,number_trades_buy
39,2022-09-21T00:39:00.000000,binance-futures,ETHUSDT,8159.217999999949,10804293.097420027,5884,4952.785999999976,6558505.78024,3410
40,2022-09-21T00:40:00.000000,binance-futures,ETHUSDT,6134.607999999936,8122943.203459986,4474,2184.604000000004,2892982.6702399985,2124
41,2022-09-21T00:41:00.000000,binance-futures,ETHUSDT,4403.291999999952,5831825.555560006,3666,2124.554000000005,2813962.1377799986,1796
42,2022-09-21T00:42:00.000000,binance-futures,ETHUSDT,3225.1079999999583,4270849.02584,3044,1845.6120000000012,2444101.936580002,1504
43,2022-09-21T00:43:00.000000,binance-futures,ETHUSDT,2433.53799999996,3222398.2307800045,2738,1323.4320000000062,1752412.0234600047,1362
44,2022-09-21T00:44:00.000000,binance-futures,ETHUSDT,18108.432000000503,24026841.75205997,9260,13151.56599999994,17448794.696079973,5840
45,2022-09-21T00:45:00.000000,binance-futures,ETHUSDT,12050.610000000292,16004565.754000034,6868,8773.803999999986,11652796.90027998,3788
46,2022-09-21T00:46:00.000000,binance-futures,ETHUSDT,6842.163999999913,9088401.79149999,4960,2307.8859999999804,3065564.4941399936,2050
47,2022-09-21T00:47:00.000000,binance-futures,ETHUSDT,4699.989999999957,6244774.489759989,3872,2993.235999999992,3977060.718020003,1962
48,2022-09-21T00:48:00.000000,binance-futures,ETHUSDT,3974.157999999953,5279350.514900016,3938,1369.4980000000016,1819277.9981999984,1346
49,2022-09-21T00:49:00.000000,binance-futures,ETHUSDT,10718.286000000298,14248370.854380025,6072,7948.399999999969,10567224.50226,3098
50,2022-09-21T00:50:00.000000,binance-futures,ETHUSDT,3357.363999999959,4460662.260980003,3542,1568.032000000001,2083450.954239999,1566
51,2022-09-21T00:51:00.000000,binance-futures,ETHUSDT,4110.423999999935,5460887.194219991,3884,1476.1000000000035,1961079.123740003,1598
52,2022-09-21T00:52:00.000000,binance-futures,ETHUSDT,4421.505999999951,5874525.412300003,3624,2147.5320000000006,2853217.164860001,1612
53,2022-09-21T00:53:00.000000,binance-futures,ETHUSDT,27321.00400000113,36394184.303220056,15410,18527.20200000021,24679310.937199943,9880
54,2022-09-21T00:54:00.000000,binance-futures,ETHUSDT,5846.507999999922,7793927.272719989,5046,2981.52999999999,3974631.537620005,2444
55,2022-09-21T00:55:00.000000,binance-futures,ETHUSDT,6845.671999999938,9126317.12710001,5128,3435.5679999999893,4580125.965039996,2470
56,2022-09-21T00:56:00.000000,binance-futures,ETHUSDT,6126.851999999911,8166550.440079999,4590,2274.066000000004,3030949.9506400004,2060
57,2022-09-21T00:57:00.000000,binance-futures,ETHUSDT,12537.182000000274,16720633.373899996,6654,6694.089999999977,8929047.671920018,3654
58,2022-09-21T00:58:00.000000,binance-futures,ETHUSDT,6198.451999999929,8268148.209460024,4946,2232.8899999999944,2978688.120380001,2424
59,2022-09-21T00:59:00.000000,binance-futures,ETHUSDT,5640.359999999938,7520734.97332001,4184,1563.738000000006,2085259.161780004,1820
60,2022-09-21T01:00:00.000000,binance-futures,ETHUSDT,4922.597999999934,6562426.265960025,4878,1730.9960000000035,2307847.6138000023,1974
61,2022-09-21T01:01:00.000000,binance-futures,ETHUSDT,1765.8559999999818,2353862.726919998,2720,943.4040000000024,1257498.1358599998,1342
62,2022-09-21T01:02:00.000000,binance-futures,ETHUSDT,2664.189999999965,3551979.0988600007,2952,1499.8500000000015,1999628.5471400032,1532
63,2022-09-21T01:03:00.000000,binance-futures,ETHUSDT,3229.511999999957,4303242.546540017,3238,1763.7520000000025,2350293.3059200025,1612
64,2022-09-21T01:04:00.000000,binance-futures,ETHUSDT,2193.0119999999706,2925194.8313200013,2704,1048.7520000000004,1398905.3797600002,1406
65,2022-09-21T01:05:00.000000,binance-futures,ETHUSDT,4848.143999999951,6469421.123199986,4130,2384.9519999999925,3182411.422699995,2478
66,2022-09-21T01:06:00.000000,binance-futures,ETHUSDT,10736.976000000252,14337291.490279969,7200,7356.401999999984,9823999.830280008,4676
67,2022-09-21T01:07:00.000000,binance-futures,ETHUSDT,8943.990000000103,11929760.482919956,4206,1878.3480000000056,2505730.862360008,1594
68,2022-09-21T01:08:00.000000,binance-futures,ETHUSDT,7484.189999999924,9982396.882960023,5212,5093.673999999962,6794733.044359997,3268
69,2022-09-21T01:09:00.000000,binance-futures,ETHUSDT,4573.30199999995,6106930.086659992,3718,2227.1219999999976,2974274.912799996,1904
70,2022-09-21T01:10:00.000000,binance-futures,ETHUSDT,6136.879999999936,8187349.015740009,4506,2218.1019999999985,2958913.285240002,1740
71,2022-09-21T01:11:00.000000,binance-futures,ETHUSDT,2796.063999999969,3728273.816279999,2598,1308.8040000000024,1745079.9860599977,1230
72,2022-09-21T01:12:00.000000,binance-futures,ETHUSDT,2730.12199999997,3638228.85242,2940,783.9740000000006,1044782.0951000006,1108
73,2022-09-21T01:13:00.000000,binance-futures,ETHUSDT,3979.4059999999695,5302373.21020001,3306,1442.3180000000025,1921768.4919399985,1294
74,2022-09-21T01:14:00.000000,binance-futures,ETHUSDT,4510.865999999947,6007617.700019978,3510,1286.548000000004,1713584.8152199995,1246
75,2022-09-21T01:15:00.000000,binance-futures,ETHUSDT,4863.541999999942,6481696.964560037,4020,3123.671999999995,4163442.201160004,2086
76,2022-09-21T01:16:00.000000,binance-futures,ETHUSDT,4067.5499999999583,5416621.25484,3284,1000.8540000000004,1333068.90954,1020
77,2022-09-21T01:17:00.000000,binance-futures,ETHUSDT,2278.099999999973,3033353.367320004,2258,1168.7260000000017,1556131.9719800018,924
78,2022-09-21T01:18:00.000000,binance-futures,ETHUSDT,5368.1879999999455,7145468.887260013,3516,1863.2660000000053,2480177.580619998,1222
79,2022-09-21T01:19:00.000000,binance-futures,ETHUSDT,2404.127999999977,3199900.7267,2068,944.1660000000024,1256711.602840001,928
80,2022-09-21T01:20:00.000000,binance-futures,ETHUSDT,7775.227999999925,10342917.85733998,5282,3967.2199999999857,5277206.291719999,2090
81,2022-09-21T01:21:00.000000,binance-futures,ETHUSDT,9179.4940000001,12202900.126779923,5624,2419.093999999989,3215981.9426999977,1792
82,2022-09-21T01:22:00.000000,binance-futures,ETHUSDT,10213.00400000011,13561859.02080003,6316,4531.409999999965,6016930.297999993,2556
83,2022-09-21T01:23:00.000000,binance-futures,ETHUSDT,4729.513999999958,6282418.184380021,3122,1455.4340000000034,1933490.97704,1316
84,2022-09-21T01:24:00.000000,binance-futures,ETHUSDT,5921.203999999931,7872420.951000045,4114,4465.791999999957,5937385.844100001,2882
85,2022-09-21T01:25:00.000000,binance-futures,ETHUSDT,3727.1779999999617,4955764.411899981,3170,1589.5840000000028,2113500.479860003,1560
86,2022-09-21T01:26:00.000000,binance-futures,ETHUSDT,4380.025999999973,5821919.900299988,3276,2190.484000000002,2911457.455479996,1486
87,2022-09-21T01:27:00.000000,binance-futures,ETHUSDT,4332.179999999949,5756228.942420011,3852,2537.0219999999927,3370988.2051600013,1938
88,2022-09-21T01:28:00.000000,binance-futures,ETHUSDT,4943.653999999949,6563602.764660024,4024,1545.822000000004,2052846.3703400036,1646
89,2022-09-21T01:29:00.000000,binance-futures,ETHUSDT,4330.4179999999305,5746627.169380013,4264,2246.850000000001,2981844.577099992,2382
90,2022-09-21T01:30:00.000000,binance-futures,ETHUSDT,3018.9739999999624,4010280.513860013,3340,1742.9940000000076,2315349.37038,2068
91,2022-09-21T01:31:00.000000,binance-futures,ETHUSDT,2582.919999999968,3432556.149739995,3020,1309.738000000005,1740564.539379999,1556
92,2022-09-21T01:32:00.000000,binance-futures,ETHUSDT,2467.337999999976,3277606.44022,2406,831.8480000000029,1105036.987519998,1186
93,2022-09-21T01:33:00.000000,binance-futures,ETHUSDT,5509.363999999953,7314477.1807999965,4238,2246.5319999999883,2982642.9687799984,1836
94,2022-09-21T01:34:00.000000,binance-futures,ETHUSDT,3624.575999999944,4814876.282459986,3790,2188.890000000001,2907539.595760005,2270
95,2022-09-21T01:35:00.000000,binance-futures,ETHUSDT,3648.225999999954,4849551.641960023,2940,2801.8859999999945,3724689.547180005,2066
96,2022-09-21T01:36:00.000000,binance-futures,ETHUSDT,4514.235999999959,6005135.340379999,3358,3544.613999999998,4715960.5299,2476
97,2022-09-21T01:37:00.000000,binance-futures,ETHUSDT,6547.507999999924,8716480.180080026,5048,4623.809999999989,6155859.411019999,3254
98,2022-09-21T01:38:00.000000,binance-futures,ETHUSDT,2127.005999999973,2831432.213140001,2332,1263.8880000000047,1682487.112160002,1394
99,2022-09-21T01:39:00.000000,binance-futures,ETHUSDT,1754.2079999999808,2335510.6795800007,2104,1233.400000000004,1642307.417539999,1460
100,2022-09-21T01:40:00.000000,binance-futures,ETHUSDT,2195.7599999999684,2923783.73352,2444,807.9460000000014,1075857.129139999,1010
101,2022-09-21T01:41:00.000000,binance-futures,ETHUSDT,3230.6939999999754,4301308.02814,2624,1389.2380000000032,1849724.005520004,1426
102,2022-09-21T01:42:00.000000,binance-futures,ETHUSDT,1973.497999999983,2627980.6930600014,2016,1157.9120000000044,1541831.6898399969,1082
103,2022-09-21T01:43:00.000000,binance-futures,ETHUSDT,1197.4660000000003,1594471.9363200015,1596,662.4019999999999,882027.7214800003,826
104,2022-09-21T01:44:00.000000,binance-futures,ETHUSDT,4002.675999999965,5332571.048699992,3010,2062.7919999999995,2748320.919180001,1450
105,2022-09-21T01:45:00.000000,binance-futures,ETHUSDT,7428.547999999952,9899130.526780056,4272,6117.645999999973,8152444.928760024,2824
106,2022-09-21T01:46:00.000000,binance-futures,ETHUSDT,4299.749999999937,5733243.773379991,3438,1682.4780000000098,2243593.16948,1794
107,2022-09-21T01:47:00.000000,binance-futures,ETHUSDT,3294.773999999967,4393583.587560008,2438,1941.8260000000037,2589459.91952,1370
108,2022-09-21T01:48:00.000000,binance-futures,ETHUSDT,2229.967999999969,2973035.4141799817,2618,1247.8940000000052,1663765.9856200032,1316
109,2022-09-21T01:49:00.000000,binance-futures,ETHUSDT,2161.3519999999803,2881506.295739992,2040,1307.3280000000016,1742904.0857599992,1084
110,2022-09-21T01:50:00.000000,binance-futures,ETHUSDT,6923.949999999934,9220982.515939996,4570,1792.0239999999997,2386878.301779997,1448
111,2022-09-21T01:51:00.000000,binance-futures,ETHUSDT,6643.671999999945,8836785.870359976,4030,2602.719999999995,3462295.551279997,1632
112,2022-09-21T01:52:00.000000,binance-futures,ETHUSDT,4354.313999999956,5791717.109880006,3494,2185.548000000006,2907307.150499995,2112
113,2022-09-21T01:53:00.000000,binance-futures,ETHUSDT,1907.9999999999711,2538563.764759994,2358,453.3579999999995,603112.4879599999,994
114,2022-09-21T01:54:00.000000,binance-futures,ETHUSDT,2361.381999999974,3140618.566119993,2056,732.9140000000008,974771.1838399984,840
115,2022-09-21T01:55:00.000000,binance-futures,ETHUSDT,2515.557999999974,3344733.752059996,2280,849.7380000000016,1130065.376020001,848
116,2022-09-21T01:56:00.000000,binance-futures,ETHUSDT,6324.729999999941,8398053.72873997,4050,2808.1179999999968,3728343.1707,1588
117,2022-09-21T01:57:00.000000,binance-futures,ETHUSDT,4986.959999999951,6620899.854340023,3578,1967.1040000000075,2611917.126040002,1974
118,2022-09-21T01:58:00.000000,binance-futures,ETHUSDT,2149.8339999999803,2854661.343460002,2326,1209.5100000000014,1605994.3372399996,1232
119,2022-09-21T01:59:00.000000,binance-futures,ETHUSDT,2365.573999999973,3142378.058140001,2256,1632.0920000000067,2168053.2000800013,1464
120,2022-09-21T02:00:00.000000,binance-futures,ETHUSDT,3923.633999999959,5213830.639380015,3078,2235.7339999999976,2970986.338880001,1772
121,2022-09-21T02:01:00.000000,binance-futures,ETHUSDT,3062.6599999999667,4072200.545940015,2932,2060.068000000004,2739529.540619995,1754
122,2022-09-21T02:02:00.000000,binance-futures,ETHUSDT,2420.005999999972,3218880.180520003,2212,1286.2460000000026,1710830.3105599987,1072
123,2022-09-21T02:03:00.000000,binance-futures,ETHUSDT,3392.609999999965,4509282.800919986,2918,1384.7160000000013,1840443.062780001,1402
124,2022-09-21T02:04:00.000000,binance-futures,ETHUSDT,1437.8779999999956,1911323.3110600065,1746,656.6540000000009,872851.6017800005,868
125,2022-09-21T02:05:00.000000,binance-futures,ETHUSDT,5156.417999999965,6864146.160220023,3718,3854.341999999991,5131297.679040003,2504
126,2022-09-21T02:06:00.000000,binance-futures,ETHUSDT,25961.364000001013,34654052.73666,12304,20814.160000000116,27783113.873359937,8550
127,2022-09-21T02:07:00.000000,binance-futures,ETHUSDT,63982.84599999941,85798415.0986792,29042,41180.38000000088,55211737.41452002,18102
128,2022-09-21T02:08:00.000000,binance-futures,ETHUSDT,10761.008000000236,14411665.77323994,7708,4674.611999999974,6260887.436639994,3386
129,2022-09-21T02:09:00.000000,binance-futures,ETHUSDT,7132.545999999923,9541031.425480025,5350,3131.6259999999884,4188711.0088599967,2602
130,2022-09-21T02:10:00.000000,binance-futures,ETHUSDT,5083.675999999891,6798374.127119969,5222,3086.6939999999904,4127677.337059988,2750
131,2022-09-21T02:11:00.000000,binance-futures,ETHUSDT,5583.117999999913,7467238.186540018,4936,3201.6719999999864,4282278.988899988,2714
132,2022-09-21T02:12:00.000000,binance-futures,ETHUSDT,4159.009999999943,5565247.211599987,4070,2777.4860000000035,3716991.872440004,2520
133,2022-09-21T02:13:00.000000,binance-futures,ETHUSDT,8011.405999999949,10728127.733339984,5440,5384.049999999982,7209889.157000008,3398
134,2022-09-21T02:14:00.000000,binance-futures,ETHUSDT,4055.30599999996,5428698.873100005,3510,1426.2320000000009,1909328.0061399976,1550
135,2022-09-21T02:15:00.000000,binance-futures,ETHUSDT,6838.019999999941,9152010.205399998,4314,2661.8839999999886,3563448.574939995,2366
136,2022-09-21T02:16:00.000000,binance-futures,ETHUSDT,7022.603999999941,9407018.1291,4888,4659.65999999998,6241814.411260005,3048
137,2022-09-21T02:17:00.000000,binance-futures,ETHUSDT,5961.50999999992,7990113.453620006,5248,3839.5619999999776,5146094.778580004,3056
138,2022-09-21T02:18:00.000000,binance-futures,ETHUSDT,3253.7679999999564,4357630.790219996,2832,971.540000000001,1300958.9761599968,960
139,2022-09-21T02:19:00.000000,binance-futures,ETHUSDT,5596.643999999921,7501052.917160014,4762,4199.983999999947,5628658.168580007,3410
140,2022-09-21T02:20:00.000000,binance-futures,ETHUSDT,6606.763999999945,8862713.365639994,4710,3241.71999999998,4348814.156779991,2702
141,2022-09-21T02:21:00.000000,binance-futures,ETHUSDT,3747.533999999936,5023868.796900001,3240,1059.9199999999998,1420832.2090800004,1534
142,2022-09-21T02:22:00.000000,binance-futures,ETHUSDT,6049.063999999947,8102555.201859992,4532,2041.706000000005,2734849.451740004,1782
143,2022-09-21T02:23:00.000000,binance-futures,ETHUSDT,6012.153999999967,8051743.233219977,4244,3180.0419999999854,4259497.638000008,1924
144,2022-09-21T02:24:00.000000,binance-futures,ETHUSDT,2663.877999999968,3566662.0643600067,2644,1355.7080000000028,1815123.9947200017,1338
145,2022-09-21T02:25:00.000000,binance-futures,ETHUSDT,2170.451999999972,2907781.2361400006,2456,1346.4579999999992,1803851.8429799995,1500
146,2022-09-21T02:26:00.000000,binance-futures,ETHUSDT,2842.465999999965,3809466.270760012,2808,1674.1900000000037,2243659.9931400013,1822
147,2022-09-21T02:27:00.000000,binance-futures,ETHUSDT,4118.76599999993,5521503.122539991,3422,2553.371999999997,3423395.8890200006,1928
148,2022-09-21T02:28:00.000000,binance-futures,ETHUSDT,2200.145999999972,2948424.123460011,2474,1221.7100000000016,1637246.318060001,1236
149,2022-09-21T02:29:00.000000,binance-futures,ETHUSDT,1850.3479999999795,2479360.794379999,2588,803.2100000000002,1076336.30216,1348
150,2022-09-21T02:30:00.000000,binance-futures,ETHUSDT,43600.80000000088,58564573.5886204,18656,31054.95600000005,41706867.86886,11880
151,2022-09-21T02:31:00.000000,binance-futures,ETHUSDT,9182.720000000096,12335718.179600012,7012,4013.651999999971,5391726.56966,3862
152,2022-09-21T02:32:00.000000,binance-futures,ETHUSDT,7155.325999999925,9613947.619820016,5442,3982.32399999998,5350809.714280009,3140
153,2022-09-21T02:33:00.000000,binance-futures,ETHUSDT,14064.384000000267,18860144.149660014,7198,2745.8359999999893,3681584.4456800097,2450
154,2022-09-21T02:34:00.000000,binance-futures,ETHUSDT,4474.151999999956,5998629.54510001,3596,3205.6639999999898,4298055.118119995,1864
155,2022-09-21T02:35:00.000000,binance-futures,ETHUSDT,2479.545999999971,3325134.782240001,2694,1325.766000000003,1777903.8943999992,1472
156,2022-09-21T02:36:00.000000,binance-futures,ETHUSDT,2621.1779999999712,3516725.078560008,2468,1345.5680000000011,1805399.2053000005,1470
157,2022-09-21T02:37:00.000000,binance-futures,ETHUSDT,3481.1599999999576,4669652.944659993,2950,1572.9560000000042,2109932.6352999997,1452
158,2022-09-21T02:38:00.000000,binance-futures,ETHUSDT,5011.629999999939,6721848.476459981,2952,2421.5320000000006,3248045.262480004,1598
159,2022-09-21T02:39:00.000000,binance-futures,ETHUSDT,2590.123999999975,3476005.2576800035,2514,910.3280000000016,1221686.4953599991,1146
160,2022-09-21T02:40:00.000000,binance-futures,ETHUSDT,3090.697999999967,4145937.972359999,2696,1110.0720000000017,1489194.0917800013,1052
161,2022-09-21T02:41:00.000000,binance-futures,ETHUSDT,1570.4879999999932,2106551.03226,1542,677.7079999999996,909016.2609000003,724
162,2022-09-21T02:42:00.000000,binance-futures,ETHUSDT,3707.7099999999577,4971317.409460006,2928,1547.806000000002,2075328.042800001,950
163,2022-09-21T02:43:00.000000,binance-futures,ETHUSDT,3989.731999999947,5351015.549520008,3228,2105.842000000002,2824636.832420003,1780
164,2022-09-21T02:44:00.000000,binance-futures,ETHUSDT,4504.149999999953,6047842.613379982,3864,2810.1580000000117,3773176.64203999,2550
165,2022-09-21T02:45:00.000000,binance-futures,ETHUSDT,3649.957999999938,4900662.754440001,3662,1355.964000000001,1820686.094039998,1466
166,2022-09-21T02:46:00.000000,binance-futures,ETHUSDT,2552.513999999971,3425693.072319989,2854,1363.6300000000044,1830113.4893000023,1580
167,2022-09-21T02:47:00.000000,binance-futures,ETHUSDT,3907.253999999962,5245801.871320011,2552,1139.3700000000013,1529626.9904800022,998
168,2022-09-21T02:48:00.000000,binance-futures,ETHUSDT,2528.293999999967,3391826.421920002,2768,1100.120000000003,1475832.4388799989,1180
169,2022-09-21T02:49:00.000000,binance-futures,ETHUSDT,2761.455999999966,3704684.364159986,2350,947.3400000000024,1270990.262579998,1004
170,2022-09-21T02:50:00.000000,binance-futures,ETHUSDT,2395.0279999999693,3215811.7168200016,2418,1263.7960000000016,1696865.513720001,1180
171,2022-09-21T02:51:00.000000,binance-futures,ETHUSDT,1508.83599999999,2025103.166740005,1682,626.3340000000001,840640.1229600008,736
172,2022-09-21T02:52:00.000000,binance-futures,ETHUSDT,1593.2819999999947,2137710.768699999,2246,556.3260000000008,746376.6688200011,776
173,2022-09-21T02:53:00.000000,binance-futures,ETHUSDT,2459.2519999999768,3298654.0711800093,2322,1023.6500000000008,1373009.4915600002,834
174,2022-09-21T02:54:00.000000,binance-futures,ETHUSDT,2964.2559999999635,3974533.701740002,2584,1105.5820000000008,1482401.2035199984,674
175,2022-09-21T02:55:00.000000,binance-futures,ETHUSDT,7009.045999999964,9390809.273500023,5144,2245.9880000000026,3009099.549400002,1354
176,2022-09-21T02:56:00.000000,binance-futures,ETHUSDT,1474.1759999999963,1975098.3596999948,1254,716.0539999999995,959346.2410199996,424
177,2022-09-21T02:57:00.000000,binance-futures,ETHUSDT,4129.895999999945,5530026.004300004,3406,1291.8780000000029,1729681.004659999,1002
178,2022-09-21T02:58:00.000000,binance-futures,ETHUSDT,1864.00199999999,2496446.8447999978,1594,903.5880000000012,1210170.9825600018,692
179,2022-09-21T02:59:00.000000,binance-futures,ETHUSDT,897.466000000003,1201932.4923800011,1162,456.9439999999994,611953.3559800001,368
180,2022-09-21T03:00:00.000000,binance-futures,ETHUSDT,3650.537999999968,4889465.524879998,2658,2394.8619999999914,3207587.399960004,1490
181,2022-09-21T03:01:00.000000,binance-futures,ETHUSDT,3607.825999999944,4835428.99444001,3010,2197.4639999999977,2944998.7927999985,1646
182,2022-09-21T03:02:00.000000,binance-futures,ETHUSDT,3548.169999999961,4755190.3312800005,2968,1633.2400000000011,2188910.1018799995,1510
183,2022-09-21T03:03:00.000000,binance-futures,ETHUSDT,2842.713999999967,3809924.5182400006,2288,983.894000000003,1318869.5599399975,1092
184,2022-09-21T03:04:00.000000,binance-futures,ETHUSDT,913.112000000002,1223404.5162999977,1134,613.1719999999997,821530.9892999993,600
185,2022-09-21T03:05:00.000000,binance-futures,ETHUSDT,2196.1879999999805,2942133.009980004,2278,974.4720000000016,1305403.8867399988,898
186,2022-09-21T03:06:00.000000,binance-futures,ETHUSDT,4956.0399999999445,6633622.468379995,3960,1808.462000000005,2420675.4290799983,1322
187,2022-09-21T03:07:00.000000,binance-futures,ETHUSDT,3585.1399999999503,4800091.188899994,2892,2319.2499999999995,3105152.902159998,1204
188,2022-09-21T03:08:00.000000,binance-futures,ETHUSDT,1614.0699999999897,2160744.516340001,1842,908.744000000002,1216472.6752399995,650
189,2022-09-21T03:09:00.000000,binance-futures,ETHUSDT,2255.3899999999885,3020440.415020002,1842,1387.178000000002,1857653.9327400003,966
190,2022-09-21T03:10:00.000000,binance-futures,ETHUSDT,3284.745999999979,4400382.459140004,2000,962.5740000000012,1289471.552079999,856
191,2022-09-21T03:11:00.000000,binance-futures,ETHUSDT,1654.005999999992,2215783.3669399987,1416,838.0079999999994,1122617.56226,612
192,2022-09-21T03:12:00.000000,binance-futures,ETHUSDT,2311.34199999998,3096041.172259994,1936,1378.080000000002,1845892.9518799984,960
193,2022-09-21T03:13:00.000000,binance-futures,ETHUSDT,1429.5799999999897,1915450.835040002,1498,754.4340000000013,1010835.6193199998,694
194,2022-09-21T03:14:00.000000,binance-futures,ETHUSDT,778.6680000000035,1043118.2252600028,1138,138.82400000000013,185974.42388000005,294
195,2022-09-21T03:15:00.000000,binance-futures,ETHUSDT,2938.5719999999696,3936045.0703199897,2396,1484.9539999999988,1988912.0652,914
