time,binance-futures/FTTUSDT,binance/FTTUSDT,bitstamp/FTTUSD,ftx/FTT-PERP,ftx/FTT/USD,gate-io/FTT_USDT
2022-11-01 17:30:00,-7.399564507082346e-05,-0.0005248461319697917,-0.0005248461319697917,0.00014266803173645926,0.0002127107231979508,0.0002127107231979508
2022-11-01 17:31:00,1.5529969938032906e-05,1.5529969938032906e-05,1.5529969938032906e-05,-0.000609028019548763,-0.00013212517935023982,-0.00013212517935023982
2022-11-01 17:32:00,-0.0001742511624298615,-0.0001742511624298615,-0.0001742511624298615,0.00038115163180618694,-9.001403924191465e-05,-0.0003549676164444904
2022-11-01 17:33:00,0.0001884852415803273,0.0001884852415803273,0.0001884852415803273,0.00019708992707112571,0.00020076180613104455,0.0004657153833336203
2022-11-01 17:34:00,,,,-0.00046518836484166215,-0.0005797839230927693,-0.0005797839230927693
2022-11-01 17:35:00,,,,-0.0013173092787166496,-0.0005101106869274119,-0.0005101106869274119
2022-11-01 17:36:00,-0.0009379930799657821,-0.000974530684593411,-0.000974530684593411,-0.0006426383364219745,-0.0013311197051883994,-0.0013311197051883994
2022-11-01 17:37:00,0.001759568475301343,0.002096596376687909,0.002096596376687909,0.0021790349477823767,0.0018997589075455679,0.0018375250800612974
2022-11-01 17:38:00,-0.00033553456971979756,-0.0005748531210980623,-0.0005748531210980623,-6.134976721128282e-05,0.0004018502723610595,-0.0002711496129514934
2022-11-01 17:39:00,0.00022431368854469724,5.010037028529979e-05,5.010037028529979e-05,-0.0006261517399352989,-0.0003464111265429892,0.00038882258625383415
2022-11-01 17:40:00,0.0008848284922660099,0.000298637996892559,0.000298637996892559,0.0008455677555812002,0.00017981007167922058,0.00017981007167922058
2022-11-01 17:41:00,-0.00039597227164334114,-7.61031230775977e-05,-7.61031230775977e-05,-0.0003629661525241801,2.83022981109049e-05,-0.0007242444069341936
2022-11-01 17:42:00,-0.0002288695837071586,-9.397480542361336e-05,-9.397480542361336e-05,-0.0002624608146484242,-0.00021176386161725347,0.000540782843427845
2022-11-01 17:43:00,0.00024723133405979425,-0.00019029362097322533,-0.00019029362097322533,0.00037353459274358514,4.644084110649871e-05,4.644084110649871e-05
2022-11-01 17:44:00,-0.00014087877387813919,0.0006729953506314779,0.0006729953506314779,8.418401528409447e-05,3.62738418191455e-05,3.62738418191455e-05
2022-11-01 17:45:00,9.761525840801255e-05,-0.000266012589562159,-0.000266012589562159,-9.110862479877468e-05,6.205763326416758e-05,6.205763326416758e-05
2022-11-01 17:46:00,-4.491218673052799e-05,-0.0004951584632699735,-0.0004951584632699735,-0.000315275259971326,-0.000177179814996542,-0.000177179814996542
2022-11-01 17:47:00,-0.00022234443276047955,-0.00022234443276047955,-0.00022234443276047955,0.00016377740955109132,7.229027796995524e-05,7.229027796995524e-05
2022-11-01 17:48:00,0.0002453580778811748,0.001325210881690797,0.001325210881690797,-3.7729108357531516e-05,0.00028045271771759417,0.00028045271771759417
2022-11-01 17:49:00,-1.0740299529743425e-06,-0.0010809268337625966,-0.0010809268337625966,0.0003351615306801392,-8.061145039928164e-06,-8.061145039928164e-06
2022-11-01 17:50:00,0.00024759637909621546,0.0006053905030634077,0.0006053905030634077,0.00028276628497314604,9.890494822739626e-05,9.890494822739626e-05
2022-11-01 17:51:00,0.0003877558142808546,0.00030392775531540295,0.00030392775531540295,0.00027467027511862696,0.000627563030527245,0.0003860831232298523
2022-11-01 17:52:00,0.0003080816816605214,3.411561665878082e-05,3.411561665878082e-05,0.00022136185759125127,6.07958275327114e-05,0.00030227573483010417
2022-11-01 17:53:00,-3.956553054740297e-05,0.0004221573120677391,0.0004221573120677391,1.1573843321954769e-05,-0.0002620293809632024,-0.0002620293809632024
2022-11-01 17:54:00,0.00021240818833412334,0.00020081183104814215,0.00020081183104814215,0.00017024467444182179,0.00036004808641942887,0.00036004808641942887
2022-11-01 17:55:00,9.553577517218415e-05,0.0003182411793249962,0.0003182411793249962,0.0002651203354351317,0.00010758986599945786,0.00010758986599945786
2022-11-01 17:56:00,0.0003223104381828712,-0.0001510831023079362,-0.0001510831023079362,-5.8347537730707444e-05,6.462597336787113e-05,6.462597336787113e-05
2022-11-01 17:57:00,-0.0009656297031743755,-0.0006057537831787307,-0.0006057537831787307,-0.0008316581300933379,-0.0007051973896716746,-0.0007051973896716746
2022-11-01 17:58:00,0.0002854376545924353,0.0005259133158252993,0.0005259133158252993,0.0002792162231477491,0.00037331023031628163,0.00037331023031628163
2022-11-01 17:59:00,0.0006634222630390596,-0.00013636766718061466,-0.00013636766718061466,0.0007678930060852629,0.000562501488459155,0.000562501488459155
2022-11-01 18:00:00,0.0007610331154497274,0.001035923742492173,0.001035923742492173,0.0008557059674885181,0.000762225615661638,0.0003627689039218396
2022-11-01 18:01:00,0.0006402926685664667,0.0007774843242995821,0.0007774843242995821,0.00046245823479740267,0.0007287897731353965,0.0006424891276410882
2022-11-01 18:02:00,-1.0177984611114965e-05,-0.000422260267386676,-0.000422260267386676,2.882820840710565e-05,-0.0003118132739015067,0.0001477163253946756
2022-11-01 18:03:00,-9.068079674978691e-05,0.0005300152849851969,0.0005300152849851969,-0.00026190556501193285,0.00019166435410777893,0.0002012764462415717
2022-11-01 18:04:00,-0.00015364133439987882,-6.092781999811336e-06,-6.092781999811336e-06,0.0003175784432851714,-1.0200979076113725e-05,6.4146867280179265e-06
2022-11-01 18:05:00,-0.00010862841575010052,2.3673808556168296e-05,2.3673808556168296e-05,-0.00033439572997417955,-0.00018743305817015,-0.00018743305817015
2022-11-01 18:06:00,-2.3067356378358994e-05,-0.00047783239133636357,-0.00047783239133636357,-0.0002180362850836559,-0.00022572403505805028,-0.00022572403505805028
2022-11-01 18:07:00,-0.0003730125741574497,-0.0002976620251939899,-0.0002976620251939899,-0.00021137837774309887,-0.0003668041295719071,-0.00021377341717165876
2022-11-01 18:08:00,0.0002309757231486742,0.00043203744399678,0.00043203744399678,5.680964028975666e-05,0.0006019933272725098,0.0004489626148722614
2022-11-01 18:09:00,0.0001618223452419798,0.00014963974157478077,0.00014963974157478077,0.0005615125645039853,0.00019905829282196308,0.00019905829282196308
2022-11-01 18:10:00,2.7823383992764406e-05,-0.0006821881056349177,-0.0006821881056349177,-0.0001642210962957691,-0.00021875611256882976,-0.0003764978556586307
2022-11-01 18:11:00,-0.0003755975760002528,-0.0003755975760002528,-0.0003755975760002528,-0.00023350868362070898,-9.229632030782753e-05,-6.93358891172835e-05
2022-11-01 18:12:00,-0.00014601474251652036,0.0004372174018509867,0.0004372174018509867,-0.0001936824595709652,-0.00018502610938675446,-5.024479748749755e-05
2022-11-01 18:13:00,-0.0001018169655986334,3.8891094212623045e-05,3.8891094212623045e-05,-2.6909965306298744e-05,-0.00042960486265997133,-0.00042960486265997133
2022-11-01 18:14:00,-0.00035270039521950736,-0.0010766405993982708,-0.0010766405993982708,-0.00046976736843751254,-0.00027223140366894327,-0.00027223140366894327
2022-11-01 18:15:00,0.00017543553619248087,0.0006689205238470386,0.0006689205238470386,-0.00017925208599978149,0.00034515628722298075,8.425421998481397e-05
2022-11-01 18:16:00,0.00013087981365389467,0.0007217055408097472,0.0007217055408097472,0.0005400035558706939,0.0002328351292972819,0.0004937371965354487
2022-11-01 18:17:00,-0.00035458122302900463,-0.0007019583120264627,-0.0007019583120264627,-0.0003853413150185503,-0.00031294168679840695,-0.00031294168679840695
2022-11-01 18:18:00,7.98089461468976e-05,0.0003729774224940918,0.0003729774224940918,0.00011805586240853927,0.00013597542415633157,0.00013597542415633157
2022-11-01 18:19:00,0.0009260419885159799,0.0004257497700637103,0.0004257497700637103,0.0008569903271227197,0.00042107187445816763,0.00042107187445816763
2022-11-01 18:20:00,-2.38249698458759e-06,0.0003647400707404991,0.0003647400707404991,8.911863731420056e-06,0.0003337737621795789,7.688440010644726e-05
2022-11-01 18:21:00,-0.0004583392191777058,-0.0008008515890294277,-0.0008008515890294277,-0.0001388330913161262,-0.00038035339773712096,-7.75644755091065e-05
2022-11-01 18:22:00,0.0005321886848452806,0.0008008515890294277,0.0008008515890294277,0.00040627150451566507,-0.000442234672617392,-0.00048813423277227486
2022-11-01 18:23:00,-0.00032344280808560555,-0.0003876720343183315,-0.0003876720343183315,-0.0004779605816538357,0.0004799560246153689,0.000449349738807836
2022-11-01 18:24:00,-0.00037736466634807897,-0.000387822382212466,-0.000387822382212466,-0.00012277303600649603,-0.0004047844901324815,-0.00037417820432494864
2022-11-01 18:25:00,-0.0003791903751779735,-0.0004281795824976342,-0.0004281795824976342,-0.0005683219559435848,-0.0003061209446157953,-0.0003061209446157953
2022-11-01 18:26:00,-0.00035953728383120165,-0.00035642656597190125,-0.00035642656597190125,-0.00023661506824357303,-0.00035856184852622874,-0.00035856184852622874
2022-11-01 18:27:00,-7.203711669667712e-05,-8.222268779389807e-05,-8.222268779389807e-05,-0.0004586440172222872,-0.0003230011435979563,-0.0003230011435979563
2022-11-01 18:28:00,0.0003895324654599186,0.00034148438879810783,0.00034148438879810783,0.000444504530813461,0.0002636802557831608,0.0002636802557831608
2022-11-01 18:29:00,0.00025081263747450677,-0.0003934712689743769,-0.0003934712689743769,0.00028151422348488,0.00042891247937681953,0.00042891247937681953
2022-11-01 18:30:00,0.0010713685655288074,0.0013228695453726402,0.0013228695453726402,0.0006461805509268004,0.00040581133235351174,0.00040581133235351174
2022-11-01 18:31:00,0.00010942757352472299,0.00042749489538618235,0.00042749489538618235,0.000798608195963002,0.000799159629490731,0.000728772750992146
2022-11-01 18:32:00,-3.330298121184683e-05,-0.000602871282917139,-0.000602871282917139,-3.058018678281371e-05,0.00019851066899301273,0.0002688975474915978
2022-11-01 18:33:00,-0.0010820610957238408,-0.00031266285000164373,-0.00031266285000164373,-0.0011822998162549503,-0.0006548525068290623,-0.0015490342702086934
2022-11-01 18:34:00,7.952928453081043e-05,-0.00032029499064023526,-0.00032029499064023526,-9.324738914129327e-05,-0.0005918729800011846,0.0003023087833784466
2022-11-01 18:35:00,8.868302218534296e-05,-0.0002808909483658084,-0.0002808909483658084,2.118182630805876e-05,0.00024172574973935212,0.00024172574973935212
2022-11-01 18:36:00,0.00014212959431958438,0.0009828310940029894,0.0009828310940029894,0.00036620151390698297,0.00029921304705915475,0.00029921304705915475
2022-11-01 18:37:00,0.0002330176861344846,0.0003032361228108016,0.0003032361228108016,9.371158703519455e-05,-2.6992079102061695e-05,-0.000610373525175234
2022-11-01 18:38:00,-2.0836242873301103e-06,-0.0006087989214909051,-0.0006087989214909051,-0.00038203204051345807,-0.00025589704327710905,0.0003274844027960633
2022-11-01 18:39:00,-0.00010719693865146596,0.0003957254344952865,0.0003957254344952865,0.00023236394081527223,0.00031602910298600406,-0.0005991760732362295
2022-11-01 18:40:00,0.0002696540866189423,0.0,0.0,0.00012747257913403587,0.00035185960486749934,0.0004657119655715469
2022-11-01 18:41:00,0.00013152432334972985,0.0,0.0,0.00031814645913952333,-7.95093769272448e-05,0.0007218434385909411
2022-11-01 18:42:00,-0.00034903619814841136,0.0,0.0,-0.00014662818642996456,-0.0003595868833117244,-0.0003595868833117244
2022-11-01 18:43:00,0.0005175752434869452,0.00015500338563567695,0.00015500338563567695,0.0001369818273464496,0.0003385102171491461,0.0003385102171491461
2022-11-01 18:44:00,-0.00041079720073788906,0.00035340489643775896,0.00035340489643775896,-0.00013577469060077618,-3.5555277408061414e-05,-0.0003516250755444261
2022-11-01 18:45:00,0.0002633947477788112,-0.0004928702640745186,-0.0004928702640745186,0.00020361945631419687,-8.122993891923613e-05,0.00023483985921712858
2022-11-01 18:46:00,-0.000635825900265452,-0.0002651276011320647,-0.0002651276011320647,-0.00045441617619301766,-0.0008507024503545679,-0.0008507024503545679
2022-11-01 18:47:00,-0.0002265268319612268,-0.0009975751590483029,-0.0009975751590483029,-0.0005126548509997164,0.00012779539738971835,0.00012779539738971835
2022-11-01 18:48:00,0.00020063650004420452,0.00020063650004420452,0.00020063650004420452,-0.0002842838080043819,1.2005815548388199e-05,-9.390337496784085e-05
2022-11-01 18:49:00,-0.00025564863293414675,0.00027558360286805694,0.00027558360286805694,0.00014266893437442363,-0.0001447192733805558,-3.8810082864326745e-05
2022-11-01 18:50:00,0.0008537832033725934,0.0010978427308532268,0.0010978427308532268,0.0007567271992705571,0.0009390840174345882,0.00030931508495779525
2022-11-01 18:51:00,-1.0768743895273047e-05,-0.0007860605071781102,-0.0007860605071781102,-0.0003120303071018071,-0.00016801600158844465,0.00046175293088834835
2022-11-01 18:52:00,-2.891630271228962e-06,-2.891630271228962e-06,-2.891630271228962e-06,0.00047833712698652775,8.240606319454002e-05,8.240606319454002e-05
2022-11-01 18:53:00,0.00033078582664680667,0.00033078582664680667,0.00033078582664680667,0.0001929939124987179,0.0001558901349634212,0.0001558901349634212
2022-11-01 18:54:00,8.59649825994957e-05,0.0009064620564873671,0.0009064620564873671,0.0004262471653824207,0.000522489919544622,0.000522489919544622
2022-11-01 18:55:00,0.0004230445780470937,0.00011554761084164866,0.00011554761084164866,0.0003082992636285198,0.0002779458848483074,0.0002779458848483074
2022-11-01 18:56:00,0.0010304362379240928,0.0009970709490483287,0.0009970709490483287,0.0007077939836159786,0.0012182358786043679,0.0012182358786043679
2022-11-01 18:57:00,-0.0004334845702933521,-0.0009131193881000144,-0.0009131193881000144,0.00016125747635653553,-0.0001281984026544336,-0.0001281984026544336
2022-11-01 18:58:00,-0.00033486632435009156,-0.00033486632435009156,-0.00033486632435009156,-0.001175939828165884,-0.0013289842857178158,-0.0013289842857178158
2022-11-01 18:59:00,8.7439067970152e-05,0.0007255660501548356,0.0007255660501548356,0.000757031054628321,0.0010897525135273867,0.0010897525135273867
2022-11-01 19:00:00,0.00017797296999066958,0.00023845684711076842,0.00023845684711076842,7.01086337824286e-05,-6.363531547570744e-05,0.000671568309159376
2022-11-01 19:01:00,0.0009371241906697136,0.0007560969856434951,0.0007560969856434951,0.0006004293787986725,0.0006343842921889831,-0.0006801497554826952
2022-11-01 19:02:00,-0.0006768980545626135,-0.0005610232913979551,-0.0005610232913979551,-0.00014919568414928364,-0.0003265261128975183,0.00025280431013907645
2022-11-01 19:03:00,-0.0008092432985549181,-0.0002166883347505255,-0.0002166883347505255,-0.0005810083442403524,-0.0002573393622959941,-0.0002573393622959941
2022-11-01 19:04:00,0.000733949066443973,0.0003546240796783451,0.0003546240796783451,-0.00019264737116619912,-0.0005242694182219232,-0.0005242694182219232
2022-11-01 19:05:00,0.00040453632360515357,0.0006232282773259712,0.0006232282773259712,0.0013300941982055114,0.0010207468453358182,0.0010207468453358182
2022-11-01 19:06:00,0.0004302179853206134,-0.0006351623628821912,-0.0006351623628821912,0.00016002591913455433,0.0006192704244702973,0.0006192704244702973
2022-11-01 19:07:00,-0.0007857482789104253,-7.335719686674125e-05,-7.335719686674125e-05,-0.0007635663355358702,-0.0008903792186969461,-0.0008903792186969461
2022-11-01 19:08:00,0.0004216642033187945,0.0008589857117331512,0.0008589857117331512,0.00017605082510918635,0.00023706807658951945,0.00023706807658951945
2022-11-01 19:09:00,0.000712902243854785,0.0,0.0,0.000639984702054619,0.0009035511441619626,0.0009035511441619626
2022-11-01 19:10:00,-0.00019226474018063655,-0.0006290750867838923,-0.0006290750867838923,3.237687903290265e-05,-0.00024366907690120954,-0.00024366907690120954
2022-11-01 19:11:00,-0.0008232990450904865,-0.0008232990450904865,-0.0008232990450904865,-0.0007322173078523342,-0.0005325845333339352,-0.0005325845333339352
2022-11-01 19:12:00,0.0004517857191363994,0.0010656017426011744,0.0010656017426011744,0.00021393879690645434,0.00019822899772270475,0.00019822899772270475
2022-11-01 19:13:00,0.00026282416529310737,0.00038677238927320445,0.00038677238927320445,0.0004657546785957756,0.00016256076713094814,-0.00014196090839613262
2022-11-01 19:14:00,-0.0003463273235935205,-0.0010840915710383925,-0.0010840915710383925,-0.00047977494057693804,-0.00030687450402844263,-2.35282850136187e-06
2022-11-01 19:15:00,0.00037927465023335216,0.0006793303528271899,0.0006793303528271899,-0.00021772148399934466,0.00016927150448520223,-0.0006941877151005471
2022-11-01 19:16:00,0.00028810873506390777,0.0004585877651615,0.0004585877651615,0.0006520886336440768,9.219520861103447e-05,0.0009556544281967838
2022-11-01 19:17:00,-0.000966324679914532,-0.0007721506284417146,-0.0007721506284417146,-0.0003524478503584838,-6.273034900727836e-05,-6.273034900727836e-05
2022-11-01 19:18:00,-7.713580995050151e-05,-3.938877393405704e-05,-3.938877393405704e-05,-0.0007209450319760613,-0.000484036246800823,-0.000484036246800823
2022-11-01 19:19:00,0.0002216419802074654,0.00014647623257024733,0.00014647623257024733,0.0005213276174420578,0.00021715160346014173,0.00021715160346014173
2022-11-01 19:20:00,0.00018300016546834996,0.0002244642335820224,0.0002244642335820224,0.00011681868751134417,-6.742901299094939e-06,-0.0003164059619966686
2022-11-01 19:21:00,-0.0004584125005964168,-0.0005080726400978897,-0.0005080726400978897,-0.00021443898526785077,-0.0005407953770815155,-0.00023113231638394183
2022-11-01 19:22:00,-0.00020868056284539804,9.375842951397928e-05,9.375842951397928e-05,-0.0005754966045681265,0.00011603192953613117,0.00011603192953613117
2022-11-01 19:23:00,0.00047588688770217047,4.113708942243832e-05,4.113708942243832e-05,0.000199810006120682,0.00017519720705649888,0.00017519720705649888
2022-11-01 19:24:00,0.0002712465046803558,0.0005556598115137312,0.0005556598115137312,0.000985755685295242,0.00028762369785217956,-0.000292312937050454
2022-11-01 19:25:00,-0.00111923939743086,-0.0011814549376114591,-0.0011814549376114591,-0.0011839918901324076,-0.00043589932845033985,0.00014403730645229373
2022-11-01 19:26:00,0.00012529411250561395,0.00022497840057011942,0.00022497840057011942,3.56658995266379e-05,-0.00046539712094340047,-0.00046539712094340047
2022-11-01 19:27:00,-0.0001759221000114941,-0.00010138562474626411,-0.00010138562474626411,-0.00023887641191544517,-0.00014420162869965836,-0.00014420162869965836
2022-11-01 19:28:00,0.00026236214588903906,0.00024800693681692465,0.00024800693681692465,0.00011678921409696841,0.00036877880759211834,0.00036877880759211834
2022-11-01 19:29:00,-6.500532033548723e-06,-0.00014662131207110463,-0.00014662131207110463,0.00010210577521219122,5.708217556410489e-05,5.708217556410489e-05
2022-11-01 19:30:00,-0.00013110171408969862,-0.0008598274501978587,-0.0008598274501978587,-9.964665411299478e-05,-0.0003896330119053104,-0.0003896330119053104
2022-11-01 19:31:00,-0.00023245160802076725,0.0008598274501983028,0.0008598274501983028,-0.000322900240987245,-0.000322900240987245,-0.000322900240987245
2022-11-01 19:32:00,-0.0004815487709572963,-0.0006778195215226823,-0.0006778195215226823,-0.00034778970818738486,-5.86706100857981e-05,-5.86706100857981e-05
2022-11-01 19:33:00,0.00020479517094962318,0.0002905978322700342,0.0002905978322700342,0.0003340335628245761,0.000165886827935946,0.000165886827935946
2022-11-01 19:34:00,0.00014830924152064995,-0.0008335017274534451,-0.0008335017274534451,0.0001581024032875078,3.713004007455112e-05,-1.3221159553378214e-05
2022-11-01 19:35:00,-0.0003227894836812517,0.0008335017274534451,0.0008335017274534451,-0.00023769243076277036,0.00012343412826298916,0.0001737853278909185
2022-11-01 19:36:00,,,,0.00030353248206438366,-5.759407696137586e-05,-5.759407696137586e-05
2022-11-01 19:37:00,,,,-6.713107603273372e-05,0.0001549829265838909,-7.745933388836335e-05
2022-11-01 19:38:00,-0.00018097053735566249,-0.001335637539945811,-0.001335637539945811,-0.00015001909022638316,-0.0003721330928430078,-0.00013969083237075353
2022-11-01 19:39:00,-0.00043948316894626416,-0.00043948316894626416,-0.00043948316894626416,-0.0006415514740574224,-0.00020027186746363057,-0.000441445499193005
2022-11-01 19:40:00,0.00010094103576285818,0.0008334852727291953,0.0008334852727291953,-0.00025336654722485363,0.00019672953140226213,0.0004379031631316366
2022-11-01 19:41:00,0.0005381847879459833,0.0005542637481892321,0.0005542637481892321,0.000837907801999549,0.00022825797609193899,0.00022825797609193899
2022-11-01 19:42:00,0.00015057296312770418,-0.0005980502340818816,-0.0005980502340818816,0.0002456078343961998,0.00019739576328747788,0.00019739576328747788
2022-11-01 19:43:00,-0.00038050061695305004,0.0005980502340814375,0.0005980502340814375,-0.0004946897962554431,-0.00038021982375013863,-0.00038021982375013863
2022-11-01 19:44:00,0.00046494562499033165,-0.0005136052260441559,-0.0005136052260441559,0.0003959985318924275,0.00044631901546443586,0.00044631901546443586
2022-11-01 19:45:00,-0.0003793026779503883,0.0005705198506409381,0.0005705198506409381,-0.0002563875693493145,-9.638961103730637e-05,-0.0005597895503082206
2022-11-01 19:46:00,-0.0001217954762777751,-0.0010716180048691015,-0.0010716180048691015,-0.001057172600339218,-0.0016154748029331145,-0.0011520748636622002
2022-11-01 19:47:00,-0.00010952383200857341,-0.00010952383200857341,-0.00010952383200857341,0.0006074233938524465,0.0011338631619497441,0.0011338631619497441
2022-11-01 19:48:00,-0.00024202680573592872,0.000709703448104726,0.000709703448104726,2.5690771471520435e-05,-0.00011802997285803585,-0.0006617323640689676
2022-11-01 19:49:00,-0.00013716241281347408,2.7001961225625593e-05,2.7001961225625593e-05,-0.0004404975315690507,9.821392706710341e-05,0.0006419163182780352
2022-11-01 19:50:00,0.00027317637093204894,0.0003739145240584385,0.0003739145240584385,0.00048026251919397467,0.00016701283077091844,0.00016701283077091844
2022-11-01 19:51:00,0.00014392168565358077,-0.0003739145240584385,-0.0003739145240584385,-0.00013387975813516917,-0.00018464707809151548,-0.00018464707809151548
2022-11-01 19:52:00,-0.00026674445881536,0.0,0.0,9.6907723001749e-07,-0.0002231608875251645,-0.0002231608875251645
2022-11-01 19:53:00,7.142578858987392e-05,0.00027854647364655705,0.00027854647364655705,0.0002808441127344352,-6.280923499746294e-05,-6.280923499746294e-05
2022-11-01 19:54:00,6.913459386836962e-05,-0.00023406001420545053,-0.00023406001420545053,-0.00015124497212593013,-8.068686986550944e-06,-0.00018326116899380906
2022-11-01 19:55:00,0.0004456904594398736,0.00034303534350943465,0.00034303534350943465,0.0004932039754734774,0.0006350622535022943,0.0006974311569458713
2022-11-01 19:56:00,,,,-5.141583468093458e-05,3.107616735720242e-05,0.0001438997459208835
2022-11-01 19:57:00,,,,-0.0006382748163065166,-0.0009954315430502625,-0.0009954315430502625
2022-11-01 19:58:00,-0.0002551993384893869,-7.835064767958144e-05,-7.835064767958144e-05,7.638346812610664e-05,0.0005803663651859914,0.0005803663651859914
2022-11-01 19:59:00,0.00025272088589289865,-0.00087399931350296,-0.00087399931350296,-1.0487398384828595e-05,0.00022410135711536938,0.00022410135711536938
2022-11-01 20:00:00,-6.251850362959388e-05,0.0008757382691473303,0.0008757382691473303,1.2755733931779645e-05,3.412088433130123e-05,3.412088433130123e-05
2022-11-01 20:01:00,-0.0001994502629911743,7.661169203521112e-05,7.661169203521112e-05,-4.2702028553165405e-06,4.7348720311646275e-05,4.7348720311646275e-05
2022-11-01 20:02:00,0.0014065789486630287,0.0010851581242783404,0.0010851581242783404,0.0012704985531191149,0.0007639094915741218,0.0007639094915741218
2022-11-01 20:03:00,-0.0006435771734927265,-0.00031026463335370735,-0.00031026463335370735,-0.00041588602282871534,-0.0007208526874102894,-0.0008389933361869772
2022-11-01 20:04:00,-0.00013302229927347753,-0.001359232742831118,-0.001359232742831118,-0.001359232742831118,0.0004980638210341226,0.0006162044698108105
2022-11-01 20:05:00,-0.00038850431144554776,0.0006657741470488254,0.0006657741470488254,0.0005450862442155646,-0.0005201853463474571,-0.0005201853463474571
2022-11-01 20:06:00,-8.04529158879852e-05,-0.0011347313743823584,-0.0011347313743823584,-5.845291480310877e-05,-1.7327158887692207e-05,-1.7327158887692207e-05
2022-11-01 20:07:00,0.00021576179324700462,0.0014408182821910032,0.0014408182821910032,3.679598335715184e-05,-0.0001285447990482247,-0.00011548198463495751
2022-11-01 20:08:00,0.0003206722124318162,-4.440892098500626e-16,-4.440892098500626e-16,0.00033977932019002566,-0.00032803062662223326,-0.00034109344103550043
2022-11-01 20:09:00,-3.0779457119933795e-05,0.0,0.0,0.00010865242189739277,0.0005303049833180751,0.0005303049833180751
2022-11-01 20:10:00,-0.00022257845350859284,-0.0011577421871402649,-0.0011577421871402649,-0.0011577421871402649,0.0001767220839603567,-0.0003054252982481742
2022-11-01 20:11:00,-1.1516888347440357e-05,-1.1516888347440357e-05,-1.1516888347440357e-05,0.00090039233949879,-0.0004819930389148297,-0.00011622726317250809
2022-11-01 20:12:00,0.00019128592161310465,0.0011692590754877052,0.0011692590754877052,8.944217063744375e-05,-0.0002842892834702404,-0.00016790767700403109
2022-11-01 20:13:00,,0.0,0.0,-0.00022716328009497744,0.00040034869614213875,9.041532933462548e-05
2022-11-01 20:14:00,,0.00038737168797409183,0.00038737168797409183,0.0009068016297821835,0.0007206735688618515,0.0010306069356693648
2022-11-01 20:15:00,0.0001256916296372701,-0.0006602350345628061,-0.0006602350345628061,-0.0007845940192718892,-8.652038566880904e-05,-8.652038566880904e-05
2022-11-01 20:16:00,-0.0003018264490464162,0.0002861810108023555,0.0002861810108023555,0.00033166754315328006,-0.0004903150532991063,-0.0004903150532991063
2022-11-01 20:17:00,0.0007205330513393449,0.0001325255914905732,0.0001325255914905732,0.000765329611158716,0.0005870685335396253,0.0005870685335396253
2022-11-01 20:18:00,0.00019163574850544762,0.0008682745592447638,0.0008682745592447638,0.00036966480387690126,0.0002632398875861419,0.0002632398875861419
2022-11-01 20:19:00,0.00040148523905259026,0.00037801016091254525,0.00037801016091254525,0.0002408947351248969,4.3521952119984775e-05,-0.0003745678447062417
2022-11-01 20:20:00,-0.0004887203971000176,-0.00024015073637384532,-0.00024015073637384532,-0.0007766963504645119,-0.0001756618491972617,0.0002424279476289648
2022-11-01 20:21:00,0.00011113405038987167,0.00021873338584876834,0.00021873338584876834,0.0007127136290758784,-9.250018443207608e-06,-9.250018443207608e-06
2022-11-01 20:22:00,-0.0003444475946974279,-0.00042676548760445243,-0.00042676548760445243,-0.00042676548760445243,-0.0005653385145603096,-0.0005653385145603096
2022-11-01 20:23:00,-0.000506093790387574,-0.00016935176050525413,-0.00016935176050525413,-0.0006921364722463075,-0.00026805047459133036,-0.00026805047459133036
2022-11-01 20:24:00,-1.4563442422677042e-05,-0.0001472149149033264,-0.0001472149149033264,-6.224985688918494e-05,-6.224985688918494e-05,0.00020049256907572754
2022-11-01 20:25:00,6.120966143408069e-05,0.0001472149149033264,0.0001472149149033264,8.396821292544487e-05,2.8757205949858644e-06,-0.0002598667053699266
2022-11-01 20:26:00,-0.0006351182591362026,-0.0009437183912379687,-0.0009437183912379687,-0.0006813383205019896,-0.0003989645281055054,-0.0003989645281055054
2022-11-01 20:27:00,0.0011613822157565679,0.0007501262891911331,0.0007501262891911331,0.0011989744189127016,0.0008649726123191037,0.0007488083559299419
2022-11-01 20:28:00,0.0001066220187135869,-0.00039063256936744395,-0.00039063256936744395,6.846065571330939e-05,-3.1562704951415554e-05,8.460155143774628e-05
2022-11-01 20:29:00,2.2117376268671052e-05,2.2117376268671052e-05,2.2117376268671052e-05,0.00020977142620015599,0.0002564695381193083,-0.00028486431249996613
2022-11-01 20:30:00,-0.00011515911016246605,-0.00011515911016246605,-0.00011515911016246605,-0.00023449025830979409,-0.00018618841287487697,0.00035514543774439744
2022-11-01 20:31:00,-0.0001913630684158285,0.0006772664053080746,0.0006772664053080746,-0.00011072338859197117,3.229097996593211e-05,-0.0005060230286000333
2022-11-01 20:32:00,0.00044032699972840206,0.0003494646207014007,0.0003494646207014007,0.00021523579171223162,-0.0001819049243936277,0.00035640908417233774
2022-11-01 20:33:00,0.0006639926774489879,0.0006070366376138558,0.0006070366376138558,0.0006596834335046431,0.0009851705913592745,0.00029831992379181216
2022-11-01 20:34:00,-0.0005232058114899019,-0.00017817843443790338,-0.00017817843443790338,-4.618457905714024e-05,-0.0002462309828881182,0.0004318905030484821
