,market_comparison,Shift,Correlation
696,bitstamp/SOLUSD - okex-swap/SOL-USDT-SWAP,20,-0.009768164417217798
697,bitstamp/SOLUSD - okex/SOL-USDT,-20,-0.008973181394975745
698,bitstamp/SOLUSD - okex/SOL-USDT,-19,-0.0023579710349780417
699,bitstamp/SOLUSD - okex/SOL-USDT,-18,-0.02914282008341075
700,bitstamp/SOLUSD - okex/SOL-USDT,-17,0.007799573363447892
701,bitstamp/SOLUSD - okex/SOL-USDT,-16,0.012760083694922666
702,bitstamp/SOLUSD - okex/SOL-USDT,-15,-0.0017198983693407835
703,bitstamp/SOLUSD - okex/SOL-USDT,-14,-0.016286193132313075
704,bitstamp/SOLUSD - okex/SOL-USDT,-13,0.015224198659908287
705,bitstamp/SOLUSD - okex/SOL-USDT,-12,-0.004257223059635832
706,bitstamp/SOLUSD - okex/SOL-USDT,-11,-0.009620429651771798
707,bitstamp/SOLUSD - okex/SOL-USDT,-10,0.018805150145385773
708,bitstamp/SOLUSD - okex/SOL-USDT,-9,-0.01594393482113658
709,bitstamp/SOLUSD - okex/SOL-USDT,-8,0.009780951579275771
710,bitstamp/SOLUSD - okex/SOL-USDT,-7,-0.026876942532753634
711,bitstamp/SOLUSD - okex/SOL-USDT,-6,0.008457854144450194
712,bitstamp/SOLUSD - okex/SOL-USDT,-5,-0.01760007496032695
713,bitstamp/SOLUSD - okex/SOL-USDT,-4,0.017476982484987066
714,bitstamp/SOLUSD - okex/SOL-USDT,-3,0.015537298299547713
715,bitstamp/SOLUSD - okex/SOL-USDT,-2,-0.024498153229147335
716,bitstamp/SOLUSD - okex/SOL-USDT,-1,0.10296990422323327
717,bitstamp/SOLUSD - okex/SOL-USDT,0,0.23884685236096187
718,bitstamp/SOLUSD - okex/SOL-USDT,1,0.08505680329587034
719,bitstamp/SOLUSD - okex/SOL-USDT,2,-0.02142850676413888
720,bitstamp/SOLUSD - okex/SOL-USDT,3,0.0023110331004364843
721,bitstamp/SOLUSD - okex/SOL-USDT,4,0.017382727361742897
722,bitstamp/SOLUSD - okex/SOL-USDT,5,0.00011266345920998138
723,bitstamp/SOLUSD - okex/SOL-USDT,6,-0.00926942273835911
724,bitstamp/SOLUSD - okex/SOL-USDT,7,-0.009983309701853963
725,bitstamp/SOLUSD - okex/SOL-USDT,8,-0.007748407795907034
726,bitstamp/SOLUSD - okex/SOL-USDT,9,0.007090535538878016
727,bitstamp/SOLUSD - okex/SOL-USDT,10,0.0012183129064198281
728,bitstamp/SOLUSD - okex/SOL-USDT,11,0.0057961396588191326
729,bitstamp/SOLUSD - okex/SOL-USDT,12,-0.020942685525972067
730,bitstamp/SOLUSD - okex/SOL-USDT,13,0.0010770683257858313
731,bitstamp/SOLUSD - okex/SOL-USDT,14,0.0004841639586673319
732,bitstamp/SOLUSD - okex/SOL-USDT,15,-0.0013774246886981503
733,bitstamp/SOLUSD - okex/SOL-USDT,16,0.0011189955111203162
734,bitstamp/SOLUSD - okex/SOL-USDT,17,0.007824093825499935
735,bitstamp/SOLUSD - okex/SOL-USDT,18,0.01313248359152725
736,bitstamp/SOLUSD - okex/SOL-USDT,19,-0.0014156121688738022
737,bitstamp/SOLUSD - okex/SOL-USDT,20,-0.0145374417736646
738,ftx/SOL-PERP - ftx/SOL/USD,-20,0.00795394955360096
739,ftx/SOL-PERP - ftx/SOL/USD,-19,-0.04176888654781795
740,ftx/SOL-PERP - ftx/SOL/USD,-18,0.019374972437189632
741,ftx/SOL-PERP - ftx/SOL/USD,-17,0.008535262352553417
742,ftx/SOL-PERP - ftx/SOL/USD,-16,-0.0014664457921085426
743,ftx/SOL-PERP - ftx/SOL/USD,-15,0.015976903169404286
744,ftx/SOL-PERP - ftx/SOL/USD,-14,-0.00585347900527484
745,ftx/SOL-PERP - ftx/SOL/USD,-13,0.0037056056708052515
746,ftx/SOL-PERP - ftx/SOL/USD,-12,0.002058477537475084
747,ftx/SOL-PERP - ftx/SOL/USD,-11,-0.0109346260939298
748,ftx/SOL-PERP - ftx/SOL/USD,-10,-0.0047806729394144635
749,ftx/SOL-PERP - ftx/SOL/USD,-9,0.010181194123296558
750,ftx/SOL-PERP - ftx/SOL/USD,-8,-0.007636108605958676
751,ftx/SOL-PERP - ftx/SOL/USD,-7,-0.016254343901554214
752,ftx/SOL-PERP - ftx/SOL/USD,-6,-0.005463035448023989
753,ftx/SOL-PERP - ftx/SOL/USD,-5,0.000123602794319111
754,ftx/SOL-PERP - ftx/SOL/USD,-4,0.003185251995439986
755,ftx/SOL-PERP - ftx/SOL/USD,-3,-0.004128334463327669
756,ftx/SOL-PERP - ftx/SOL/USD,-2,0.008261483120707274
757,ftx/SOL-PERP - ftx/SOL/USD,-1,0.026272622873254936
758,ftx/SOL-PERP - ftx/SOL/USD,0,0.20592950329965087
759,ftx/SOL-PERP - ftx/SOL/USD,1,0.043954034015452476
760,ftx/SOL-PERP - ftx/SOL/USD,2,-0.010163986896569504
761,ftx/SOL-PERP - ftx/SOL/USD,3,-0.007550329901934625
762,ftx/SOL-PERP - ftx/SOL/USD,4,-0.0025726499586395655
763,ftx/SOL-PERP - ftx/SOL/USD,5,0.0038477608861160633
764,ftx/SOL-PERP - ftx/SOL/USD,6,-0.011537182912145552
765,ftx/SOL-PERP - ftx/SOL/USD,7,-0.011159366808897871
766,ftx/SOL-PERP - ftx/SOL/USD,8,0.0017424119215630853
767,ftx/SOL-PERP - ftx/SOL/USD,9,-0.013215748317200548
768,ftx/SOL-PERP - ftx/SOL/USD,10,0.004387446202328953
769,ftx/SOL-PERP - ftx/SOL/USD,11,-0.011723769182134474
770,ftx/SOL-PERP - ftx/SOL/USD,12,0.00032941207489112467
771,ftx/SOL-PERP - ftx/SOL/USD,13,0.004731989767439248
772,ftx/SOL-PERP - ftx/SOL/USD,14,-0.011961235054095043
773,ftx/SOL-PERP - ftx/SOL/USD,15,0.016547907931625232
774,ftx/SOL-PERP - ftx/SOL/USD,16,0.002453544883205813
775,ftx/SOL-PERP - ftx/SOL/USD,17,-0.02286593945901846
776,ftx/SOL-PERP - ftx/SOL/USD,18,0.015691375197602872
777,ftx/SOL-PERP - ftx/SOL/USD,19,0.0001413551177131787
778,ftx/SOL-PERP - ftx/SOL/USD,20,-0.0030817141873139566
779,ftx/SOL-PERP - gate-io/SOL_USDT,-20,-0.0007014459447660506
780,ftx/SOL-PERP - gate-io/SOL_USDT,-19,-0.0079988909673795
781,ftx/SOL-PERP - gate-io/SOL_USDT,-18,-0.0022556790412898656
782,ftx/SOL-PERP - gate-io/SOL_USDT,-17,0.013793180170471118
783,ftx/SOL-PERP - gate-io/SOL_USDT,-16,0.0031838019094968637
784,ftx/SOL-PERP - gate-io/SOL_USDT,-15,0.02921250160264456
785,ftx/SOL-PERP - gate-io/SOL_USDT,-14,0.006458399116037645
786,ftx/SOL-PERP - gate-io/SOL_USDT,-13,-0.013164042141551525
787,ftx/SOL-PERP - gate-io/SOL_USDT,-12,-0.014472108468865373
788,ftx/SOL-PERP - gate-io/SOL_USDT,-11,0.0044772666071061125
789,ftx/SOL-PERP - gate-io/SOL_USDT,-10,0.0035608442519724855
790,ftx/SOL-PERP - gate-io/SOL_USDT,-9,-0.008771202898595232
791,ftx/SOL-PERP - gate-io/SOL_USDT,-8,-0.03563578172501859
792,ftx/SOL-PERP - gate-io/SOL_USDT,-7,-0.021651326879786395
793,ftx/SOL-PERP - gate-io/SOL_USDT,-6,-0.009933747154949981
794,ftx/SOL-PERP - gate-io/SOL_USDT,-5,-0.0089348958064264
795,ftx/SOL-PERP - gate-io/SOL_USDT,-4,0.02435338538792718
796,ftx/SOL-PERP - gate-io/SOL_USDT,-3,0.008389504411572796
797,ftx/SOL-PERP - gate-io/SOL_USDT,-2,-0.012958747717918224
798,ftx/SOL-PERP - gate-io/SOL_USDT,-1,0.1747381293308635
799,ftx/SOL-PERP - gate-io/SOL_USDT,0,0.5887081235276558
800,ftx/SOL-PERP - gate-io/SOL_USDT,1,0.15347853106399076
801,ftx/SOL-PERP - gate-io/SOL_USDT,2,-0.027007979999148193
802,ftx/SOL-PERP - gate-io/SOL_USDT,3,-0.005292939933420645
803,ftx/SOL-PERP - gate-io/SOL_USDT,4,-0.000888367228141771
804,ftx/SOL-PERP - gate-io/SOL_USDT,5,0.019384862993342893
805,ftx/SOL-PERP - gate-io/SOL_USDT,6,-0.004859948402866794
806,ftx/SOL-PERP - gate-io/SOL_USDT,7,-0.018172189592521697
807,ftx/SOL-PERP - gate-io/SOL_USDT,8,-0.022216897567008172
808,ftx/SOL-PERP - gate-io/SOL_USDT,9,-0.011189686376305626
809,ftx/SOL-PERP - gate-io/SOL_USDT,10,0.007171432813337246
810,ftx/SOL-PERP - gate-io/SOL_USDT,11,-0.01769872009531695
811,ftx/SOL-PERP - gate-io/SOL_USDT,12,-0.0019569431851405683
812,ftx/SOL-PERP - gate-io/SOL_USDT,13,-0.020616195830597962
813,ftx/SOL-PERP - gate-io/SOL_USDT,14,0.00203504944977102
814,ftx/SOL-PERP - gate-io/SOL_USDT,15,0.003362780286336578
815,ftx/SOL-PERP - gate-io/SOL_USDT,16,0.014790196066627842
816,ftx/SOL-PERP - gate-io/SOL_USDT,17,0.0018845348770979244
817,ftx/SOL-PERP - gate-io/SOL_USDT,18,0.0004058258911091725
818,ftx/SOL-PERP - gate-io/SOL_USDT,19,-0.014066584765492789
819,ftx/SOL-PERP - gate-io/SOL_USDT,20,-0.004453381457446329
820,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-20,0.0004280162239310622
821,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-19,-0.0032983710397435366
822,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-18,-0.002988047591441734
823,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-17,0.022385136882136503
824,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-16,0.019003147590851716
825,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-15,0.02615077669621416
826,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-14,0.0157297128501825
827,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-13,-0.01846662823628133
828,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-12,-0.017197311598587565
829,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-11,-0.01013312857277807
830,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-10,0.008771669642741934
831,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-9,-0.010884704911541252
832,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-8,-0.04910571021056678
833,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-7,-0.024451917836973945
834,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-6,-0.009073831391071962
835,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-5,0.010794167857465183
836,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-4,0.03433852871924155
837,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-3,0.00302465215321489
838,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-2,-0.0025425572184112175
839,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,-1,0.19214431481573088
840,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,0,0.6708698959149256
841,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,1,0.09667615532157979
842,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,2,-0.045617490806165964
843,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,3,-0.015238372202196348
844,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,4,0.0033583736324899987
845,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,5,0.022268614290779663
846,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,6,-0.02679220591879804
847,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,7,-0.015777419528494194
848,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,8,-0.036677287902256564
849,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,9,-0.004571064695572977
850,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,10,0.009141151355785615
851,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,11,-0.00042494402689161097
852,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,12,-0.003889417177552484
853,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,13,-0.020144900414690258
854,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,14,0.016217820253173917
855,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,15,0.006920032373483996
856,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,16,0.006832519193646083
857,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,17,0.016603820327606045
858,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,18,-0.005459453826029289
859,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,19,-0.012435996097654894
860,ftx/SOL-PERP - okex-swap/SOL-USDT-SWAP,20,0.0015397144654905478
861,ftx/SOL-PERP - okex/SOL-USDT,-20,-0.004714856109799511
862,ftx/SOL-PERP - okex/SOL-USDT,-19,0.0013553464519537452
863,ftx/SOL-PERP - okex/SOL-USDT,-18,-0.009585101066261101
864,ftx/SOL-PERP - okex/SOL-USDT,-17,0.008589539047839727
865,ftx/SOL-PERP - okex/SOL-USDT,-16,0.0040511063408148916
866,ftx/SOL-PERP - okex/SOL-USDT,-15,0.03249140266255809
867,ftx/SOL-PERP - okex/SOL-USDT,-14,0.00487645392514787
868,ftx/SOL-PERP - okex/SOL-USDT,-13,-0.018606915191144057
869,ftx/SOL-PERP - okex/SOL-USDT,-12,-0.004415094798647992
870,ftx/SOL-PERP - okex/SOL-USDT,-11,0.0028066479745021905
871,ftx/SOL-PERP - okex/SOL-USDT,-10,0.006760315967846249
872,ftx/SOL-PERP - okex/SOL-USDT,-9,-0.009898118555609904
873,ftx/SOL-PERP - okex/SOL-USDT,-8,-0.034637119459236435
874,ftx/SOL-PERP - okex/SOL-USDT,-7,-0.02613640171828039
875,ftx/SOL-PERP - okex/SOL-USDT,-6,-0.015944746540904327
876,ftx/SOL-PERP - okex/SOL-USDT,-5,0.0032997096672355442
877,ftx/SOL-PERP - okex/SOL-USDT,-4,0.026392429456723102
878,ftx/SOL-PERP - okex/SOL-USDT,-3,0.0010950103021930887
879,ftx/SOL-PERP - okex/SOL-USDT,-2,-0.008868964980155016
880,ftx/SOL-PERP - okex/SOL-USDT,-1,0.1918405695182893
881,ftx/SOL-PERP - okex/SOL-USDT,0,0.6872196504643108
882,ftx/SOL-PERP - okex/SOL-USDT,1,0.1341916377212386
883,ftx/SOL-PERP - okex/SOL-USDT,2,-0.03625942601653555
884,ftx/SOL-PERP - okex/SOL-USDT,3,-0.010761469761659568
885,ftx/SOL-PERP - okex/SOL-USDT,4,0.0033341253221154375
886,ftx/SOL-PERP - okex/SOL-USDT,5,0.0260428813078896
887,ftx/SOL-PERP - okex/SOL-USDT,6,-0.02036481118189392
888,ftx/SOL-PERP - okex/SOL-USDT,7,-0.027984133301751438
889,ftx/SOL-PERP - okex/SOL-USDT,8,-0.024988988090394466
890,ftx/SOL-PERP - okex/SOL-USDT,9,0.0034058123874045687
891,ftx/SOL-PERP - okex/SOL-USDT,10,0.0071828996115676814
892,ftx/SOL-PERP - okex/SOL-USDT,11,-0.0007053956726226415
893,ftx/SOL-PERP - okex/SOL-USDT,12,0.0017633016279262894
894,ftx/SOL-PERP - okex/SOL-USDT,13,-0.02710366262343387
895,ftx/SOL-PERP - okex/SOL-USDT,14,-0.0012060266873112082
896,ftx/SOL-PERP - okex/SOL-USDT,15,0.01221849883952971
897,ftx/SOL-PERP - okex/SOL-USDT,16,0.0035573241470929595
898,ftx/SOL-PERP - okex/SOL-USDT,17,0.0004378286253642854
899,ftx/SOL-PERP - okex/SOL-USDT,18,-0.003055836481853142
900,ftx/SOL-PERP - okex/SOL-USDT,19,0.0018170976322345058
901,ftx/SOL-PERP - okex/SOL-USDT,20,-0.011649145818590185
902,ftx/SOL/USD - gate-io/SOL_USDT,-20,-0.0005577745302147353
903,ftx/SOL/USD - gate-io/SOL_USDT,-19,0.00452938232259982
904,ftx/SOL/USD - gate-io/SOL_USDT,-18,-0.010202617619779135
905,ftx/SOL/USD - gate-io/SOL_USDT,-17,0.008327549933276463
906,ftx/SOL/USD - gate-io/SOL_USDT,-16,-0.008938755899779284
907,ftx/SOL/USD - gate-io/SOL_USDT,-15,0.011317231000486493
908,ftx/SOL/USD - gate-io/SOL_USDT,-14,0.005388017799635572
909,ftx/SOL/USD - gate-io/SOL_USDT,-13,-0.006983075548217054
910,ftx/SOL/USD - gate-io/SOL_USDT,-12,-0.0026636856844938594
911,ftx/SOL/USD - gate-io/SOL_USDT,-11,-0.004469286468580395
912,ftx/SOL/USD - gate-io/SOL_USDT,-10,0.0023556451657138363
913,ftx/SOL/USD - gate-io/SOL_USDT,-9,0.0026403548755770286
914,ftx/SOL/USD - gate-io/SOL_USDT,-8,-0.003969285543525688
915,ftx/SOL/USD - gate-io/SOL_USDT,-7,-0.016083014749741865
916,ftx/SOL/USD - gate-io/SOL_USDT,-6,-0.013779925064625907
917,ftx/SOL/USD - gate-io/SOL_USDT,-5,0.006123379625198574
918,ftx/SOL/USD - gate-io/SOL_USDT,-4,0.002258892653699081
919,ftx/SOL/USD - gate-io/SOL_USDT,-3,-0.011909405526433369
920,ftx/SOL/USD - gate-io/SOL_USDT,-2,-0.018868643008248535
921,ftx/SOL/USD - gate-io/SOL_USDT,-1,0.0745884691218184
922,ftx/SOL/USD - gate-io/SOL_USDT,0,0.17819783178529502
923,ftx/SOL/USD - gate-io/SOL_USDT,1,0.04021653006423273
924,ftx/SOL/USD - gate-io/SOL_USDT,2,0.00991596449480071
925,ftx/SOL/USD - gate-io/SOL_USDT,3,-0.009251654082349835
926,ftx/SOL/USD - gate-io/SOL_USDT,4,0.0011187970120234377
927,ftx/SOL/USD - gate-io/SOL_USDT,5,-0.0027735086620409707
928,ftx/SOL/USD - gate-io/SOL_USDT,6,-0.012153374234132933
929,ftx/SOL/USD - gate-io/SOL_USDT,7,0.000970651860905718
930,ftx/SOL/USD - gate-io/SOL_USDT,8,-0.012523441429159343
931,ftx/SOL/USD - gate-io/SOL_USDT,9,0.0062446256585498286
932,ftx/SOL/USD - gate-io/SOL_USDT,10,-0.0057712262187796575
933,ftx/SOL/USD - gate-io/SOL_USDT,11,-0.008212785409731426
934,ftx/SOL/USD - gate-io/SOL_USDT,12,0.004686025574218313
935,ftx/SOL/USD - gate-io/SOL_USDT,13,-0.008608220937786978
936,ftx/SOL/USD - gate-io/SOL_USDT,14,0.016156966992705593
937,ftx/SOL/USD - gate-io/SOL_USDT,15,0.00645618269987894
938,ftx/SOL/USD - gate-io/SOL_USDT,16,0.0009845999300408695
939,ftx/SOL/USD - gate-io/SOL_USDT,17,0.004373301084611716
940,ftx/SOL/USD - gate-io/SOL_USDT,18,-0.006443821179056782
941,ftx/SOL/USD - gate-io/SOL_USDT,19,-0.003940050153225703
942,ftx/SOL/USD - gate-io/SOL_USDT,20,-0.011870328053516618
943,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-20,0.0018656026502096165
944,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-19,0.004424579603143036
945,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-18,-0.0037634701895328943
946,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-17,-2.2009066852923183e-05
947,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-16,-0.006213153369580142
948,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-15,0.013289965231374806
949,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-14,-0.0011947099693047302
950,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-13,-0.0051319456272953395
951,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-12,0.0002177210223581062
952,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-11,-0.0053671906186537836
953,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-10,0.0019094383338712356
954,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-9,-0.0008394872110084542
955,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-8,-0.0142679428975206
956,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-7,-0.013805501832410921
957,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-6,-0.01021018938735028
958,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-5,0.007392556294843281
959,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-4,0.006213522969026819
960,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-3,-0.009182234699992225
961,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-2,-0.010237676089117858
962,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,-1,0.07222453043110842
963,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,0,0.19398164892673572
964,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,1,0.02443518862181193
965,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,2,-0.004997263686931654
966,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,3,-0.0019515472106540167
967,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,4,-0.009093549382393604
968,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,5,-0.0010443741250306775
969,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,6,-0.011421322898422728
970,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,7,-0.0057639602649613795
971,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,8,-0.009838028228343931
972,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,9,0.010435300189683947
973,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,10,-0.0017013634506396701
974,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,11,-0.007188779240079627
975,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,12,0.009669345818647685
976,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,13,0.0010671189333208903
977,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,14,0.014393469394476565
978,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,15,0.007895538430592673
979,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,16,0.0018740926146255498
980,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,17,0.005642676515654569
981,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,18,-0.012416943057889353
982,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,19,0.0032160206793967845
983,ftx/SOL/USD - okex-swap/SOL-USDT-SWAP,20,-0.01805363721065322
984,ftx/SOL/USD - okex/SOL-USDT,-20,0.0008130696134269336
985,ftx/SOL/USD - okex/SOL-USDT,-19,-0.0016969079973677937
986,ftx/SOL/USD - okex/SOL-USDT,-18,-0.0022548418232005043
987,ftx/SOL/USD - okex/SOL-USDT,-17,-0.00018174440513866043
988,ftx/SOL/USD - okex/SOL-USDT,-16,-0.004211312583555455
989,ftx/SOL/USD - okex/SOL-USDT,-15,0.010452219035190273
990,ftx/SOL/USD - okex/SOL-USDT,-14,0.0008418884834797296
991,ftx/SOL/USD - okex/SOL-USDT,-13,-0.0006992017178383595
992,ftx/SOL/USD - okex/SOL-USDT,-12,-0.0009477548525798354
993,ftx/SOL/USD - okex/SOL-USDT,-11,-0.008057172949625564
994,ftx/SOL/USD - okex/SOL-USDT,-10,0.003986217337534647
995,ftx/SOL/USD - okex/SOL-USDT,-9,0.0018598189087848315
996,ftx/SOL/USD - okex/SOL-USDT,-8,-0.00929605268926185
997,ftx/SOL/USD - okex/SOL-USDT,-7,-0.012422068800295708
998,ftx/SOL/USD - okex/SOL-USDT,-6,-0.012861358266596472
999,ftx/SOL/USD - okex/SOL-USDT,-5,0.002185246042390028
1000,ftx/SOL/USD - okex/SOL-USDT,-4,0.006820415846934141
1001,ftx/SOL/USD - okex/SOL-USDT,-3,-0.01339260225731266
1002,ftx/SOL/USD - okex/SOL-USDT,-2,-0.01854657891698337
1003,ftx/SOL/USD - okex/SOL-USDT,-1,0.07378117928624658
1004,ftx/SOL/USD - okex/SOL-USDT,0,0.21181432398371772
1005,ftx/SOL/USD - okex/SOL-USDT,1,0.03881989142462201
1006,ftx/SOL/USD - okex/SOL-USDT,2,-0.0013480957118261686
1007,ftx/SOL/USD - okex/SOL-USDT,3,-0.003910736309378799
1008,ftx/SOL/USD - okex/SOL-USDT,4,-0.004628082484743534
1009,ftx/SOL/USD - okex/SOL-USDT,5,0.0006794576347166595
1010,ftx/SOL/USD - okex/SOL-USDT,6,-0.009512918549555672
1011,ftx/SOL/USD - okex/SOL-USDT,7,-0.0041703227890770075
1012,ftx/SOL/USD - okex/SOL-USDT,8,-0.011689284341806118
1013,ftx/SOL/USD - okex/SOL-USDT,9,0.015795432838274698
1014,ftx/SOL/USD - okex/SOL-USDT,10,-0.011467670164991063
1015,ftx/SOL/USD - okex/SOL-USDT,11,-0.009973006001017203
1016,ftx/SOL/USD - okex/SOL-USDT,12,0.010470201784922582
1017,ftx/SOL/USD - okex/SOL-USDT,13,-0.004978235005567102
1018,ftx/SOL/USD - okex/SOL-USDT,14,0.010339268286367092
1019,ftx/SOL/USD - okex/SOL-USDT,15,0.005233624606069579
1020,ftx/SOL/USD - okex/SOL-USDT,16,0.0013066642504356248
1021,ftx/SOL/USD - okex/SOL-USDT,17,0.0042808277170420595
1022,ftx/SOL/USD - okex/SOL-USDT,18,-0.0037909807230470795
1023,ftx/SOL/USD - okex/SOL-USDT,19,-0.0021990269256497185
1024,ftx/SOL/USD - okex/SOL-USDT,20,-0.02064672908566668
1025,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-20,-0.006906526766726437
1026,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-19,-0.020269288874217632
1027,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-18,0.002302642286518157
1028,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-17,0.007652152431868674
1029,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-16,0.01401792785535359
1030,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-15,0.0026395923084215774
1031,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-14,0.01318921789198381
1032,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-13,-0.008450599358301102
1033,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-12,-0.008475331641709855
1034,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-11,0.00174860651465236
1035,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-10,0.004848687631178687
1036,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-9,-0.015357579071622803
1037,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-8,-0.03889697028226382
1038,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-7,-0.014424239297616265
1039,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-6,-0.005724711230638899
1040,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-5,0.007538275732876694
1041,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-4,0.010916398887138976
1042,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-3,-0.00604013313415986
1043,gate-io/SOL_USDT - okex-swap/SOL-USDT-SWAP,-2,-0.002719872496793174
