,time,exchange,symbol,amount,volume,number_trades,amount_buy,volume_buy,number_trades_buy
0,2023-02-01T00:00:00.000000,gate-io,ETH_USDT,32.7725427056,51954.11444999591,126,10.0858267056,15989.10239751591,78
1,2023-02-01T00:01:00.000000,gate-io,ETH_USDT,10.12,16044.190682000002,42,9.846400000000004,15610.35934,22
2,2023-02-01T00:02:00.000000,gate-io,ETH_USDT,54.96740000000001,87218.19975199999,92,53.33319999999999,84625.96478200002,66
3,2023-02-01T00:03:00.000000,gate-io,ETH_USDT,34.268199999999986,54437.17410400001,168,22.901000000000003,36374.75947400001,102
4,2023-02-01T00:04:00.000000,gate-io,ETH_USDT,42.21531100280001,67010.75924308709,94,2.6179110028,4156.928265087073,36
5,2023-02-01T00:05:00.000000,gate-io,ETH_USDT,99.80099999999996,158156.62261199998,216,0.698,1105.73833,46
6,2023-02-01T00:06:00.000000,gate-io,ETH_USDT,105.87179999999996,167707.31369800004,154,56.65600000000001,89752.317484,76
7,2023-02-01T00:07:00.000000,gate-io,ETH_USDT,10.826599999999996,17155.68046,84,0.1958,310.24262000000004,28
8,2023-02-01T00:08:00.000000,gate-io,ETH_USDT,18.927200000000003,29995.64687399999,72,9.5332,15105.457006,30
9,2023-02-01T00:09:00.000000,gate-io,ETH_USDT,70.80969679,112102.48685296012,94,45.01839999999999,71267.01786400001,32
10,2023-02-01T00:10:00.000000,gate-io,ETH_USDT,129.63959999999997,205111.18808800005,204,36.18759999999999,57245.042166000014,70
11,2023-02-01T00:11:00.000000,gate-io,ETH_USDT,30.389199999999995,48095.470934,68,14.102800000000004,22320.164226000004,28
12,2023-02-01T00:12:00.000000,gate-io,ETH_USDT,14.455800000000002,22887.292576,56,9.0182,14278.590096,38
13,2023-02-01T00:13:00.000000,gate-io,ETH_USDT,7.603596800000001,12046.610524848,66,6.0206,9538.665654,32
14,2023-02-01T00:14:00.000000,gate-io,ETH_USDT,10.307862,16332.2470609,56,5.0840000000000005,8056.58164,38
15,2023-02-01T00:15:00.000000,gate-io,ETH_USDT,10.786338,17091.924205099996,50,0.8170000000000001,1294.39622,26
16,2023-02-01T00:16:00.000000,gate-io,ETH_USDT,11.115200000000003,17603.011358000003,78,6.292799999999999,9968.735365999995,62
17,2023-02-01T00:17:00.000000,gate-io,ETH_USDT,6.068600000000001,9607.451632000002,42,0.5449999999999999,862.9679160000001,20
18,2023-02-01T00:18:00.000000,gate-io,ETH_USDT,10.2184,16182.321317999998,54,5.809800000000002,9201.641356000002,32
19,2023-02-01T00:19:00.000000,gate-io,ETH_USDT,9.9696,15780.330601999996,60,9.67,15306.079492,30
20,2023-02-01T00:20:00.000000,gate-io,ETH_USDT,8.816000000000003,13956.189771999998,72,4.6604,7377.624230000001,40
21,2023-02-01T00:21:00.000000,gate-io,ETH_USDT,15.30680248,24248.78224528721,84,14.175000000000004,22455.273121999995,56
22,2023-02-01T00:22:00.000000,gate-io,ETH_USDT,6.973200000000001,11048.414888,46,6.8018,10776.78818,30
23,2023-02-01T00:23:00.000000,gate-io,ETH_USDT,10.4498,16565.996221999998,66,10.2838,16302.826449999997,46
24,2023-02-01T00:24:00.000000,gate-io,ETH_USDT,38.86880000000001,61584.568104,110,12.068,19126.683496000005,58
25,2023-02-01T00:25:00.000000,gate-io,ETH_USDT,13.296400000000002,21069.52232,82,2.1214,3362.01357,36
26,2023-02-01T00:26:00.000000,gate-io,ETH_USDT,10.51704227,16653.0253281536,46,0.3828,606.1725860000001,20
27,2023-02-01T00:27:00.000000,gate-io,ETH_USDT,15.5734,24651.601473999992,70,6.5074000000000005,10301.028238,46
28,2023-02-01T00:28:00.000000,gate-io,ETH_USDT,8.443600000000004,13362.76259,28,8.3376,13194.954534,20
29,2023-02-01T00:29:00.000000,gate-io,ETH_USDT,49.30980000000008,78016.40670999997,214,14.607800000000005,23106.447746,62
30,2023-02-01T00:30:00.000000,gate-io,ETH_USDT,251.1600077600001,396492.9532515398,492,67.17586399999999,105999.268868,162
31,2023-02-01T00:31:00.000000,gate-io,ETH_USDT,30.7316,48518.160694000006,122,29.865800000000004,47150.296298,88
32,2023-02-01T00:32:00.000000,gate-io,ETH_USDT,23.387442,36934.13895482,96,5.400799999999999,8530.864857999997,54
33,2023-02-01T00:33:00.000000,gate-io,ETH_USDT,9.1332,14434.144587999996,64,3.545799999999999,5602.814136000001,56
34,2023-02-01T00:34:00.000000,gate-io,ETH_USDT,122.29677826000002,193454.7440159284,138,27.203599999999994,43024.59778399999,56
35,2023-02-01T00:35:00.000000,gate-io,ETH_USDT,5.5753999999999975,8822.771067999996,88,0.4071999999999999,644.3226119999999,48
36,2023-02-01T00:36:00.000000,gate-io,ETH_USDT,21.212800000000005,33568.52887000001,140,14.6428,23170.810542,64
37,2023-02-01T00:37:00.000000,gate-io,ETH_USDT,14.3139,22657.094089999984,130,6.203600000000001,9823.612448000002,80
38,2023-02-01T00:38:00.000000,gate-io,ETH_USDT,5.474600000000001,8674.760463999995,74,0.4274,677.0949179999999,38
39,2023-02-01T00:39:00.000000,gate-io,ETH_USDT,2.6993342899999995,4276.118702017099,74,0.982,1555.6190700000004,44
40,2023-02-01T00:40:00.000000,gate-io,ETH_USDT,12.040599999999998,19078.937688,70,9.372,14849.534721999997,42
